Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
3.499973887E+1	1.596015000E+3	4.078758816E+0	8.501139819E-4	1.301609911E-3	2.558743581E-3	3.452600213E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.125045468E+0	8.504128782E-4	1.301728305E-3	2.558084438E-3	3.452014644E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.164205977E+0	8.506832528E-4	1.301911310E-3	2.557609230E-3	3.451567842E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.201927748E+0	8.509384352E-4	1.302155550E-3	2.557145897E-3	3.451156896E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.238068137E+0	8.511379710E-4	1.302424935E-3	2.556649968E-3	3.450764576E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.282256658E+0	8.513233624E-4	1.302851597E-3	2.556273015E-3	3.450513119E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	4.325074200E+0	8.513691137E-4	1.303251833E-3	2.555922139E-3	3.450357588E-3	1.717400000E+0
3.499972986E+1	1.596015000E+3	4.361758030E+0	8.513023495E-4	1.303624012E-3	2.555694198E-3	3.450320801E-3	1.717400000E+0
3.499973887E+1	1.596015000E+3	4.399069985E+0	8.511349442E-4	1.303980127E-3	2.555520507E-3	3.450382035E-3	1.717400000E+0
3.499972986E+1	1.596015000E+3	4.437341498E+0	8.508255705E-4	1.304369303E-3	2.555368235E-3	3.450537799E-3	1.717400000E+0
3.499973887E+1	1.596015000E+3	4.477058510E+0	8.503707359E-4	1.304757316E-3	2.555267653E-3	3.450750606E-3	1.717400000E+0
3.499972986E+1	1.596015000E+3	4.525054297E+0	8.497046656E-4	1.305171521E-3	2.555160783E-3	3.451126162E-3	1.717400000E+0
3.499972986E+1	1.596015000E+3	4.564049310E+0	8.490436012E-4	1.305495272E-3	2.555101179E-3	3.451522905E-3	1.717400000E+0
3.499973887E+1	1.596015000E+3	4.600070342E+0	8.483635611E-4	1.305779093E-3	2.555073239E-3	3.451974364E-3	1.717400000E+0
3.499972084E+1	1.596015000E+3	4.636636160E+0	8.476806106E-4	1.306034392E-3	2.555067884E-3	3.452457720E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.671864272E+0	8.469866589E-4	1.306277350E-3	2.555096988E-3	3.452983685E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.723429307E+0	8.460094687E-4	1.306612394E-3	2.555169398E-3	3.453850746E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.760129494E+0	8.453487535E-4	1.306848717E-3	2.555240644E-3	3.454528283E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.797942778E+0	8.447152213E-4	1.307097613E-3	2.555325860E-3	3.455250291E-3	1.717400000E+0
3.499970281E+1	1.596015000E+3	4.834701317E+0	8.442274411E-4	1.307319035E-3	2.555434592E-3	3.456008853E-3	1.717400000E+0
3.499970281E+1	1.596015000E+3	4.871768126E+0	8.437951328E-4	1.307558152E-3	2.555598039E-3	3.456809092E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.924979655E+0	8.433896583E-4	1.307878410E-3	2.555867890E-3	3.457896644E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	4.960914516E+0	8.432494942E-4	1.308076899E-3	2.556096530E-3	3.458684077E-3	1.717400000E+0
3.499971183E+1	1.596015000E+3	5.001358105E+0	8.432138129E-4	1.308285049E-3	2.556311432E-3	3.459422616E-3	1.717400000E+0
3.499970281E+1	1.596015000E+3	5.035364838E+0	8.432742325E-4	1.308419742E-3	2.556481399E-3	3.460059874E-3	1.717400000E+0
3.499969380E+1	1.596015000E+3	5.071529836E+0	8.434354095E-4	1.308543258E-3	2.556639491E-3	3.460687352E-3	1.717400000E+0
3.499968478E+1	1.596015000E+3	5.104881791E+0	8.436698117E-4	1.308615785E-3	2.556785941E-3	3.461339977E-3	1.717400000E+0
3.499968478E+1	1.596015000E+3	5.143225238E+0	8.440092788E-4	1.308630803E-3	2.556926338E-3	3.461943241E-3	1.717400000E+0
3.499969380E+1	1.596015000E+3	5.180446419E+0	8.443853003E-4	1.308570034E-3	2.557102125E-3	3.462570487E-3	1.717400000E+0
3.499969380E+1	1.596015000E+3	5.225668544E+0	8.448761655E-4	1.308390638E-3	2.557273954E-3	3.463097848E-3	1.717400000E+0
3.499968478E+1	1.596015000E+3	5.261707801E+0	8.453327464E-4	1.308121602E-3	2.557451138E-3	3.463547677E-3	1.717400000E+0
3.499970281E+1	1.596015000E+3	5.303059782E+0	8.457980584E-4	1.307730214E-3	2.557577100E-3	3.463888075E-3	1.717300000E+0
3.499970281E+1	1.596015000E+3	5.338137175E+0	8.461974794E-4	1.307273982E-3	2.557646949E-3	3.464128822E-3	1.717300000E+0
3.499970281E+1	1.596015000E+3	5.376216877E+0	8.465982391E-4	1.306657447E-3	2.557683038E-3	3.464343725E-3	1.717300000E+0
3.499969380E+1	1.596015000E+3	5.425908879E+0	8.470308385E-4	1.305692014E-3	2.557678148E-3	3.464567941E-3	1.717300000E+0
3.499969380E+1	1.596015000E+3	5.461938445E+0	8.472716436E-4	1.304881065E-3	2.557680244E-3	3.464709967E-3	1.717300000E+0
3.499969380E+1	1.596015000E+3	5.497877355E+0	8.474446367E-4	1.303977333E-3	2.557695843E-3	3.464807756E-3	1.717400000E+0
3.499969380E+1	1.596015000E+3	5.533329532E+0	8.475540672E-4	1.302773133E-3	2.557754517E-3	3.464849433E-3	1.717400000E+0
3.499969380E+1	1.596015000E+3	5.577932780E+0	8.475516806E-4	1.301570563E-3	2.557851840E-3	3.464775626E-3	1.717400000E+0
3.499974789E+1	1.596015000E+3	5.625503362E+0	8.474048227E-4	1.299975440E-3	2.558014123E-3	3.464516252E-3	1.717400000E+0
3.499982000E+1	1.596015000E+3	5.666407761E+0	8.471616893E-4	1.298598829E-3	2.558199922E-3	3.464197740E-3	1.717400000E+0
3.499950449E+1	1.596015000E+3	5.704552716E+0	8.468538290E-4	1.297348295E-3	2.558382927E-3	3.463894129E-3	1.717400000E+0
3.499724186E+1	1.596015000E+3	5.742404136E+0	8.464689017E-4	1.296109753E-3	2.558630425E-3	3.463541390E-3	1.717400000E+0
3.499633140E+1	1.596015000E+3	5.781469059E+0	8.460062672E-4	1.294879359E-3	2.558907494E-3	3.463230562E-3	1.717400000E+0
3.499239208E+1	1.596015000E+3	5.826044342E+0	8.453565533E-4	1.293439069E-3	2.559295623E-3	3.462874331E-3	1.717400000E+0
3.499131034E+1	1.596015000E+3	5.863469907E+0	8.447659202E-4	1.292327186E-3	2.559707733E-3	3.462584456E-3	1.717400000E+0
3.498887643E+1	1.596015000E+3	5.902166297E+0	8.441723185E-4	1.291349996E-3	2.560110297E-3	3.462373046E-3	1.717300000E+0
3.498814626E+1	1.596015000E+3	5.940107625E+0	8.436121279E-4	1.290533692E-3	2.560703782E-3	3.462187480E-3	1.717300000E+0
3.498717269E+1	1.596015000E+3	5.995573760E+0	8.428426809E-4	1.289560110E-3	2.561260946E-3	3.462156514E-3	1.717300000E+0
3.498543290E+1	1.596015000E+3	6.032752663E+0	8.423958207E-4	1.289070118E-3	2.561812755E-3	3.462225432E-3	1.717300000E+0
3.498543290E+1	1.596015000E+3	6.070036832E+0	8.420518716E-4	1.288735424E-3	2.562371548E-3	3.462382592E-3	1.717300000E+0
3.497647249E+1	1.596015000E+3	6.125604646E+0	8.417580975E-4	1.288497820E-3	2.563243266E-3	3.462713212E-3	1.717300000E+0
3.497647249E+1	1.596015000E+3	6.163779926E+0	8.417513454E-4	1.288516330E-3	2.563847229E-3	3.462951398E-3	1.717300000E+0
3.497580542E+1	1.596015000E+3	6.200241610E+0	8.419179940E-4	1.288667787E-3	2.564434661E-3	3.463175846E-3	1.717300000E+0
3.497406562E+1	1.596015000E+3	6.238289777E+0	8.422457613E-4	1.288921689E-3	2.564959694E-3	3.463361179E-3	1.717300000E+0
3.497228976E+1	1.596015000E+3	6.276484299E+0	8.428040310E-4	1.289312495E-3	2.565412782E-3	3.463535570E-3	1.717200000E+0
3.497228976E+1	1.596015000E+3	6.325204482E+0	8.439269150E-4	1.290025655E-3	2.565915463E-3	3.463764442E-3	1.717200000E+0
3.496606073E+1	1.596015000E+3	6.364413377E+0	8.449862362E-4	1.290649758E-3	2.566178329E-3	3.463916481E-3	1.717200000E+0
3.496351863E+1	1.596015000E+3	6.401625391E+0	8.461250109E-4	1.291290508E-3	2.566389972E-3	3.464054084E-3	1.717200000E+0
3.496113880E+1	1.596015000E+3	6.442045777E+0	8.477260708E-4	1.292161644E-3	2.566538286E-3	3.464115085E-3	1.717200000E+0
3.495874094E+1	1.596015000E+3	6.481021346E+0	8.491589106E-4	1.292928471E-3	2.566647716E-3	3.464104142E-3	1.717200000E+0
3.495605461E+1	1.596015000E+3	6.525727280E+0	8.510827320E-4	1.293963287E-3	2.566706389E-3	3.463929519E-3	1.717200000E+0
3.495435086E+1	1.596015000E+3	6.566129079E+0	8.530496853E-4	1.295054681E-3	2.566673327E-3	3.463582369E-3	1.717100000E+0
3.495180876E+1	1.596015000E+3	6.626023286E+0	8.556200191E-4	1.296592294E-3	2.566557145E-3	3.463064320E-3	1.717100000E+0
3.495180876E+1	1.596015000E+3	6.662888541E+0	8.573433151E-4	1.297745621E-3	2.566439565E-3	3.462551860E-3	1.717100000E+0
3.494700401E+1	1.596015000E+3	6.702664254E+0	8.589262725E-4	1.298948424E-3	2.566305688E-3	3.461951157E-3	1.717100000E+0
3.494700401E+1	1.596015000E+3	6.738566789E+0	8.601907175E-4	1.300062053E-3	2.566195326E-3	3.461316694E-3	1.717100000E+0
3.494428161E+1	1.596015000E+3	6.772529039E+0	8.614241378E-4	1.301358570E-3	2.566102427E-3	3.460558830E-3	1.717000000E+0
3.494285731E+1	1.596015000E+3	6.825955655E+0	8.628722862E-4	1.303380588E-3	2.566068200E-3	3.459468484E-3	1.717000000E+0
3.493953996E+1	1.596015000E+3	6.862629315E+0	8.636494167E-4	1.304959529E-3	2.566170646E-3	3.458552063E-3	1.717000000E+0
3.493863850E+1	1.596015000E+3	6.903811507E+0	8.641992463E-4	1.306677586E-3	2.566368785E-3	3.457772080E-3	1.717000000E+0
3.493519494E+1	1.596015000E+3	6.942999624E+0	8.645050693E-4	1.308505074E-3	2.566742944E-3	3.456924809E-3	1.717000000E+0
3.493519494E+1	1.596015000E+3	6.982612735E+0	8.645749185E-4	1.310607884E-3	2.567235846E-3	3.456155537E-3	1.717000000E+0
3.493275199E+1	1.596015000E+3	7.025573947E+0	8.644101326E-4	1.312747016E-3	2.567827702E-3	3.455444705E-3	1.717000000E+0
3.493101218E+1	1.596015000E+3	7.064731768E+0	8.640681044E-4	1.314903260E-3	2.568379277E-3	3.454901278E-3	1.717000000E+0
3.492763171E+1	1.596015000E+3	7.100947178E+0	8.636362036E-4	1.316913520E-3	2.568976721E-3	3.454372753E-3	1.716900000E+0
3.492763171E+1	1.596015000E+3	7.137349738E+0	8.631125675E-4	1.318990253E-3	2.569485223E-3	3.453973448E-3	1.716900000E+0
3.492603613E+1	1.596015000E+3	7.170503557E+0	8.625229238E-4	1.321124844E-3	2.570029814E-3	3.453589510E-3	1.716900000E+0
3.492439548E+1	1.596015000E+3	7.225584425E+0	8.615771658E-4	1.324385405E-3	2.570667537E-3	3.453166457E-3	1.716900000E+0
3.492091585E+1	1.596015000E+3	7.260478462E+0	8.609284414E-4	1.326615107E-3	2.571123187E-3	3.452894976E-3	1.716900000E+0
3.491752636E+1	1.596015000E+3	7.299148630E+0	8.601895533E-4	1.329227351E-3	2.571596066E-3	3.452624660E-3	1.716800000E+0
3.491752636E+1	1.596015000E+3	7.337520512E+0	8.595565450E-4	1.331579522E-3	2.572082449E-3	3.452362027E-3	1.716800000E+0
3.491265848E+1	1.596015000E+3	7.377694134E+0	8.589286590E-4	1.334070577E-3	2.572532743E-3	3.452124307E-3	1.716800000E+0
3.491088260E+1	1.596015000E+3	7.426175193E+0	8.582022856E-4	1.337230438E-3	2.573101083E-3	3.451800905E-3	1.716800000E+0
3.491088260E+1	1.596015000E+3	7.462754703E+0	8.577081026E-4	1.339607523E-3	2.573515754E-3	3.451558528E-3	1.716800000E+0
3.490795285E+1	1.596015000E+3	7.503019305E+0	8.573224186E-4	1.341623021E-3	2.573826350E-3	3.451359225E-3	1.716700000E+0
3.490561807E+1	1.596015000E+3	7.539561972E+0	8.569456404E-4	1.343747950E-3	2.574102255E-3	3.451182973E-3	1.716700000E+0
3.490397741E+1	1.596015000E+3	7.577422168E+0	8.565830067E-4	1.345945871E-3	2.574370243E-3	3.450992517E-3	1.716700000E+0
3.490154346E+1	1.596015000E+3	7.626023380E+0	8.562062867E-4	1.348373247E-3	2.574667335E-3	3.450703807E-3	1.716700000E+0
3.489902838E+1	1.596015000E+3	7.668364383E+0	8.559159469E-4	1.350315521E-3	2.574880142E-3	3.450381570E-3	1.716600000E+0
3.489721644E+1	1.596015000E+3	7.725156744E+0	8.555773529E-4	1.352606341E-3	2.575090388E-3	3.449797863E-3	1.716600000E+0
