Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499956760E+1	3.420000000E+3	1.627099044E+0	8.025192074E-4	-1.340142917E-4	1.922313124E-3	4.691492301E-3	1.761000000E+0
-3.499956760E+1	3.420000000E+3	1.675564990E+0	8.013825281E-4	-1.335060661E-4	1.923143631E-3	4.690908361E-3	1.761000000E+0
-3.499956760E+1	3.420000000E+3	1.727040472E+0	8.000773960E-4	-1.331695821E-4	1.923991134E-3	4.690034315E-3	1.761000000E+0
-3.499956760E+1	3.420000000E+3	1.776659148E+0	7.986367564E-4	-1.330390514E-4	1.924598822E-3	4.689238500E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	1.837321397E+0	7.970349397E-4	-1.331505191E-4	1.925324905E-3	4.688060377E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	1.882566863E+0	7.958071074E-4	-1.334089175E-4	1.925862045E-3	4.687025212E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	1.927663704E+0	7.945692050E-4	-1.338220318E-4	1.926157973E-3	4.686362110E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	1.964557952E+0	7.937091286E-4	-1.342023606E-4	1.926385099E-3	4.685821943E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	1.997316274E+0	7.928390987E-4	-1.346684294E-4	1.926562400E-3	4.685385618E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.034211022E+0	7.919667405E-4	-1.352215040E-4	1.926730270E-3	4.684953019E-3	1.760900000E+0
-3.499965774E+1	3.420000000E+3	2.075658912E+0	7.910449058E-4	-1.359030866E-4	1.926839701E-3	4.684729502E-3	1.760900000E+0
-3.499965774E+1	3.420000000E+3	2.120741277E+0	7.900898345E-4	-1.367183286E-4	1.926916535E-3	4.684663378E-3	1.760900000E+0
-3.499965774E+1	3.420000000E+3	2.159195165E+0	7.893065922E-4	-1.374709391E-4	1.926966594E-3	4.684768151E-3	1.760900000E+0
-3.499965774E+1	3.420000000E+3	2.201087573E+0	7.885411033E-4	-1.382800256E-4	1.926998491E-3	4.685013555E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.240227759E+0	7.878281758E-4	-1.390987018E-4	1.927018166E-3	4.685336724E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.275824436E+0	7.872974966E-4	-1.397494343E-4	1.927047619E-3	4.685739987E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.320630229E+0	7.865729276E-4	-1.406991069E-4	1.927088713E-3	4.686302505E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.363739238E+0	7.860415499E-4	-1.414497237E-4	1.927158330E-3	4.686832428E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.406899883E+0	7.855846197E-4	-1.421492198E-4	1.927280799E-3	4.687407054E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.444152932E+0	7.852250710E-4	-1.427630195E-4	1.927453442E-3	4.687850829E-3	1.760900000E+0
-3.499956760E+1	3.420000000E+3	2.484440541E+0	7.849569665E-4	-1.433033322E-4	1.927685109E-3	4.688209388E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.521247366E+0	7.847840316E-4	-1.437714673E-4	1.927946461E-3	4.688473884E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.554275614E+0	7.847136003E-4	-1.441133500E-4	1.928285463E-3	4.688678775E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.588492299E+0	7.847188390E-4	-1.444539521E-4	1.928704442E-3	4.688824527E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.625216046E+0	7.848375826E-4	-1.447820832E-4	1.929180231E-3	4.688884132E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.662781118E+0	7.850620313E-4	-1.450481213E-4	1.929852529E-3	4.688856658E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.720910305E+0	7.857509190E-4	-1.454573066E-4	1.930840546E-3	4.688682500E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.768235537E+0	7.863322971E-4	-1.456783648E-4	1.931455801E-3	4.688506946E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.821152231E+0	7.873344002E-4	-1.459832565E-4	1.932370127E-3	4.688123241E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.865512643E+0	7.882392383E-4	-1.462289219E-4	1.932832529E-3	4.687854089E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.919211052E+0	7.896242314E-4	-1.465904497E-4	1.933306456E-3	4.687460139E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	2.955742107E+0	7.906006067E-4	-1.468432020E-4	1.933495048E-3	4.687217995E-3	1.760800000E+0
-3.499965774E+1	3.420000000E+3	2.988683076E+0	7.915815804E-4	-1.470963180E-4	1.933618914E-3	4.686955828E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	3.027447748E+0	7.927502738E-4	-1.473941957E-4	1.933651278E-3	4.686697386E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	3.063524640E+0	7.939724019E-4	-1.476953475E-4	1.933601568E-3	4.686417058E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	3.120998280E+0	7.956846384E-4	-1.480802894E-4	1.933374093E-3	4.686057568E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	3.157054418E+0	7.968597347E-4	-1.483011583E-4	1.933093299E-3	4.685779568E-3	1.760800000E+0
-3.499956760E+1	3.420000000E+3	3.196856033E+0	7.981748204E-4	-1.484794484E-4	1.932644751E-3	4.685466643E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.241368419E+0	7.992020692E-4	-1.485418034E-4	1.932224724E-3	4.685216118E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.277471241E+0	8.001246024E-4	-1.485102548E-4	1.931713894E-3	4.684955813E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.320978230E+0	8.011524333E-4	-1.483202650E-4	1.931046252E-3	4.684650805E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.361121645E+0	8.018370136E-4	-1.480415813E-4	1.930390718E-3	4.684382118E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.401550662E+0	8.024092531E-4	-1.476348989E-4	1.929807826E-3	4.684173502E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.433013375E+0	8.027790464E-4	-1.472066360E-4	1.929169521E-3	4.683962557E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.469019220E+0	8.031082689E-4	-1.465516398E-4	1.928439247E-3	4.683764651E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.520954715E+0	8.033040213E-4	-1.455010642E-4	1.927483012E-3	4.683549516E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.560572772E+0	8.032770129E-4	-1.446626120E-4	1.926788595E-3	4.683421925E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.598498244E+0	8.031039615E-4	-1.437025348E-4	1.926142140E-3	4.683330189E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.635407550E+0	8.028140292E-4	-1.427651296E-4	1.925545163E-3	4.683255218E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.674402002E+0	8.024101844E-4	-1.418171160E-4	1.925072516E-3	4.683216102E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.720950489E+0	8.016881766E-4	-1.405413350E-4	1.924551558E-3	4.683189094E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.758945318E+0	8.010907914E-4	-1.397089363E-4	1.924242009E-3	4.683202598E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.821361064E+0	7.997990469E-4	-1.383380586E-4	1.924097654E-3	4.683229141E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.863955102E+0	7.989955484E-4	-1.377105946E-4	1.924140845E-3	4.683232866E-3	1.760700000E+0
-3.499956760E+1	3.420000000E+3	3.896975938E+0	7.982160896E-4	-1.372415572E-4	1.924270997E-3	4.683198407E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	3.936387635E+0	7.973476895E-4	-1.368696394E-4	1.924466691E-3	4.683105741E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	3.975219810E+0	7.963295211E-4	-1.366288052E-4	1.924717566E-3	4.682937171E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.021401600E+0	7.955096662E-4	-1.365877688E-4	1.924937475E-3	4.682708997E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.055901542E+0	7.947479025E-4	-1.366750366E-4	1.925115357E-3	4.682478495E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.089804576E+0	7.939661737E-4	-1.368959492E-4	1.925307326E-3	4.682162777E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.127162947E+0	7.932427106E-4	-1.372267725E-4	1.925487653E-3	4.681818187E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.164664608E+0	7.925674436E-4	-1.376551809E-4	1.925676013E-3	4.681442399E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.221298031E+0	7.916016621E-4	-1.384984644E-4	1.925910823E-3	4.680962302E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.259237547E+0	7.910991553E-4	-1.390668040E-4	1.926086843E-3	4.680682439E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.297569963E+0	7.906188257E-4	-1.397189189E-4	1.926282188E-3	4.680450074E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.336607440E+0	7.902219659E-4	-1.403684291E-4	1.926536090E-3	4.680262879E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.375578413E+0	7.898770273E-4	-1.410652330E-4	1.926828758E-3	4.680126905E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.421426965E+0	7.895986200E-4	-1.418216125E-4	1.927306177E-3	4.679943435E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.460050204E+0	7.894629962E-4	-1.424083603E-4	1.927788719E-3	4.679764155E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.500221955E+0	7.894207956E-4	-1.429044350E-4	1.928359969E-3	4.679513629E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.537349532E+0	7.894627051E-4	-1.433395228E-4	1.929120510E-3	4.679128993E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.583046586E+0	7.896385505E-4	-1.437930041E-4	1.929788967E-3	4.678745754E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.621493247E+0	7.898810436E-4	-1.440734195E-4	1.930486062E-3	4.678303841E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.657704263E+0	7.902205689E-4	-1.442771027E-4	1.931293402E-3	4.677771591E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.699078991E+0	7.906403043E-4	-1.443931687E-4	1.932226936E-3	4.677119665E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.746740219E+0	7.912984002E-4	-1.444193040E-4	1.932947896E-3	4.676614422E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.784553132E+0	7.919525961E-4	-1.443326619E-4	1.933741034E-3	4.676051438E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.826598077E+0	7.926534745E-4	-1.441556960E-4	1.934477594E-3	4.675524309E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.862244455E+0	7.933324087E-4	-1.439198968E-4	1.935188426E-3	4.675015342E-3	1.760600000E+0
-3.499956760E+1	3.420000000E+3	4.902648304E+0	7.941693766E-4	-1.435555751E-4	1.935868058E-3	4.674495198E-3	1.760500000E+0
-3.499956760E+1	3.420000000E+3	4.937272561E+0	7.949532010E-4	-1.431473647E-4	1.936615096E-3	4.673878662E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	4.980902616E+0	7.958413335E-4	-1.426089584E-4	1.937210327E-3	4.673290532E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.021207762E+0	7.967825513E-4	-1.419479959E-4	1.937644556E-3	4.672734998E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.056784398E+0	7.974794717E-4	-1.413939317E-4	1.937969588E-3	4.672162700E-3	1.760500000E+0
-3.499956760E+1	3.420000000E+3	5.095437028E+0	7.982860552E-4	-1.406754891E-4	1.938201021E-3	4.671521485E-3	1.760500000E+0
-3.499956760E+1	3.420000000E+3	5.135061424E+0	7.990461308E-4	-1.399102912E-4	1.938348985E-3	4.670868162E-3	1.760500000E+0
-3.499956760E+1	3.420000000E+3	5.172677086E+0	7.997045177E-4	-1.391634287E-4	1.938408823E-3	4.670214374E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.221333228E+0	8.006485296E-4	-1.379111782E-4	1.938367495E-3	4.669302609E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.267460108E+0	8.010879392E-4	-1.372263214E-4	1.938251196E-3	4.668729380E-3	1.760500000E+0
-3.499956760E+1	3.420000000E+3	5.319122383E+0	8.016821812E-4	-1.361319737E-4	1.937865978E-3	4.667730071E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.366215821E+0	8.020232199E-4	-1.353489933E-4	1.937562134E-3	4.667210858E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.419600009E+0	8.022764232E-4	-1.345843193E-4	1.937057939E-3	4.666489549E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.454229089E+0	8.023684495E-4	-1.341658499E-4	1.936658984E-3	4.665993154E-3	1.760500000E+0
-3.499965774E+1	3.420000000E+3	5.494994817E+0	8.023966220E-4	-1.338579750E-4	1.936217188E-3	4.665478133E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.533289028E+0	8.023654227E-4	-1.336831483E-4	1.935792388E-3	4.665012006E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.567706954E+0	8.022917900E-4	-1.336572168E-4	1.935346634E-3	4.664574750E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.620344913E+0	8.021201356E-4	-1.338704751E-4	1.934451400E-3	4.663805943E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.658558277E+0	8.019629167E-4	-1.342157339E-4	1.933799009E-3	4.663344938E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.697307408E+0	8.017703658E-4	-1.347738580E-4	1.933027292E-3	4.662865773E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.738375404E+0	8.015630301E-4	-1.355179556E-4	1.932266168E-3	4.662462976E-3	1.760400000E+0
-3.499965774E+1	3.420000000E+3	5.775136472E+0	8.013763581E-4	-1.362995827E-4	1.931586070E-3	4.662151448E-3	1.760400000E+0
-3.499956760E+1	3.420000000E+3	5.821344612E+0	8.011094178E-4	-1.375684078E-4	1.930677681E-3	4.661781248E-3	1.760400000E+0
-3.499920702E+1	3.420000000E+3	5.856026112E+0	8.009141311E-4	-1.385698415E-4	1.929999213E-3	4.661556799E-3	1.760400000E+0
-3.499794499E+1	3.420000000E+3	5.895926842E+0	8.006699500E-4	-1.398489549E-4	1.929376274E-3	4.661383573E-3	1.760400000E+0
-3.499533080E+1	3.420000000E+3	5.932402699E+0	8.004061529E-4	-1.411931880E-4	1.928664977E-3	4.661248066E-3	1.760400000E+0
-3.499208558E+1	3.420000000E+3	5.982645289E+0	8.000306552E-4	-1.429441327E-4	1.927931909E-3	4.661199637E-3	1.760400000E+0
-3.499208558E+1	3.420000000E+3	6.021371144E+0	7.996704080E-4	-1.444094960E-4	1.927248901E-3	4.661255050E-3	1.760400000E+0
-3.498956153E+1	3.420000000E+3	6.062238460E+0	7.991863531E-4	-1.460795174E-4	1.926641096E-3	4.661388695E-3	1.760400000E+0
-3.498721776E+1	3.420000000E+3	6.101206559E+0	7.986973505E-4	-1.474873279E-4	1.925933524E-3	4.661610816E-3	1.760300000E+0
-3.498388240E+1	3.420000000E+3	6.146851293E+0	7.979877410E-4	-1.491635921E-4	1.925309072E-3	4.661859944E-3	1.760300000E+0
-3.498225980E+1	3.420000000E+3	6.187197414E+0	7.971934392E-4	-1.506731642E-4	1.924648415E-3	4.662145395E-3	1.760300000E+0
-3.498225980E+1	3.420000000E+3	6.224333245E+0	7.964427350E-4	-1.518457575E-4	1.924127457E-3	4.662401043E-3	1.760300000E+0
-3.497892443E+1	3.420000000E+3	6.257747080E+0	7.956488407E-4	-1.528860157E-4	1.923403353E-3	4.662796855E-3	1.760300000E+0
-3.497721168E+1	3.420000000E+3	6.321064571E+0	7.938300842E-4	-1.547162392E-4	1.922457013E-3	4.663440864E-3	1.760300000E+0
-3.497477776E+1	3.420000000E+3	6.363885895E+0	7.926730905E-4	-1.555853814E-4	1.921888790E-3	4.663931206E-3	1.760300000E+0
-3.497306501E+1	3.420000000E+3	6.401575942E+0	7.915413007E-4	-1.562648249E-4	1.921361778E-3	4.664470907E-3	1.760200000E+0
-3.497198326E+1	3.420000000E+3	6.438713191E+0	7.903087535E-4	-1.568419393E-4	1.920860959E-3	4.665088374E-3	1.760200000E+0
-3.497018036E+1	3.420000000E+3	6.477377061E+0	7.891540881E-4	-1.572459296E-4	1.920299372E-3	4.665892105E-3	1.760200000E+0
-3.497018036E+1	3.420000000E+3	6.521026169E+0	7.877807948E-4	-1.575681672E-4	1.919805654E-3	4.666720983E-3	1.760200000E+0
-3.496432093E+1	3.420000000E+3	6.560508489E+0	7.867621607E-4	-1.577005460E-4	1.919360831E-3	4.667512141E-3	1.760200000E+0
-3.496278846E+1	3.420000000E+3	6.597010653E+0	7.857061573E-4	-1.577433723E-4	1.918907976E-3	4.668330308E-3	1.760200000E+0
-3.495927279E+1	3.420000000E+3	6.635908603E+0	7.847727975E-4	-1.577032817E-4	1.918371185E-3	4.669297487E-3	1.760200000E+0
-3.495927279E+1	3.420000000E+3	6.687694132E+0	7.836613222E-4	-1.575774950E-4	1.917589456E-3	4.670648836E-3	1.760100000E+0
-3.495846149E+1	3.420000000E+3	6.727637563E+0	7.830081740E-4	-1.574965718E-4	1.917065470E-3	4.671547096E-3	1.760100000E+0
-3.495665858E+1	3.420000000E+3	6.761289773E+0	7.824532222E-4	-1.574738999E-4	1.916380948E-3	4.672675394E-3	1.760100000E+0
-3.495575713E+1	3.420000000E+3	6.799337935E+0	7.818740560E-4	-1.575742208E-4	1.915695495E-3	4.673760384E-3	1.760100000E+0
-3.494926666E+1	3.420000000E+3	6.837344283E+0	7.812845288E-4	-1.578777301E-4	1.914860914E-3	4.674990661E-3	1.760100000E+0
-3.494782433E+1	3.420000000E+3	6.878908599E+0	7.805989007E-4	-1.584598213E-4	1.914013410E-3	4.676106852E-3	1.760000000E+0
-3.494611157E+1	3.420000000E+3	6.921027981E+0	7.793758414E-4	-1.597813098E-4	1.912819222E-3	4.677501041E-3	1.760000000E+0
-3.494421851E+1	3.420000000E+3	6.962805192E+0	7.780044107E-4	-1.613635250E-4	1.911901520E-3	4.678421188E-3	1.760000000E+0
-3.494259589E+1	3.420000000E+3	6.998210863E+0	7.760116714E-4	-1.636373199E-4	1.910706866E-3	4.679471720E-3	1.760000000E+0
-3.494007181E+1	3.420000000E+3	7.038357881E+0	7.731286460E-4	-1.668001059E-4	1.909299404E-3	4.680532031E-3	1.760000000E+0
-3.493763788E+1	3.420000000E+3	7.083880310E+0	7.682992145E-4	-1.718123385E-4	1.908030361E-3	4.681316204E-3	1.759900000E+0
-3.493673643E+1	3.420000000E+3	7.122667809E+0	7.621432305E-4	-1.778387523E-4	1.906669815E-3	4.681997467E-3	1.759900000E+0
-3.493340104E+1	3.420000000E+3	7.161681735E+0	7.542501553E-4	-1.851726411E-4	1.905312063E-3	4.682511557E-3	1.759900000E+0
-3.493177841E+1	3.420000000E+3	7.199400899E+0	7.456665044E-4	-1.928057609E-4	1.903623110E-3	4.682976287E-3	1.759900000E+0
-3.492907404E+1	3.420000000E+3	7.241840605E+0	7.313188398E-4	-2.050243493E-4	1.902098418E-3	4.683289211E-3	1.759900000E+0
-3.492691054E+1	3.420000000E+3	7.280317703E+0	7.159690722E-4	-2.175781119E-4	1.900391653E-3	4.683568608E-3	1.759800000E+0
-3.492609923E+1	3.420000000E+3	7.321204531E+0	6.924147601E-4	-2.361341612E-4	1.898355200E-3	4.683894105E-3	1.759800000E+0
-3.492510763E+1	3.420000000E+3	7.362633069E+0	6.699161604E-4	-2.532911021E-4	1.896434929E-3	4.684216343E-3	1.759800000E+0
-3.492177223E+1	3.420000000E+3	7.420795986E+0	6.247790880E-4	-2.865728457E-4	1.893740729E-3	4.684734158E-3	1.759800000E+0
-3.492177223E+1	3.420000000E+3	7.460180166E+0	5.936751841E-4	-3.088704834E-4	1.892038970E-3	4.685090855E-3	1.759800000E+0
-3.491663391E+1	3.420000000E+3	7.494895701E+0	5.572178052E-4	-3.345192817E-4	1.890185289E-3	4.685503431E-3	1.759700000E+0
-3.491501129E+1	3.420000000E+3	7.532981445E+0	5.139800487E-4	-3.644052486E-4	1.888298779E-3	4.685956053E-3	1.759700000E+0
-3.491257734E+1	3.420000000E+3	7.571679370E+0	4.643619468E-4	-3.981437767E-4	1.886365237E-3	4.686442204E-3	1.759700000E+0
-3.490951238E+1	3.420000000E+3	7.621500377E+0	4.025620001E-4	-4.395200813E-4	1.884307712E-3	4.687011242E-3	1.759700000E+0
-3.490888136E+1	3.420000000E+3	7.659239832E+0	3.467409406E-4	-4.764141922E-4	1.882150536E-3	4.687636625E-3	1.759600000E+0
-3.490473464E+1	3.420000000E+3	7.721452403E+0	2.401260426E-4	-5.459556123E-4	1.879645046E-3	4.688389599E-3	1.759600000E+0
