Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
3.499978394E+1	1.139985000E+3	1.344478735E+0	9.462235612E-4	1.728609786E-3	2.745829988E-3	3.046982922E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	1.403795580E+0	9.482280584E-4	1.727638883E-3	2.746284939E-3	3.047204576E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	1.440626937E+0	9.494505939E-4	1.727106166E-3	2.746692859E-3	3.047451610E-3	1.708200000E+0
3.499977493E+1	1.139985000E+3	1.481155866E+0	9.505103808E-4	1.726684859E-3	2.747070976E-3	3.047723090E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	1.537427907E+0	9.521169704E-4	1.726137940E-3	2.747657476E-3	3.048295388E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	1.574492061E+0	9.531760006E-4	1.725866925E-3	2.748038387E-3	3.048813902E-3	1.708200000E+0
3.499979296E+1	1.139985000E+3	1.625977398E+0	9.540301398E-4	1.725736423E-3	2.748279832E-3	3.049335442E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	1.676768962E+0	9.548587259E-4	1.725749695E-3	2.748416271E-3	3.050026484E-3	1.708200000E+0
3.499980197E+1	1.139985000E+3	1.712421009E+0	9.553352720E-4	1.725878217E-3	2.748364816E-3	3.050536849E-3	1.708200000E+0
3.499980197E+1	1.139985000E+3	1.757833843E+0	9.557729936E-4	1.726159360E-3	2.748152940E-3	3.051095875E-3	1.708200000E+0
3.499980197E+1	1.139985000E+3	1.808244466E+0	9.561459301E-4	1.726684743E-3	2.747695893E-3	3.051756648E-3	1.708200000E+0
3.499980197E+1	1.139985000E+3	1.856946982E+0	9.563607164E-4	1.727315830E-3	2.747070743E-3	3.052350832E-3	1.708200000E+0
3.499979296E+1	1.139985000E+3	1.907937527E+0	9.565039072E-4	1.728205592E-3	2.746121259E-3	3.053049324E-3	1.708200000E+0
3.499981099E+1	1.139985000E+3	1.956430730E+0	9.565654327E-4	1.729112701E-3	2.745161299E-3	3.053591820E-3	1.708200000E+0
3.499981099E+1	1.139985000E+3	2.003714540E+0	9.565864457E-4	1.730164629E-3	2.743904246E-3	3.054137109E-3	1.708200000E+0
3.499981099E+1	1.139985000E+3	2.051127267E+0	9.565776563E-4	1.731222379E-3	2.742886078E-3	3.054443048E-3	1.708200000E+0
3.499981099E+1	1.139985000E+3	2.103778193E+0	9.565426153E-4	1.732394914E-3	2.741524018E-3	3.054711502E-3	1.708200000E+0
3.499980197E+1	1.139985000E+3	2.141405743E+0	9.565003566E-4	1.733234152E-3	2.740574768E-3	3.054795787E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.179228779E+0	9.564365609E-4	1.734096324E-3	2.739497926E-3	3.054803237E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.216054629E+0	9.563589701E-4	1.734823687E-3	2.738443902E-3	3.054724308E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.252903350E+0	9.562464547E-4	1.735556172E-3	2.737315837E-3	3.054544330E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.303621169E+0	9.560440667E-4	1.736403443E-3	2.735782182E-3	3.054194618E-3	1.708200000E+0
3.499979296E+1	1.139985000E+3	2.337042929E+0	9.558799211E-4	1.736860490E-3	2.734596375E-3	3.053845139E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.372582446E+0	9.556395817E-4	1.737332321E-3	2.733313711E-3	3.053409746E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.410974652E+0	9.553430718E-4	1.737727900E-3	2.731889021E-3	3.052884946E-3	1.708200000E+0
3.499977493E+1	1.139985000E+3	2.450460390E+0	9.549929528E-4	1.738045248E-3	2.730380278E-3	3.052288434E-3	1.708200000E+0
3.499977493E+1	1.139985000E+3	2.503773641E+0	9.544427740E-4	1.738370745E-3	2.728538355E-3	3.051565029E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.541338898E+0	9.540215833E-4	1.738545252E-3	2.727183281E-3	3.051027888E-3	1.708200000E+0
3.499976591E+1	1.139985000E+3	2.583473652E+0	9.534605197E-4	1.738732914E-3	2.725929488E-3	3.050535917E-3	1.708200000E+0
3.499976591E+1	1.139985000E+3	2.619798292E+0	9.529571980E-4	1.738886116E-3	2.724847058E-3	3.050119150E-3	1.708200000E+0
3.499977493E+1	1.139985000E+3	2.657800100E+0	9.523315239E-4	1.739083091E-3	2.723784419E-3	3.049712395E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.703702865E+0	9.516261052E-4	1.739335828E-3	2.722864272E-3	3.049378283E-3	1.708200000E+0
3.499977493E+1	1.139985000E+3	2.739063866E+0	9.509963565E-4	1.739600906E-3	2.722111763E-3	3.049099352E-3	1.708200000E+0
3.499976591E+1	1.139985000E+3	2.778069212E+0	9.502661997E-4	1.739960746E-3	2.721399069E-3	3.048851388E-3	1.708200000E+0
3.499976591E+1	1.139985000E+3	2.823721073E+0	9.493971593E-4	1.740462845E-3	2.720864024E-3	3.048698884E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	2.865149427E+0	9.486350464E-4	1.740961685E-3	2.720449120E-3	3.048646729E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	2.905101499E+0	9.478110005E-4	1.741549233E-3	2.720138757E-3	3.048711922E-3	1.708200000E+0
3.499978394E+1	1.139985000E+3	2.944943057E+0	9.469895740E-4	1.742167980E-3	2.719964832E-3	3.048845101E-3	1.708200000E+0
3.499976591E+1	1.139985000E+3	2.980581300E+0	9.461366571E-4	1.742826309E-3	2.719865879E-3	3.049104707E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	3.024463237E+0	9.452696540E-4	1.743492903E-3	2.719873097E-3	3.049377119E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	3.061614777E+0	9.443510789E-4	1.744178473E-3	2.719980665E-3	3.049678402E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	3.103772106E+0	9.433593368E-4	1.744877547E-3	2.720193472E-3	3.050041385E-3	1.708200000E+0
3.499975690E+1	1.139985000E+3	3.143906423E+0	9.423345327E-4	1.745541114E-3	2.720418619E-3	3.050303320E-3	1.708200000E+0
3.499973887E+1	1.139985000E+3	3.179559430E+0	9.414305096E-4	1.746069640E-3	2.720670542E-3	3.050534986E-3	1.708200000E+0
3.499974789E+1	1.139985000E+3	3.217018211E+0	9.405104211E-4	1.746548805E-3	2.720932709E-3	3.050717758E-3	1.708200000E+0
3.499974789E+1	1.139985000E+3	3.254246210E+0	9.394728113E-4	1.747016679E-3	2.721226774E-3	3.050855361E-3	1.708200000E+0
3.499974789E+1	1.139985000E+3	3.303939571E+0	9.380909614E-4	1.747519476E-3	2.721684286E-3	3.050974337E-3	1.708200000E+0
3.499973887E+1	1.139985000E+3	3.344770898E+0	9.371790802E-4	1.747777103E-3	2.721992321E-3	3.050988773E-3	1.708200000E+0
3.499972986E+1	1.139985000E+3	3.381624742E+0	9.361935081E-4	1.747990609E-3	2.722339006E-3	3.050976899E-3	1.708200000E+0
3.499972986E+1	1.139985000E+3	3.419289436E+0	9.353734786E-4	1.748117153E-3	2.722632140E-3	3.050942905E-3	1.708200000E+0
3.499972084E+1	1.139985000E+3	3.452987260E+0	9.345890139E-4	1.748194802E-3	2.722978592E-3	3.050890984E-3	1.708200000E+0
3.499972986E+1	1.139985000E+3	3.503778723E+0	9.335865616E-4	1.748229261E-3	2.723369282E-3	3.050842555E-3	1.708200000E+0
3.499973887E+1	1.139985000E+3	3.539937934E+0	9.330016328E-4	1.748212147E-3	2.723627025E-3	3.050823230E-3	1.708200000E+0
3.499973887E+1	1.139985000E+3	3.573130501E+0	9.325238061E-4	1.748172566E-3	2.723877085E-3	3.050833475E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	3.609019212E+0	9.321672260E-4	1.748121111E-3	2.724166494E-3	3.050859552E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	3.647949608E+0	9.319213568E-4	1.748059061E-3	2.724449849E-3	3.050883068E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	3.681687131E+0	9.318657685E-4	1.748019946E-3	2.724737162E-3	3.050910076E-3	1.708200000E+0
3.499970281E+1	1.139985000E+3	3.716643305E+0	9.319590754E-4	1.747991657E-3	2.725198166E-3	3.050931264E-3	1.708200000E+0
3.499970281E+1	1.139985000E+3	3.762650804E+0	9.323279373E-4	1.748001319E-3	2.725650789E-3	3.050952684E-3	1.708200000E+0
3.499969380E+1	1.139985000E+3	3.804166059E+0	9.328852757E-4	1.748063834E-3	2.726150444E-3	3.050980158E-3	1.708200000E+0
3.499969380E+1	1.139985000E+3	3.843747574E+0	9.336222429E-4	1.748181297E-3	2.726643579E-3	3.051006701E-3	1.708200000E+0
3.499969380E+1	1.139985000E+3	3.881480005E+0	9.344429127E-4	1.748341252E-3	2.727144864E-3	3.051044885E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	3.924118499E+0	9.356221999E-4	1.748609473E-3	2.727541607E-3	3.051060950E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	3.961958096E+0	9.367889725E-4	1.748911338E-3	2.727859886E-3	3.051065374E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.004372782E+0	9.383670404E-4	1.749370131E-3	2.728166292E-3	3.051036038E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.040275328E+0	9.396900423E-4	1.749796211E-3	2.728359541E-3	3.050951986E-3	1.708100000E+0
3.499964873E+1	1.139985000E+3	4.080515023E+0	9.412268410E-4	1.750337891E-3	2.728429623E-3	3.050826723E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.119862431E+0	9.429225465E-4	1.750994124E-3	2.728381194E-3	3.050593427E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.159123158E+0	9.444761672E-4	1.751651638E-3	2.728226129E-3	3.050300991E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.203924380E+0	9.461021982E-4	1.752400305E-3	2.727902727E-3	3.049870720E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.242078352E+0	9.474556427E-4	1.753075048E-3	2.727530198E-3	3.049433464E-3	1.708100000E+0
3.499965774E+1	1.139985000E+3	4.279422049E+0	9.487246862E-4	1.753753633E-3	2.727092477E-3	3.048993647E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.319508035E+0	9.498738218E-4	1.754409168E-3	2.726650098E-3	3.048593877E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.357173648E+0	9.508506046E-4	1.754998462E-3	2.726208186E-3	3.048244165E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.403983767E+0	9.517609142E-4	1.755570527E-3	2.725596074E-3	3.047845093E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.445921345E+0	9.523393819E-4	1.755931298E-3	2.725239610E-3	3.047650680E-3	1.708100000E+0
3.499966676E+1	1.139985000E+3	4.483334272E+0	9.526310023E-4	1.756087877E-3	2.724945545E-3	3.047522856E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.521062353E+0	9.527576622E-4	1.756088459E-3	2.724736463E-3	3.047429025E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.558824542E+0	9.526982903E-4	1.755918376E-3	2.724642167E-3	3.047362436E-3	1.708100000E+0
3.499968478E+1	1.139985000E+3	4.604110556E+0	9.523826884E-4	1.755428966E-3	2.724689664E-3	3.047269536E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.642176007E+0	9.519590530E-4	1.754826168E-3	2.724893624E-3	3.047156381E-3	1.708100000E+0
3.499967577E+1	1.139985000E+3	4.679220693E+0	9.513853583E-4	1.754016150E-3	2.725261729E-3	3.046975937E-3	1.708100000E+0
3.499968478E+1	1.139985000E+3	4.720971514E+0	9.505570051E-4	1.752831042E-3	2.725785365E-3	3.046682803E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	4.762382110E+0	9.497443098E-4	1.751643955E-3	2.726290142E-3	3.046362894E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	4.804476678E+0	9.487362695E-4	1.750139054E-3	2.726938110E-3	3.045852762E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	4.840895419E+0	9.477903368E-4	1.748697949E-3	2.727557672E-3	3.045259276E-3	1.708100000E+0
3.499968478E+1	1.139985000E+3	4.880314214E+0	9.467946948E-4	1.747156493E-3	2.728129271E-3	3.044600366E-3	1.708100000E+0
3.499968478E+1	1.139985000E+3	4.914924931E+0	9.458763525E-4	1.745717716E-3	2.728718566E-3	3.043818520E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	4.953192585E+0	9.448627825E-4	1.744115958E-3	2.729282947E-3	3.043019213E-3	1.708100000E+0
3.499968478E+1	1.139985000E+3	5.004182208E+0	9.436020046E-4	1.742114662E-3	2.730164677E-3	3.041730495E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	5.044372326E+0	9.427035693E-4	1.740688225E-3	2.730903216E-3	3.040717449E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	5.080769364E+0	9.418526315E-4	1.739340718E-3	2.731685294E-3	3.039696254E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	5.119888882E+0	9.410810890E-4	1.738122548E-3	2.732515568E-3	3.038663417E-3	1.708100000E+0
3.499969380E+1	1.139985000E+3	5.158217955E+0	9.404384182E-4	1.737106475E-3	2.733467380E-3	3.037531860E-3	1.708200000E+0
3.499969380E+1	1.139985000E+3	5.204025421E+0	9.397461545E-4	1.735997852E-3	2.734606387E-3	3.036186099E-3	1.708200000E+0
3.499972084E+1	1.139985000E+3	5.246503099E+0	9.392744396E-4	1.735211816E-3	2.735389164E-3	3.035277128E-3	1.708200000E+0
3.499971183E+1	1.139985000E+3	5.280227116E+0	9.389408515E-4	1.734611578E-3	2.736396389E-3	3.034125548E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	5.325771208E+0	9.386302554E-4	1.733944635E-3	2.737209434E-3	3.033260582E-3	1.708100000E+0
3.499970281E+1	1.139985000E+3	5.362609481E+0	9.384944569E-4	1.733519370E-3	2.738004317E-3	3.032486653E-3	1.708100000E+0
3.499970281E+1	1.139985000E+3	5.404010856E+0	9.384414880E-4	1.733062672E-3	2.738856943E-3	3.031705739E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	5.439635515E+0	9.384864243E-4	1.732736244E-3	2.739672549E-3	3.031014698E-3	1.708100000E+0
3.499971183E+1	1.139985000E+3	5.481985347E+0	9.386476013E-4	1.732349163E-3	2.740412951E-3	3.030403983E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.523159480E+0	9.388885810E-4	1.732008415E-3	2.741092117E-3	3.029863583E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.563529244E+0	9.392590146E-4	1.731625525E-3	2.741652308E-3	3.029435873E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.605032043E+0	9.396498790E-4	1.731297467E-3	2.742090263E-3	3.029120155E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.643896940E+0	9.401128045E-4	1.730963704E-3	2.742468379E-3	3.028903855E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	5.681942574E+0	9.406434838E-4	1.730632735E-3	2.742762444E-3	3.028787905E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.718982856E+0	9.411855717E-4	1.730342396E-3	2.743026009E-3	3.028752981E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.755319320E+0	9.417360998E-4	1.730095362E-3	2.743259538E-3	3.028817009E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	5.804339681E+0	9.425703320E-4	1.729815151E-3	2.743461402E-3	3.028980689E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	5.845294682E+0	9.432075894E-4	1.729684533E-3	2.743608085E-3	3.029208630E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	5.880950233E+0	9.438356501E-4	1.729633426E-3	2.743720543E-3	3.029470565E-3	1.708100000E+0
3.499975690E+1	1.139985000E+3	5.916178889E+0	9.444314055E-4	1.729664276E-3	2.743838588E-3	3.029768355E-3	1.708100000E+0
3.499975690E+1	1.139985000E+3	5.952811650E+0	9.450814687E-4	1.729796873E-3	2.743959427E-3	3.030112013E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.004361403E+0	9.458434652E-4	1.730103278E-3	2.744077938E-3	3.030468244E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.039804439E+0	9.463866591E-4	1.730439486E-3	2.744163852E-3	3.030737629E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.078474987E+0	9.469211800E-4	1.730885589E-3	2.744220663E-3	3.030947177E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.115807964E+0	9.473738610E-4	1.731372788E-3	2.744283993E-3	3.031131811E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.157230825E+0	9.478165884E-4	1.731973491E-3	2.744333120E-3	3.031268716E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.204150369E+0	9.482597234E-4	1.732742996E-3	2.744390396E-3	3.031367669E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.242105625E+0	9.485283517E-4	1.733329264E-3	2.744415542E-3	3.031387460E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.284114365E+0	9.487651987E-4	1.733964775E-3	2.744393190E-3	3.031339496E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.319861288E+0	9.489210206E-4	1.734479913E-3	2.744315891E-3	3.031239146E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.355529462E+0	9.490377270E-4	1.734951860E-3	2.744152676E-3	3.031122964E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.404487886E+0	9.491535602E-4	1.735559432E-3	2.743791323E-3	3.030958818E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.446115622E+0	9.492046083E-4	1.735907514E-3	2.743457211E-3	3.030895256E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.483854917E+0	9.492367390E-4	1.736154314E-3	2.743077232E-3	3.030888038E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.521670266E+0	9.492689860E-4	1.736364327E-3	2.742662095E-3	3.030975582E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.563567770E+0	9.493010002E-4	1.736468519E-3	2.742252080E-3	3.031141125E-3	1.708100000E+0
3.499976591E+1	1.139985000E+3	6.604246373E+0	9.493508842E-4	1.736504491E-3	2.741788747E-3	3.031394212E-3	1.708100000E+0
3.499976591E+1	1.139985000E+3	6.642428569E+0	9.494152036E-4	1.736475271E-3	2.741289558E-3	3.031725762E-3	1.708100000E+0
3.499975690E+1	1.139985000E+3	6.683439043E+0	9.494990227E-4	1.736403676E-3	2.740650205E-3	3.032173496E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.732030070E+0	9.496357525E-4	1.736272825E-3	2.740121679E-3	3.032567678E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.768882754E+0	9.497625288E-4	1.736156875E-3	2.739487449E-3	3.033043584E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.812428478E+0	9.499026928E-4	1.736041391E-3	2.738937968E-3	3.033472225E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.849606204E+0	9.500447777E-4	1.735941158E-3	2.738331212E-3	3.033949295E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.904139865E+0	9.502248722E-4	1.735844300E-3	2.737595700E-3	3.034514142E-3	1.708100000E+0
3.499974789E+1	1.139985000E+3	6.943448896E+0	9.503187612E-4	1.735815778E-3	2.737149131E-3	3.034849651E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	6.976522831E+0	9.503769688E-4	1.735819271E-3	2.736699767E-3	3.035150934E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.017589391E+0	9.503947222E-4	1.735859085E-3	2.736318856E-3	3.035388887E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.053561226E+0	9.503540932E-4	1.735933474E-3	2.735970542E-3	3.035584698E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.104806739E+0	9.502065950E-4	1.736072823E-3	2.735688118E-3	3.035726491E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.142861451E+0	9.500105516E-4	1.736208797E-3	2.735524205E-3	3.035794478E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.183693729E+0	9.497028659E-4	1.736380276E-3	2.735403599E-3	3.035803325E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.224789029E+0	9.493478574E-4	1.736541395E-3	2.735327231E-3	3.035775619E-3	1.708100000E+0
3.499972084E+1	1.139985000E+3	7.261269426E+0	9.489738732E-4	1.736681443E-3	2.735230373E-3	3.035691334E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.304190063E+0	9.484092589E-4	1.736846869E-3	2.735111164E-3	3.035549540E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.343279140E+0	9.479433647E-4	1.736946520E-3	2.735003363E-3	3.035445930E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.379636729E+0	9.474555263E-4	1.737015671E-3	2.734908601E-3	3.035367466E-3	1.708100000E+0
3.499972986E+1	1.139985000E+3	7.415906598E+0	9.469113429E-4	1.737048617E-3	2.734852722E-3	3.035357455E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	7.452206206E+0	9.464176837E-4	1.737032901E-3	2.734849695E-3	3.035437316E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	7.504841796E+0	9.457081906E-4	1.736914739E-3	2.735000802E-3	3.035719274E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	7.543635723E+0	9.452436934E-4	1.736752107E-3	2.735197544E-3	3.036039416E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	7.580168348E+0	9.448683122E-4	1.736544189E-3	2.735470654E-3	3.036465263E-3	1.708100000E+0
3.499973887E+1	1.139985000E+3	7.618884481E+0	9.445165633E-4	1.736245584E-3	2.735761926E-3	3.036948387E-3	1.708100000E+0
3.499991916E+1	1.139985000E+3	7.654620602E+0	9.442697046E-4	1.735919504E-3	2.736059949E-3	3.037492046E-3	1.708100000E+0
3.499970281E+1	1.139985000E+3	7.704795785E+0	9.440365247E-4	1.735360245E-3	2.736476017E-3	3.038300900E-3	1.708100000E+0
3.499908983E+1	1.139985000E+3	7.741719678E+0	9.439608548E-4	1.734895632E-3	2.736813156E-3	3.039049218E-3	1.708100000E+0
