Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
3.499972986E+1	2.507985000E+3	4.214979970E+0	7.813383709E-4	7.969967555E-4	2.419662895E-3	4.211075138E-3	1.746500000E+0
3.499972084E+1	2.507985000E+3	4.254195201E+0	7.820394822E-4	7.965063560E-4	2.419786761E-3	4.210364539E-3	1.746500000E+0
3.499971183E+1	2.507985000E+3	4.294852520E+0	7.827826776E-4	7.960348739E-4	2.419899218E-3	4.209862556E-3	1.746400000E+0
3.499970281E+1	2.507985000E+3	4.339830952E+0	7.836954901E-4	7.955111214E-4	2.420023317E-3	4.209289793E-3	1.746400000E+0
3.499971183E+1	2.507985000E+3	4.376255417E+0	7.845051587E-4	7.950927247E-4	2.420102246E-3	4.208882805E-3	1.746400000E+0
3.499972084E+1	2.507985000E+3	4.413204186E+0	7.852546987E-4	7.947444683E-4	2.420136705E-3	4.208592232E-3	1.746200000E+0
3.499971183E+1	2.507985000E+3	4.448563321E+0	7.859461475E-4	7.944596582E-4	2.420151373E-3	4.208378028E-3	1.746200000E+0
3.499972986E+1	2.507985000E+3	4.485154155E+0	7.865999360E-4	7.942286320E-4	2.420139499E-3	4.208288621E-3	1.746200000E+0
3.499973887E+1	2.507985000E+3	4.520301133E+0	7.872043643E-4	7.940574433E-4	2.420085017E-3	4.208284896E-3	1.746100000E+0
3.499973887E+1	2.507985000E+3	4.558188985E+0	7.878092583E-4	7.939438801E-4	2.419981640E-3	4.208376165E-3	1.746100000E+0
3.499973887E+1	2.507985000E+3	4.597804129E+0	7.883212529E-4	7.939182105E-4	2.419811441E-3	4.208550788E-3	1.745900000E+0
3.499973887E+1	2.507985000E+3	4.640540269E+0	7.888124674E-4	7.940037176E-4	2.419471741E-3	4.208895843E-3	1.745900000E+0
3.499973887E+1	2.507985000E+3	4.678296518E+0	7.891139248E-4	7.941627409E-4	2.419109689E-3	4.209284205E-3	1.745900000E+0
3.499974789E+1	2.507985000E+3	4.716128085E+0	7.893667789E-4	7.944413228E-4	2.418576041E-3	4.209851380E-3	1.745700000E+0
3.499974789E+1	2.507985000E+3	4.752286024E+0	7.895227172E-4	7.947856211E-4	2.418014454E-3	4.210469779E-3	1.745700000E+0
3.499974789E+1	2.507985000E+3	4.791505634E+0	7.896213210E-4	7.952455780E-4	2.417411655E-3	4.211147316E-3	1.745600000E+0
3.499974789E+1	2.507985000E+3	4.840025614E+0	7.896642783E-4	7.960519288E-4	2.416619100E-3	4.212039988E-3	1.745600000E+0
3.499975690E+1	2.507985000E+3	4.876225169E+0	7.896429743E-4	7.967308629E-4	2.416041214E-3	4.212724511E-3	1.745600000E+0
3.499975690E+1	2.507985000E+3	4.909362820E+0	7.895900053E-4	7.975078188E-4	2.415473340E-3	4.213422071E-3	1.745400000E+0
3.499975690E+1	2.507985000E+3	4.947518342E+0	7.895097369E-4	7.984233671E-4	2.414967865E-3	4.214103799E-3	1.745400000E+0
3.499976591E+1	2.507985000E+3	4.983169947E+0	7.894173614E-4	7.993915351E-4	2.414549701E-3	4.214747343E-3	1.745300000E+0
3.499978394E+1	2.507985000E+3	5.039175485E+0	7.892405847E-4	8.012481849E-4	2.414053539E-3	4.215692636E-3	1.745300000E+0
3.499977493E+1	2.507985000E+3	5.083616557E+0	7.891121204E-4	8.026701398E-4	2.413859125E-3	4.216228146E-3	1.745100000E+0
3.499977493E+1	2.507985000E+3	5.138776618E+0	7.889505941E-4	8.045358700E-4	2.413747134E-3	4.216755275E-3	1.745100000E+0
3.499977493E+1	2.507985000E+3	5.180470003E+0	7.888117689E-4	8.061142289E-4	2.413737820E-3	4.216989037E-3	1.745000000E+0
3.499977493E+1	2.507985000E+3	5.238583823E+0	7.886268431E-4	8.079795516E-4	2.413749928E-3	4.217076581E-3	1.745000000E+0
3.499977493E+1	2.507985000E+3	5.274011061E+0	7.884766674E-4	8.092058124E-4	2.413765760E-3	4.217057954E-3	1.745000000E+0
3.499977493E+1	2.507985000E+3	5.311751449E+0	7.882989012E-4	8.103451692E-4	2.413782058E-3	4.216980189E-3	1.744800000E+0
3.499977493E+1	2.507985000E+3	5.349229268E+0	7.880686899E-4	8.114320808E-4	2.413829090E-3	4.216852132E-3	1.744800000E+0
3.499977493E+1	2.507985000E+3	5.389150695E+0	7.878058241E-4	8.123031584E-4	2.413891023E-3	4.216704518E-3	1.744700000E+0
3.499978394E+1	2.507985000E+3	5.440505035E+0	7.872889401E-4	8.133192896E-4	2.414047252E-3	4.216395319E-3	1.744700000E+0
3.499977493E+1	2.507985000E+3	5.480473999E+0	7.868792163E-4	8.137290715E-4	2.414177870E-3	4.216168076E-3	1.744700000E+0
3.499976591E+1	2.507985000E+3	5.520029370E+0	7.863492938E-4	8.139461861E-4	2.414311515E-3	4.215911962E-3	1.744600000E+0
3.499976591E+1	2.507985000E+3	5.561726427E+0	7.857417804E-4	8.139091078E-4	2.414405346E-3	4.215698689E-3	1.744600000E+0
3.499976591E+1	2.507985000E+3	5.599165797E+0	7.851611008E-4	8.136784309E-4	2.414446324E-3	4.215496592E-3	1.744400000E+0
3.499976591E+1	2.507985000E+3	5.640157120E+0	7.843957865E-4	8.131690556E-4	2.414439339E-3	4.215265624E-3	1.744400000E+0
3.499970281E+1	2.507985000E+3	5.677735986E+0	7.837201702E-4	8.125758031E-4	2.414367627E-3	4.215049557E-3	1.744400000E+0
3.499936026E+1	2.507985000E+3	5.716891656E+0	7.828998496E-4	8.117193356E-4	2.414212795E-3	4.214770626E-3	1.744300000E+0
3.499838670E+1	2.507985000E+3	5.758339296E+0	7.820923929E-4	8.107629255E-4	2.414006740E-3	4.214487504E-3	1.744300000E+0
3.499633140E+1	2.507985000E+3	5.794589251E+0	7.812814438E-4	8.097137324E-4	2.413698705E-3	4.214142449E-3	1.744200000E+0
3.499232898E+1	2.507985000E+3	5.840117497E+0	7.803680492E-4	8.084499859E-4	2.413325012E-3	4.213750362E-3	1.744200000E+0
3.499232898E+1	2.507985000E+3	5.875972454E+0	7.796945283E-4	8.074767538E-4	2.412934322E-3	4.213361535E-3	1.744200000E+0
3.499061622E+1	2.507985000E+3	5.913587378E+0	7.789615192E-4	8.063926944E-4	2.412508940E-3	4.212917294E-3	1.744000000E+0
3.498919194E+1	2.507985000E+3	5.949535302E+0	7.783453329E-4	8.054752252E-4	2.412054688E-3	4.212404136E-3	1.744000000E+0
3.498567629E+1	2.507985000E+3	5.986900559E+0	7.777079009E-4	8.045395371E-4	2.411640482E-3	4.211887717E-3	1.743900000E+0
3.498407171E+1	2.507985000E+3	6.040256564E+0	7.769452641E-4	8.034787606E-4	2.411153633E-3	4.211112391E-3	1.743900000E+0
3.498155667E+1	2.507985000E+3	6.077633092E+0	7.764875772E-4	8.029048331E-4	2.410847926E-3	4.210452084E-3	1.743900000E+0
3.497901458E+1	2.507985000E+3	6.118042465E+0	7.759606815E-4	8.023461560E-4	2.410622081E-3	4.209692590E-3	1.743700000E+0
3.497834750E+1	2.507985000E+3	6.160454461E+0	7.755473489E-4	8.020207169E-4	2.410505433E-3	4.208962899E-3	1.743700000E+0
3.497834750E+1	2.507985000E+3	6.199950884E+0	7.751763915E-4	8.018422523E-4	2.410465386E-3	4.208212253E-3	1.743500000E+0
3.497473269E+1	2.507985000E+3	6.240622296E+0	7.748088101E-4	8.017905639E-4	2.410532674E-3	4.207425751E-3	1.743500000E+0
3.497228976E+1	2.507985000E+3	6.279280989E+0	7.744733593E-4	8.018547669E-4	2.410695655E-3	4.206761718E-3	1.743500000E+0
3.497037868E+1	2.507985000E+3	6.316287682E+0	7.741671288E-4	8.019934758E-4	2.410968300E-3	4.206187557E-3	1.743400000E+0
3.496693514E+1	2.507985000E+3	6.353194183E+0	7.738563581E-4	8.021875401E-4	2.411361784E-3	4.205717239E-3	1.743400000E+0
3.496525844E+1	2.507985000E+3	6.390179869E+0	7.735499530E-4	8.024003473E-4	2.411865396E-3	4.205343313E-3	1.743200000E+0
3.496361779E+1	2.507985000E+3	6.440510649E+0	7.731380174E-4	8.026618743E-4	2.412676346E-3	4.204996861E-3	1.743200000E+0
3.496034552E+1	2.507985000E+3	6.489056171E+0	7.726849872E-4	8.028394077E-4	2.413739916E-3	4.204796627E-3	1.743000000E+0
3.495874094E+1	2.507985000E+3	6.540326059E+0	7.722161245E-4	8.028293960E-4	2.414972987E-3	4.204816651E-3	1.743000000E+0
3.495874094E+1	2.507985000E+3	6.585490679E+0	7.716813125E-4	8.025328861E-4	2.415884053E-3	4.204993602E-3	1.742900000E+0
3.495369280E+1	2.507985000E+3	6.640920857E+0	7.710391074E-4	8.018076187E-4	2.417117590E-3	4.205405712E-3	1.742900000E+0
3.495369280E+1	2.507985000E+3	6.679216254E+0	7.705258322E-4	8.010170423E-4	2.417939017E-3	4.205757752E-3	1.742900000E+0
3.495005994E+1	2.507985000E+3	6.712309239E+0	7.699148264E-4	7.999333320E-4	2.418805845E-3	4.206153098E-3	1.742700000E+0
3.494683273E+1	2.507985000E+3	6.748517387E+0	7.691684877E-4	7.985103875E-4	2.419801662E-3	4.206643440E-3	1.742700000E+0
3.494620171E+1	2.507985000E+3	6.785752425E+0	7.681165589E-4	7.964600809E-4	2.420700388E-3	4.207120743E-3	1.742500000E+0
3.494438979E+1	2.507985000E+3	6.840391818E+0	7.662115386E-4	7.928398554E-4	2.421873389E-3	4.207810387E-3	1.742500000E+0
3.494111750E+1	2.507985000E+3	6.883506693E+0	7.638441166E-4	7.886135136E-4	2.422920894E-3	4.208548460E-3	1.742300000E+0
3.493947685E+1	2.507985000E+3	6.940068892E+0	7.602855330E-4	7.827503723E-4	2.423809608E-3	4.209305625E-3	1.742300000E+0
3.493679953E+1	2.507985000E+3	6.978364574E+0	7.566220593E-4	7.771634264E-4	2.424416831E-3	4.209972918E-3	1.742300000E+0
3.493450081E+1	2.507985000E+3	7.015038840E+0	7.519755163E-4	7.705331664E-4	2.424854785E-3	4.210584331E-3	1.742100000E+0
3.493276100E+1	2.507985000E+3	7.050333689E+0	7.456133608E-4	7.620244869E-4	2.425219398E-3	4.211353604E-3	1.742100000E+0
3.493114739E+1	2.507985000E+3	7.097086132E+0	7.386367070E-4	7.532117888E-4	2.425360959E-3	4.211928230E-3	1.742000000E+0
3.492856923E+1	2.507985000E+3	7.140848874E+0	7.279559504E-4	7.404168718E-4	2.425400075E-3	4.212780390E-3	1.742000000E+0
3.492693759E+1	2.507985000E+3	7.178866556E+0	7.177253137E-4	7.286931504E-4	2.425302751E-3	4.213461652E-3	1.742000000E+0
3.492589190E+1	2.507985000E+3	7.229473648E+0	7.007140084E-4	7.099369541E-4	2.425036626E-3	4.214410204E-3	1.741800000E+0
3.492589190E+1	2.507985000E+3	7.266344401E+0	6.860567373E-4	6.942585460E-4	2.424777951E-3	4.215007182E-3	1.741800000E+0
3.492529693E+1	2.507985000E+3	7.302260121E+0	6.701044622E-4	6.775200600E-4	2.424424049E-3	4.215623252E-3	1.741600000E+0
3.491864417E+1	2.507985000E+3	7.340966523E+0	6.508307997E-4	6.575888256E-4	2.423960948E-3	4.216238391E-3	1.741600000E+0
3.491679618E+1	2.507985000E+3	7.378880442E+0	6.296911742E-4	6.359495455E-4	2.423463156E-3	4.216727801E-3	1.741600000E+0
3.491341570E+1	2.507985000E+3	7.414708520E+0	6.062452449E-4	6.120885373E-4	2.422829857E-3	4.217216279E-3	1.741400000E+0
3.491341570E+1	2.507985000E+3	7.450077791E+0	5.816734629E-4	5.871313042E-4	2.422154881E-3	4.217658658E-3	1.741400000E+0
3.491272158E+1	2.507985000E+3	7.485419109E+0	5.537087563E-4	5.586906918E-4	2.421380719E-3	4.218110815E-3	1.741300000E+0
3.491154067E+1	2.507985000E+3	7.540053636E+0	5.093666841E-4	5.133323721E-4	2.420120873E-3	4.218799528E-3	1.741300000E+0
3.490975577E+1	2.507985000E+3	7.579215964E+0	4.745399929E-4	4.773698165E-4	2.419256605E-3	4.219219554E-3	1.741300000E+0
3.490398642E+1	2.507985000E+3	7.617038109E+0	4.343225155E-4	4.353810509E-4	2.418226097E-3	4.219664726E-3	1.741100000E+0
3.490147134E+1	2.507985000E+3	7.661677524E+0	3.909633669E-4	3.894926631E-4	2.417287789E-3	4.220016301E-3	1.741100000E+0
3.490070510E+1	2.507985000E+3	7.696401055E+0	3.552990092E-4	3.512321273E-4	2.416535746E-3	4.220249131E-3	1.740900000E+0
3.489823510E+1	2.507985000E+3	7.740332766E+0	3.066456120E-4	2.982559090E-4	2.415584633E-3	4.220471717E-3	1.740900000E+0
3.489558479E+1	2.507985000E+3	7.779194167E+0	2.621057210E-4	2.489547478E-4	2.414817223E-3	4.220537376E-3	1.740900000E+0
3.489405231E+1	2.507985000E+3	7.819791942E+0	2.166779450E-4	1.978792134E-4	2.414236078E-3	4.220473580E-3	1.740800000E+0
