Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499983803E+1	-2.280150000E+2	2.863865313E+0	9.730706224E-4	1.532450435E-3	2.248881618E-3	1.972479280E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	2.899717987E+0	9.720947128E-4	1.533457427E-3	2.249285579E-3	1.972462982E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	2.935934354E+0	9.712191531E-4	1.534441486E-3	2.249740996E-3	1.972372411E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	2.973964572E+0	9.703666437E-4	1.535490272E-3	2.250329824E-3	1.972192200E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.012608548E+0	9.697166388E-4	1.536365016E-3	2.250842052E-3	1.971997321E-3	1.722000000E+0
-3.499974789E+1	-2.280150000E+2	3.064266524E+0	9.689237922E-4	1.537546865E-3	2.251746832E-3	1.971596852E-3	1.722000000E+0
-3.499974789E+1	-2.280150000E+2	3.108667563E+0	9.684560355E-4	1.538320095E-3	2.252261853E-3	1.971346792E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.164789708E+0	9.680481744E-4	1.539046760E-3	2.252909122E-3	1.970975427E-3	1.722000000E+0
-3.499974789E+1	-2.280150000E+2	3.203993875E+0	9.678821079E-4	1.539343619E-3	2.253244398E-3	1.970729558E-3	1.722000000E+0
-3.499974789E+1	-2.280150000E+2	3.243565389E+0	9.677991038E-4	1.539457357E-3	2.253439510E-3	1.970511395E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.279391970E+0	9.677833295E-4	1.539403223E-3	2.253525658E-3	1.970308833E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.316520611E+0	9.678243077E-4	1.539163990E-3	2.253463958E-3	1.970126061E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.363477686E+0	9.679365903E-4	1.538662589E-3	2.253209474E-3	1.969961682E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.399978410E+0	9.680841467E-4	1.538036857E-3	2.252854174E-3	1.969889738E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.438266029E+0	9.682681411E-4	1.537268166E-3	2.252358710E-3	1.969866455E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.478865881E+0	9.684928809E-4	1.536341966E-3	2.251817612E-3	1.969903009E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.515259250E+0	9.687347920E-4	1.535364077E-3	2.251201775E-3	1.969973789E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.563318523E+0	9.691006271E-4	1.533932868E-3	2.250330755E-3	1.970076701E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.601887309E+0	9.693903849E-4	1.532845898E-3	2.249673940E-3	1.970140962E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.639143703E+0	9.697299684E-4	1.531628426E-3	2.248937730E-3	1.970176818E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.680315295E+0	9.701363160E-4	1.530254027E-3	2.248167293E-3	1.970188227E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.723712279E+0	9.705519187E-4	1.528941677E-3	2.247471362E-3	1.970162382E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.763017892E+0	9.709261940E-4	1.527839806E-3	2.246803604E-3	1.970116515E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.798356169E+0	9.712913306E-4	1.526837586E-3	2.246150980E-3	1.970063429E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.836360861E+0	9.716328932E-4	1.525965636E-3	2.245515585E-3	1.969985664E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.871719403E+0	9.719607770E-4	1.525189611E-3	2.244929550E-3	1.969892765E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.911078336E+0	9.723166004E-4	1.524417778E-3	2.244366798E-3	1.969767967E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	3.963315756E+0	9.727193974E-4	1.523642335E-3	2.243601019E-3	1.969516045E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	4.001484584E+0	9.729744052E-4	1.523214159E-3	2.243026160E-3	1.969258767E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	4.063870714E+0	9.732941980E-4	1.522767008E-3	2.242375398E-3	1.968850847E-3	1.722000000E+0
-3.499983803E+1	-2.280150000E+2	4.101230910E+0	9.734114865E-4	1.522638835E-3	2.241897862E-3	1.968496013E-3	1.722000000E+0
-3.499947745E+1	-2.280150000E+2	4.143686237E+0	9.735076455E-4	1.522559323E-3	2.241444774E-3	1.968133962E-3	1.722000000E+0
-3.499839572E+1	-2.280150000E+2	4.181901875E+0	9.735455387E-4	1.522542327E-3	2.240934875E-3	1.967750490E-3	1.722000000E+0
-3.499641253E+1	-2.280150000E+2	4.219322229E+0	9.735493804E-4	1.522550592E-3	2.240296453E-3	1.967302291E-3	1.722000000E+0
-3.499406877E+1	-2.280150000E+2	4.263341933E+0	9.735125350E-4	1.522567240E-3	2.239683643E-3	1.966897165E-3	1.722000000E+0
-3.499217573E+1	-2.280150000E+2	4.299512394E+0	9.734479827E-4	1.522565959E-3	2.239102498E-3	1.966532320E-3	1.722000000E+0
-3.498992211E+1	-2.280150000E+2	4.337294375E+0	9.733666084E-4	1.522534061E-3	2.238550456E-3	1.966180978E-3	1.722000000E+0
-3.498757834E+1	-2.280150000E+2	4.375930168E+0	9.732705657E-4	1.522460720E-3	2.237984678E-3	1.965824980E-3	1.722000000E+0
-3.498757834E+1	-2.280150000E+2	4.416095373E+0	9.731583414E-4	1.522327890E-3	2.237503417E-3	1.965519507E-3	1.722000000E+0
-3.498559516E+1	-2.280150000E+2	4.465209399E+0	9.730038000E-4	1.522054896E-3	2.236816101E-3	1.965112984E-3	1.722000000E+0
-3.498397255E+1	-2.280150000E+2	4.513092409E+0	9.728703299E-4	1.521714730E-3	2.236459171E-3	1.964936033E-3	1.722000000E+0
-3.497811313E+1	-2.280150000E+2	4.564227989E+0	9.727529832E-4	1.521290047E-3	2.236047294E-3	1.964773051E-3	1.722000000E+0
-3.497811313E+1	-2.280150000E+2	4.599237218E+0	9.726859280E-4	1.520941732E-3	2.235826570E-3	1.964715775E-3	1.722000000E+0
-3.497585950E+1	-2.280150000E+2	4.637054174E+0	9.726359858E-4	1.520527643E-3	2.235688036E-3	1.964691793E-3	1.721900000E+0
-3.497333544E+1	-2.280150000E+2	4.675727015E+0	9.726193384E-4	1.520085032E-3	2.235637046E-3	1.964703202E-3	1.721900000E+0
-3.497333544E+1	-2.280150000E+2	4.713919722E+0	9.726400021E-4	1.519709476E-3	2.235651016E-3	1.964711351E-3	1.721900000E+0
-3.497162268E+1	-2.280150000E+2	4.763752738E+0	9.727312135E-4	1.519225189E-3	2.235750668E-3	1.964711118E-3	1.721900000E+0
-3.496621398E+1	-2.280150000E+2	4.800396523E+0	9.728671284E-4	1.518876990E-3	2.235864988E-3	1.964696217E-3	1.721900000E+0
-3.496450122E+1	-2.280150000E+2	4.839760369E+0	9.730510064E-4	1.518602367E-3	2.236007247E-3	1.964669908E-3	1.721900000E+0
-3.496116584E+1	-2.280150000E+2	4.877261997E+0	9.733241168E-4	1.518368488E-3	2.236195840E-3	1.964646624E-3	1.721900000E+0
-3.495972352E+1	-2.280150000E+2	4.916961452E+0	9.736192296E-4	1.518236008E-3	2.236377681E-3	1.964630792E-3	1.721800000E+0
-3.495882207E+1	-2.280150000E+2	4.963904002E+0	9.741431568E-4	1.518165809E-3	2.236730186E-3	1.964655006E-3	1.721800000E+0
-3.495882207E+1	-2.280150000E+2	5.004535134E+0	9.746029973E-4	1.518208883E-3	2.237023320E-3	1.964709023E-3	1.721800000E+0
-3.495449509E+1	-2.280150000E+2	5.041403679E+0	9.751631878E-4	1.518345787E-3	2.237415407E-3	1.964804251E-3	1.721800000E+0
-3.495287247E+1	-2.280150000E+2	5.081272352E+0	9.757357184E-4	1.518553239E-3	2.237864770E-3	1.964933472E-3	1.721800000E+0
-3.494944695E+1	-2.280150000E+2	5.121244863E+0	9.763510316E-4	1.518833800E-3	2.238336950E-3	1.965057571E-3	1.721800000E+0
-3.494782433E+1	-2.280150000E+2	5.163613528E+0	9.770300239E-4	1.519199344E-3	2.238873858E-3	1.965198433E-3	1.721800000E+0
-3.494782433E+1	-2.280150000E+2	5.198540048E+0	9.775819490E-4	1.519533573E-3	2.239453839E-3	1.965339296E-3	1.721800000E+0
-3.494611157E+1	-2.280150000E+2	5.235064223E+0	9.781062836E-4	1.519880956E-3	2.240030328E-3	1.965459902E-3	1.721700000E+0
-3.494268604E+1	-2.280150000E+2	5.272087013E+0	9.786157170E-4	1.520247664E-3	2.240660600E-3	1.965571660E-3	1.721700000E+0
-3.494097327E+1	-2.280150000E+2	5.313523229E+0	9.790833574E-4	1.520616002E-3	2.241234295E-3	1.965639647E-3	1.721700000E+0
-3.493772803E+1	-2.280150000E+2	5.363806270E+0	9.794828948E-4	1.520972000E-3	2.242038259E-3	1.965704374E-3	1.721700000E+0
-3.493610541E+1	-2.280150000E+2	5.399709688E+0	9.796593804E-4	1.521170023E-3	2.242680406E-3	1.965718809E-3	1.721700000E+0
-3.493610541E+1	-2.280150000E+2	5.439663666E+0	9.796825470E-4	1.521262340E-3	2.243297873E-3	1.965703443E-3	1.721600000E+0
-3.493439264E+1	-2.280150000E+2	5.479150181E+0	9.795437800E-4	1.521233004E-3	2.243804047E-3	1.965673408E-3	1.721600000E+0
-3.493367147E+1	-2.280150000E+2	5.517087024E+0	9.792114142E-4	1.521057566E-3	2.244316740E-3	1.965617761E-3	1.721600000E+0
-3.493195871E+1	-2.280150000E+2	5.563360904E+0	9.786227020E-4	1.520682592E-3	2.244914416E-3	1.965545351E-3	1.721600000E+0
-3.492691054E+1	-2.280150000E+2	5.611657531E+0	9.777715895E-4	1.520090736E-3	2.245289506E-3	1.965479227E-3	1.721600000E+0
-3.492267369E+1	-2.280150000E+2	5.663899830E+0	9.765235591E-4	1.519176410E-3	2.245799406E-3	1.965381671E-3	1.721600000E+0
-3.492105106E+1	-2.280150000E+2	5.700430875E+0	9.755542269E-4	1.518446137E-3	2.246163553E-3	1.965294126E-3	1.721600000E+0
-3.492105106E+1	-2.280150000E+2	5.740257803E+0	9.743847768E-4	1.517552068E-3	2.246503485E-3	1.965211239E-3	1.721500000E+0
-3.491933829E+1	-2.280150000E+2	5.778331077E+0	9.730395395E-4	1.516514225E-3	2.246826189E-3	1.965137199E-3	1.721500000E+0
-3.491861712E+1	-2.280150000E+2	5.814544267E+0	9.718221263E-4	1.515571610E-3	2.247165888E-3	1.965064555E-3	1.721500000E+0
-3.491780581E+1	-2.280150000E+2	5.863954241E+0	9.700698429E-4	1.514216303E-3	2.247595694E-3	1.964994706E-3	1.721500000E+0
-3.491095472E+1	-2.280150000E+2	5.903495679E+0	9.686566191E-4	1.513128867E-3	2.247893484E-3	1.964926720E-3	1.721500000E+0
-3.490906165E+1	-2.280150000E+2	5.942619292E+0	9.672909509E-4	1.512085204E-3	2.248215722E-3	1.964822412E-3	1.721400000E+0
-3.490581639E+1	-2.280150000E+2	5.981238393E+0	9.659391362E-4	1.511059585E-3	2.248458797E-3	1.964684809E-3	1.721400000E+0
-3.490410361E+1	-2.280150000E+2	6.018428240E+0	9.647825500E-4	1.510186586E-3	2.248644829E-3	1.964511117E-3	1.721400000E+0
-3.490410361E+1	-2.280150000E+2	6.064156456E+0	9.633508744E-4	1.509106252E-3	2.248843899E-3	1.964158146E-3	1.721400000E+0
-3.490076820E+1	-2.280150000E+2	6.100246443E+0	9.623595397E-4	1.508349786E-3	2.248912351E-3	1.963821240E-3	1.721400000E+0
-3.489896528E+1	-2.280150000E+2	6.135881678E+0	9.614510345E-4	1.507639186E-3	2.248918871E-3	1.963410526E-3	1.721300000E+0
-3.489743279E+1	-2.280150000E+2	6.173203120E+0	9.605378727E-4	1.506890054E-3	2.248841571E-3	1.962952782E-3	1.721300000E+0
-3.489743279E+1	-2.280150000E+2	6.209454959E+0	9.598096367E-4	1.506245229E-3	2.248690464E-3	1.962448470E-3	1.721300000E+0
-3.489409738E+1	-2.280150000E+2	6.263934382E+0	9.587821551E-4	1.505192369E-3	2.248333534E-3	1.961706206E-3	1.721300000E+0
-3.489076197E+1	-2.280150000E+2	6.305560342E+0	9.581983904E-4	1.504456042E-3	2.248032950E-3	1.961239846E-3	1.721300000E+0
-3.488895904E+1	-2.280150000E+2	6.340826794E+0	9.577709716E-4	1.503807260E-3	2.247696742E-3	1.960789785E-3	1.721200000E+0
-3.488895904E+1	-2.280150000E+2	6.378472197E+0	9.573005373E-4	1.502929954E-3	2.247294411E-3	1.960309688E-3	1.721200000E+0
-3.488751670E+1	-2.280150000E+2	6.418114519E+0	9.569041431E-4	1.502000727E-3	2.246899996E-3	1.959874528E-3	1.721100000E+0
-3.488364040E+1	-2.280150000E+2	6.463980863E+0	9.565036162E-4	1.500814105E-3	2.246326534E-3	1.959336689E-3	1.721100000E+0
-3.488210791E+1	-2.280150000E+2	6.500349491E+0	9.562240448E-4	1.499790349E-3	2.245791024E-3	1.958889654E-3	1.721100000E+0
-3.488210791E+1	-2.280150000E+2	6.535211940E+0	9.559714817E-4	1.498684404E-3	2.245149575E-3	1.958417473E-3	1.721100000E+0
-3.487696956E+1	-2.280150000E+2	6.574052852E+0	9.557130979E-4	1.497305231E-3	2.244371921E-3	1.957918517E-3	1.721100000E+0
-3.487534692E+1	-2.280150000E+2	6.612911689E+0	9.555179277E-4	1.495994977E-3	2.243600553E-3	1.957462868E-3	1.721000000E+0
-3.487372428E+1	-2.280150000E+2	6.663817392E+0	9.553186828E-4	1.494064927E-3	2.242524410E-3	1.956875203E-3	1.721000000E+0
-3.487038885E+1	-2.280150000E+2	6.701059952E+0	9.552486008E-4	1.492670504E-3	2.241722774E-3	1.956437714E-3	1.721000000E+0
-3.487038885E+1	-2.280150000E+2	6.738997607E+0	9.552570991E-4	1.491280622E-3	2.240935108E-3	1.956022112E-3	1.721000000E+0
-3.486885636E+1	-2.280150000E+2	6.777446240E+0	9.553591372E-4	1.489992836E-3	2.240364673E-3	1.955729444E-3	1.721000000E+0
-3.486516034E+1	-2.280150000E+2	6.812160277E+0	9.555511060E-4	1.488887705E-3	2.239607740E-3	1.955350395E-3	1.720900000E+0
-3.486290667E+1	-2.280150000E+2	6.864359464E+0	9.560495964E-4	1.487445668E-3	2.238865243E-3	1.955009066E-3	1.720900000E+0
-3.486290667E+1	-2.280150000E+2	6.906099233E+0	9.565533255E-4	1.486665569E-3	2.238374669E-3	1.954790670E-3	1.720900000E+0
-3.486029242E+1	-2.280150000E+2	6.941617500E+0	9.572033887E-4	1.486089313E-3	2.237867797E-3	1.954582287E-3	1.720900000E+0
-3.485686684E+1	-2.280150000E+2	6.980729694E+0	9.580580518E-4	1.485735993E-3	2.237365115E-3	1.954374602E-3	1.720900000E+0
-3.485452302E+1	-2.280150000E+2	7.021135146E+0	9.589300607E-4	1.485666959E-3	2.236876637E-3	1.954178326E-3	1.720800000E+0
-3.485190876E+1	-2.280150000E+2	7.063911710E+0	9.600086487E-4	1.485854271E-3	2.236377681E-3	1.954006031E-3	1.720800000E+0
-3.485190876E+1	-2.280150000E+2	7.101593717E+0	9.611749556E-4	1.486302936E-3	2.235825174E-3	1.953846076E-3	1.720800000E+0
-3.484956493E+1	-2.280150000E+2	7.144398140E+0	9.623451042E-4	1.486953464E-3	2.235211432E-3	1.953724539E-3	1.720800000E+0
-3.484686052E+1	-2.280150000E+2	7.183754577E+0	9.635799215E-4	1.487821690E-3	2.234674757E-3	1.953634666E-3	1.720800000E+0
-3.484505758E+1	-2.280150000E+2	7.220127797E+0	9.646248655E-4	1.488687471E-3	2.234093379E-3	1.953541068E-3	1.720700000E+0
-3.484199258E+1	-2.280150000E+2	7.264007591E+0	9.658753988E-4	1.489875140E-3	2.233276144E-3	1.953396713E-3	1.720700000E+0
-3.484027978E+1	-2.280150000E+2	7.303991839E+0	9.668954881E-4	1.490969909E-3	2.232549712E-3	1.953249564E-3	1.720700000E+0
-3.484027978E+1	-2.280150000E+2	7.344017409E+0	9.678369970E-4	1.492092153E-3	2.231722930E-3	1.953092055E-3	1.720700000E+0
-3.483694434E+1	-2.280150000E+2	7.379373114E+0	9.685304249E-4	1.493000542E-3	2.230943646E-3	1.952946535E-3	1.720700000E+0
-3.483514140E+1	-2.280150000E+2	7.413998443E+0	9.691056912E-4	1.493823016E-3	2.230028389E-3	1.952796709E-3	1.720600000E+0
-3.483198624E+1	-2.280150000E+2	7.463917160E+0	9.697030764E-4	1.494775643E-3	2.228779951E-3	1.952626859E-3	1.720600000E+0
-3.483099462E+1	-2.280150000E+2	7.500906826E+0	9.699946968E-4	1.495310571E-3	2.227757126E-3	1.952490304E-3	1.720600000E+0
-3.483099462E+1	-2.280150000E+2	7.535448872E+0	9.701469680E-4	1.495642238E-3	2.226688201E-3	1.952349092E-3	1.720600000E+0
-3.482928182E+1	-2.280150000E+2	7.574083880E+0	9.702073876E-4	1.495853299E-3	2.225624397E-3	1.952178543E-3	1.720600000E+0
-3.482847050E+1	-2.280150000E+2	7.612408661E+0	9.701499366E-4	1.495860168E-3	2.224492608E-3	1.951956307E-3	1.720500000E+0
