Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
3.499964873E+1	4.559985000E+3	5.533545050E-1	-3.972181003E-4	-2.091182163E-3	1.718868967E-3	4.598013125E-3	1.776800000E+0
3.499964873E+1	4.559985000E+3	5.873461950E-1	-3.987695381E-4	-2.091403585E-3	1.718861749E-3	4.598056898E-3	1.776700000E+0
3.499964873E+1	4.559985000E+3	6.510249770E-1	-4.006753152E-4	-2.092104638E-3	1.718800631E-3	4.598177504E-3	1.776700000E+0
3.499964873E+1	4.559985000E+3	6.898391010E-1	-4.020966298E-4	-2.092874376E-3	1.718752668E-3	4.598291591E-3	1.776700000E+0
3.499963971E+1	4.559985000E+3	7.296154020E-1	-4.032198631E-4	-2.093649702E-3	1.718713553E-3	4.598440602E-3	1.776700000E+0
3.499963971E+1	4.559985000E+3	7.662640910E-1	-4.040117783E-4	-2.094332362E-3	1.718687708E-3	4.598613828E-3	1.776700000E+0
3.499963971E+1	4.559985000E+3	8.019173090E-1	-4.045825044E-4	-2.094981493E-3	1.718704472E-3	4.598818254E-3	1.776700000E+0
3.499963971E+1	4.559985000E+3	8.503872070E-1	-4.048974952E-4	-2.095671371E-3	1.718800166E-3	4.599142354E-3	1.776700000E+0
3.499963070E+1	4.559985000E+3	8.879467580E-1	-4.048108531E-4	-2.096008277E-3	1.718960702E-3	4.599436652E-3	1.776700000E+0
3.499963070E+1	4.559985000E+3	9.239147890E-1	-4.044652451E-4	-2.096204786E-3	1.719230670E-3	4.599831998E-3	1.776700000E+0
3.499963070E+1	4.559985000E+3	9.652127400E-1	-4.038274637E-4	-2.096237382E-3	1.719547203E-3	4.600228742E-3	1.776700000E+0
3.499964873E+1	4.559985000E+3	1.020499783E+0	-4.026973038E-4	-2.096007578E-3	1.720121712E-3	4.600865301E-3	1.776700000E+0
3.499963971E+1	4.559985000E+3	1.055766729E+0	-4.017478786E-4	-2.095664153E-3	1.720671076E-3	4.601426423E-3	1.776700000E+0
3.499963070E+1	4.559985000E+3	1.099980768E+0	-4.010175180E-4	-2.095313044E-3	1.721097156E-3	4.601824097E-3	1.776600000E+0
3.499963070E+1	4.559985000E+3	1.150867124E+0	-4.001682973E-4	-2.094734227E-3	1.721855719E-3	4.602504894E-3	1.776600000E+0
3.499963971E+1	4.559985000E+3	1.194873551E+0	-3.999031615E-4	-2.094335156E-3	1.722285524E-3	4.602878820E-3	1.776600000E+0
3.499963971E+1	4.559985000E+3	1.229925752E+0	-4.000544723E-4	-2.094072755E-3	1.722684014E-3	4.603252281E-3	1.776600000E+0
3.499963971E+1	4.559985000E+3	1.267625776E+0	-4.005309311E-4	-2.093944000E-3	1.723019639E-3	4.603580106E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.302284198E+0	-4.014360311E-4	-2.093933290E-3	1.723337918E-3	4.603901878E-3	1.776600000E+0
3.499963070E+1	4.559985000E+3	1.351309895E+0	-4.034957674E-4	-2.094185911E-3	1.723803696E-3	4.604387563E-3	1.776600000E+0
3.499963070E+1	4.559985000E+3	1.387571760E+0	-4.054491874E-4	-2.094561467E-3	1.724090893E-3	4.604671150E-3	1.776600000E+0
3.499963971E+1	4.559985000E+3	1.421027301E+0	-4.078120983E-4	-2.095103729E-3	1.724385307E-3	4.604962189E-3	1.776600000E+0
3.499963070E+1	4.559985000E+3	1.460241672E+0	-4.108886060E-4	-2.095898148E-3	1.724757487E-3	4.605293274E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.511373625E+0	-4.153529299E-4	-2.097164979E-3	1.725048642E-3	4.605529364E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.551213870E+0	-4.194302601E-4	-2.098404570E-3	1.725312089E-3	4.605718888E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.588812822E+0	-4.229226033E-4	-2.099514939E-3	1.725607435E-3	4.605885129E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.628569448E+0	-4.272008373E-4	-2.100927290E-3	1.725930837E-3	4.606028087E-3	1.776600000E+0
3.499963971E+1	4.559985000E+3	1.666456380E+0	-4.308965581E-4	-2.102190862E-3	1.726243179E-3	4.606114700E-3	1.776600000E+0
3.499964873E+1	4.559985000E+3	1.702493420E+0	-4.342599714E-4	-2.103375970E-3	1.726586837E-3	4.606171045E-3	1.776500000E+0
3.499965774E+1	4.559985000E+3	1.750952704E+0	-4.387792724E-4	-2.105030697E-3	1.727068680E-3	4.606175236E-3	1.776500000E+0
3.499965774E+1	4.559985000E+3	1.790995779E+0	-4.414928553E-4	-2.106070519E-3	1.727367635E-3	4.606145900E-3	1.776500000E+0
3.499964873E+1	4.559985000E+3	1.826306576E+0	-4.436543968E-4	-2.106939908E-3	1.727713854E-3	4.606103990E-3	1.776500000E+0
3.499964873E+1	4.559985000E+3	1.862682551E+0	-4.454484442E-4	-2.107714303E-3	1.728017116E-3	4.606056958E-3	1.776500000E+0
3.499964873E+1	4.559985000E+3	1.898974469E+0	-4.466522369E-4	-2.108302899E-3	1.728337258E-3	4.606016446E-3	1.776500000E+0
3.499964873E+1	4.559985000E+3	1.950739042E+0	-4.473966837E-4	-2.108830726E-3	1.728702802E-3	4.605959635E-3	1.776500000E+0
3.499963070E+1	4.559985000E+3	1.990589793E+0	-4.472617002E-4	-2.109020017E-3	1.728905132E-3	4.605914932E-3	1.776500000E+0
3.499963070E+1	4.559985000E+3	2.030503783E+0	-4.465066886E-4	-2.109031892E-3	1.729027601E-3	4.605864640E-3	1.776500000E+0
3.499962168E+1	4.559985000E+3	2.069882280E+0	-4.452869762E-4	-2.108895686E-3	1.729073934E-3	4.605801310E-3	1.776500000E+0
3.499962168E+1	4.559985000E+3	2.106038035E+0	-4.438026808E-4	-2.108672401E-3	1.729060081E-3	4.605739377E-3	1.776500000E+0
3.499963070E+1	4.559985000E+3	2.150233159E+0	-4.410436377E-4	-2.108219545E-3	1.728906995E-3	4.605574999E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.195661652E+0	-4.389851529E-4	-2.107887063E-3	1.728750300E-3	4.605439026E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.229736193E+0	-4.367282381E-4	-2.107549924E-3	1.728497446E-3	4.605247173E-3	1.776500000E+0
3.499962168E+1	4.559985000E+3	2.268034039E+0	-4.342999891E-4	-2.107239328E-3	1.728178933E-3	4.605007358E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.307201264E+0	-4.316622508E-4	-2.106994623E-3	1.727737254E-3	4.604711197E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.353390608E+0	-4.294989631E-4	-2.106903819E-3	1.727304538E-3	4.604442511E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.389753252E+0	-4.276964173E-4	-2.106948290E-3	1.726885675E-3	4.604213871E-3	1.776500000E+0
3.499961267E+1	4.559985000E+3	2.427290910E+0	-4.261332215E-4	-2.107135486E-3	1.726392424E-3	4.603982437E-3	1.776500000E+0
3.499963070E+1	4.559985000E+3	2.465009498E+0	-4.248018668E-4	-2.107507316E-3	1.725884387E-3	4.603752866E-3	1.776500000E+0
3.499963070E+1	4.559985000E+3	2.506851041E+0	-4.239593109E-4	-2.107989509E-3	1.725408365E-3	4.603547510E-3	1.776400000E+0
3.499963971E+1	4.559985000E+3	2.550511264E+0	-4.233821528E-4	-2.108832588E-3	1.724889036E-3	4.603298381E-3	1.776400000E+0
3.499963971E+1	4.559985000E+3	2.589796202E+0	-4.233529908E-4	-2.109560417E-3	1.724509872E-3	4.603099078E-3	1.776400000E+0
3.499963971E+1	4.559985000E+3	2.627748953E+0	-4.236763052E-4	-2.110451460E-3	1.724172616E-3	4.602907691E-3	1.776400000E+0
3.499963971E+1	4.559985000E+3	2.665235326E+0	-4.243315197E-4	-2.111398615E-3	1.723895897E-3	4.602721892E-3	1.776400000E+0
3.499963971E+1	4.559985000E+3	2.701835645E+0	-4.251520149E-4	-2.112263115E-3	1.723692520E-3	4.602580331E-3	1.776400000E+0
3.499963070E+1	4.559985000E+3	2.750856979E+0	-4.268307530E-4	-2.113643568E-3	1.723448862E-3	4.602412693E-3	1.776400000E+0
3.499962168E+1	4.559985000E+3	2.786555630E+0	-4.283134185E-4	-2.114652423E-3	1.723279478E-3	4.602337256E-3	1.776400000E+0
3.499961267E+1	4.559985000E+3	2.828194797E+0	-4.301699810E-4	-2.115760930E-3	1.723125111E-3	4.602330737E-3	1.776400000E+0
3.499963070E+1	4.559985000E+3	2.864951001E+0	-4.319035797E-4	-2.116694348E-3	1.722967601E-3	4.602388479E-3	1.776400000E+0
3.499963070E+1	4.559985000E+3	2.902825481E+0	-4.340314772E-4	-2.117751632E-3	1.722812187E-3	4.602517001E-3	1.776400000E+0
3.499963070E+1	4.559985000E+3	2.950851013E+0	-4.366742505E-4	-2.118985169E-3	1.722595305E-3	4.602782428E-3	1.776400000E+0
3.499963070E+1	4.559985000E+3	2.991175472E+0	-4.388044472E-4	-2.119955374E-3	1.722452580E-3	4.603070673E-3	1.776400000E+0
3.499962168E+1	4.559985000E+3	3.026820890E+0	-4.405578366E-4	-2.120763995E-3	1.722314162E-3	4.603506066E-3	1.776400000E+0
3.499961267E+1	4.559985000E+3	3.072118627E+0	-4.429759865E-4	-2.121938625E-3	1.722252229E-3	4.603922367E-3	1.776400000E+0
3.499961267E+1	4.559985000E+3	3.109760200E+0	-4.447053361E-4	-2.122860868E-3	1.722224755E-3	4.604345653E-3	1.776400000E+0
3.499961267E+1	4.559985000E+3	3.150803118E+0	-4.466865794E-4	-2.124063903E-3	1.722246990E-3	4.604957066E-3	1.776400000E+0
3.499961267E+1	4.559985000E+3	3.187382319E+0	-4.481471260E-4	-2.125109779E-3	1.722325338E-3	4.605464637E-3	1.776400000E+0
3.499962168E+1	4.559985000E+3	3.226271437E+0	-4.497096816E-4	-2.126474632E-3	1.722441520E-3	4.605950788E-3	1.776300000E+0
3.499963070E+1	4.559985000E+3	3.263504488E+0	-4.508150450E-4	-2.127694199E-3	1.722629066E-3	4.606477916E-3	1.776300000E+0
3.499963070E+1	4.559985000E+3	3.303674110E+0	-4.518327187E-4	-2.129156143E-3	1.722834422E-3	4.606952425E-3	1.776300000E+0
3.499963070E+1	4.559985000E+3	3.350690642E+0	-4.527897690E-4	-2.131195972E-3	1.723170513E-3	4.607572220E-3	1.776300000E+0
3.499962168E+1	4.559985000E+3	3.389679309E+0	-4.532088060E-4	-2.132699126E-3	1.723448746E-3	4.608021118E-3	1.776300000E+0
3.499962168E+1	4.559985000E+3	3.421824395E+0	-4.534168693E-4	-2.134149894E-3	1.723752473E-3	4.608479794E-3	1.776300000E+0
3.499963070E+1	4.559985000E+3	3.461937801E+0	-4.534378822E-4	-2.135938034E-3	1.724101137E-3	4.608961754E-3	1.776300000E+0
3.499962168E+1	4.559985000E+3	3.504388663E+0	-4.531883460E-4	-2.137903590E-3	1.724445378E-3	4.609435797E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.550984092E+0	-4.525972763E-4	-2.140083117E-3	1.724862261E-3	4.609989002E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.602866846E+0	-4.516031477E-4	-2.142408164E-3	1.725296024E-3	4.610573407E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.650583479E+0	-4.504624230E-4	-2.144349506E-3	1.725664712E-3	4.611075856E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.694888636E+0	-4.492302833E-4	-2.146002371E-3	1.725862035E-3	4.611359909E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.741354600E+0	-4.477166513E-4	-2.147629624E-3	1.726097078E-3	4.611678421E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.777665760E+0	-4.464688536E-4	-2.148721833E-3	1.726247836E-3	4.611874931E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.815004713E+0	-4.453024594E-4	-2.149572130E-3	1.726347022E-3	4.612016492E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.850097244E+0	-4.441011406E-4	-2.150292275E-3	1.726435381E-3	4.612146411E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.894930380E+0	-4.424991494E-4	-2.151016379E-3	1.726492774E-3	4.612293560E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.930719488E+0	-4.413695424E-4	-2.151363296E-3	1.726500224E-3	4.612407647E-3	1.776300000E+0
3.499963971E+1	4.559985000E+3	3.983284991E+0	-4.396946169E-4	-2.151612891E-3	1.726443879E-3	4.612627439E-3	1.776300000E+0
3.499963070E+1	4.559985000E+3	4.025071818E+0	-4.382633779E-4	-2.151548630E-3	1.726323040E-3	4.612840712E-3	1.776300000E+0
3.499962168E+1	4.559985000E+3	4.067895230E+0	-4.372741969E-4	-2.151336987E-3	1.726168208E-3	4.613082390E-3	1.776300000E+0
3.499962168E+1	4.559985000E+3	4.105393853E+0	-4.363262560E-4	-2.150994260E-3	1.725995797E-3	4.613302648E-3	1.776200000E+0
3.499962168E+1	4.559985000E+3	4.150719542E+0	-4.350589297E-4	-2.150308574E-3	1.725642826E-3	4.613628611E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	4.190935026E+0	-4.340351443E-4	-2.149565145E-3	1.725335373E-3	4.613806028E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.229263643E+0	-4.331630480E-4	-2.148808446E-3	1.724996953E-3	4.613908473E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.267451559E+0	-4.321406013E-4	-2.147799358E-3	1.724662143E-3	4.613932688E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.310815104E+0	-4.310888180E-4	-2.146657789E-3	1.724316040E-3	4.613819532E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.351104032E+0	-4.300313303E-4	-2.145442413E-3	1.724095549E-3	4.613569938E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.386314402E+0	-4.289805074E-4	-2.144199330E-3	1.723965979E-3	4.613238852E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.421834046E+0	-4.278569832E-4	-2.142856829E-3	1.723895082E-3	4.612780176E-3	1.776200000E+0
3.499960365E+1	4.559985000E+3	4.460478235E+0	-4.266187316E-4	-2.141382778E-3	1.723894617E-3	4.612193908E-3	1.776200000E+0
3.499960365E+1	4.559985000E+3	4.498524866E+0	-4.252457293E-4	-2.139769495E-3	1.723932102E-3	4.611503333E-3	1.776200000E+0
3.499960365E+1	4.559985000E+3	4.550796935E+0	-4.230061022E-4	-2.137200674E-3	1.723995665E-3	4.610493779E-3	1.776200000E+0
3.499960365E+1	4.559985000E+3	4.594274689E+0	-4.213508801E-4	-2.135354793E-3	1.723998692E-3	4.609802738E-3	1.776200000E+0
3.499959464E+1	4.559985000E+3	4.631550375E+0	-4.195177753E-4	-2.133358270E-3	1.723959693E-3	4.609108902E-3	1.776200000E+0
3.499959464E+1	4.559985000E+3	4.669514692E+0	-4.177122610E-4	-2.131435554E-3	1.723874360E-3	4.608467221E-3	1.776200000E+0
3.499959464E+1	4.559985000E+3	4.703069593E+0	-4.157850926E-4	-2.129424131E-3	1.723713125E-3	4.607804120E-3	1.776200000E+0
3.499960365E+1	4.559985000E+3	4.750480095E+0	-4.130520392E-4	-2.126633422E-3	1.723430119E-3	4.607007373E-3	1.776200000E+0
3.499959464E+1	4.559985000E+3	4.789392908E+0	-4.106088018E-4	-2.124190330E-3	1.723141060E-3	4.606424831E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.830079468E+0	-4.077892518E-4	-2.121421043E-3	1.722825225E-3	4.605883267E-3	1.776200000E+0
3.499961267E+1	4.559985000E+3	4.868396065E+0	-4.054360325E-4	-2.119143959E-3	1.722513232E-3	4.605411086E-3	1.776200000E+0
3.499962168E+1	4.559985000E+3	4.904714594E+0	-4.031103454E-4	-2.116920892E-3	1.722134650E-3	4.604892805E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	4.951469959E+0	-3.998058674E-4	-2.113802359E-3	1.721738954E-3	4.604379646E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	4.994484504E+0	-3.968784003E-4	-2.111074049E-3	1.721276552E-3	4.603829701E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	5.049935513E+0	-3.935813438E-4	-2.108037705E-3	1.720698550E-3	4.603086039E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.093836049E+0	-3.914102563E-4	-2.106058411E-3	1.720397035E-3	4.602632020E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.130849866E+0	-3.897328279E-4	-2.104541054E-3	1.720143831E-3	4.602138419E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	5.168224112E+0	-3.882868041E-4	-2.103243023E-3	1.719973632E-3	4.601688590E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	5.205565747E+0	-3.872591187E-4	-2.102328697E-3	1.719852793E-3	4.601208028E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	5.250640583E+0	-3.866029729E-4	-2.101754770E-3	1.719819847E-3	4.600798711E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	5.288822220E+0	-3.864903992E-4	-2.101669554E-3	1.719858265E-3	4.600523971E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	5.325375429E+0	-3.867702908E-4	-2.101934515E-3	1.719966182E-3	4.600370303E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.360944011E+0	-3.875093826E-4	-2.102612751E-3	1.720172469E-3	4.600334913E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.399143440E+0	-3.885264450E-4	-2.103537088E-3	1.720423344E-3	4.600420594E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	5.450947204E+0	-3.906927886E-4	-2.105498221E-3	1.720873523E-3	4.600738641E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.491891066E+0	-3.926785721E-4	-2.107293578E-3	1.721206005E-3	4.601104651E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	5.549793344E+0	-3.956628207E-4	-2.109993715E-3	1.721628592E-3	4.601739813E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.586182321E+0	-3.981908667E-4	-2.112286398E-3	1.721928827E-3	4.602319095E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	5.631553695E+0	-4.004194052E-4	-2.114313655E-3	1.722208690E-3	4.602869973E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.669859520E+0	-4.025420640E-4	-2.116251970E-3	1.722458983E-3	4.603371955E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.707148565E+0	-4.042907094E-4	-2.117855707E-3	1.722693676E-3	4.603844602E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	5.750919515E+0	-4.063663946E-4	-2.119770739E-3	1.722919871E-3	4.604352173E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.793163043E+0	-4.076705081E-4	-2.120982856E-3	1.723004505E-3	4.604634829E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.827229112E+0	-4.086106783E-4	-2.121863887E-3	1.723045483E-3	4.604905844E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.864424270E+0	-4.092557938E-4	-2.122474834E-3	1.723017776E-3	4.605117254E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.900451662E+0	-4.096805933E-4	-2.122885780E-3	1.722883899E-3	4.605312832E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	5.951306319E+0	-4.096692137E-4	-2.122888342E-3	1.722637680E-3	4.605445080E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	5.992176164E+0	-4.092582967E-4	-2.122508362E-3	1.722275280E-3	4.605495371E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.031772067E+0	-4.086904519E-4	-2.121970290E-3	1.721928129E-3	4.605485592E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	6.067706645E+0	-4.078587808E-4	-2.121170051E-3	1.721589244E-3	4.605460912E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	6.103128719E+0	-4.069171264E-4	-2.120251767E-3	1.721175970E-3	4.605415743E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	6.151051749E+0	-4.052938020E-4	-2.118639182E-3	1.720658504E-3	4.605378490E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.195478876E+0	-4.039572959E-4	-2.117282944E-3	1.720300876E-3	4.605366383E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.249339422E+0	-4.020026245E-4	-2.115245676E-3	1.719810883E-3	4.605394322E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.286133065E+0	-4.006712406E-4	-2.113814233E-3	1.719481312E-3	4.605448339E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.322513826E+0	-3.993500723E-4	-2.112349961E-3	1.719161519E-3	4.605524708E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.360407357E+0	-3.981118498E-4	-2.110929927E-3	1.718845335E-3	4.605628550E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	6.398533317E+0	-3.967700177E-4	-2.109326888E-3	1.718539395E-3	4.605742171E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.450412080E+0	-3.950610990E-4	-2.107165055E-3	1.718200161E-3	4.605923314E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.484899898E+0	-3.940183669E-4	-2.105764579E-3	1.718054526E-3	4.606029950E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	6.521520599E+0	-3.929210361E-4	-2.104211599E-3	1.717992127E-3	4.606124945E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.555748148E+0	-3.919173032E-4	-2.102710307E-3	1.718024374E-3	4.606195725E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	6.594806259E+0	-3.908457002E-4	-2.101013437E-3	1.718187006E-3	4.606233444E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	6.650861736E+0	-3.893884423E-4	-2.098537981E-3	1.718655461E-3	4.606238566E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.689526072E+0	-3.883495228E-4	-2.096651355E-3	1.719196443E-3	4.606206901E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.751569820E+0	-3.870437504E-4	-2.094142605E-3	1.720132190E-3	4.606141709E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	6.790539054E+0	-3.861828882E-4	-2.092412207E-3	1.720968634E-3	4.606059752E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.851628706E+0	-3.849016794E-4	-2.089742571E-3	1.722177025E-3	4.605935887E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.887215905E+0	-3.842248989E-4	-2.088293200E-3	1.723041642E-3	4.605840426E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	6.924723356E+0	-3.835870884E-4	-2.086905064E-3	1.724044327E-3	4.605736118E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	6.964874677E+0	-3.828616755E-4	-2.085298067E-3	1.724957954E-3	4.605649505E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	7.002918936E+0	-3.823410953E-4	-2.084119478E-3	1.725770649E-3	4.605573602E-3	1.776200000E+0
3.499963070E+1	4.559985000E+3	7.050874857E+0	-3.817141696E-4	-2.082648920E-3	1.726892428E-3	4.605496302E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.087323743E+0	-3.812962968E-4	-2.081604907E-3	1.727590570E-3	4.605449736E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.123416653E+0	-3.809946938E-4	-2.080772538E-3	1.728267758E-3	4.605411086E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.161562012E+0	-3.807676840E-4	-2.080018865E-3	1.728846226E-3	4.605379887E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	7.199080399E+0	-3.806482709E-4	-2.079398604E-3	1.729358570E-3	4.605341703E-3	1.776200000E+0
3.499963971E+1	4.559985000E+3	7.250798672E+0	-3.806891327E-4	-2.078794176E-3	1.730002114E-3	4.605300724E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.288091752E+0	-3.808570909E-4	-2.078556921E-3	1.730396296E-3	4.605256487E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.326135678E+0	-3.811751085E-4	-2.078445861E-3	1.730810036E-3	4.605196882E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.366725125E+0	-3.816471435E-4	-2.078489866E-3	1.731143100E-3	4.605134483E-3	1.776200000E+0
3.499964873E+1	4.559985000E+3	7.403603750E+0	-3.822669387E-4	-2.078691265E-3	1.731476747E-3	4.605062306E-3	1.776200000E+0
3.499965774E+1	4.559985000E+3	7.450878025E+0	-3.831871436E-4	-2.079131082E-3	1.731806202E-3	4.605025984E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	7.493083433E+0	-3.841877042E-4	-2.079716418E-3	1.732012723E-3	4.605046473E-3	1.776200000E+0
3.499967577E+1	4.559985000E+3	7.531940744E+0	-3.851859947E-4	-2.080376260E-3	1.732206554E-3	4.605156835E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	7.570105630E+0	-3.862985759E-4	-2.081182320E-3	1.732367557E-3	4.605360795E-3	1.776200000E+0
3.499966676E+1	4.559985000E+3	7.607045735E+0	-3.873820533E-4	-2.082031686E-3	1.732485835E-3	4.605589900E-3	1.776300000E+0
3.499966676E+1	4.559985000E+3	7.650919727E+0	-3.888865758E-4	-2.083311556E-3	1.732642646E-3	4.606093746E-3	1.776300000E+0
