Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499965774E+1	1.823985000E+3	1.038527794E+0	9.134062566E-4	1.503494452E-3	2.985415282E-3	3.689804813E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.073537382E+0	9.132519481E-4	1.503892359E-3	2.985452302E-3	3.690226004E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.109017450E+0	9.131149272E-4	1.504356973E-3	2.985531697E-3	3.690713551E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.145921486E+0	9.129942628E-4	1.504880027E-3	2.985611558E-3	3.691098420E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.197817648E+0	9.128384991E-4	1.505744876E-3	2.985712141E-3	3.691736609E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.234812655E+0	9.127368685E-4	1.506410539E-3	2.985714236E-3	3.692110069E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.270307907E+0	9.126450168E-4	1.507034176E-3	2.985667437E-3	3.692484926E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.304897128E+0	9.125453653E-4	1.507673645E-3	2.985556610E-3	3.692869563E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.342653949E+0	9.124198114E-4	1.508370158E-3	2.985381056E-3	3.693293780E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.398045148E+0	9.121984476E-4	1.509296708E-3	2.985078609E-3	3.693894716E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.439119768E+0	9.120088071E-4	1.509859460E-3	2.984867897E-3	3.694269573E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.477978241E+0	9.118027519E-4	1.510304865E-3	2.984687919E-3	3.694626037E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.516004231E+0	9.115554858E-4	1.510673319E-3	2.984527498E-3	3.694976214E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.552726219E+0	9.113043780E-4	1.510903239E-3	2.984407125E-3	3.695323132E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.598659706E+0	9.109743405E-4	1.511013368E-3	2.984317252E-3	3.695743857E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.638810635E+0	9.107046644E-4	1.510934322E-3	2.984310035E-3	3.696062369E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.676742975E+0	9.104632190E-4	1.510687289E-3	2.984383842E-3	3.696352709E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.713843112E+0	9.102891781E-4	1.510318718E-3	2.984532854E-3	3.696606727E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.750342947E+0	9.101725300E-4	1.509808935E-3	2.984745195E-3	3.696802072E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.798089979E+0	9.101366741E-4	1.508882618E-3	2.985156374E-3	3.697041189E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.832448097E+0	9.102217155E-4	1.508048037E-3	2.985531930E-3	3.697162261E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.879223963E+0	9.105755598E-4	1.506500761E-3	2.986248583E-3	3.697262378E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	1.927485517E+0	9.110557148E-4	1.505117165E-3	2.986941021E-3	3.697224194E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	1.980845030E+0	9.119220777E-4	1.503206091E-3	2.987860935E-3	3.697031410E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	2.027445761E+0	9.128834936E-4	1.501473831E-3	2.988700289E-3	3.696714528E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	2.064073826E+0	9.137495654E-4	1.500107232E-3	2.989375265E-3	3.696380183E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.100066198E+0	9.147428209E-4	1.498691738E-3	2.990112640E-3	3.695924301E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	2.144287278E+0	9.162256028E-4	1.496794750E-3	2.990863286E-3	3.695360385E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.196282713E+0	9.181431378E-4	1.494625583E-3	2.991843736E-3	3.694482613E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.243666334E+0	9.197322652E-4	1.493021613E-3	2.992617199E-3	3.693672828E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.298967283E+0	9.216320468E-4	1.491308561E-3	2.993474947E-3	3.692660481E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.343724571E+0	9.231470758E-4	1.490102964E-3	2.994088689E-3	3.691860009E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.396680860E+0	9.247823618E-4	1.488987124E-3	2.994894050E-3	3.690747311E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.443702851E+0	9.259599028E-4	1.488344511E-3	2.995511284E-3	3.689875593E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.496288835E+0	9.270549053E-4	1.487948350E-3	2.996217459E-3	3.688891185E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.544370019E+0	9.278292419E-4	1.487929840E-3	2.996792784E-3	3.688097000E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.598100931E+0	9.282604442E-4	1.488312380E-3	2.997379750E-3	3.687239019E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.635340518E+0	9.283178369E-4	1.488832990E-3	2.997777425E-3	3.686596174E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.674948720E+0	9.281553794E-4	1.489558606E-3	2.998132724E-3	3.685964504E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.713504655E+0	9.277759818E-4	1.490457566E-3	2.998423996E-3	3.685370321E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.753815797E+0	9.272071184E-4	1.491478994E-3	2.998705255E-3	3.684756579E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.797556797E+0	9.263907559E-4	1.492709038E-3	2.998952521E-3	3.684140742E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.832784146E+0	9.253771277E-4	1.494048280E-3	2.999147633E-3	3.683612915E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.872327349E+0	9.244295652E-4	1.495185541E-3	2.999279648E-3	3.683214309E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.910560021E+0	9.233620949E-4	1.496369951E-3	2.999364166E-3	3.682865063E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.948409219E+0	9.221743676E-4	1.497589867E-3	2.999411197E-3	3.682594746E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	2.998178413E+0	9.206794784E-4	1.498993719E-3	2.999414224E-3	3.682352137E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.034871254E+0	9.196656174E-4	1.499862643E-3	2.999406774E-3	3.682250390E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.069740180E+0	9.186860989E-4	1.500631100E-3	2.999396296E-3	3.682234092E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.108643079E+0	9.175961604E-4	1.501384191E-3	2.999394201E-3	3.682296490E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.147738874E+0	9.168314282E-4	1.501823659E-3	2.999429125E-3	3.682448296E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.198553414E+0	9.159248439E-4	1.502178377E-3	2.999543678E-3	3.682782641E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.236936591E+0	9.154399741E-4	1.502209925E-3	2.999723423E-3	3.683137009E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.297702731E+0	9.150269907E-4	1.501910388E-3	3.000012366E-3	3.683661809E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.332360880E+0	9.149388061E-4	1.501549617E-3	3.000247991E-3	3.684047610E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.367990959E+0	9.149507969E-4	1.501099556E-3	3.000525758E-3	3.684484865E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.405258571E+0	9.150647675E-4	1.500437967E-3	3.000854282E-3	3.684952389E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.446703756E+0	9.152585990E-4	1.499656239E-3	3.001216566E-3	3.685421776E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.497989675E+0	9.155128500E-4	1.498694066E-3	3.001666628E-3	3.685982432E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.536266758E+0	9.156891610E-4	1.497922465E-3	3.002070123E-3	3.686447162E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.573901768E+0	9.157954482E-4	1.497230609E-3	3.002497600E-3	3.686917713E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.613428682E+0	9.158129105E-4	1.496556448E-3	3.002933226E-3	3.687336342E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.650928276E+0	9.157144814E-4	1.496008248E-3	3.003406571E-3	3.687731223E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.698173081E+0	9.154031868E-4	1.495460747E-3	3.004082711E-3	3.688192693E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.738840523E+0	9.149221005E-4	1.495126984E-3	3.004606580E-3	3.688481636E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.777964081E+0	9.143088828E-4	1.494972152E-3	3.005060600E-3	3.688712837E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.814017041E+0	9.136278532E-4	1.494962373E-3	3.005501581E-3	3.688925179E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.852111218E+0	9.127348312E-4	1.495095319E-3	3.005968873E-3	3.689169884E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.897967706E+0	9.115671273E-4	1.495426521E-3	3.006432205E-3	3.689413192E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	3.934341284E+0	9.105721838E-4	1.495809062E-3	3.006862709E-3	3.689625999E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	3.975534562E+0	9.093072149E-4	1.496400684E-3	3.007315565E-3	3.689826932E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	4.012128292E+0	9.082374163E-4	1.496982179E-3	3.007749794E-3	3.689967561E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.049827740E+0	9.070482920E-4	1.497712685E-3	3.008130938E-3	3.690065583E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.098275717E+0	9.056830313E-4	1.498665428E-3	3.008488566E-3	3.690138925E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	4.134468667E+0	9.046691703E-4	1.499463106E-3	3.008698113E-3	3.690181300E-3	1.717700000E+0
-3.499974789E+1	1.823985000E+3	4.171714020E+0	9.036728879E-4	1.500339597E-3	3.008814063E-3	3.690200159E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.214143304E+0	9.026632761E-4	1.501355320E-3	3.008839209E-3	3.690168727E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.254528757E+0	9.019850404E-4	1.502144616E-3	3.008775646E-3	3.690116573E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.298180148E+0	9.012281662E-4	1.503203064E-3	3.008486005E-3	3.689959645E-3	1.717700000E+0
-3.499965774E+1	1.823985000E+3	4.338578620E+0	9.008100024E-4	1.503947424E-3	3.008205211E-3	3.689835314E-3	1.717700000E+0
-3.499956760E+1	1.823985000E+3	4.373260984E+0	9.005078464E-4	1.504663145E-3	3.007762367E-3	3.689658828E-3	1.717700000E+0
-3.499911687E+1	1.823985000E+3	4.414513189E+0	9.003109881E-4	1.505422988E-3	3.007248510E-3	3.689451143E-3	1.717700000E+0
-3.499911687E+1	1.823985000E+3	4.451700503E+0	9.002637817E-4	1.506123226E-3	3.006723244E-3	3.689244855E-3	1.717700000E+0
-3.499659282E+1	1.823985000E+3	4.498008639E+0	9.004069143E-4	1.506922767E-3	3.005997976E-3	3.688928904E-3	1.717700000E+0
-3.499154472E+1	1.823985000E+3	4.538021633E+0	9.007673361E-4	1.507633831E-3	3.005389590E-3	3.688632278E-3	1.717700000E+0
-3.498893052E+1	1.823985000E+3	4.598066369E+0	9.014345123E-4	1.508337911E-3	3.004638478E-3	3.688233206E-3	1.717700000E+0
-3.498802907E+1	1.823985000E+3	4.634635833E+0	9.020390571E-4	1.508749672E-3	3.004223108E-3	3.688020632E-3	1.717700000E+0
-3.498631632E+1	1.823985000E+3	4.668954293E+0	9.027683409E-4	1.509108231E-3	3.003747435E-3	3.687803634E-3	1.717600000E+0
-3.498550501E+1	1.823985000E+3	4.709210121E+0	9.038126445E-4	1.509463880E-3	3.003286896E-3	3.687596181E-3	1.717600000E+0
-3.498550501E+1	1.823985000E+3	4.748668768E+0	9.048040374E-4	1.509687165E-3	3.002965124E-3	3.687439254E-3	1.717600000E+0
-3.498388240E+1	1.823985000E+3	4.798795550E+0	9.065021877E-4	1.509889262E-3	3.002546262E-3	3.687128425E-3	1.717600000E+0
-3.497811313E+1	1.823985000E+3	4.835375553E+0	9.078578441E-4	1.509923604E-3	3.002279671E-3	3.686809447E-3	1.717600000E+0
-3.497649052E+1	1.823985000E+3	4.873494968E+0	9.091707761E-4	1.509865746E-3	3.002060577E-3	3.686441807E-3	1.717600000E+0
-3.497405660E+1	1.823985000E+3	4.910652626E+0	9.105312638E-4	1.509717433E-3	3.001882927E-3	3.685999662E-3	1.717600000E+0
-3.497027051E+1	1.823985000E+3	4.951211824E+0	9.122366319E-4	1.509405440E-3	3.001770703E-3	3.685552627E-3	1.717600000E+0
-3.496765630E+1	1.823985000E+3	4.998922842E+0	9.141107439E-4	1.508887624E-3	3.001758363E-3	3.684952389E-3	1.717600000E+0
-3.496603369E+1	1.823985000E+3	5.039345715E+0	9.155632579E-4	1.508336514E-3	3.001884790E-3	3.684426658E-3	1.717500000E+0
-3.496359977E+1	1.823985000E+3	5.098685285E+0	9.175645537E-4	1.507275738E-3	3.002264537E-3	3.683694405E-3	1.717500000E+0
-3.496278846E+1	1.823985000E+3	5.139038513E+0	9.186413954E-4	1.506469445E-3	3.002614016E-3	3.683279036E-3	1.717500000E+0
-3.495927279E+1	1.823985000E+3	5.175921456E+0	9.194493177E-4	1.505647437E-3	3.003009828E-3	3.682919079E-3	1.717500000E+0
-3.495774032E+1	1.823985000E+3	5.214893510E+0	9.200622444E-4	1.504720887E-3	3.003535094E-3	3.682566108E-3	1.717500000E+0
-3.495602756E+1	1.823985000E+3	5.251064091E+0	9.203655645E-4	1.503887004E-3	3.004092490E-3	3.682270180E-3	1.717500000E+0
-3.495359364E+1	1.823985000E+3	5.298250919E+0	9.204006637E-4	1.502734842E-3	3.004880156E-3	3.681893228E-3	1.717500000E+0
-3.495188087E+1	1.823985000E+3	5.334979065E+0	9.200916393E-4	1.501831459E-3	3.005701816E-3	3.681517672E-3	1.717500000E+0
-3.495188087E+1	1.823985000E+3	5.374354875E+0	9.194649756E-4	1.500965329E-3	3.006501123E-3	3.681126982E-3	1.717400000E+0
-3.494773418E+1	1.823985000E+3	5.410888601E+0	9.186898242E-4	1.500289887E-3	3.007269930E-3	3.680737922E-3	1.717400000E+0
-3.494593128E+1	1.823985000E+3	5.444704541E+0	9.176024469E-4	1.499633770E-3	3.008263651E-3	3.680228256E-3	1.717400000E+0
-3.494430866E+1	1.823985000E+3	5.497805760E+0	9.156817105E-4	1.498881611E-3	3.009387292E-3	3.679665271E-3	1.717400000E+0
-3.494187473E+1	1.823985000E+3	5.534964086E+0	9.140800103E-4	1.498484635E-3	3.010333748E-3	3.679248504E-3	1.717400000E+0
-3.494088312E+1	1.823985000E+3	5.571047948E+0	9.124992648E-4	1.498230500E-3	3.011349123E-3	3.678857116E-3	1.717300000E+0
-3.493835905E+1	1.823985000E+3	5.612587980E+0	9.104039054E-4	1.498053200E-3	3.012469271E-3	3.678506240E-3	1.717300000E+0
-3.493835905E+1	1.823985000E+3	5.648965786E+0	9.086733917E-4	1.498017227E-3	3.013577079E-3	3.678228241E-3	1.717300000E+0
-3.493267987E+1	1.823985000E+3	5.697848497E+0	9.063415346E-4	1.498100231E-3	3.015070688E-3	3.677936038E-3	1.717300000E+0
-3.493096710E+1	1.823985000E+3	5.735392948E+0	9.045515326E-4	1.498253085E-3	3.016437171E-3	3.677767469E-3	1.717300000E+0
-3.493096710E+1	1.823985000E+3	5.776440301E+0	9.027605993E-4	1.498473343E-3	3.017750336E-3	3.677666653E-3	1.717200000E+0
-3.492862331E+1	1.823985000E+3	5.816654266E+0	9.015241521E-4	1.498659491E-3	3.018817166E-3	3.677618923E-3	1.717200000E+0
-3.492573865E+1	1.823985000E+3	5.850558642E+0	9.004593012E-4	1.498836209E-3	3.019944765E-3	3.677576315E-3	1.717200000E+0
-3.492312442E+1	1.823985000E+3	5.898189192E+0	8.993325173E-4	1.499021659E-3	3.021582263E-3	3.677475965E-3	1.717200000E+0
-3.492114121E+1	1.823985000E+3	5.944298828E+0	8.987450856E-4	1.499072765E-3	3.022688208E-3	3.677374450E-3	1.717200000E+0
-3.491843683E+1	1.823985000E+3	5.998567146E+0	8.986803004E-4	1.498947618E-3	3.024065169E-3	3.677170491E-3	1.717200000E+0
-3.491582260E+1	1.823985000E+3	6.036797529E+0	8.989751223E-4	1.498726197E-3	3.024988808E-3	3.676974680E-3	1.717200000E+0
-3.491438026E+1	1.823985000E+3	6.075154459E+0	8.995908429E-4	1.498363563E-3	3.025991842E-3	3.676662454E-3	1.717100000E+0
-3.491347880E+1	1.823985000E+3	6.117447147E+0	9.005786269E-4	1.497826190E-3	3.026956925E-3	3.676242195E-3	1.717100000E+0
-3.491086457E+1	1.823985000E+3	6.157769183E+0	9.017486591E-4	1.497207326E-3	3.027748317E-3	3.675751854E-3	1.717100000E+0
-3.490725873E+1	1.823985000E+3	6.199039106E+0	9.031225927E-4	1.496488694E-3	3.028524807E-3	3.675091779E-3	1.717100000E+0
-3.490725873E+1	1.823985000E+3	6.235623263E+0	9.045524057E-4	1.495744334E-3	3.029079176E-3	3.674451727E-3	1.717100000E+0
-3.490401347E+1	1.823985000E+3	6.271112541E+0	9.060753509E-4	1.494954922E-3	3.029554384E-3	3.673692467E-3	1.717000000E+0
-3.490230069E+1	1.823985000E+3	6.306360576E+0	9.075764683E-4	1.494180993E-3	3.029887332E-3	3.672954161E-3	1.717000000E+0
-3.490058791E+1	1.823985000E+3	6.342743263E+0	9.091876564E-4	1.493357355E-3	3.030135064E-3	3.672009101E-3	1.717000000E+0
-3.489977660E+1	1.823985000E+3	6.399037282E+0	9.115829016E-4	1.492156298E-3	3.030203748E-3	3.670722479E-3	1.717000000E+0
-3.489815396E+1	1.823985000E+3	6.440216212E+0	9.130733088E-4	1.491432311E-3	3.030037507E-3	3.669679863E-3	1.716900000E+0
-3.489725250E+1	1.823985000E+3	6.496566609E+0	9.149446269E-4	1.490569324E-3	3.029575804E-3	3.668349935E-3	1.716900000E+0
-3.489220431E+1	1.823985000E+3	6.539110385E+0	9.160165209E-4	1.490116934E-3	3.029148327E-3	3.667534562E-3	1.716900000E+0
-3.488877875E+1	1.823985000E+3	6.574472433E+0	9.168610559E-4	1.489803777E-3	3.028603736E-3	3.666676115E-3	1.716900000E+0
-3.488733640E+1	1.823985000E+3	6.617543952E+0	9.175578016E-4	1.489609946E-3	3.028010717E-3	3.665884025E-3	1.716900000E+0
-3.488733640E+1	1.823985000E+3	6.657271735E+0	9.179476183E-4	1.489577931E-3	3.027420957E-3	3.665191354E-3	1.716800000E+0
-3.488562362E+1	1.823985000E+3	6.698395965E+0	9.181359783E-4	1.489684568E-3	3.026747145E-3	3.664479358E-3	1.716800000E+0
-3.488481230E+1	1.823985000E+3	6.737036571E+0	9.181191563E-4	1.489873510E-3	3.026087536E-3	3.663880983E-3	1.716800000E+0
-3.488309952E+1	1.823985000E+3	6.773188960E+0	9.179282934E-4	1.490187831E-3	3.025377868E-3	3.663314506E-3	1.716700000E+0
-3.488228820E+1	1.823985000E+3	6.808485243E+0	9.176384192E-4	1.490526949E-3	3.024680540E-3	3.662839998E-3	1.716700000E+0
-3.487615824E+1	1.823985000E+3	6.841881134E+0	9.172607679E-4	1.490909024E-3	3.023712896E-3	3.662282834E-3	1.716700000E+0
-3.487345384E+1	1.823985000E+3	6.898432584E+0	9.164019721E-4	1.491687377E-3	3.022485413E-3	3.661673516E-3	1.716700000E+0
-3.487011841E+1	1.823985000E+3	6.935840289E+0	9.157600580E-4	1.492232783E-3	3.021518001E-3	3.661246737E-3	1.716700000E+0
-3.487011841E+1	1.823985000E+3	6.981242146E+0	9.149746038E-4	1.492880983E-3	3.020269098E-3	3.660719376E-3	1.716600000E+0
-3.486696328E+1	1.823985000E+3	7.019982843E+0	9.143628995E-4	1.493380056E-3	3.019251861E-3	3.660319140E-3	1.716600000E+0
-3.486525049E+1	1.823985000E+3	7.057179433E+0	9.136844892E-4	1.493936055E-3	3.018230665E-3	3.659920534E-3	1.716600000E+0
-3.486281653E+1	1.823985000E+3	7.098447843E+0	9.130695253E-4	1.494452241E-3	3.017135430E-3	3.659497947E-3	1.716600000E+0
-3.486011212E+1	1.823985000E+3	7.135022663E+0	9.126118966E-4	1.494854921E-3	3.016162664E-3	3.659127979E-3	1.716600000E+0
-3.486011212E+1	1.823985000E+3	7.171637932E+0	9.122358169E-4	1.495212666E-3	3.015286289E-3	3.658795962E-3	1.716500000E+0
-3.485758801E+1	1.823985000E+3	7.206752324E+0	9.119433817E-4	1.495533506E-3	3.014419926E-3	3.658505389E-3	1.716500000E+0
-3.485524419E+1	1.823985000E+3	7.243223880E+0	9.117714944E-4	1.495784731E-3	3.013504436E-3	3.658253467E-3	1.716500000E+0
-3.485290037E+1	1.823985000E+3	7.296879678E+0	9.117302252E-4	1.496055280E-3	3.012246918E-3	3.658041824E-3	1.716500000E+0
-3.485290037E+1	1.823985000E+3	7.330892311E+0	9.118653834E-4	1.496163430E-3	3.011342837E-3	3.658011556E-3	1.716500000E+0
-3.485010582E+1	1.823985000E+3	7.370109481E+0	9.121397161E-4	1.496205921E-3	3.010484157E-3	3.658071626E-3	1.716400000E+0
-3.484839302E+1	1.823985000E+3	7.406403475E+0	9.125657962E-4	1.496182056E-3	3.009636886E-3	3.658229951E-3	1.716400000E+0
-3.484496743E+1	1.823985000E+3	7.443959942E+0	9.131531697E-4	1.496089622E-3	3.008855274E-3	3.658432281E-3	1.716400000E+0
-3.484262361E+1	1.823985000E+3	7.498676184E+0	9.142496856E-4	1.495846547E-3	3.007929772E-3	3.658739617E-3	1.716400000E+0
-3.483991920E+1	1.823985000E+3	7.536806016E+0	9.151496342E-4	1.495616860E-3	3.007290885E-3	3.658978967E-3	1.716400000E+0
-3.483757537E+1	1.823985000E+3	7.574213018E+0	9.161240305E-4	1.495354693E-3	3.006760962E-3	3.659192473E-3	1.716300000E+0
-3.483757537E+1	1.823985000E+3	7.610602090E+0	9.173332364E-4	1.495021395E-3	3.006145591E-3	3.659461858E-3	1.716300000E+0
-3.483532169E+1	1.823985000E+3	7.652322234E+0	9.186567040E-4	1.494656666E-3	3.005670616E-3	3.659663722E-3	1.716300000E+0
-3.483369904E+1	1.823985000E+3	7.698574294E+0	9.203532827E-4	1.494201715E-3	3.004964441E-3	3.659960814E-3	1.716300000E+0
-3.482937197E+1	1.823985000E+3	7.737967724E+0	9.218649939E-4	1.493818592E-3	3.004458267E-3	3.660157323E-3	1.716300000E+0
-3.482937197E+1	1.823985000E+3	7.771767028E+0	9.231664008E-4	1.493511838E-3	3.003912512E-3	3.660354298E-3	1.716200000E+0
-3.482639711E+1	1.823985000E+3	7.807561802E+0	9.245919646E-4	1.493207528E-3	3.003377235E-3	3.660540097E-3	1.716200000E+0
