Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499965774E+1	2.280015000E+3	1.556217790E+0	8.796170005E-4	1.022527460E-3	2.622688888E-3	4.091898445E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.592187486E+0	8.800101932E-4	1.021623495E-3	2.623488894E-3	4.091478419E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.646035089E+0	8.805318503E-4	1.020237221E-3	2.624185290E-3	4.090938252E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.680433991E+0	8.808558923E-4	1.019239659E-3	2.624541987E-3	4.090498202E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.716896877E+0	8.811717853E-4	1.018136041E-3	2.624795772E-3	4.090001341E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.753739031E+0	8.814484463E-4	1.017035334E-3	2.624913352E-3	4.089566879E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.789862603E+0	8.817463531E-4	1.015662099E-3	2.624957822E-3	4.089123104E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.846096028E+0	8.820461808E-4	1.013999339E-3	2.624962013E-3	4.088643473E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.885322942E+0	8.822365780E-4	1.012722612E-3	2.624958986E-3	4.088326357E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.923037000E+0	8.823833778E-4	1.011557062E-3	2.624982270E-3	4.088022281E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.959554900E+0	8.825045079E-4	1.010417123E-3	2.625017893E-3	4.087721929E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	1.996487723E+0	8.825886762E-4	1.009483007E-3	2.625065157E-3	4.087435547E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.046061070E+0	8.826920530E-4	1.008107094E-3	2.625146182E-3	4.087073728E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.082577959E+0	8.827465354E-4	1.007273560E-3	2.625198336E-3	4.086858127E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.116786199E+0	8.827884449E-4	1.006622217E-3	2.625270980E-3	4.086624365E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.154443741E+0	8.828368736E-4	1.005955390E-3	2.625339665E-3	4.086384084E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.192506789E+0	8.828843129E-4	1.005464233E-3	2.625397407E-3	4.086090718E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.246156958E+0	8.829858270E-4	1.004861086E-3	2.625423949E-3	4.085491877E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.284704288E+0	8.830762817E-4	1.004594262E-3	2.625354798E-3	4.084938206E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.324348648E+0	8.831961895E-4	1.004406135E-3	2.625217196E-3	4.084343091E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.362252012E+0	8.833460743E-4	1.004288555E-3	2.625002526E-3	4.083691630E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.399138036E+0	8.835195913E-4	1.004222897E-3	2.624763176E-3	4.083056468E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.445980962E+0	8.838055073E-4	1.004177029E-3	2.624361776E-3	4.082112107E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.481453546E+0	8.840669761E-4	1.004155842E-3	2.624045592E-3	4.081432242E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.515132701E+0	8.843702380E-4	1.004132791E-3	2.623697510E-3	4.080714658E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.548416412E+0	8.846742567E-4	1.004102640E-3	2.623353154E-3	4.080056213E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.580217255E+0	8.850308368E-4	1.004054560E-3	2.623010892E-3	4.079421516E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.612923699E+0	8.854558109E-4	1.003979356E-3	2.622649539E-3	4.078748636E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.649295154E+0	8.858998772E-4	1.003881916E-3	2.622330794E-3	4.078160040E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.682292719E+0	8.864038391E-4	1.003752579E-3	2.621942898E-3	4.077386111E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.746794637E+0	8.874048945E-4	1.003454789E-3	2.621626016E-3	4.076610319E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.785555982E+0	8.881068788E-4	1.003227895E-3	2.621521242E-3	4.076188430E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.821404114E+0	8.886746946E-4	1.003041281E-3	2.621507505E-3	4.075895064E-3	1.720500000E+0
-3.499974789E+1	2.280015000E+3	2.855582567E+0	8.892647456E-4	1.002849662E-3	2.621558029E-3	4.075651523E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.892763422E+0	8.899407694E-4	1.002638717E-3	2.621699125E-3	4.075463396E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.946544943E+0	8.908791351E-4	1.002375037E-3	2.621994587E-3	4.075370263E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	2.982052626E+0	8.913847851E-4	1.002253848E-3	2.622210886E-3	4.075387493E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.014201857E+0	8.919223328E-4	1.002147677E-3	2.622493543E-3	4.075489938E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.049774411E+0	8.924344438E-4	1.002076082E-3	2.622861182E-3	4.075733479E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.091344490E+0	8.929295000E-4	1.002046629E-3	2.623275155E-3	4.076092504E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.146644556E+0	8.934651851E-4	1.002094243E-3	2.623947570E-3	4.076797515E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.185739740E+0	8.936985396E-4	1.002175617E-3	2.624458866E-3	4.077362362E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.222133727E+0	8.938360843E-4	1.002291683E-3	2.625043970E-3	4.078029189E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.259508457E+0	8.938720566E-4	1.002436504E-3	2.625577152E-3	4.078655504E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.296631831E+0	8.938129758E-4	1.002587960E-3	2.626115922E-3	4.079303239E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.346600239E+0	8.935414371E-4	1.002849429E-3	2.626929199E-3	4.080343526E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.384565218E+0	8.932354976E-4	1.003034296E-3	2.627456095E-3	4.081033636E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.419795730E+0	8.928314783E-4	1.003221376E-3	2.627978334E-3	4.081735853E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.454446041E+0	8.923324058E-4	1.003406476E-3	2.628457500E-3	4.082392435E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.488081223E+0	8.917124360E-4	1.003596350E-3	2.628975082E-3	4.083077889E-3	1.720600000E+0
-3.499965774E+1	2.280015000E+3	3.526170284E+0	8.910328033E-4	1.003772952E-3	2.629426308E-3	4.083662294E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.558988579E+0	8.902752306E-4	1.003945363E-3	2.629884053E-3	4.084227141E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.595906063E+0	8.893886115E-4	1.004127902E-3	2.630307106E-3	4.084698856E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.646087946E+0	8.880918613E-4	1.004377496E-3	2.630801406E-3	4.085186869E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.686874699E+0	8.869848098E-4	1.004590420E-3	2.631040756E-3	4.085375927E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.723571093E+0	8.859622176E-4	1.004798338E-3	2.631169511E-3	4.085464403E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.762854733E+0	8.849349106E-4	1.005028142E-3	2.631145762E-3	4.085447174E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.801225134E+0	8.838572539E-4	1.005304512E-3	2.630990930E-3	4.085374530E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.846428339E+0	8.825773839E-4	1.005705330E-3	2.630537609E-3	4.085212946E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.886777794E+0	8.816972841E-4	1.006052131E-3	2.630073111E-3	4.085077904E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.924983193E+0	8.808794082E-4	1.006460632E-3	2.629499883E-3	4.084970802E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.961625809E+0	8.802433149E-4	1.006876817E-3	2.628873801E-3	4.084919579E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	3.998035895E+0	8.797029732E-4	1.007367624E-3	2.628230723E-3	4.084965214E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.046303722E+0	8.792628069E-4	1.008037827E-3	2.627359470E-3	4.085211549E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.086743084E+0	8.791069849E-4	1.008677878E-3	2.626808127E-3	4.085496534E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.120543627E+0	8.791549480E-4	1.009262283E-3	2.626283327E-3	4.085886758E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.158391631E+0	8.793742163E-4	1.009872532E-3	2.625833964E-3	4.086322617E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.193450103E+0	8.797625778E-4	1.010503387E-3	2.625440247E-3	4.086812958E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.246562742E+0	8.806358674E-4	1.011467189E-3	2.624819288E-3	4.087752197E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.289355127E+0	8.817374473E-4	1.012381516E-3	2.624443965E-3	4.088401794E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.347141269E+0	8.831956075E-4	1.013378845E-3	2.623932902E-3	4.089362919E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.385384101E+0	8.843154646E-4	1.014058245E-3	2.623650013E-3	4.089972470E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.421540308E+0	8.854020271E-4	1.014675712E-3	2.623430919E-3	4.090498202E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.456019959E+0	8.864185074E-4	1.015230431E-3	2.623265609E-3	4.090955947E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.488040729E+0	8.873654879E-4	1.015737420E-3	2.623168752E-3	4.091361538E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.522192624E+0	8.884566487E-4	1.016321941E-3	2.623144071E-3	4.091747571E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.562463288E+0	8.894742932E-4	1.016883412E-3	2.623235341E-3	4.092028364E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.602539178E+0	8.905472350E-4	1.017523813E-3	2.623481676E-3	4.092231393E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.646178478E+0	8.911723853E-4	1.017950126E-3	2.623758279E-3	4.092314746E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.680947815E+0	8.916650549E-4	1.018353505E-3	2.624185989E-3	4.092353396E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.718287674E+0	8.920296095E-4	1.018764917E-3	2.624919638E-3	4.092319403E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.767503990E+0	8.922091802E-4	1.019221963E-3	2.625620924E-3	4.092210904E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.805641334E+0	8.921450935E-4	1.019536634E-3	2.626335481E-3	4.092070740E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.845904006E+0	8.918992244E-4	1.019830466E-3	2.627130365E-3	4.091898911E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.882368940E+0	8.915800136E-4	1.020040247E-3	2.627883572E-3	4.091759678E-3	1.720500000E+0
-3.499965774E+1	2.280015000E+3	4.915911708E+0	8.911530022E-4	1.020229654E-3	2.628613962E-3	4.091666080E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	4.951756271E+0	8.906553267E-4	1.020387514E-3	2.629470080E-3	4.091596231E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	4.987838324E+0	8.901126566E-4	1.020512544E-3	2.630379982E-3	4.091574345E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.022207122E+0	8.895508945E-4	1.020602998E-3	2.631168813E-3	4.091585986E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.058750699E+0	8.889705059E-4	1.020658179E-3	2.632088494E-3	4.091610666E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.096418382E+0	8.883674745E-4	1.020668424E-3	2.632973250E-3	4.091653042E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.147085328E+0	8.877474465E-4	1.020602416E-3	2.633809578E-3	4.091694485E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.182222905E+0	8.874190971E-4	1.020506257E-3	2.634331118E-3	4.091721494E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.226394086E+0	8.870540187E-4	1.020242577E-3	2.635027748E-3	4.091762006E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.272234307E+0	8.869516314E-4	1.019987394E-3	2.635347890E-3	4.091767129E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.308734191E+0	8.869618177E-4	1.019697054E-3	2.635521581E-3	4.091751296E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.346731543E+0	8.871144964E-4	1.019245828E-3	2.635559067E-3	4.091683775E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.386085139E+0	8.874204359E-4	1.018688781E-3	2.635401674E-3	4.091560375E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.445032997E+0	8.880330715E-4	1.017790404E-3	2.634923207E-3	4.091312177E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.486995517E+0	8.885142743E-4	1.017134986E-3	2.634478966E-3	4.091099370E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.524884856E+0	8.890795289E-4	1.016368740E-3	2.633941360E-3	4.090833943E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.560728603E+0	8.896089275E-4	1.015630900E-3	2.633322496E-3	4.090500530E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.599400414E+0	8.901621913E-4	1.014815411E-3	2.632619115E-3	4.090115894E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.646532193E+0	8.908347227E-4	1.013717032E-3	2.631648676E-3	4.089592025E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.683500830E+0	8.913129568E-4	1.012805384E-3	2.630915260E-3	4.089223221E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.718542403E+0	8.916596999E-4	1.012008870E-3	2.629954833E-3	4.088774324E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.756487955E+0	8.919553366E-4	1.011109794E-3	2.628960879E-3	4.088317975E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.795280614E+0	8.921262342E-4	1.010225737E-3	2.628023969E-3	4.087880254E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.846659461E+0	8.921143017E-4	1.009087195E-3	2.626448404E-3	4.087038804E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.888708910E+0	8.919149404E-4	1.008366118E-3	2.625487978E-3	4.086457193E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.927756818E+0	8.915821090E-4	1.007779851E-3	2.624453045E-3	4.085770342E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	5.967613532E+0	8.910770412E-4	1.007264829E-3	2.623497741E-3	4.085068125E-3	1.720400000E+0
-3.499965774E+1	2.280015000E+3	6.008493421E+0	8.902635309E-4	1.006805454E-3	2.622563159E-3	4.084306303E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.053559726E+0	8.894689381E-4	1.006583217E-3	2.621929860E-3	4.083693027E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.090116151E+0	8.886790601E-4	1.006502891E-3	2.621468157E-3	4.083159380E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.122715475E+0	8.878387162E-4	1.006533974E-3	2.621045569E-3	4.082527477E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.166205258E+0	8.866491844E-4	1.006750739E-3	2.620733576E-3	4.081806634E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.213668434E+0	8.856931236E-4	1.007062616E-3	2.620609012E-3	4.081357736E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.249002584E+0	8.847522549E-4	1.007498242E-3	2.620553598E-3	4.080786835E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.293369387E+0	8.839397342E-4	1.008001622E-3	2.620619722E-3	4.080357961E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.346718646E+0	8.830299484E-4	1.008784631E-3	2.620877000E-3	4.079870880E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.382469076E+0	8.825574769E-4	1.009384054E-3	2.621163614E-3	4.079592880E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.421561184E+0	8.822817472E-4	1.009940868E-3	2.621531021E-3	4.079338629E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.459804945E+0	8.821808733E-4	1.010446227E-3	2.621899126E-3	4.079149570E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.494986975E+0	8.822545642E-4	1.010936103E-3	2.622313797E-3	4.078987520E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.546831887E+0	8.826487465E-4	1.011477201E-3	2.622813918E-3	4.078822210E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.583116254E+0	8.831097512E-4	1.011751476E-3	2.623161999E-3	4.078711383E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.619003615E+0	8.837702335E-4	1.011942281E-3	2.623523818E-3	4.078540951E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.657211287E+0	8.845867706E-4	1.012011315E-3	2.623877255E-3	4.078271333E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.698462574E+0	8.855119813E-4	1.011949731E-3	2.624149900E-3	4.077934660E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.747273982E+0	8.867369616E-4	1.011700020E-3	2.624427667E-3	4.077380057E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.781834811E+0	8.877085056E-4	1.011382439E-3	2.624612767E-3	4.076808225E-3	1.720300000E+0
-3.499956760E+1	2.280015000E+3	6.823227566E+0	8.886686992E-4	1.010961831E-3	2.624743618E-3	4.076250829E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.861175421E+0	8.895341889E-4	1.010473934E-3	2.624875167E-3	4.075668287E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.897670880E+0	8.902268601E-4	1.009979867E-3	2.624992048E-3	4.075132776E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.947000197E+0	8.911011973E-4	1.009102445E-3	2.625205787E-3	4.074266646E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	6.987660053E+0	8.914285572E-4	1.008561114E-3	2.625335939E-3	4.073809832E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.021923215E+0	8.915760554E-4	1.008053776E-3	2.625464695E-3	4.073408898E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.062631354E+0	8.915184298E-4	1.007502899E-3	2.625588793E-3	4.073131364E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.102862655E+0	8.911347832E-4	1.006971230E-3	2.625707304E-3	4.073004704E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.151399076E+0	8.905180730E-4	1.006622566E-3	2.625801833E-3	4.073053598E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.189326345E+0	8.898004890E-4	1.006437233E-3	2.625898691E-3	4.073231481E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.227066678E+0	8.889818564E-4	1.006371574E-3	2.625980647E-3	4.073482472E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.265131351E+0	8.879513480E-4	1.006434788E-3	2.626035363E-3	4.073791671E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.301365111E+0	8.869600133E-4	1.006617444E-3	2.626031637E-3	4.074191675E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.346868937E+0	8.855373599E-4	1.007069834E-3	2.625932684E-3	4.074736033E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.385630466E+0	8.845599368E-4	1.007518033E-3	2.625781344E-3	4.075217526E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.421266222E+0	8.835057961E-4	1.008152030E-3	2.625552705E-3	4.075821023E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.459159785E+0	8.826125995E-4	1.008851803E-3	2.625302412E-3	4.076458048E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.498179276E+0	8.818236529E-4	1.009655651E-3	2.625013236E-3	4.077143967E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.547306680E+0	8.809714927E-4	1.010886277E-3	2.624555724E-3	4.078186583E-3	1.720300000E+0
-3.499965774E+1	2.280015000E+3	7.586529160E+0	8.805205580E-4	1.011904329E-3	2.624157816E-3	4.079028964E-3	1.720300000E+0
