Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499974789E+1	4.559850000E+2	1.056174830E+0	9.952256223E-4	1.713877078E-3	2.991326619E-3	2.529568272E-3	1.746100000E+0
-3.499974789E+1	4.559850000E+2	1.090319027E+0	9.951164248E-4	1.713661361E-3	2.990806941E-3	2.529596910E-3	1.746100000E+0
-3.499974789E+1	4.559850000E+2	1.129426484E+0	9.950911626E-4	1.713456586E-3	2.990126144E-3	2.529652091E-3	1.746000000E+0
-3.499974789E+1	4.559850000E+2	1.173058119E+0	9.951926768E-4	1.713262754E-3	2.989393426E-3	2.529710764E-3	1.746000000E+0
-3.499974789E+1	4.559850000E+2	1.209633444E+0	9.953631088E-4	1.713139354E-3	2.988848835E-3	2.529756632E-3	1.746000000E+0
-3.499974789E+1	4.559850000E+2	1.259927888E+0	9.957531001E-4	1.712989528E-3	2.987964777E-3	2.529848367E-3	1.746000000E+0
-3.499974789E+1	4.559850000E+2	1.305625554E+0	9.962212062E-4	1.712884638E-3	2.987303073E-3	2.529938472E-3	1.746000000E+0
-3.499974789E+1	4.559850000E+2	1.360752587E+0	9.969125968E-4	1.712787780E-3	2.986500738E-3	2.530116122E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.394540203E+0	9.973814012E-4	1.712745405E-3	2.986079780E-3	2.530247439E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.430202565E+0	9.979172610E-4	1.712714089E-3	2.985664178E-3	2.530433470E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.466613177E+0	9.984340286E-4	1.712700469E-3	2.985330531E-3	2.530636499E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.503993180E+0	9.989847895E-4	1.712705358E-3	2.985124011E-3	2.530839294E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.560071261E+0	9.997364832E-4	1.712754718E-3	2.985025523E-3	2.531131730E-3	1.745900000E+0
-3.499974789E+1	4.559850000E+2	1.606050914E+0	1.000251854E-3	1.712834346E-3	2.985122381E-3	2.531250706E-3	1.745800000E+0
-3.499974789E+1	4.559850000E+2	1.659926519E+0	1.000693766E-3	1.712966245E-3	2.985420870E-3	2.531359205E-3	1.745800000E+0
-3.499974789E+1	4.559850000E+2	1.695321423E+0	1.000878285E-3	1.713064499E-3	2.985688159E-3	2.531396691E-3	1.745800000E+0
-3.499974789E+1	4.559850000E+2	1.728808505E+0	1.001019613E-3	1.713200239E-3	2.986044623E-3	2.531439997E-3	1.745800000E+0
-3.499974789E+1	4.559850000E+2	1.766405846E+0	1.001071185E-3	1.713353791E-3	2.986453008E-3	2.531480975E-3	1.745800000E+0
-3.499974789E+1	4.559850000E+2	1.804871075E+0	1.001042314E-3	1.713495236E-3	2.986942185E-3	2.531542676E-3	1.745700000E+0
-3.499974789E+1	4.559850000E+2	1.859889966E+0	1.000845921E-3	1.713741454E-3	2.987572225E-3	2.531650243E-3	1.745700000E+0
-3.499974789E+1	4.559850000E+2	1.896810218E+0	1.000625314E-3	1.713896054E-3	2.988019493E-3	2.531736158E-3	1.745700000E+0
-3.499974789E+1	4.559850000E+2	1.932693542E+0	1.000393764E-3	1.714011538E-3	2.988465363E-3	2.531839767E-3	1.745700000E+0
-3.499974789E+1	4.559850000E+2	1.974073314E+0	1.000073156E-3	1.714122132E-3	2.988777123E-3	2.531910082E-3	1.745700000E+0
-3.499974789E+1	4.559850000E+2	2.010398609E+0	9.997488232E-4	1.714186743E-3	2.989095868E-3	2.531984588E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.061430421E+0	9.993112180E-4	1.714199432E-3	2.989354078E-3	2.532027662E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.100991623E+0	9.989932878E-4	1.714147744E-3	2.989456290E-3	2.532015089E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.136938283E+0	9.986959631E-4	1.714042621E-3	2.989501227E-3	2.531975508E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.176277360E+0	9.983975906E-4	1.713869744E-3	2.989508444E-3	2.531905193E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.213279694E+0	9.981248295E-4	1.713640871E-3	2.989479806E-3	2.531808801E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.261244267E+0	9.978087619E-4	1.713284175E-3	2.989404136E-3	2.531668404E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.299225761E+0	9.975873400E-4	1.712982426E-3	2.989330329E-3	2.531526377E-3	1.745600000E+0
-3.499974789E+1	4.559850000E+2	2.336747902E+0	9.973314591E-4	1.712603029E-3	2.989250002E-3	2.531378996E-3	1.745500000E+0
-3.499974789E+1	4.559850000E+2	2.371758485E+0	9.970904794E-4	1.712243538E-3	2.989191096E-3	2.531224396E-3	1.745500000E+0
-3.499974789E+1	4.559850000E+2	2.408262699E+0	9.968157392E-4	1.711860183E-3	2.989169676E-3	2.531052101E-3	1.745500000E+0
-3.499974789E+1	4.559850000E+2	2.461548669E+0	9.963428602E-4	1.711306511E-3	2.989227651E-3	2.530768979E-3	1.745500000E+0
-3.499974789E+1	4.559850000E+2	2.506019618E+0	9.958978044E-4	1.710912678E-3	2.989332890E-3	2.530582249E-3	1.745400000E+0
-3.499974789E+1	4.559850000E+2	2.561263151E+0	9.952398250E-4	1.710515004E-3	2.989562461E-3	2.530293772E-3	1.745400000E+0
-3.499974789E+1	4.559850000E+2	2.600368656E+0	9.946846403E-4	1.710313372E-3	2.989775734E-3	2.530115424E-3	1.745400000E+0
-3.499974789E+1	4.559850000E+2	2.640280699E+0	9.940655436E-4	1.710201032E-3	2.989990404E-3	2.529982477E-3	1.745400000E+0
-3.499974789E+1	4.559850000E+2	2.678402568E+0	9.934020927E-4	1.710186945E-3	2.990250010E-3	2.529870719E-3	1.745400000E+0
-3.499974789E+1	4.559850000E+2	2.715669141E+0	9.927514475E-4	1.710262964E-3	2.990532666E-3	2.529795980E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.761681625E+0	9.917882271E-4	1.710515004E-3	2.991072833E-3	2.529678866E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.799948025E+0	9.910695953E-4	1.710799173E-3	2.991497051E-3	2.529591788E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.834515358E+0	9.903372265E-4	1.711165998E-3	2.992014866E-3	2.529472346E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.872263707E+0	9.895315161E-4	1.711654477E-3	2.992658643E-3	2.529300051E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.911938611E+0	9.887134656E-4	1.712237718E-3	2.993277274E-3	2.529127756E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.962065789E+0	9.876791155E-4	1.713096048E-3	2.994124545E-3	2.528864890E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	2.998056406E+0	9.869517526E-4	1.713777310E-3	2.994840965E-3	2.528638579E-3	1.745300000E+0
-3.499974789E+1	4.559850000E+2	3.037691485E+0	9.862326551E-4	1.714509213E-3	2.995389747E-3	2.528450219E-3	1.745200000E+0
-3.499974789E+1	4.559850000E+2	3.073313993E+0	9.855841054E-4	1.715215039E-3	2.996010473E-3	2.528216224E-3	1.745200000E+0
-3.499974789E+1	4.559850000E+2	3.110304353E+0	9.849005146E-4	1.715998398E-3	2.996525727E-3	2.528005745E-3	1.745200000E+0
-3.499974789E+1	4.559850000E+2	3.161260878E+0	9.840354323E-4	1.717030653E-3	2.997071715E-3	2.527738688E-3	1.745200000E+0
-3.499947745E+1	4.559850000E+2	3.196288413E+0	9.834559169E-4	1.717734267E-3	2.997406060E-3	2.527561039E-3	1.745200000E+0
-3.499965774E+1	4.559850000E+2	3.233838008E+0	9.828892071E-4	1.718419953E-3	2.997659380E-3	2.527407138E-3	1.745100000E+0
-3.499938731E+1	4.559850000E+2	3.270602115E+0	9.822424035E-4	1.719187480E-3	2.997814678E-3	2.527301200E-3	1.745100000E+0
-3.499614210E+1	4.559850000E+2	3.307197790E+0	9.816936217E-4	1.719815540E-3	2.997908508E-3	2.527238103E-3	1.745100000E+0
-3.499316732E+1	4.559850000E+2	3.362330607E+0	9.808486793E-4	1.720726024E-3	2.997940639E-3	2.527205972E-3	1.745100000E+0
-3.499316732E+1	4.559850000E+2	3.399152744E+0	9.802512359E-4	1.721320325E-3	2.997906646E-3	2.527241595E-3	1.745100000E+0
-3.499154472E+1	4.559850000E+2	3.438697109E+0	9.796998929E-4	1.721828477E-3	2.997812815E-3	2.527336357E-3	1.745000000E+0
-3.498820936E+1	4.559850000E+2	3.482166013E+0	9.790444747E-4	1.722378889E-3	2.997728763E-3	2.527461620E-3	1.745000000E+0
-3.498631632E+1	4.559850000E+2	3.521276837E+0	9.785317816E-4	1.722766319E-3	2.997649135E-3	2.527631121E-3	1.745000000E+0
-3.498631632E+1	4.559850000E+2	3.561623435E+0	9.779778775E-4	1.723137917E-3	2.997621894E-3	2.527846023E-3	1.745000000E+0
-3.498559516E+1	4.559850000E+2	3.598901723E+0	9.775615763E-4	1.723378547E-3	2.997680567E-3	2.528016921E-3	1.745000000E+0
-3.498469371E+1	4.559850000E+2	3.638654286E+0	9.771160549E-4	1.723586698E-3	2.997839590E-3	2.528159879E-3	1.744900000E+0
-3.498316125E+1	4.559850000E+2	3.681396454E+0	9.767977754E-4	1.723685767E-3	2.998121316E-3	2.528248122E-3	1.744900000E+0
-3.497640037E+1	4.559850000E+2	3.719976997E+0	9.765609284E-4	1.723701018E-3	2.998473821E-3	2.528278390E-3	1.744800000E+0
-3.497405660E+1	4.559850000E+2	3.762053057E+0	9.764179704E-4	1.723616035E-3	2.998986980E-3	2.528256038E-3	1.744800000E+0
-3.497234385E+1	4.559850000E+2	3.798969775E+0	9.764059796E-4	1.723453635E-3	2.999587217E-3	2.528209006E-3	1.744800000E+0
-3.497153254E+1	4.559850000E+2	3.838675067E+0	9.765130235E-4	1.723207184E-3	3.000281984E-3	2.528134501E-3	1.744800000E+0
-3.497063109E+1	4.559850000E+2	3.877735565E+0	9.767446900E-4	1.722887508E-3	3.001119941E-3	2.528043697E-3	1.744800000E+0
-3.496900848E+1	4.559850000E+2	3.918137042E+0	9.771188488E-4	1.722487854E-3	3.002047539E-3	2.527945675E-3	1.744700000E+0
-3.496900848E+1	4.559850000E+2	3.961837174E+0	9.776474908E-4	1.722017420E-3	3.003053600E-3	2.527837642E-3	1.744700000E+0
-3.496107570E+1	4.559850000E+2	4.013662323E+0	9.784498252E-4	1.721412991E-3	3.004397731E-3	2.527711913E-3	1.744600000E+0
-3.495936294E+1	4.559850000E+2	4.061809592E+0	9.793809149E-4	1.720820088E-3	3.005902981E-3	2.527568489E-3	1.744600000E+0
-3.495783047E+1	4.559850000E+2	4.108371692E+0	9.803778958E-4	1.720287488E-3	3.006864339E-3	2.527472097E-3	1.744600000E+0
-3.495431480E+1	4.559850000E+2	4.161904853E+0	9.815492667E-4	1.719784923E-3	3.008355387E-3	2.527270932E-3	1.744600000E+0
-3.495260204E+1	4.559850000E+2	4.198185071E+0	9.824918816E-4	1.719478168E-3	3.009455977E-3	2.527098404E-3	1.744600000E+0
-3.494926666E+1	4.559850000E+2	4.237713446E+0	9.834232042E-4	1.719267573E-3	3.010596614E-3	2.526890486E-3	1.744500000E+0
-3.494926666E+1	4.559850000E+2	4.276467791E+0	9.843640728E-4	1.719159889E-3	3.011695575E-3	2.526682569E-3	1.744500000E+0
-3.494683273E+1	4.559850000E+2	4.315093533E+0	9.852205403E-4	1.719169668E-3	3.012968227E-3	2.526428085E-3	1.744400000E+0
-3.494430866E+1	4.559850000E+2	4.361300531E+0	9.862149600E-4	1.719339285E-3	3.014271846E-3	2.526147524E-3	1.744400000E+0
-3.494106342E+1	4.559850000E+2	4.395533218E+0	9.869408095E-4	1.719598193E-3	3.015553346E-3	2.525864169E-3	1.744400000E+0
-3.493935065E+1	4.559850000E+2	4.435505756E+0	9.877179982E-4	1.720040455E-3	3.016925184E-3	2.525526797E-3	1.744300000E+0
-3.493935065E+1	4.559850000E+2	4.473192564E+0	9.883508319E-4	1.720566885E-3	3.018430900E-3	2.525119809E-3	1.744300000E+0
-3.493601526E+1	4.559850000E+2	4.514690728E+0	9.889539797E-4	1.721257111E-3	3.019821830E-3	2.524692565E-3	1.744200000E+0
-3.493511381E+1	4.559850000E+2	4.562348339E+0	9.896244155E-4	1.722329995E-3	3.021709854E-3	2.524022479E-3	1.744200000E+0
-3.493286016E+1	4.559850000E+2	4.599263027E+0	9.900213918E-4	1.723181107E-3	3.022959689E-3	2.523525618E-3	1.744200000E+0
-3.492934448E+1	4.559850000E+2	4.632587476E+0	9.903674945E-4	1.724107424E-3	3.024525940E-3	2.522822935E-3	1.744200000E+0
-3.492772186E+1	4.559850000E+2	4.675193828E+0	9.907260537E-4	1.725309994E-3	3.026041435E-3	2.522075782E-3	1.744200000E+0
-3.492447661E+1	4.559850000E+2	4.726626950E+0	9.911226807E-4	1.727031427E-3	3.028112929E-3	2.520937473E-3	1.744100000E+0
-3.492258354E+1	4.559850000E+2	4.773374513E+0	9.913453832E-4	1.728225732E-3	3.029647050E-3	2.520048525E-3	1.744100000E+0
-3.492168209E+1	4.559850000E+2	4.813911861E+0	9.915647097E-4	1.729583484E-3	3.031213768E-3	2.519113710E-3	1.744000000E+0
-3.491762552E+1	4.559850000E+2	4.862437742E+0	9.917789139E-4	1.731078257E-3	3.032993060E-3	2.518049208E-3	1.744000000E+0
-3.491762552E+1	4.559850000E+2	4.898886030E+0	9.919196600E-4	1.732138684E-3	3.034465248E-3	2.517170506E-3	1.744000000E+0
-3.491600289E+1	4.559850000E+2	4.934189254E+0	9.920489974E-4	1.733162091E-3	3.035946749E-3	2.516282955E-3	1.743900000E+0
-3.491257734E+1	4.559850000E+2	4.972174799E+0	9.921804303E-4	1.734248013E-3	3.037471790E-3	2.515400294E-3	1.743900000E+0
-3.490978282E+1	4.559850000E+2	5.019131493E+0	9.923171019E-4	1.735444646E-3	3.039529780E-3	2.514264313E-3	1.743800000E+0
-3.490978282E+1	4.559850000E+2	5.061622604E+0	9.924191982E-4	1.736435224E-3	3.041116754E-3	2.513456857E-3	1.743800000E+0
-3.490554595E+1	4.559850000E+2	5.100478365E+0	9.924838087E-4	1.737174927E-3	3.042679746E-3	2.512725769E-3	1.743800000E+0
-3.490554595E+1	4.559850000E+2	5.133872223E+0	9.925253689E-4	1.737809391E-3	3.044050885E-3	2.512138104E-3	1.743800000E+0
-3.490230069E+1	4.559850000E+2	5.169188425E+0	9.925453924E-4	1.738461782E-3	3.045786638E-3	2.511487808E-3	1.743800000E+0
-3.489968645E+1	4.559850000E+2	5.211172848E+0	9.925315389E-4	1.739004743E-3	3.047369886E-3	2.510966035E-3	1.743700000E+0
-3.489734265E+1	4.559850000E+2	5.262349354E+0	9.924496990E-4	1.739614876E-3	3.049755003E-3	2.510295948E-3	1.743700000E+0
-3.489734265E+1	4.559850000E+2	5.300852639E+0	9.923571488E-4	1.739906729E-3	3.051583189E-3	2.509849379E-3	1.743700000E+0
-3.489553972E+1	4.559850000E+2	5.341396712E+0	9.921950987E-4	1.740169828E-3	3.053632099E-3	2.509383252E-3	1.743600000E+0
-3.489382694E+1	4.559850000E+2	5.383597992E+0	9.920210577E-4	1.740300446E-3	3.055560635E-3	2.508965088E-3	1.743600000E+0
-3.489148314E+1	4.559850000E+2	5.421104922E+0	9.918151190E-4	1.740348525E-3	3.057454713E-3	2.508544829E-3	1.743500000E+0
-3.488814772E+1	4.559850000E+2	5.461461029E+0	9.915879928E-4	1.740314765E-3	3.059178125E-3	2.508164849E-3	1.743500000E+0
-3.488616450E+1	4.559850000E+2	5.496152914E+0	9.913739050E-4	1.740219537E-3	3.060973715E-3	2.507761354E-3	1.743500000E+0
-3.488445172E+1	4.559850000E+2	5.536251572E+0	9.911373491E-4	1.740049571E-3	3.062860575E-3	2.507312456E-3	1.743400000E+0
-3.488373055E+1	4.559850000E+2	5.574952565E+0	9.909031214E-4	1.739809988E-3	3.064483637E-3	2.506918274E-3	1.743400000E+0
-3.488373055E+1	4.559850000E+2	5.609476700E+0	9.907084750E-4	1.739543164E-3	3.065956757E-3	2.506544348E-3	1.743300000E+0
-3.488120644E+1	4.559850000E+2	5.662164104E+0	9.904288454E-4	1.738980762E-3	3.068400547E-3	2.505946439E-3	1.743300000E+0
-3.487444545E+1	4.559850000E+2	5.711726151E+0	9.902932216E-4	1.738534775E-3	3.069882281E-3	2.505632583E-3	1.743200000E+0
-3.487264252E+1	4.559850000E+2	5.762629028E+0	9.901984595E-4	1.737918821E-3	3.071569838E-3	2.505375072E-3	1.743200000E+0
-3.487092973E+1	4.559850000E+2	5.799626268E+0	9.901862359E-4	1.737399725E-3	3.072780790E-3	2.505273092E-3	1.743200000E+0
-3.487092973E+1	4.559850000E+2	5.836023431E+0	9.902220918E-4	1.736907521E-3	3.074114211E-3	2.505234443E-3	1.743100000E+0
-3.487020856E+1	4.559850000E+2	5.877429728E+0	9.903117316E-4	1.736343838E-3	3.075313521E-3	2.505259123E-3	1.743100000E+0
-3.486840563E+1	4.559850000E+2	5.914327561E+0	9.904550388E-4	1.735743601E-3	3.076550551E-3	2.505303593E-3	1.743100000E+0
-3.486777460E+1	4.559850000E+2	5.961696390E+0	9.906869382E-4	1.735002734E-3	3.078124952E-3	2.505365526E-3	1.743100000E+0
-3.486020227E+1	4.559850000E+2	6.014020131E+0	9.910209337E-4	1.734126010E-3	3.080023453E-3	2.505380427E-3	1.743000000E+0
-3.485695698E+1	4.559850000E+2	6.062309201E+0	9.913749527E-4	1.733305282E-3	3.081759438E-3	2.505304758E-3	1.743000000E+0
-3.485695698E+1	4.559850000E+2	6.101325071E+0	9.916892741E-4	1.732622157E-3	3.083258867E-3	2.505157143E-3	1.743000000E+0
-3.485515404E+1	4.559850000E+2	6.142624048E+0	9.919994045E-4	1.731970697E-3	3.084514756E-3	2.504981589E-3	1.742900000E+0
-3.485190876E+1	4.559850000E+2	6.175462715E+0	9.923054604E-4	1.731339842E-3	3.085891949E-3	2.504755743E-3	1.742900000E+0
-3.484947479E+1	4.559850000E+2	6.213584816E+0	9.926549392E-4	1.730627497E-3	3.087286605E-3	2.504490782E-3	1.742800000E+0
-3.484686052E+1	4.559850000E+2	6.261539455E+0	9.930770611E-4	1.729772543E-3	3.089061705E-3	2.504145959E-3	1.742800000E+0
-3.484686052E+1	4.559850000E+2	6.298745194E+0	9.934522677E-4	1.729017007E-3	3.090542275E-3	2.503853990E-3	1.742800000E+0
-3.484523788E+1	4.559850000E+2	6.339802280E+0	9.937944123E-4	1.728334813E-3	3.091892227E-3	2.503591822E-3	1.742700000E+0
-3.484181229E+1	4.559850000E+2	6.377258878E+0	9.941803291E-4	1.727576135E-3	3.093166277E-3	2.503353870E-3	1.742700000E+0
-3.484009949E+1	4.559850000E+2	6.416770141E+0	9.945583297E-4	1.726848655E-3	3.094563493E-3	2.503109630E-3	1.742600000E+0
-3.483685419E+1	4.559850000E+2	6.463028111E+0	9.950017556E-4	1.726017799E-3	3.095897380E-3	2.502941759E-3	1.742600000E+0
-3.483532169E+1	4.559850000E+2	6.500757151E+0	9.953564731E-4	1.725370414E-3	3.096900415E-3	2.502855379E-3	1.742600000E+0
-3.483532169E+1	4.559850000E+2	6.535801450E+0	9.957170114E-4	1.724724309E-3	3.097885288E-3	2.502798569E-3	1.742500000E+0
-3.483433007E+1	4.559850000E+2	6.573423261E+0	9.961148025E-4	1.724017900E-3	3.098828951E-3	2.502755495E-3	1.742500000E+0
-3.483009315E+1	4.559850000E+2	6.611049375E+0	9.964781348E-4	1.723369584E-3	3.099512309E-3	2.502688672E-3	1.742500000E+0
-3.482847050E+1	4.559850000E+2	6.661465077E+0	9.970291285E-4	1.722346875E-3	3.100427100E-3	2.502455842E-3	1.742500000E+0
-3.482477445E+1	4.559850000E+2	6.700574151E+0	9.974131826E-4	1.721565845E-3	3.100826405E-3	2.502153860E-3	1.742500000E+0
-3.482306165E+1	4.559850000E+2	6.741719967E+0	9.977454320E-4	1.720792847E-3	3.100994276E-3	2.501779469E-3	1.742400000E+0
-3.482143900E+1	4.559850000E+2	6.780674933E+0	9.980009636E-4	1.720075263E-3	3.100965638E-3	2.501321025E-3	1.742400000E+0
-3.482143900E+1	4.559850000E+2	6.816278667E+0	9.982147021E-4	1.719291555E-3	3.100781701E-3	2.500754315E-3	1.742300000E+0
-3.481981635E+1	4.559850000E+2	6.861503859E+0	9.983855998E-4	1.718279324E-3	3.100391477E-3	2.499911934E-3	1.742300000E+0
-3.481485823E+1	4.559850000E+2	6.898905891E+0	9.984414792E-4	1.717339037E-3	3.099942114E-3	2.499006456E-3	1.742300000E+0
-3.481305528E+1	4.559850000E+2	6.939739640E+0	9.984043427E-4	1.716361497E-3	3.099441528E-3	2.497965237E-3	1.742200000E+0
-3.481305528E+1	4.559850000E+2	6.977134302E+0	9.982691845E-4	1.715300838E-3	3.098883666E-3	2.496806439E-3	1.742200000E+0
-3.481062130E+1	4.559850000E+2	7.014131923E+0	9.980662726E-4	1.714297221E-3	3.098290414E-3	2.495551016E-3	1.742100000E+0
-3.480818731E+1	4.559850000E+2	7.061976857E+0	9.976490401E-4	1.712763798E-3	3.097438254E-3	2.493754961E-3	1.742100000E+0
-3.480629421E+1	4.559850000E+2	7.099680419E+0	9.972694097E-4	1.711593242E-3	3.096698550E-3	2.492171247E-3	1.742100000E+0
-3.480295875E+1	4.559850000E+2	7.141155117E+0	9.967943188E-4	1.710246201E-3	3.096047090E-3	2.490710933E-3	1.742000000E+0
-3.480115579E+1	4.559850000E+2	7.178900961E+0	9.963316843E-4	1.708975527E-3	3.095419845E-3	2.489226637E-3	1.742000000E+0
-3.480115579E+1	4.559850000E+2	7.215196859E+0	9.959102608E-4	1.707801595E-3	3.094837302E-3	2.487693448E-3	1.741900000E+0
-3.479764003E+1	4.559850000E+2	7.261898554E+0	9.953539120E-4	1.706125913E-3	3.094195854E-3	2.485758392E-3	1.741900000E+0
-3.479529618E+1	4.559850000E+2	7.301510375E+0	9.949867381E-4	1.704809838E-3	3.093803534E-3	2.484291093E-3	1.741900000E+0
-3.479367352E+1	4.559850000E+2	7.336560068E+0	9.947459912E-4	1.703667571E-3	3.093549050E-3	2.482927172E-3	1.741900000E+0
-3.479277204E+1	4.559850000E+2	7.375493219E+0	9.946048958E-4	1.702476409E-3	3.093429143E-3	2.481567673E-3	1.741900000E+0
-3.479024790E+1	4.559850000E+2	7.414557341E+0	9.946140926E-4	1.701385831E-3	3.093472915E-3	2.480515279E-3	1.741800000E+0
-3.478763361E+1	4.559850000E+2	7.461685674E+0	9.948901134E-4	1.700059162E-3	3.093839856E-3	2.478939248E-3	1.741800000E+0
-3.478537991E+1	4.559850000E+2	7.500901859E+0	9.952964028E-4	1.699214336E-3	3.094408196E-3	2.477794187E-3	1.741700000E+0
-3.478159369E+1	4.559850000E+2	7.562727017E+0	9.963902412E-4	1.698035863E-3	3.095455701E-3	2.476526657E-3	1.741700000E+0
-3.478159369E+1	4.559850000E+2	7.605154465E+0	9.974485729E-4	1.697404659E-3	3.096268745E-3	2.475832123E-3	1.741600000E+0
-3.477997103E+1	4.559850000E+2	7.660246512E+0	9.990204126E-4	1.696847379E-3	3.097714158E-3	2.474949695E-3	1.741600000E+0
-3.477924984E+1	4.559850000E+2	7.699597108E+0	1.000498771E-3	1.696548657E-3	3.098935354E-3	2.474414883E-3	1.741500000E+0
-3.477167740E+1	4.559850000E+2	7.763275253E+0	1.002996345E-3	1.696324674E-3	3.100677161E-3	2.473897533E-3	1.741500000E+0
-3.476924340E+1	4.559850000E+2	7.806324306E+0	1.004601945E-3	1.696301042E-3	3.101866692E-3	2.473674947E-3	1.741400000E+0
-3.476861236E+1	4.559850000E+2	7.861752493E+0	1.006997773E-3	1.696382766E-3	3.103533294E-3	2.473590430E-3	1.741400000E+0
-3.476689954E+1	4.559850000E+2	7.902629227E+0	1.008507563E-3	1.696490217E-3	3.104611533E-3	2.473673085E-3	1.741400000E+0
