Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
-3.499965774E+1	1.368000000E+3	2.320004444E+0	9.490320226E-4	1.475457102E-3	3.171376884E-3	3.225631313E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.358947132E+0	9.492117097E-4	1.475292724E-3	3.171366872E-3	3.226643428E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.395422626E+0	9.492947138E-4	1.475203317E-3	3.171303775E-3	3.227605717E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.445312624E+0	9.492997779E-4	1.475152676E-3	3.171140561E-3	3.229215043E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.478147132E+0	9.492272511E-4	1.475162106E-3	3.170970827E-3	3.230485134E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.516784423E+0	9.490781231E-4	1.475205994E-3	3.170776647E-3	3.231818555E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.554825736E+0	9.488695650E-4	1.475270488E-3	3.170572454E-3	3.233233001E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.594463849E+0	9.486128693E-4	1.475342200E-3	3.170375945E-3	3.234601812E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.645675173E+0	9.481674642E-4	1.475437893E-3	3.170121228E-3	3.236732911E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.685822775E+0	9.478130378E-4	1.475485857E-3	3.169937292E-3	3.238401376E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.745154692E+0	9.471853846E-4	1.475507510E-3	3.169696312E-3	3.240919439E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.784580457E+0	9.467602358E-4	1.475477009E-3	3.169566393E-3	3.242485458E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.821524730E+0	9.463598835E-4	1.475414610E-3	3.169473028E-3	3.244032152E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.857472939E+0	9.459540597E-4	1.475318335E-3	3.169411561E-3	3.245627275E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.891193325E+0	9.455289692E-4	1.475181663E-3	3.169376869E-3	3.247307148E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.945516464E+0	9.449262870E-4	1.474922872E-3	3.169371979E-3	3.249483416E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	2.980093589E+0	9.445431060E-4	1.474716002E-3	3.169347299E-3	3.250985639E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.017671277E+0	9.441622533E-4	1.474473625E-3	3.169289092E-3	3.252495779E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.053563880E+0	9.438230773E-4	1.474221935E-3	3.169212956E-3	3.253627568E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.086169058E+0	9.435134707E-4	1.473954995E-3	3.169077448E-3	3.254872980E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.147756767E+0	9.430641658E-4	1.473472454E-3	3.168786410E-3	3.256723518E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.185337456E+0	9.428414633E-4	1.473159064E-3	3.168564290E-3	3.257729346E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.223629579E+0	9.426845354E-4	1.472872216E-3	3.168370575E-3	3.258493729E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.260022567E+0	9.425644530E-4	1.472555334E-3	3.168146126E-3	3.259256715E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.296677649E+0	9.425067110E-4	1.472276636E-3	3.167890478E-3	3.259980585E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.345090779E+0	9.425056633E-4	1.471872907E-3	3.167550778E-3	3.260815982E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.386074509E+0	9.425629396E-4	1.471591066E-3	3.167305840E-3	3.261317033E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.420891373E+0	9.426550823E-4	1.471333206E-3	3.167043906E-3	3.261798527E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.457403077E+0	9.427749901E-4	1.471085707E-3	3.166779876E-3	3.262205981E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.495501460E+0	9.429325582E-4	1.470817952E-3	3.166503040E-3	3.262532875E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.545279576E+0	9.431897779E-4	1.470431103E-3	3.166085342E-3	3.262889106E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.585155370E+0	9.433539235E-4	1.470189425E-3	3.165759379E-3	3.263051389E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.625418785E+0	9.435405373E-4	1.469896408E-3	3.165432252E-3	3.263130784E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.662955447E+0	9.437000845E-4	1.469600014E-3	3.165069036E-3	3.263113787E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.708283385E+0	9.438048000E-4	1.469331095E-3	3.164806403E-3	3.262985265E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.748018250E+0	9.438566049E-4	1.469049836E-3	3.164621769E-3	3.262770362E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.785200099E+0	9.438410052E-4	1.468829811E-3	3.164519556E-3	3.262462560E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.823467851E+0	9.437520639E-4	1.468602801E-3	3.164517693E-3	3.262053244E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.862083353E+0	9.435848333E-4	1.468405128E-3	3.164590802E-3	3.261594800E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.898369471E+0	9.433396044E-4	1.468240051E-3	3.164752386E-3	3.260975936E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.945454664E+0	9.429211495E-4	1.468078932E-3	3.165009897E-3	3.260208294E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	3.979607184E+0	9.425222524E-4	1.467990573E-3	3.165286733E-3	3.259448335E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.016434135E+0	9.420548449E-4	1.467929920E-3	3.165606177E-3	3.258642275E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.054523843E+0	9.414716624E-4	1.467890805E-3	3.165966598E-3	3.257724922E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.092921120E+0	9.408362675E-4	1.467873459E-3	3.166355658E-3	3.256699303E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.145136246E+0	9.397885879E-4	1.467863098E-3	3.166890936E-3	3.255296266E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.189783480E+0	9.390140767E-4	1.467846683E-3	3.167298855E-3	3.254243173E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.245697903E+0	9.378760587E-4	1.467771013E-3	3.167901188E-3	3.252751194E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.282302128E+0	9.371105116E-4	1.467659720E-3	3.168297233E-3	3.251727438E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.319285540E+0	9.364666184E-4	1.467508148E-3	3.168685362E-3	3.250694834E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.357624745E+0	9.357586969E-4	1.467253314E-3	3.169048345E-3	3.249633592E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.396541232E+0	9.351313929E-4	1.466911868E-3	3.169372911E-3	3.248532070E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.445163729E+0	9.344022255E-4	1.466277754E-3	3.169692121E-3	3.247027984E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.485821561E+0	9.340246906E-4	1.465753652E-3	3.169785719E-3	3.246117150E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.518642622E+0	9.337461670E-4	1.465165522E-3	3.169799456E-3	3.245022148E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.560079936E+0	9.335307986E-4	1.464327332E-3	3.169685602E-3	3.243953921E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.601364237E+0	9.334719507E-4	1.463421038E-3	3.169485834E-3	3.242930630E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.645390630E+0	9.335672949E-4	1.462441171E-3	3.169151256E-3	3.241793951E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.688606412E+0	9.337944211E-4	1.461495413E-3	3.168793628E-3	3.240876365E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.745091851E+0	9.343047277E-4	1.460217172E-3	3.168202005E-3	3.239700338E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.780951531E+0	9.347415762E-4	1.459436840E-3	3.167725634E-3	3.238920821E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.820485461E+0	9.352543275E-4	1.458710874E-3	3.167273011E-3	3.238266101E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.860400671E+0	9.358273819E-4	1.458066981E-3	3.166873939E-3	3.237768542E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.891975182E+0	9.363509016E-4	1.457601669E-3	3.166489536E-3	3.237347119E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.945311236E+0	9.371744236E-4	1.457080478E-3	3.165962873E-3	3.236948280E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	4.983682659E+0	9.377669776E-4	1.456867904E-3	3.165603615E-3	3.236809047E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.020013694E+0	9.382583084E-4	1.456812257E-3	3.165249713E-3	3.236804623E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.058253400E+0	9.387435857E-4	1.456900034E-3	3.164846450E-3	3.236955963E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.098429186E+0	9.391742060E-4	1.457167207E-3	3.164444119E-3	3.237277502E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.145005155E+0	9.395030793E-4	1.457629609E-3	3.164011985E-3	3.237784840E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.184698537E+0	9.396707173E-4	1.458154526E-3	3.163533984E-3	3.238460748E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.245460479E+0	9.397140820E-4	1.459177816E-3	3.163011512E-3	3.239284037E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.280932448E+0	9.396174573E-4	1.459856168E-3	3.162570298E-3	3.240031423E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.318744114E+0	9.394000517E-4	1.460695639E-3	3.162133042E-3	3.240844933E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.359460988E+0	9.391099447E-4	1.461494248E-3	3.161732107E-3	3.241630970E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.396386967E+0	9.387545288E-4	1.462280168E-3	3.161349334E-3	3.242463339E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.445230549E+0	9.381923592E-4	1.463304157E-3	3.160907654E-3	3.243494313E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.485730038E+0	9.376464877E-4	1.464142115E-3	3.160619177E-3	3.244196065E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.524147824E+0	9.371922351E-4	1.464755624E-3	3.160395892E-3	3.244759282E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.558724643E+0	9.366826271E-4	1.465369016E-3	3.160172608E-3	3.245324362E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.594623994E+0	9.361955454E-4	1.465888112E-3	3.159997286E-3	3.245857777E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.645482350E+0	9.354906506E-4	1.466526417E-3	3.159825923E-3	3.246613313E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.683932408E+0	9.350418695E-4	1.466859830E-3	3.159773303E-3	3.247061977E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.718427901E+0	9.346014121E-4	1.467125374E-3	3.159746760E-3	3.247569781E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.756572374E+0	9.341877303E-4	1.467309892E-3	3.159729065E-3	3.248040099E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.792022937E+0	9.338384261E-4	1.467406866E-3	3.159716725E-3	3.248492023E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.845984307E+0	9.333050111E-4	1.467413735E-3	3.159648739E-3	3.249273635E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.894677006E+0	9.330352186E-4	1.467320952E-3	3.159596818E-3	3.249701578E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.947468316E+0	9.327885346E-4	1.467132592E-3	3.159512533E-3	3.250248963E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	5.980117177E+0	9.326643776E-4	1.466960646E-3	3.159446409E-3	3.250620794E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.016629160E+0	9.325778810E-4	1.466746791E-3	3.159354907E-3	3.251009621E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.058394757E+0	9.325457504E-4	1.466505695E-3	3.159234999E-3	3.251355607E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.099484647E+0	9.325713036E-4	1.466290327E-3	3.159119049E-3	3.251670161E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.145377820E+0	9.326612926E-4	1.466069254E-3	3.159000306E-3	3.252009628E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.179954765E+0	9.327692678E-4	1.465930138E-3	3.158941865E-3	3.252312075E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.218709217E+0	9.329279419E-4	1.465812209E-3	3.158938605E-3	3.252650145E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.259996677E+0	9.331152542E-4	1.465745619E-3	3.158983774E-3	3.252919763E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.296150066E+0	9.333153139E-4	1.465736306E-3	3.159085056E-3	3.253189847E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.345540779E+0	9.335665381E-4	1.465806272E-3	3.159246640E-3	3.253489966E-3	1.707800000E+0
-3.499965774E+1	1.368000000E+3	6.383870474E+0	9.337568772E-4	1.465930603E-3	3.159393324E-3	3.253668547E-3	1.707800000E+0
-3.499956760E+1	1.368000000E+3	6.421143177E+0	9.339072276E-4	1.466096961E-3	3.159559797E-3	3.253818722E-3	1.707800000E+0
-3.499956760E+1	1.368000000E+3	6.457919732E+0	9.340347024E-4	1.466339454E-3	3.159719519E-3	3.253908595E-3	1.707800000E+0
-3.499947745E+1	1.368000000E+3	6.496128437E+0	9.341056575E-4	1.466638176E-3	3.159879940E-3	3.253971459E-3	1.707800000E+0
-3.499866615E+1	1.368000000E+3	6.546039204E+0	9.340983233E-4	1.467074384E-3	3.160079010E-3	3.254019888E-3	1.707800000E+0
-3.499506036E+1	1.368000000E+3	6.584459432E+0	9.340051911E-4	1.467477647E-3	3.160208464E-3	3.254022915E-3	1.707800000E+0
-3.499226587E+1	1.368000000E+3	6.621969570E+0	9.338514064E-4	1.467869617E-3	3.160322318E-3	3.254003357E-3	1.707800000E+0
-3.499046298E+1	1.368000000E+3	6.660308483E+0	9.336011135E-4	1.468334463E-3	3.160431981E-3	3.253933974E-3	1.707800000E+0
-3.498721776E+1	1.368000000E+3	6.700221990E+0	9.332799236E-4	1.468810835E-3	3.160537453E-3	3.253818955E-3	1.707800000E+0
-3.498721776E+1	1.368000000E+3	6.745432991E+0	9.328198503E-4	1.469385577E-3	3.160672728E-3	3.253541887E-3	1.707800000E+0
-3.498568530E+1	1.368000000E+3	6.788841834E+0	9.322167607E-4	1.470043324E-3	3.160799853E-3	3.253216855E-3	1.707800000E+0
-3.498054704E+1	1.368000000E+3	6.846072166E+0	9.315818897E-4	1.470677322E-3	3.160965163E-3	3.252681345E-3	1.707800000E+0
-3.498054704E+1	1.368000000E+3	6.880072767E+0	9.310965543E-4	1.471144147E-3	3.161122091E-3	3.252158407E-3	1.707800000E+0
-3.497901458E+1	1.368000000E+3	6.917541625E+0	9.305920103E-4	1.471628435E-3	3.161312081E-3	3.251532558E-3	1.707700000E+0
-3.497567921E+1	1.368000000E+3	6.961540740E+0	9.300843230E-4	1.472131582E-3	3.161510220E-3	3.250937443E-3	1.707700000E+0
-3.497234385E+1	1.368000000E+3	6.999016421E+0	9.297122597E-4	1.472526928E-3	3.161708359E-3	3.250404261E-3	1.707700000E+0
-3.497126210E+1	1.368000000E+3	7.057420892E+0	9.292101022E-4	1.473153359E-3	3.162183799E-3	3.249199362E-3	1.707700000E+0
-3.497027051E+1	1.368000000E+3	7.102120505E+0	9.289582376E-4	1.473602140E-3	3.162496025E-3	3.248445922E-3	1.707700000E+0
-3.496873804E+1	1.368000000E+3	7.146177375E+0	9.288688889E-4	1.473910757E-3	3.162782174E-3	3.247690620E-3	1.707700000E+0
-3.496774644E+1	1.368000000E+3	7.184082895E+0	9.288784931E-4	1.474182238E-3	3.163081594E-3	3.246804001E-3	1.707700000E+0
-3.496278846E+1	1.368000000E+3	7.226304011E+0	9.290016023E-4	1.474420773E-3	3.163291141E-3	3.246032167E-3	1.707600000E+0
-3.496125599E+1	1.368000000E+3	7.263830268E+0	9.291870520E-4	1.474569901E-3	3.163484857E-3	3.245191881E-3	1.707600000E+0
-3.495873192E+1	1.368000000E+3	7.301348000E+0	9.294743650E-4	1.474680612E-3	3.163640387E-3	3.244413063E-3	1.707600000E+0
-3.495774032E+1	1.368000000E+3	7.345346134E+0	9.298506193E-4	1.474727877E-3	3.163794987E-3	3.243510378E-3	1.707600000E+0
-3.495611771E+1	1.368000000E+3	7.382673415E+0	9.302895051E-4	1.474700286E-3	3.163923509E-3	3.242750885E-3	1.707600000E+0
-3.495521625E+1	1.368000000E+3	7.423946475E+0	9.307528962E-4	1.474599470E-3	3.164058784E-3	3.241943661E-3	1.707600000E+0
-3.495521625E+1	1.368000000E+3	7.463935804E+0	9.312305483E-4	1.474427059E-3	3.164199879E-3	3.241314320E-3	1.707600000E+0
-3.494854549E+1	1.368000000E+3	7.501788071E+0	9.317266522E-4	1.474174322E-3	3.164424794E-3	3.240627469E-3	1.707500000E+0
-3.494593128E+1	1.368000000E+3	7.545265816E+0	9.322864353E-4	1.473790268E-3	3.164746100E-3	3.239974380E-3	1.707500000E+0
-3.494349735E+1	1.368000000E+3	7.583263618E+0	9.327244479E-4	1.473403303E-3	3.165261587E-3	3.239300801E-3	1.707500000E+0
-3.494349735E+1	1.368000000E+3	7.625801110E+0	9.331785841E-4	1.472901902E-3	3.165753325E-3	3.238836536E-3	1.707500000E+0
-3.494097327E+1	1.368000000E+3	7.660724993E+0	9.335353389E-4	1.472416800E-3	3.166506533E-3	3.238304751E-3	1.707500000E+0
-3.493862949E+1	1.368000000E+3	7.698435094E+0	9.338925593E-4	1.471825177E-3	3.167370101E-3	3.237845143E-3	1.707400000E+0
-3.493511381E+1	1.368000000E+3	7.746349923E+0	9.342764388E-4	1.471029012E-3	3.168842057E-3	3.237237455E-3	1.707400000E+0
