Field_001	Motor_001	Timestamp_001	Sample1_X_001	Sample1_Y_001	Sample2_X_001	Sample2_Y_001	Sample_T_001
3.499987409E+1	3.191985000E+3	5.151828087E+0	8.007579017E-4	3.824440064E-4	2.057908103E-3	4.672576208E-3	1.717300000E+0
3.499986507E+1	3.191985000E+3	5.189482451E+0	7.997952052E-4	3.820246784E-4	2.057968872E-3	4.672689829E-3	1.717300000E+0
3.499986507E+1	3.191985000E+3	5.226891271E+0	7.986126002E-4	3.816035169E-4	2.057879465E-3	4.672775976E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	5.267972439E+0	7.974938489E-4	3.812926298E-4	2.057695296E-3	4.672809038E-3	1.717300000E+0
3.499989212E+1	3.191985000E+3	5.300112758E+0	7.965686964E-4	3.810974886E-4	2.057427075E-3	4.672822077E-3	1.717300000E+0
3.499989212E+1	3.191985000E+3	5.350715219E+0	7.948978455E-4	3.808888141E-4	2.056772588E-3	4.672849085E-3	1.717300000E+0
3.499990113E+1	3.191985000E+3	5.396334372E+0	7.938538329E-4	3.808590700E-4	2.056317637E-3	4.672866315E-3	1.717300000E+0
3.499990113E+1	3.191985000E+3	5.432218643E+0	7.930046413E-4	3.809003683E-4	2.055852907E-3	4.672890063E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	5.468550511E+0	7.922557998E-4	3.809951304E-4	2.055417281E-3	4.672900774E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	5.505355039E+0	7.915565511E-4	3.811482457E-4	2.055005170E-3	4.672896583E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.551745393E+0	7.909614942E-4	3.813551739E-4	2.054530429E-3	4.672884010E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.588021196E+0	7.906253450E-4	3.815379168E-4	2.054206096E-3	4.672876093E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.626150805E+0	7.904532831E-4	3.817029356E-4	2.053907374E-3	4.672907759E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.662907170E+0	7.904403028E-4	3.818454861E-4	2.053621458E-3	4.672978073E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.698605437E+0	7.905737148E-4	3.819304111E-4	2.053325530E-3	4.673110321E-3	1.717300000E+0
3.499992817E+1	3.191985000E+3	5.752383202E+0	7.910538698E-4	3.819596022E-4	2.052892465E-3	4.673449788E-3	1.717300000E+0
3.499992817E+1	3.191985000E+3	5.793432272E+0	7.915472961E-4	3.818956611E-4	2.052631462E-3	4.673745949E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.832188197E+0	7.921383949E-4	3.817667603E-4	2.052403521E-3	4.674084950E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.871249305E+0	7.928754785E-4	3.815583186E-4	2.052220982E-3	4.674417432E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.910181958E+0	7.935962058E-4	3.813194344E-4	2.052114811E-3	4.674716387E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	5.952048189E+0	7.944770623E-4	3.809929185E-4	2.052064752E-3	4.675019067E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	5.986103289E+0	7.951708394E-4	3.807142493E-4	2.052100375E-3	4.675244913E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	6.026162225E+0	7.958955830E-4	3.804051375E-4	2.052215394E-3	4.675434902E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	6.061867168E+0	7.965670666E-4	3.801019047E-4	2.052399563E-3	4.675563890E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.100240337E+0	7.970936713E-4	3.798494872E-4	2.052627271E-3	4.675620235E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.152046677E+0	7.976942579E-4	3.795286175E-4	2.053064061E-3	4.675543867E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.194014059E+0	7.979323273E-4	3.793604555E-4	2.053373493E-3	4.675346427E-3	1.717300000E+0
3.499992817E+1	3.191985000E+3	6.232171952E+0	7.979700458E-4	3.792612697E-4	2.053678734E-3	4.675032105E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.271699966E+0	7.978106732E-4	3.792211355E-4	2.053952310E-3	4.674628377E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.309646564E+0	7.973934989E-4	3.792371717E-4	2.054276411E-3	4.674020223E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.355868071E+0	7.968195714E-4	3.792918578E-4	2.054554643E-3	4.673356190E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.395391443E+0	7.960715448E-4	3.793673241E-4	2.054820303E-3	4.672664683E-3	1.717300000E+0
3.499992817E+1	3.191985000E+3	6.432070529E+0	7.952341111E-4	3.794396471E-4	2.055079210E-3	4.671938252E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.470429582E+0	7.941369549E-4	3.795023076E-4	2.055407036E-3	4.670961760E-3	1.717300000E+0
3.499991916E+1	3.191985000E+3	6.516404974E+0	7.929230342E-4	3.795174707E-4	2.055651275E-3	4.670197144E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	6.554194433E+0	7.919759373E-4	3.794810036E-4	2.055853372E-3	4.669484682E-3	1.717300000E+0
3.499991015E+1	3.191985000E+3	6.586182260E+0	7.910531131E-4	3.793960495E-4	2.056029858E-3	4.668843001E-3	1.717300000E+0
3.499990113E+1	3.191985000E+3	6.622195965E+0	7.900187629E-4	3.792284988E-4	2.056202153E-3	4.668217618E-3	1.717300000E+0
3.499989212E+1	3.191985000E+3	6.659351674E+0	7.889873232E-4	3.789603652E-4	2.056368161E-3	4.667664412E-3	1.717300000E+0
3.499988310E+1	3.191985000E+3	6.698353534E+0	7.880834164E-4	3.786050365E-4	2.056563506E-3	4.667173605E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	6.751904484E+0	7.870594854E-4	3.779651888E-4	2.056793077E-3	4.666696303E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	6.790157275E+0	7.865111693E-4	3.774038341E-4	2.056933939E-3	4.666450899E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	6.827699643E+0	7.861636695E-4	3.768275783E-4	2.057027305E-3	4.666298162E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	6.860897272E+0	7.859679754E-4	3.762021079E-4	2.057093661E-3	4.666185472E-3	1.717300000E+0
3.499986507E+1	3.191985000E+3	6.900969069E+0	7.859336911E-4	3.753806231E-4	2.057116944E-3	4.666161258E-3	1.717300000E+0
3.499984704E+1	3.191985000E+3	6.951912082E+0	7.861675112E-4	3.743781126E-4	2.057069447E-3	4.666213412E-3	1.717300000E+0
3.499984704E+1	3.191985000E+3	6.992860698E+0	7.865215884E-4	3.736096551E-4	2.056977479E-3	4.666291177E-3	1.717300000E+0
3.499985606E+1	3.191985000E+3	7.032356389E+0	7.870178670E-4	3.728342708E-4	2.056797966E-3	4.666384310E-3	1.717300000E+0
3.499985606E+1	3.191985000E+3	7.071056140E+0	7.876257878E-4	3.720820532E-4	2.056531608E-3	4.666483961E-3	1.717300000E+0
3.499985606E+1	3.191985000E+3	7.109823631E+0	7.883042563E-4	3.713785554E-4	2.056134632E-3	4.666633438E-3	1.717300000E+0
3.499984704E+1	3.191985000E+3	7.151923406E+0	7.891376736E-4	3.706342832E-4	2.055634046E-3	4.666822031E-3	1.717300000E+0
3.499982902E+1	3.191985000E+3	7.190669732E+0	7.899120683E-4	3.700232774E-4	2.055129735E-3	4.667032976E-3	1.717300000E+0
3.499983803E+1	3.191985000E+3	7.227741495E+0	7.905978127E-4	3.695299092E-4	2.054629615E-3	4.667257890E-3	1.717300000E+0
3.499983803E+1	3.191985000E+3	7.261700912E+0	7.913467125E-4	3.690311278E-4	2.053971868E-3	4.667573143E-3	1.717300000E+0
3.499984704E+1	3.191985000E+3	7.304746583E+0	7.922070799E-4	3.684989351E-4	2.053396311E-3	4.667884670E-3	1.717300000E+0
3.499983803E+1	3.191985000E+3	7.351932484E+0	7.931642467E-4	3.679461661E-4	2.052528784E-3	4.668395966E-3	1.717300000E+0
3.499983803E+1	3.191985000E+3	7.394960157E+0	7.938451017E-4	3.675713669E-4	2.051848918E-3	4.668876063E-3	1.717300000E+0
3.499984704E+1	3.191985000E+3	7.452721817E+0	7.947791019E-4	3.670717415E-4	2.051044721E-3	4.669546150E-3	1.717300000E+0
3.499985606E+1	3.191985000E+3	7.489535895E+0	7.953274762E-4	3.667805286E-4	2.050476382E-3	4.670119379E-3	1.717300000E+0
3.499985606E+1	3.191985000E+3	7.526684380E+0	7.958355127E-4	3.665075055E-4	2.049851930E-3	4.670836963E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	7.566759823E+0	7.963833632E-4	3.662039235E-4	2.049284987E-3	4.671582952E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	7.606654408E+0	7.968065329E-4	3.659577051E-4	2.048779745E-3	4.672333598E-3	1.717300000E+0
3.499987409E+1	3.191985000E+3	7.652091510E+0	7.972717867E-4	3.656671906E-4	2.048204653E-3	4.673274234E-3	1.717300000E+0
3.499988310E+1	3.191985000E+3	7.689861604E+0	7.976233028E-4	3.654262691E-4	2.047744580E-3	4.674139898E-3	1.717300000E+0
