B(T),MR(%)
33.13,1040.546825032378
33.08665270736535,1053.947893332131
33.043418697708276,1056.608022707051
33.000297527530975,1057.6427701900188
32.95728875564765,1066.1642200434385
32.91439194316949,1079.981534755569
32.87160665348971,1085.9567890267758
32.82893245226875,1089.5015862512264
32.786368907419586,1097.783299762511
32.74391558909314,1098.766613219278
32.70157206966381,1099.2039569216022
32.6593379237151,1096.98160230434
32.61721272802539,1085.7123301134498
32.57519606155382,1085.454906177683
32.53328750542617,1091.9823130448162
32.49148664292109,1092.2888642775288
32.449793059456134,1089.6334071871875
32.40820634257416,1081.3208449234355
32.366726081929684,1072.0537798210635
32.32535186927539,1060.2993252886804
32.28408329844873,1049.9288822303151
32.242919965358666,1036.9440250161383
32.20186146797243,1021.1153463282194
32.16090740630248,1003.2441281190447
32.12005738239348,984.8193152475822
32.07931100030944,967.0176503754703
32.03866786612088,950.0314030318532
31.99812758789219,937.0405335680052
31.957689775668978,923.2785495094806
31.917354041465625,917.062424247564
31.877119999252802,916.1969754222723
31.83698726494524,913.0840330692798
31.796955456389416,903.4003121459938
31.757024193351526,905.747758425071
31.717193097505337,910.8534810414844
31.677461792420345,916.7260591845745
31.637829903549818,925.1047202458021
31.59829705821912,931.7337427291657
31.558862885613934,930.0438937772594
31.51952701676877,931.1403739785119
31.48028908455535,929.9193111935267
31.441148723671294,928.4091005392229
31.40210557062868,924.8736268079642
31.363159263742894,918.9573609414304
31.324309443121354,904.1942473728809
31.285555750652534,893.7813574932056
31.24689782999486,888.3119635488137
31.208335326565884,882.38883472392
31.169867887531336,871.513619494067
31.131495161794472,859.2171736261953
31.093216799985303,847.7338327708962
31.055032454450064,841.3726155849841
31.01694177924061,838.8484994856492
30.978944430104068,840.2602483623875
30.941040064472354,848.0327496904829
30.903228341451992,858.4336749676349
30.86550892181378,866.7748237516939
30.82788146798276,876.6605550113638
30.790345644028033,888.2007255724104
30.752901115652875,903.506490786828
30.715547550184706,916.566240510245
30.678284616565335,927.6761678723556
30.641111985341087,942.5519018430648
30.60402932865319,956.5439296924196
30.567036320228034,963.8143525945757
30.530132635367703,970.8398970800706
30.49331795094038,981.9277756106931
30.45659194537101,991.5014282402663
30.41995429863183,998.3860745845957
30.383404692233196,1010.4537334214676
30.346942809214227,1019.874515882296
30.310568334133766,1029.7259554408024
30.27428095306116,1038.1757072201553
30.238080353567362,1043.2380222735194
30.201966224715818,1050.4587989514798
30.16593825705371,1055.1016530476302
30.12999614260299,1053.9107931714325
30.094139574851717,1054.0886636053556
30.058368248745225,1052.8671498974622
30.022681860677604,1057.5901305526304
29.987080108482985,1061.1058573449532
29.95156269142711,1065.670930806055
29.916129310198784,1071.9395559023656
29.880779666901557,1075.7784022050923
29.84551346504527,1072.4235879270213
29.810330409537865,1068.9823607714284
29.775230206677072,1066.342521646992
29.740212564142322,1064.1727428869854
29.70527719098652,1062.9293535023405
29.67042379762812,1059.8359210235321
29.635652095842993,1060.4972666005292
29.6009617987566,1061.7254171583104
29.566352620835993,1062.5421537303791
29.531824277882087,1062.2186585648205
29.49737648702178,1059.7518851634386
29.463008966700315,1057.5628586921725
29.428721436673538,1048.5768873114755
29.394513618000353,1034.301314362649
29.36038523303507,1018.712899134691
29.32633600541999,1001.8274595163222
29.29236566007785,985.3714862065938
29.258473923204505,966.9659129871621
29.224660522261487,952.5940594007875
29.190925185968794,936.8941312009653
29.15726764429752,918.728194158603
29.12368762846277,901.265796384346
29.0901848709164,888.7760465241392
29.056759105340006,887.305340111632
29.023410066637773,890.5841607291222
28.99013749092956,901.5871043513107
28.956941115543845,915.9134481796464
28.92382067901092,930.5520434135187
28.89077592105591,944.1279873447655
28.85780658259206,959.9435437231386
28.82491240571388,975.720744107311
28.792093133690496,987.3309448117002
28.759348510958887,1001.3494175700012
28.72667828311734,1012.1187904635863
28.694082196918778,1018.0759616162916
28.661560000264295,1015.4650580206991
28.62911144219658,1004.6575538644709
28.59673627289354,988.261077441914
28.564434243661807,964.4445749558583
28.53220510693045,938.1655204114898
28.500048616244577,918.9012642311438
28.467964526259127,897.9157951055622
28.435952592732544,883.5293803360966
28.404012572520678,877.4989617288044
28.37214422357053,880.8538675614473
28.34034730491422,890.4697204482644
28.308621576662855,905.0929029853291
28.27696680000054,923.7895426363782
28.245382737178335,948.0995999637398
28.21386915150838,970.390462830371
28.18242580735788,987.0051153340861
28.15105247014334,1000.027383267899
28.119748906324634,1012.2347380900383
28.088514883399295,1025.0066258185054
28.05735016989668,1033.0560662169705
28.026254535372328,1037.0303189546269
27.995227750402204,1039.8765332955993
27.964269586577142,1045.483774659957
27.933379816497144,1053.6987157759813
27.902558213765907,1050.4492421749542
27.871804552985207,1044.2303593154618
27.841118609749476,1039.7516001938657
27.810500160640284,1039.353312345013
27.779948983220976,1039.0411118541401
27.74946485603122,1038.9599418655516
27.719047558581725,1040.8616733983863
27.68869687134885,1045.545914379206
27.658412575769407,1046.8642030188257
27.62819445423533,1046.2931616383473
27.598042290088543,1046.296168505273
27.567955867615698,1050.581059056323
27.53793497204312,1052.8918780316203
27.50797938953161,1057.2701742594043
27.478088907171447,1068.8654161884476
27.44826331297727,1073.7381024656815
27.41850239588315,1076.489444038717
27.3888059457375,1086.6763224295555
27.359173753298254,1098.8815702417846
27.329605610227848,1109.4565265660208
27.30010130908841,1114.3191882802334
27.270660643336853,1119.720036959567
27.241283407320108,1119.7477128094733
27.21196939627028,1120.4273468746642
27.18271840629995,1120.8312541236355
27.153530234397387,1116.3185224718422
27.12440467842191,1110.8774481732614
27.09534153709917,1103.826659040918
27.06634061001656,1092.5347434386117
27.037401697618556,1077.44674241778
27.008524601202204,1061.4816296263962
26.9797091229125,1037.5947463779253
26.950955065737947,1013.020388209666
26.922262233505986,986.6483275277174
26.893630430878616,964.4438214902411
26.865059463347887,947.5625435906995
26.836549137231554,938.4273002706136
26.808099259668648,935.6414057737359
26.779709638615188,940.455522075187
26.751380082839795,950.036777813654
26.723110401919456,964.4809349294691
26.694900406235202,982.1917342586793
26.666749906967937,993.7151386328344
26.638658716094135,999.6041639810217
26.610626646381753,997.7611684306603
26.582653511385985,993.9123404008549
26.554739125445202,991.2653605768176
26.52688330367677,986.3655080265862
26.49908586197304,979.3199199894216
26.471346616997227,971.23995703184
26.44366538617945,962.459572296267
26.416041987712646,952.8162602411244
26.38847624054867,945.6696084676792
26.36096796439426,942.7323505719377
26.333516979707195,934.7204145606272
26.30612310769229,926.1919333231874
26.27878617029761,918.349541111868
26.251505990210536,910.3761802628735
26.22428239085399,902.4333664343098
26.197115196382562,898.7133804237244
26.170004231678803,904.7025966453878
26.142949322349377,916.4459564627609
26.115950294721408,926.8930673750742
26.08900697583867,936.0248848070601
26.062119193458,942.7324227443698
26.035286776045513,947.842693668846
26.008509552773067,950.9527904455275
25.98178735351453,952.7612728743964
25.955120008842286,956.5538860795597
25.92850735002354,963.8061099643708
25.901949209016877,970.2115970707691
25.875445418468612,977.6142143255472
25.848995811709372,987.0472621706133
25.822600222750523,994.9770189352384
25.79625848628077,998.6061833373878
25.769970437662625,999.5808736516149
25.743735912929072,1002.8105380715327
25.717554748780064,1007.8763461015216
25.691426782579207,1012.1743950707158
25.665351852350337,1022.0102392495412
25.639329796774238,1031.7152596197711
25.61336045518523,1038.9022280781535
25.587443667567953,1044.9335978372992
25.561579274553996,1049.544482480499
25.53576711741871,1053.9159594928938
25.510007038077884,1058.794379139456
25.484298879084587,1061.3570472672623
25.458642483625905,1063.5218540776218
25.4330376955198,1064.5570276441567
25.407484359211885,1069.5168300342386
25.381982319772344,1073.7723308644572
25.35653142289273,1074.6631700852856
25.33113151488291,1074.506242396802
25.305782442667923,1071.182424615366
25.28048405378496,1064.3103409234648
25.255236196380242,1056.9301315664914
25.230038719206046,1051.3458213830777
25.20489147161763,1048.424415463996
25.179794303570276,1049.587379447894
25.154747065616267,1049.6342253343205
25.129749608901957,1048.7785801726272
25.104801785164785,1048.55955608235
25.079903446730388,1047.0864025511107
25.05505444650963,1042.5312728663203
25.03025463799577,1036.5062070418694
25.00550387526152,1029.693617588033
24.980802012956246,1020.6160256080125
24.956148906303056,1006.2350238328752
24.931544411096034,986.2975184480383
24.906988383697374,966.293682989475
24.88248068103464,951.2654869139014
24.85802116059792,941.604741183047
24.833609680437146,937.5849597044581
24.809246099159264,937.984902069691
24.78493027592557,937.5738428467512
24.760662070448955,940.543536638141
24.73644134299123,944.1484457908512
24.712267954360428,948.8577243746988
24.68814176590816,953.7771594165031
24.664062639526925,958.5923247498067
24.640030437647535,961.731447673001
24.616045023236417,965.9149900854859
24.59210625979309,969.6151238959051
24.568214011347507,974.1009139167612
24.544368142457536,976.0758432650177
24.520568518206343,973.1764847326491
24.49681500419992,971.1149595465256
24.47310746656447,970.8860358717244
24.44944577194398,970.8017595705096
24.42582978749764,965.8744959351727
24.402259380897423,957.2586945566229
24.37873442032556,948.6142667665731
24.35525477447213,936.4338292557622
24.33182031253257,925.7117641357847
24.308430904205302,918.5609534176467
24.28508641968925,915.220457231949
24.261786729681504,914.6293483398415
24.238531705374882,916.2763727807483
24.2153212184556,918.8998068128549
24.192155141100866,925.8194106375787
24.16903334597658,935.7895550727125
24.145955706234954,945.0120613349745
24.122922095512244,956.4217196424543
24.099932387926394,968.6107326442987
24.07698645807479,981.4528414171417
24.054084181031914,997.3667437267723
24.031225432347167,1010.7410660820333
24.008410088042524,1018.7888161225349
23.98563802461037,1024.1188309952356
23.9629091190112,1032.1235105140786
23.940223248671476,1038.5690561090887
23.917580291481347,1038.697242400952
23.894980125792536,1036.841793312998
23.872422630416086,1034.4610851898574
23.84990768462027,1029.7275067842413
23.827435168128357,1023.8414242815047
23.805004961116545,1013.0465429583744
23.782616944211775,1002.016391367796
23.760270998489652,994.6449277251002
23.7379670054723,990.7887884522933
23.715704847126325,993.2228236200253
23.693484405860662,998.6494601917083
23.671305564524573,1004.9476948708299
23.64916820640553,1011.0504867510188
23.627072215227223,1017.7461043805765
23.60501747514746,1022.9017799756382
23.58300387075621,1030.1659681540327
23.561031287073543,1037.833786335601
23.539099609547648,1043.738400504511
23.51720872405283,1048.11661948141
23.49535851688755,1052.3409446407522
23.473548874772423,1056.0591158828254
23.451779684848315,1059.9822425362042
23.43005083467433,1068.1273714326608
23.40836221222593,1073.1722452642898
23.386713705892966,1077.1197340098684
23.365105204477814,1080.0543336722722
