B(T),MR(%)
33.13,439.9333345327276
33.08665270736535,441.16447383021875
33.043418697708276,440.86155314437246
33.000297527530975,439.0600769369165
32.95728875564765,435.8078950910178
32.91439194316949,432.28958452449126
32.87160665348971,432.33904993285245
32.82893245226875,433.8301015197477
32.786368907419586,436.7901445424511
32.74391558909314,436.74131470512316
32.70157206966381,437.9473292705545
32.6593379237151,440.2484792775573
32.61721272802539,440.4624617534914
32.57519606155382,437.3685979189238
32.53328750542617,433.1766558716479
32.49148664292109,435.1435124452694
32.449793059456134,434.9344359241801
32.40820634257416,433.97223445268025
32.366726081929684,431.99441565859036
32.32535186927539,428.3307302369192
32.28408329844873,431.56746097388765
32.242919965358666,434.1937736418994
32.20186146797243,433.6628547821188
32.16090740630248,431.35938740259473
32.12005738239348,433.32270677397935
32.07931100030944,435.8328339263797
32.03866786612088,437.44435666771005
31.99812758789219,437.92289404058323
31.957689775668978,439.5616418125885
31.917354041465625,437.8500016984267
31.877119999252802,437.27487727590585
31.83698726494524,435.71359866743535
31.796955456389416,436.1473549851712
31.757024193351526,435.3981004963686
31.717193097505337,436.655783901044
31.677461792420345,435.06149967381026
31.637829903549818,428.70240810536654
31.59829705821912,426.5590924273148
31.558862885613934,425.25007558568575
31.51952701676877,423.50854873146477
31.48028908455535,422.0901157823793
31.441148723671294,420.2434392002267
31.40210557062868,418.3400560052546
31.363159263742894,420.6351194619739
31.324309443121354,422.7476150638786
31.285555750652534,423.6727355360706
31.24689782999486,423.6220697018632
31.208335326565884,425.47705861517386
31.169867887531336,427.7298135109776
31.131495161794472,427.6329873086891
31.093216799985303,424.7916582579673
31.055032454450064,421.93441501063984
31.01694177924061,420.1866802615706
30.978944430104068,419.99417919553764
30.941040064472354,421.2421994210897
30.903228341451992,420.22983279699383
30.86550892181378,418.7967725479788
30.82788146798276,417.2423930863253
30.790345644028033,416.37310771752294
30.752901115652875,414.19743111073115
30.715547550184706,413.4328589110314
30.678284616565335,412.55973128263656
30.641111985341087,412.4724858909676
30.60402932865319,413.1285611332509
30.567036320228034,410.9849788636856
30.530132635367703,408.7280449931827
30.49331795094038,407.46457657089684
30.45659194537101,407.4171801390605
30.41995429863183,408.6054015574055
30.383404692233196,412.70008310682476
30.346942809214227,413.57919045338986
30.310568334133766,417.4656533618356
30.27428095306116,420.88841528747275
30.238080353567362,422.18645970769603
30.201966224715818,420.4039431642633
30.16593825705371,418.55079021700226
30.12999614260299,417.48742105896343
30.094139574851717,414.87810813094904
30.058368248745225,412.8449954611626
30.022681860677604,412.5805676773819
29.987080108482985,413.9958697664308
29.95156269142711,413.35533674365115
29.916129310198784,414.31942714260464
29.880779666901557,415.7620915862181
29.84551346504527,414.12230602870363
29.810330409537865,412.56710200011287
29.775230206677072,410.4177707097006
29.740212564142322,408.06473312859725
29.70527719098652,408.14264396799734
29.67042379762812,409.45405048339023
29.635652095842993,410.5781267351531
29.6009617987566,412.3234487052281
29.566352620835993,414.4649849655759
29.531824277882087,417.39382025465045
29.49737648702178,419.3087152178647
29.463008966700315,420.72778136521333
29.428721436673538,419.72655922340437
29.394513618000353,418.32580223967807
29.36038523303507,416.9041817371316
29.32633600541999,414.71696734057934
29.29236566007785,414.0844099365339
29.258473923204505,416.24044074830675
29.224660522261487,414.9293050933119
29.190925185968794,415.83298975773255
29.15726764429752,414.74359178919957
29.12368762846277,414.2295500829206
29.0901848709164,411.1750751959382
29.056759105340006,408.71063571633164
29.023410066637773,409.0164949527465
28.99013749092956,407.67223645154
28.956941115543845,408.21911043557463
28.92382067901092,409.23861006588106
28.89077592105591,409.8280803413262
28.85780658259206,409.5828352997753
28.82491240571388,411.68944842462435
28.792093133690496,414.9645343614675
28.759348510958887,415.65307170236076
28.72667828311734,415.61050791376596
28.694082196918778,415.0748873162188
28.661560000264295,415.5204534540003
28.62911144219658,415.2758068266518
28.59673627289354,414.2996631833686
28.564434243661807,412.05636140689336
28.53220510693045,411.97732063842795
28.500048616244577,412.5292157229565
28.467964526259127,413.32621006041023
28.435952592732544,412.3885802518731
28.404012572520678,413.00294856325024
28.37214422357053,414.2644860459452
28.34034730491422,413.55311366661266
28.308621576662855,412.20682101324235
28.27696680000054,409.1976746703717
28.245382737178335,408.4508107916235
28.21386915150838,409.12151511206184
28.18242580735788,408.9743210408935
28.15105247014334,408.5121934767641
28.119748906324634,409.41926644831653
28.088514883399295,408.8827227038427
28.05735016989668,408.87673062041
28.026254535372328,409.89898931155994
27.995227750402204,411.5424173309582
27.964269586577142,413.4214398487012
27.933379816497144,414.62429172128685
27.902558213765907,416.38425996138807
27.871804552985207,420.8326923900747
27.841118609749476,421.6423681427493
27.810500160640284,423.3580274784682
27.779948983220976,424.14756211507665
27.74946485603122,423.4409967659119
27.719047558581725,420.88630967940026
27.68869687134885,417.69655835520507
27.658412575769407,415.0763108158341
27.62819445423533,417.3732712270497
27.598042290088543,416.81044407422814
27.567955867615698,416.1703064302095
27.53793497204312,415.58357059939203
27.50797938953161,416.4164549090499
27.478088907171447,416.455377412796
27.44826331297727,414.80524025265765
27.41850239588315,413.3245813003198
27.3888059457375,412.83886210561354
27.359173753298254,412.68685362261215
27.329605610227848,411.23015869634185
27.30010130908841,412.4371225937721
27.270660643336853,413.9952653639518
27.241283407320108,414.2855922414472
27.21196939627028,416.02675435596854
27.18271840629995,417.98377187232165
27.153530234397387,420.64968808429967
27.12440467842191,422.38066576859364
27.09534153709917,424.6563986775922
27.06634061001656,423.9357208806716
27.037401697618556,423.3988127088462
