B(T),MR(%)
33.13,34.22801086870927
33.08665270736535,30.239955851248283
33.043418697708276,31.172929400757127
33.000297527530975,31.27919871811806
32.95728875564765,35.97811214509222
32.91439194316949,39.10653028057216
32.87160665348971,36.572623430009884
32.82893245226875,33.22253626401049
32.786368907419586,33.172620326374044
32.74391558909314,35.0949036132225
32.70157206966381,41.36890484210792
32.6593379237151,41.930612224737516
32.61721272802539,39.81959123627557
32.57519606155382,35.7426802345243
32.53328750542617,34.323629008856784
32.49148664292109,35.3100008206788
32.449793059456134,41.27150207968568
32.40820634257416,44.350005484981736
32.366726081929684,41.89191834595443
32.32535186927539,37.87841018586875
32.28408329844873,35.25850224529127
32.242919965358666,34.63500462544003
32.20186146797243,39.29685984707823
32.16090740630248,41.9406179895234
32.12005738239348,39.61596911009755
32.07931100030944,37.21222806183647
32.03866786612088,33.22594963776007
31.99812758789219,32.815676838180494
31.957689775668978,33.28153858521473
31.917354041465625,35.821284228608135
31.877119999252802,35.41132284018235
31.83698726494524,33.45100639381401
31.796955456389416,28.73383745985894
31.757024193351526,28.604884281515663
31.717193097505337,32.19527949377929
31.677461792420345,33.543478776385484
31.637829903549818,36.21815108870185
31.59829705821912,35.14203848665168
31.558862885613934,32.25654334735803
31.51952701676877,30.000310723575307
31.48028908455535,35.625125859006516
31.441148723671294,40.06594800003339
31.40210557062868,42.74437445241978
31.363159263742894,40.43787198719915
31.324309443121354,35.044964961405576
31.285555750652534,33.47737182653387
31.24689782999486,36.155686658422326
31.208335326565884,39.541179659429446
31.169867887531336,43.075758591440575
31.131495161794472,42.09326164226627
31.093216799985303,37.90847453936221
31.055032454450064,34.34700052733854
31.01694177924061,33.748178161667695
30.978944430104068,36.547993879976275
30.941040064472354,41.40048831120453
30.903228341451992,39.9814473434294
30.86550892181378,37.39035217329918
30.82788146798276,33.12004693850248
30.790345644028033,30.206804573831505
30.752901115652875,33.6058346286008
30.715547550184706,35.12889517105964
30.678284616565335,35.22079736611145
30.641111985341087,32.92999864467417
30.60402932865319,29.00410778515133
30.567036320228034,27.600553881482174
30.530132635367703,30.624303760342382
30.49331795094038,34.413810084694845
30.45659194537101,36.273549027680026
30.41995429863183,35.33398285460104
30.383404692233196,32.49512447529528
30.346942809214227,30.41304973134426
30.310568334133766,31.234194146085994
30.27428095306116,38.00138698380293
30.238080353567362,41.74253725558799
30.201966224715818,38.659187569367376
30.16593825705371,37.23305643266809
30.12999614260299,32.49492100295031
30.094139574851717,33.24391284634609
30.058368248745225,36.90941330280275
30.022681860677604,40.34652373187872
29.987080108482985,40.63461671827757
29.95156269142711,39.85944024710231
29.916129310198784,35.518571055162795
29.880779666901557,33.76466970407842
29.84551346504527,36.07643967071078
29.810330409537865,38.459234576512955
29.775230206677072,38.74942567014852
29.740212564142322,37.204072234450635
29.70527719098652,33.97125654829773
29.67042379762812,31.97827098521824
29.635652095842993,32.41874914066991
29.6009617987566,34.80925683479033
29.566352620835993,34.699960507656584
29.531824277882087,32.80598431617455
29.49737648702178,30.064969093210642
29.463008966700315,29.647748694516025
29.428721436673538,29.4975517148832
29.394513618000353,31.4895335916515
29.36038523303507,34.159222120103856
29.32633600541999,33.62735774106257
29.29236566007785,32.18742973287108
29.258473923204505,30.428852591344373
29.224660522261487,31.25793326036449
29.190925185968794,34.15116050452286
29.15726764429752,38.18250290017957
29.12368762846277,36.15892801953542
29.0901848709164,33.65205099364101
29.056759105340006,32.74043256589343
29.023410066637773,32.309643614841605
28.99013749092956,35.59849410828717
28.956941115543845,41.001153560265635
28.92382067901092,38.648425676571414
28.89077592105591,36.63483469497969
28.85780658259206,34.83087954166978
28.82491240571388,31.14714144971773
28.792093133690496,34.21267335789055
28.759348510958887,37.568507321784836
28.72667828311734,38.444711037509535
28.694082196918778,36.188153448961046
28.661560000264295,33.24089743356225
28.62911144219658,30.893956607512493
28.59673627289354,31.391367504549045
28.564434243661807,34.560156553445495
28.53220510693045,34.094889758596494
28.500048616244577,33.69513723923288
28.467964526259127,30.980519535177578
28.435952592732544,28.96861885680911
28.404012572520678,29.494702320884862
28.37214422357053,32.5838634913225
28.34034730491422,33.49465358687001
28.308621576662855,33.03779536742943
28.27696680000054,31.508523627365953
28.245382737178335,30.935516013022628
28.21386915150838,30.57594204930078
28.18242580735788,32.8957686127243
28.15105247014334,38.062724336482745
28.119748906324634,38.43273866693772
28.088514883399295,36.13798660129139
28.05735016989668,32.27768994628734
28.026254535372328,31.111582173542722
27.995227750402204,35.18888062084639
27.964269586577142,37.9118034931718
27.933379816497144,40.45352174720938
27.902558213765907,38.25418925194995
27.871804552985207,35.12850353667086
27.841118609749476,33.43066456457368
27.810500160640284,34.848107651509096
27.779948983220976,36.711346314635016
27.74946485603122,40.04352361177652
27.719047558581725,37.52755891561543
27.68869687134885,34.49613914319577
27.658412575769407,30.86205136839815
27.62819445423533,32.17630695759001
27.598042290088543,32.849420753535234
27.567955867615698,33.07775973476773
27.53793497204312,33.471165332558286
27.50797938953161,31.830046713787446
27.478088907171447,28.872962423661104
27.44826331297727,27.99417586862151
27.41850239588315,30.333153372869827
27.3888059457375,33.14843259534642
27.359173753298254,33.646875345667034
27.329605610227848,32.17113035798266
27.30010130908841,29.98532800745199
27.270660643336853,29.94590739077855
27.241283407320108,31.103584276994273
27.21196939627028,34.753122286098076
27.18271840629995,36.62573316582947
27.153530234397387,35.01422928100662
27.12440467842191,33.66561034754154
27.09534153709917,31.45232898659546
27.06634061001656,32.66105740108004
27.037401697618556,35.525999086679306
27.008524601202204,37.914587217836555
26.9797091229125,36.61915992206939
26.950955065737947,35.037305895348375
26.922262233505986,32.86045981885986
26.893630430878616,34.2218043739083
26.865059463347887,36.15055614585883
26.836549137231554,37.39816253511604
26.808099259668648,35.918635314903156
26.779709638615188,33.8752219970925
26.751380082839795,30.85869204605695
26.723110401919456,30.578651830456693
26.694900406235202,32.734779276829904
26.666749906967937,34.23060436052799
26.638658716094135,32.58119702317303
26.610626646381753,30.64143518855666
26.582653511385985,29.061547962160027
26.554739125445202,28.346849992619397
26.52688330367677,30.38783725988288
26.49908586197304,31.36812071458271
26.471346616997227,30.811554472972773
26.44366538617945,31.133469558801817
26.416041987712646,28.94058377637777
26.38847624054867,29.52313402989422
26.36096796439426,32.273112656055105
26.333516979707195,33.58163209133265
26.30612310769229,33.71822349098281
26.27878617029761,33.117494966720606
26.251505990210536,33.419051658839756
26.22428239085399,32.8383767027416
26.197115196382562,33.4831878252014
26.170004231678803,34.980931071939956
26.142949322349377,36.34349708903032
26.115950294721408,35.8717511838492
26.08900697583867,34.624929113703956
26.062119193458,32.30465637195627
26.035286776045513,32.5472370345231
26.008509552773067,34.75148254771082
25.98178735351453,36.478750816313585
25.955120008842286,35.50588336894678
25.92850735002354,34.18160900596924
25.901949209016877,32.274214551975035
25.875445418468612,32.25293131567893
25.848995811709372,32.86522701789664
25.822600222750523,32.555310001911266
25.79625848628077,32.07842522407037
25.769970437662625,30.956769437790996
25.743735912929072,29.63809216548593
25.717554748780064,28.686190365555547
25.691426782579207,29.35217044999959
25.665351852350337,29.03131634385436
25.639329796774238,29.511641399957355
25.61336045518523,30.058340107873995
25.587443667567953,29.00240625605211
25.561579274553996,28.94006324821627
25.53576711741871,29.779884006500474
