B(T),MR(%)
33.13,86.6465935244799
33.08665270736535,85.51859278153619
33.043418697708276,85.72359627693848
33.000297527530975,86.76213498474301
32.95728875564765,86.12947156558707
32.91439194316949,84.03568298099916
32.87160665348971,83.50307168471878
32.82893245226875,84.69080240475705
32.786368907419586,85.97557316313515
32.74391558909314,85.57248667470847
32.70157206966381,84.80452629461213
32.6593379237151,83.66152959604683
32.61721272802539,83.23402960368358
32.57519606155382,84.91644896236991
32.53328750542617,84.79952400386435
32.49148664292109,84.33050409841461
32.449793059456134,85.5360526067281
32.40820634257416,81.4505696669547
32.366726081929684,82.63225641193276
32.32535186927539,84.90519614727447
32.28408329844873,84.72274265731664
32.242919965358666,84.7583825073156
32.20186146797243,84.29356771118057
32.16090740630248,83.80946058235915
32.12005738239348,83.4038579675551
32.07931100030944,84.44308269894438
32.03866786612088,83.95840811668401
31.99812758789219,85.10026277812972
31.957689775668978,85.21528382632268
31.917354041465625,84.94407706042833
31.877119999252802,85.31813107660528
31.83698726494524,85.14497352095856
31.796955456389416,84.90389108099757
31.757024193351526,83.5533892065667
31.717193097505337,84.7822938117128
31.677461792420345,83.60278007908283
31.637829903549818,83.32996965933093
31.59829705821912,84.8889500562255
31.558862885613934,84.22163419381968
31.51952701676877,84.65524724374825
31.48028908455535,83.0667482731165
31.441148723671294,81.9389605956246
31.40210557062868,83.49998879466594
31.363159263742894,84.94796474120804
31.324309443121354,83.8160292202102
31.285555750652534,82.72211911621291
31.24689782999486,81.62379783345264
31.208335326565884,81.69753074315297
31.169867887531336,82.19325168797951
31.131495161794472,82.8450097260429
31.093216799985303,83.20732125589049
31.055032454450064,82.32080948450269
31.01694177924061,80.072038332186
30.978944430104068,81.28106313469833
30.941040064472354,83.52915437460187
30.903228341451992,84.78883397617889
30.86550892181378,84.2828406258412
30.82788146798276,83.54659911505553
30.790345644028033,83.76406499780626
30.752901115652875,83.66054433732677
30.715547550184706,82.8524004294965
30.678284616565335,83.75662010430236
30.641111985341087,83.81256994820446
30.60402932865319,82.76626284142506
30.567036320228034,81.51490505488023
30.530132635367703,82.00855597390026
30.49331795094038,83.56109014708498
30.45659194537101,82.76789129326357
30.41995429863183,83.51417153293735
30.383404692233196,82.21136079473938
30.346942809214227,80.34220609881152
30.310568334133766,79.30662805659802
30.27428095306116,80.83191679318236
30.238080353567362,81.23009849469446
30.201966224715818,80.32522200689064
30.16593825705371,81.16780054618914
30.12999614260299,80.82202147763442
30.094139574851717,80.3068600601421
30.058368248745225,82.24292822562305
30.022681860677604,83.53084443030401
29.987080108482985,81.77816706814488
29.95156269142711,80.49831189093422
29.916129310198784,79.97758078959227
29.880779666901557,82.01479300894142
29.84551346504527,81.79104252029197
29.810330409537865,82.30151651197852
29.775230206677072,82.17315255236653
29.740212564142322,80.89521612500656
29.70527719098652,79.74802753390131
29.67042379762812,80.29118051867093
29.635652095842993,81.4089701826802
29.6009617987566,81.8039394345831
29.566352620835993,81.88160460195459
29.531824277882087,80.67035640345367
29.49737648702178,81.0823442130842
29.463008966700315,80.0402412528826
29.428721436673538,80.79754155036181
29.394513618000353,81.96722230713007
29.36038523303507,81.24340548645979
29.32633600541999,79.99678635999648
29.29236566007785,79.23286795746317
29.258473923204505,79.89745765113997
29.224660522261487,81.68077521876742
29.190925185968794,81.50323697484373
29.15726764429752,80.46160026550237
29.12368762846277,80.7259835062477
29.0901848709164,80.37074663414609
29.056759105340006,80.2725980980332
29.023410066637773,81.02601657338624
28.99013749092956,81.54386779753526
28.956941115543845,80.29597991843568
28.92382067901092,78.58542374846654
28.89077592105591,79.60080801484514
28.85780658259206,82.32144715424661
28.82491240571388,81.92381182378321
28.792093133690496,81.26791593125972
28.759348510958887,81.51283096039461
28.72667828311734,81.36828543572531
28.694082196918778,79.83956090162164
28.661560000264295,81.1256942803086
28.62911144219658,80.98086615774076
28.59673627289354,80.22657182087526
