B(T),MR(%)
33.13,160.76707794163082
33.08665270736535,153.57313353482738
33.043418697708276,155.28198946998475
33.000297527530975,156.4714208518986
32.95728875564765,160.50843068913056
32.91439194316949,157.90619837820924
32.87160665348971,152.93373619018496
32.82893245226875,152.16471835939217
32.786368907419586,152.4984292094544
32.74391558909314,159.2772477235788
32.70157206966381,159.77686566849303
32.6593379237151,154.2262684449455
32.61721272802539,152.54978925415833
32.57519606155382,158.82230740155165
32.53328750542617,160.2615514184073
32.49148664292109,156.76646550234906
32.449793059456134,152.84319441730614
32.40820634257416,154.66410586647464
32.366726081929684,155.61353208950754
32.32535186927539,158.1942486079091
32.28408329844873,160.81366153772026
32.242919965358666,154.55866326562574
32.20186146797243,154.31927837249367
32.16090740630248,156.24427276331858
32.12005738239348,159.23697595068572
32.07931100030944,160.11824650820733
32.03866786612088,155.257849671559
31.99812758789219,153.83694395404893
31.957689775668978,153.7719899049506
31.917354041465625,157.65532847592712
31.877119999252802,158.9760703920649
31.83698726494524,155.58634241966473
31.796955456389416,152.31914604440394
31.757024193351526,154.37720656864843
31.717193097505337,155.2780104894032
31.677461792420345,158.0758054584348
31.637829903549818,156.70402089031165
31.59829705821912,154.0779157551594
31.558862885613934,154.067241039051
31.51952701676877,152.91421417895168
31.48028908455535,155.0683680306439
31.441148723671294,158.81265527976728
31.40210557062868,155.56334297994675
31.363159263742894,154.2337246755074
31.324309443121354,158.86929022670427
31.285555750652534,158.36154460072342
31.24689782999486,158.54860896474946
31.208335326565884,156.26351258591416
31.169867887531336,153.53558150319554
31.131495161794472,154.53197328120734
31.093216799985303,157.5646575554864
31.055032454450064,156.8153758982897
31.01694177924061,155.73540446564238
30.978944430104068,154.3112414250758
30.941040064472354,153.96580946276237
30.903228341451992,155.93511031909253
30.86550892181378,159.3002308215553
30.82788146798276,157.74954028571793
30.790345644028033,155.27426502367848
30.752901115652875,155.0672604807331
30.715547550184706,155.44276538234502
30.678284616565335,157.34640337537996
30.641111985341087,156.8040942495577
30.60402932865319,153.25979499436448
30.567036320228034,153.5716881922494
30.530132635367703,154.43111809210066
30.49331795094038,157.97686200942476
30.45659194537101,156.2996188683897
30.41995429863183,153.994798868994
30.383404692233196,154.49096004267673
30.346942809214227,154.99380099714577
30.310568334133766,153.89019390062404
