Timestamp_002	Field_002	Motor_position_002	Cernox_T_002	RuO2_T_002	S1_X_002	S1_Y_002	S2_X_002	S2_Y_002
1.756050608E+0	3.500027974E+1	5.999850000E+2	1.739600000E+0	1.266700000E+0	7.507444825E-3	8.002562681E-4	1.384062041E-2	-2.595566027E-2
1.800778503E+0	3.500027974E+1	5.999850000E+2	1.739600000E+0	1.266700000E+0	7.513016462E-3	7.929840940E-4	1.383562293E-2	-2.595135570E-2
1.852860341E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266700000E+0	7.519746665E-3	7.909100386E-4	1.383079030E-2	-2.595005371E-2
1.899158236E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266600000E+0	7.519632578E-3	7.840082981E-4	1.382644754E-2	-2.594370954E-2
1.956870176E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266600000E+0	7.518632803E-3	7.843705243E-4	1.382376533E-2	-2.594081499E-2
1.996846226E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266600000E+0	7.518131286E-3	7.816752768E-4	1.382035483E-2	-2.593591250E-2
2.052764515E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266600000E+0	7.516767830E-3	7.748591597E-4	1.382038277E-2	-2.593232133E-2
2.102999524E+0	3.500034284E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.521414664E-3	7.671893109E-4	1.382468175E-2	-2.593122795E-2
2.156600612E+0	3.500033383E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.526649628E-3	7.559362566E-4	1.382785477E-2	-2.592975274E-2
2.204737973E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.527645677E-3	7.436003652E-4	1.383185666E-2	-2.592993714E-2
2.263101896E+0	3.500029777E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.529130671E-3	7.357820286E-4	1.383435167E-2	-2.592941187E-2
2.305216159E+0	3.500031580E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.525037974E-3	7.255236269E-4	1.383765787E-2	-2.592987195E-2
2.353661515E+0	3.500025270E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.515980396E-3	7.186834700E-4	1.384242903E-2	-2.592992224E-2
2.400317824E+0	3.500026171E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.510531694E-3	7.119672955E-4	1.384363510E-2	-2.593244612E-2
2.453502628E+0	3.500027072E+1	5.999850000E+2	1.739500000E+0	1.266600000E+0	7.501684129E-3	7.067337865E-4	1.384336222E-2	-2.593451552E-2
2.498361294E+0	3.500024368E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.495589089E-3	7.119057118E-4	1.384357084E-2	-2.593541518E-2
2.557085454E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.493304554E-3	7.148975274E-4	1.384401228E-2	-2.593592182E-2
2.602809784E+0	3.500024368E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.486315910E-3	7.210794138E-4	1.384166814E-2	-2.593455650E-2
2.653875607E+0	3.500023467E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.489554118E-3	7.261350984E-4	1.383930910E-2	-2.593217604E-2
