1/B (1/T),Oscillatory MR (%)
0.030184123151222455,-0.8945398957969942
0.030223667798749316,-1.2081155028115775
0.030263212446276177,0.027185284595264925
0.030302757093803038,0.03650315572782281
0.0303423017413299,0.8030574991093419
0.03038184638885676,-0.6214673147162607
0.03042139103638362,0.14852439917697513
0.030460935683910482,0.9921243517318231
0.030500480331437343,0.4091458678862937
0.030540024978964204,0.8467794977646059
0.030579569626491065,0.5840644337442062
0.030619114274017926,0.8539782082215702
0.030658658921544787,0.6498128429641996
0.030698203569071648,-0.22793559528040652
0.03073774821659851,-0.17526297491326415
0.03077729286412537,-0.8248468131545611
0.03081683751165223,-0.6351113720452399
0.03085638215917909,0.5212153566584923
0.030895926806705953,-0.5445353029219459
0.030935471454232814,-0.014758698093625844
0.030975016101759675,1.2004234952639576
0.031014560749286536,1.5411213282178915
0.031054105396813397,1.1676757887053726
0.031093650044340258,0.9316753799826181
0.03113319469186712,-1.0072327886289179
0.03117273933939398,-0.19183822914143367
0.03121228398692084,1.0269348755769507
0.0312518286344477,1.0087405696045613
0.031291373281974566,-0.4008439007198744
0.03133091792950142,-2.2693524929600883
0.03137046257702829,-0.6467731531236715
0.03141000722455514,-0.6199496789066495
0.03144955187208201,-1.1707872671362576
0.031489096519608864,-0.26930077652831663
0.03152864116713573,-0.6145092153739649
0.031568185814662586,-1.3489381502470823
0.031607730462189454,-1.8275082981813338
0.03164727510971631,-1.8533765728548204
0.031686819757243176,-0.33470512195779056
0.03172636440477003,0.1512907536952901
0.0317659090522969,1.706532616611395
0.03180545369982375,0.5386511091753594
0.03184499834735062,1.0511115291554542
0.031884542994877474,-1.2833452118694313
0.03192408764240434,-0.0529861039288857
0.031963632289931196,0.7691734718571769
0.032003176937458064,0.46564379649920906
0.03204272158498492,-1.0884444087956329
0.032082266232511786,-0.658690079776857
0.03212181088003864,1.0907187923745054
0.03216135552756551,2.2008638553733944
0.03220090017509236,1.700374778935125
0.03224044482261923,-0.8593777080478031
0.032279989470146084,-0.7549018034489713
0.03231953411767295,-0.799601137418812
0.032359078765199806,0.5584681155988541
0.032398623412726674,0.8819802999705905
0.03243816806025353,-0.7121289754784227
0.032477712707780396,-0.4547191525856096
0.03251725735530725,0.5050852185861509
0.03255680200283412,0.8203708065952955
0.03259634665036097,1.0928056299067306
0.03263589129788784,0.1521710637651349
0.032675435945414694,-0.10779575718917345
0.03271498059294156,-0.07924594921439942
0.032754525240468416,0.4986238256049831
0.032794069887995284,1.2640790965460376
0.03283361453552214,0.4541657747278325
0.032873159183049006,0.566869174569209
0.03291270383057586,-0.5198713501715182
0.03295224847810273,0.37420561341955827
0.03299179312562958,1.4813142682259004
0.03303133777315645,1.863727217129569
0.033070882420683304,0.9590509696051764
0.03311042706821017,0.15315259585869845
0.033149971715737026,0.5732227385522706
0.03318951636326389,0.9893327569818474
0.03322906101079075,1.1806158496485928
0.033268605658317615,1.4900522148696287
0.03330815030584447,-1.0232498717797618
0.03334769495337134,-1.7661308069667632
0.03338723960089819,-0.8421157177937981
0.03342678424842506,0.2730056888327649
0.03346632889595191,0.025083284738697365
0.03350587354347878,-1.1298914132651958
0.033545418191005635,-1.3647532985918618
0.0335849628385325,-0.1304038968882839
0.03362450748605936,-0.8030238911880155
0.033664052133586225,-0.16202592987173414
0.03370359678111308,-0.22350018418978734
0.03374314142863995,-0.2679878656923188
0.0337826860761668,-0.9661495441988676
0.03382223072369367,-0.867462670647433
0.03386177537122052,0.33236667324073005
0.03390132001874739,0.07824272372889113
0.033940864666274245,1.1832039178598706
0.03398040931380111,-1.3133653783840877
0.03401995396132797,-1.6027604747266477
0.034059498608854835,-0.41631164322017017
0.03409904325638169,0.5130972561202021
0.03413858790390856,-1.034989713558552
0.03417813255143541,-1.116497849350631
0.03421767719896228,-1.0233239056654915
0.03425722184648913,-1.4605928106884825
0.034296766494016,-0.21948658764999485
0.034336311141542855,-0.06228644551755058
0.03437585578906972,0.7082332171639028
0.03441540043659658,1.191318220410729
0.034454945084123445,-0.6387518759564772
0.0344944897316503,-0.22881802167807141
0.03453403437917717,0.6149636757909862
0.03457357902670402,1.9611645330436116
0.03461312367423089,0.08866676430719916
0.03465266832175774,-0.2580752638591044
0.03469221296928461,-0.38055854240035314
0.034731757616811465,-0.24502808281653277
0.03477130226433833,0.13904337232847042
0.03481084691186519,-0.3645014805332354
0.034850391559392055,-0.011805833393922383
0.03488993620691891,-0.5649791452489167
0.03492948085444578,0.5082041598375365
0.03496902550197263,0.24958217586840653
0.0350085701494995,-0.256998497428479
0.03504811479702635,-0.9300995888629542
0.03508765944455322,-0.5876491178610108
0.035127204092080075,-0.9118032861371115
0.03516674873960694,1.336594552299668
0.0352062933871338,1.6668114070408953
0.035245838034660665,0.8469419315295077
0.03528538268218752,0.027380366787830845
0.03532492732971439,-1.1761709883553133
0.03536447197724124,-0.39565996434264383
0.03540401662476811,1.6601661310833902
0.03544356127229496,1.4163717074705042
0.03548310591982183,-0.2977059162019954
0.035522650567348685,-0.3555951107619507
0.03556219521487555,0.39653858719273016
0.03560173986240241,0.3925244465196548
0.035641284509929275,0.568574098555925
0.03568082915745613,1.0026512517425024
0.035720373804983,-0.3396835668338265
0.03575991845250985,-0.6338572533073801
0.03579946310003672,-0.28228059590724197
0.03583900774756357,-0.02625997428949961
