1/B (1/T),Oscillatory MR (%)
0.030184123151222455,-2.920702737660262
0.030223667798749316,-17.753253313197934
0.030263212446276177,-17.972310601166473
0.030302757093803038,-17.542882555024548
0.0303423017413299,-24.98576125358922
0.03038184638885676,-26.394868659234152
0.03042139103638362,-26.611137831743562
0.030460935683910482,-13.705619051888826
0.030500480331437343,5.455132299450441
0.030540024978964204,13.214149623848995
0.030579569626491065,10.117444682190008
0.030619114274017926,8.398873375536095
0.030658658921544787,10.697656670587602
0.030698203569071648,4.318026396146093
0.03073774821659851,2.5300971964214787
0.03077729286412537,2.773097561229135
0.03081683751165223,-0.8704482424723801
0.03085638215917909,-2.687268496495838
0.030895926806705953,-1.4678068979259362
0.030935471454232814,2.917175041830143
0.030975016101759675,15.279604866885645
0.031014560749286536,20.350512359439815
0.031054105396813397,18.855081566693617
0.031093650044340258,14.76287675641593
0.03113319469186712,6.773011801955981
0.03117273933939398,10.734410920855709
0.03121228398692084,18.25509603321396
0.0312518286344477,10.768032249935281
0.031291373281974566,1.3050594959390565
0.03133091792950142,14.270924659567344
0.03137046257702829,48.7439421447997
0.03141000722455514,65.30750406371078
0.03144955187208201,53.925395650751355
0.031489096519608864,32.205221093800375
0.03152864116713573,27.131322896178375
0.031568185814662586,13.467567676967953
0.031607730462189454,-24.80316981740253
0.03164727510971631,-29.17785467744234
0.031686819757243176,-10.998037139462399
0.03172636440477003,-31.115222381463695
0.0317659090522969,-54.18457966015191
0.03180545369982375,-26.39436825841936
0.03184499834735062,-13.288554550246866
0.031884542994877474,-23.942696238739153
0.03192408764240434,-15.35501032066491
0.031963632289931196,2.807229745592328
0.032003176937458064,-0.10214456130775229
0.03204272158498492,0.5771794736445428
0.032082266232511786,2.760514165259294
0.03212181088003864,-2.8880776141221673
0.03216135552756551,-3.8068268865427823
0.03220090017509236,13.173475326183922
0.03224044482261923,25.675834759397013
0.032279989470146084,20.307049174635694
0.03231953411767295,20.356607328833366
0.032359078765199806,19.15580799844834
0.032398623412726674,-16.114924530751587
0.03243816806025353,-35.59474584251004
0.032477712707780396,-16.64056196847819
0.03251725735530725,-12.01512396030158
0.03255680200283412,-24.936019442696065
0.03259634665036097,-11.518296477267011
0.03263589129788784,-6.150218734418136
0.032675435945414694,-17.67691238206978
0.03271498059294156,-22.193070199908114
0.032754525240468416,-20.100496334657908
0.032794069887995284,-27.77582293556074
0.03283361453552214,-34.37034285548561
0.032873159183049006,-19.78084842038838
0.03291270383057586,-11.796065895834337
0.03295224847810273,-17.110414348153423
0.03299179312562958,-26.111097688624657
0.03303133777315645,-22.310661953431985
0.033070882420683304,-10.98077150697366
0.03311042706821017,0.09684811917358349
0.033149971715737026,6.473780600929315
0.03318951636326389,9.325996500274183
0.03322906101079075,9.230815260701664
0.033268605658317615,-3.2709425259436014
0.03330815030584447,-9.851515426778281
0.03334769495337134,-7.4974980789744405
0.03338723960089819,-6.024422962842783
0.03342678424842506,-8.701885409265422
0.03346632889595191,-13.703481117046225
0.03350587354347878,-11.170842478431457
0.033545418191005635,-4.039963309276114
0.0335849628385325,3.876757591284858
0.03362450748605936,14.27451061346564
0.033664052133586225,10.516496849408737
0.03370359678111308,2.5694421557565175
0.03374314142863995,-3.9358544748796174
0.0337826860761668,-9.847261578551246
0.03382223072369367,-5.592093941501668
0.03386177537122052,-2.6150385000456096
0.03390132001874739,-0.015549294593663276
0.033940864666274245,2.2621936022537965
0.03398040931380111,5.244258002105978
0.03401995396132797,3.933744462133564
0.034059498608854835,-3.5368308033868257
0.03409904325638169,-9.767584343037115
0.03413858790390856,-14.397658107075895
0.03417813255143541,-12.967426375716478
0.03421767719896228,-10.513313676386908
0.03425722184648913,-2.5479131405478554
0.034296766494016,6.134124821898187
0.034336311141542855,16.766703244100423
0.03437585578906972,26.478735881310655
0.03441540043659658,30.949371399433787
0.034454945084123445,56.286685244997706
0.0344944897316503,78.35765485292758
0.03453403437917717,80.19618483710477
0.03457357902670402,54.13012686291758
0.03461312367423089,24.941020833535376
0.03465266832175774,6.074967297580702
0.03469221296928461,-21.96060856143859
0.034731757616811465,-41.64212031556435
0.03477130226433833,-39.98261507590162
0.03481084691186519,-24.66924273139834
0.034850391559392055,-18.874886731312284
0.03488993620691891,-22.284058605424946
0.03492948085444578,-23.17318499346037
0.03496902550197263,-17.969566801384023
0.0350085701494995,-12.84876902955709
0.03504811479702635,-0.11719642545898079
0.03508765944455322,13.833576610658408
0.035127204092080075,30.08231654904849
