Frequency (T),Intensities (arb. units)
0.0,57.343536213060325
2.1307610701655824,58.68884080239148
4.261522140331165,58.2556531494155
6.392283210496747,55.8983826497405
8.52304428066233,52.00832143831395
10.653805350827913,42.02140431218586
12.784566420993494,35.161228481125235
14.915327491159076,53.600204710758106
17.04608856132466,59.302515562721005
19.176849631490242,104.21547973569753
21.307610701655825,67.39339512307679
23.438371771821405,82.48422872295478
25.56913284198699,76.12633684905623
27.69989391215257,195.20582421058032
29.83065498231815,322.0794502483287
31.961416052483735,223.69390550134992
34.09217712264932,64.77521569022264
36.2229381928149,629.1533715205045
38.353699262980484,2160.005415413946
40.48446033314607,2000.943257595261
42.61522140331165,1322.4996576841697
44.74598247347723,734.3531747969278
46.87674354364281,490.69659868785453
49.00750461380839,306.7558307313109
51.13826568397398,220.93553396539903
53.26902675413956,350.21440879551017
55.39978782430514,694.542628770743
57.530548894470726,1323.4468543847659
59.6613099646363,33.46056809581555
61.792071034801886,745.0598061126875
63.92283210496747,603.5992119023751
66.05359317513306,401.6139479852351
68.18435424529864,426.8151362025543
70.31511531546421,204.0542955679127
72.4458763856298,356.5849325154995
74.57663745579538,483.9069482342851
76.70739852596097,699.3189171949381
78.83815959612654,1019.9767182247843
80.96892066629214,885.6453497463733
83.09968173645771,477.5595972083525
85.2304428066233,520.4888108608319
87.36120387678888,158.5241376203721
89.49196494695445,101.94722310792297
91.62272601712004,482.1969255354149
93.75348708728562,662.9727731222746
95.88424815745121,733.7839691172879
98.01500922761679,596.8522498519459
100.14577029778238,351.59696945575746
102.27653136794795,338.24689669762324
104.40729243811353,536.7661944693605
106.53805350827912,397.92728011922867
108.6688145784447,423.8490544058781
110.79957564861029,431.4955971815339
112.93033671877586,289.8204852998096
115.06109778894145,424.84324981006876
117.19185885910703,776.1874288859184
119.3226199292726,985.141097039687
121.4533809994382,915.0712134541118
123.58414206960377,865.2417981834626
125.71490313976936,638.9182234020896
127.84566420993494,352.6345289425136
129.97642528010053,188.2804797939446
132.10718635026612,125.40474096805895
134.23794742043168,131.24153098488617
136.36870849059727,214.94214454905648
138.49946956076286,374.23371314051155
140.63023063092842,582.4678349155265
142.760991701094,300.67399729221773
144.8917527712596,575.3691965998514
147.0225138414252,791.4268346596884
149.15327491159076,659.3393913095568
151.28403598175635,705.1664712997995
153.41479705192194,1309.2571554654303
155.5455581220875,1432.188321577302
157.6763191922531,851.8854415684365
159.80708026241868,782.956309583625
161.93784133258427,581.7538154416566
164.06860240274983,926.4762713229027
166.19936347291542,844.6485843881263
168.330124543081,616.5816531843516
170.4608856132466,775.07569214891
172.59164668341216,606.5533005778178
174.72240775357776,833.3226638566891
176.85316882374335,783.8616013863852
178.9839298939089,524.6389458789739
181.1146909640745,292.0776957517259
183.2454520342401,220.81324521033537
185.37621310440568,123.56746695693256
187.50697417457124,155.60148582355671
189.63773524473683,148.91417674017285
191.76849631490242,221.38429158998989
193.89925738506798,178.35101852671812
196.03001845523357,145.00352015319112
198.16077952539916,234.66164750972615
200.29154059556475,375.89068863133986
202.42230166573032,374.0900406787027
204.5530627358959,347.7312009800937
206.6838238060615,270.9518634582247
208.81458487622706,50.317542664648194
210.94534594639265,185.1994289387721
213.07610701655824,115.80675386687969
215.20686808672383,266.67380733173525
217.3376291568894,129.85600141708892
219.46839022705498,291.8881314082909
221.59915129722057,143.26221559089933
223.72991236738613,135.5701013239868
225.86067343755172,275.0020120813722
227.99143450771732,297.33784514180405
230.1221955778829,590.4093190631942
232.25295664804847,667.2495251325363
234.38371771821406,501.33163174976187
236.51447878837965,340.44360644681626
238.6452398585452,365.65349323640436
240.7760009287108,154.99075336360747
242.9067619988764,285.0488026429564
245.03752306904198,457.608248893071
247.16828413920754,396.68691401959467
249.29904520937313,59.02358344927568
251.42980627953872,305.4901837662622
253.5605673497043,749.4470389266958
255.69132841986988,757.0237118692934
257.82208949003547,778.404613381956
259.95285056020106,572.9404202670936
