Frequency (T),Intensities (arb. units)
0.0,180.16341370973714
2.1307610701655824,180.7847457343896
4.261522140331165,183.25873017585118
6.392283210496747,194.89147420651165
8.52304428066233,214.75180416981544
10.653805350827913,243.36097136681437
12.784566420993494,273.4561821178459
14.915327491159076,291.3039326127522
17.04608856132466,260.87840354422406
19.176849631490242,280.33384180460865
21.307610701655825,231.95868196368983
23.438371771821405,385.4651914346116
25.56913284198699,436.06244989970025
27.69989391215257,550.5834085069575
29.83065498231815,403.563657911573
31.961416052483735,953.8829410625658
34.09217712264932,1382.3006553349371
36.2229381928149,2116.389952083616
38.353699262980484,1331.6446982431432
40.48446033314607,1975.6281203396607
42.61522140331165,1931.1193663908987
44.74598247347723,1465.3364853518344
46.87674354364281,1796.137438754837
49.00750461380839,1798.949676860193
51.13826568397398,784.5831143595844
53.26902675413956,659.9090368790645
55.39978782430514,491.23291776292564
57.530548894470726,2345.6086024664673
59.6613099646363,1361.112616117192
61.792071034801886,2678.332834555146
63.92283210496747,2720.476675875345
66.05359317513306,2739.3754953877374
68.18435424529864,3071.786225510416
70.31511531546421,1647.7652863071899
72.4458763856298,3145.7874373212185
74.57663745579538,4214.360241698429
76.70739852596097,3597.12563941851
78.83815959612654,3113.3668113705216
80.96892066629214,3209.7626945115103
83.09968173645771,2758.994715330055
85.2304428066233,2320.6459930914925
87.36120387678888,1946.613315445428
89.49196494695445,1687.761800402564
91.62272601712004,1443.6221758145723
93.75348708728562,1369.7398470963492
95.88424815745121,746.2227293798188
98.01500922761679,1577.8504042951517
100.14577029778238,1403.5380788906348
102.27653136794795,636.8859476813652
104.40729243811353,179.5020975585864
106.53805350827912,471.8465691162701
108.6688145784447,1126.2125321066892
110.79957564861029,1445.346433351954
112.93033671877586,1129.2184552902984
115.06109778894145,1420.0689680673415
117.19185885910703,1349.5798925674897
119.3226199292726,854.9414521852742
121.4533809994382,488.6467526393973
123.58414206960377,450.69814522604867
125.71490313976936,698.2146921274465
127.84566420993494,1007.703043618348
129.97642528010053,1980.8924237629642
132.10718635026612,2215.9107216721045
134.23794742043168,2598.0375915136387
136.36870849059727,3076.8053182725157
138.49946956076286,2221.684454556931
140.63023063092842,2337.3453618727926
142.760991701094,2015.9524690501457
144.8917527712596,1535.856994937429
147.0225138414252,1274.1949638707479
149.15327491159076,1651.9405233372552
151.28403598175635,1881.4880027707195
153.41479705192194,1439.6456719386858
155.5455581220875,1238.9629794599475
157.6763191922531,1374.3851084170542
159.80708026241868,1639.2223743176933
161.93784133258427,1275.1786797144116
164.06860240274983,500.0543377410195
166.19936347291542,969.5499475051153
168.330124543081,910.9943048650783
170.4608856132466,357.7666270002789
172.59164668341216,659.8040443064522
174.72240775357776,1272.8205834986875
176.85316882374335,1638.9992407093707
178.9839298939089,2073.8879676266215
181.1146909640745,2324.083297548197
183.2454520342401,2716.6005607410066
185.37621310440568,2364.4717898393196
187.50697417457124,2142.4056101369592
189.63773524473683,1369.6347940019855
191.76849631490242,849.0056174431836
193.89925738506798,1081.693113005574
196.03001845523357,813.1656698953426
198.16077952539916,915.4176031027729
200.29154059556475,1253.8809553964395
202.42230166573032,1463.9752244698464
204.5530627358959,1517.4922866434108
206.6838238060615,1290.6609501474743
208.81458487622706,1096.4261110266043
210.94534594639265,916.5559007409075
213.07610701655824,215.64950634710704
215.20686808672383,657.0160123687565
217.3376291568894,683.5982783177371
219.46839022705498,1029.1145091772905
221.59915129722057,1365.417178719972
223.72991236738613,1493.8877601327613
225.86067343755172,1552.8025804889821
227.99143450771732,1316.593384327259
230.1221955778829,908.1295630515482
232.25295664804847,1021.24217197429
234.38371771821406,1317.5169122937002
236.51447878837965,1111.7280067344486
238.6452398585452,955.8310703114452
240.7760009287108,1300.8619999251694
242.9067619988764,1228.2091601862621
245.03752306904198,1326.6318610266555
247.16828413920754,1542.8305557102046
249.29904520937313,1106.6915386655426
251.42980627953872,1090.459012526845
253.5605673497043,965.258121809919
255.69132841986988,611.353878259722
257.82208949003547,183.2069608971843
259.95285056020106,830.5755054747855
262.08361163036665,1107.8376176806025
264.21437270053224,1341.7435848308041
266.34513377069777,1282.3575242625664
268.47589484086336,1072.8362328111336
270.60665591102895,893.4223502592245
272.73741698119454,506.6184135047236
274.86817805136013,710.6721349359779
276.9989391215257,1511.5614478209272
279.1297001916913,2172.272337962946
281.26046126185685,1679.5800705347688
283.39122233202244,753.8834655995397
285.521983402188,733.4787164892898
287.6527444723536,1479.5631448832357
289.7835055425192,1307.1493148423617
291.9142666126848,585.7234196876218
294.0450276828504,257.1551464657968
296.1757887530159,305.05744990577233
298.3065498231815,576.3721964948666
300.4373108933471,896.8317214110232
302.5680719635127,1142.9860998624376
304.6988330336783,1491.3067155319
306.8295941038439,1414.300632719016
308.96035517400946,1090.9718954919304
311.091116244175,706.6213904220184
313.2218773143406,671.1825398570907
315.3526383845062,651.3065360696918
317.48339945467177,645.8930365516
319.61416052483736,229.52884014142936
321.74492159500295,656.8230324943921
323.87568266516854,553.4764000506082
326.0064437353341,837.2346961496813
328.13720480549966,1224.7373243225497
330.26796587566525,2126.932226486591
332.39872694583084,3902.771155813813
334.52948801599644,7846.220261928281
336.660249086162,13748.590116039619
338.7910101563276,17841.618845620036
340.9217712264932,15396.931322682522
343.05253229665874,10839.707872469045
345.18329336682433,7273.558820972935
347.3140544369899,4559.46894718621
349.4448155071555,2597.088965931452
351.5755765773211,972.0332939079727
353.7063376474867,180.01535746055748
355.8370987176523,902.5753581954269
357.9678597878178,1267.7648086696295
360.0986208579834,1482.1831945427832
362.229381928149,1468.5940432541422
364.3601429983146,1321.998255555697
366.4909040684802,1357.5108636527805
368.62166513864577,1591.876654260635
370.75242620881136,1479.3171081341138
372.8831872789769,1696.1206983907314
375.0139483491425,1941.0966075873407
377.14470941930807,2014.1041912795984
379.27547048947366,1852.9279162441978
381.40623155963925,1397.9434853399514
383.53699262980484,956.6748596811206
385.66775369997043,476.53682727056423
387.79851477013597,291.32893972521026
389.92927584030156,466.4699472139217
392.06003691046715,742.0949913143875
394.19079798063274,636.1537678671876
396.3215590507983,502.39567420708823
398.4523201209639,265.56824377552067
400.5830811911295,351.2497900435204
402.71384226129504,332.2829344272505
404.84460333146063,227.6303364782797
406.9753644016262,168.39791588724913
409.1061254717918,192.00345397965708
411.2368865419574,156.87728310539427
413.367647612123,143.2902881063095
415.4984086822886,212.88488131865498
417.6291697524541,133.50590864430993
419.7599308226197,184.9161477273925
421.8906918927853,269.06786560218944
424.0214529629509,482.6171671302229
426.1522140331165,632.6511719669539
428.28297510328207,953.2214812872446
430.41373617344766,884.9511149930275
432.5444972436132,652.8722966503337
434.6752583137788,421.4583050960992
436.8060193839444,77.14533572758978
438.93678045410996,624.2663287349878
441.06754152427555,836.4260243774748
443.19830259444115,949.8387053894475
445.32906366460674,367.48829944719853
447.45982473477227,836.7058709686384
449.59058580493786,1508.5506087624015
451.72134687510345,1414.6252094284032
453.85210794526904,1083.989836739329
455.98286901543463,738.6898473542037
458.1136300856002,545.7503079102802
460.2443911557658,441.7850357921644
462.37515222593134,312.0943570001023
464.50591329609694,184.41881076773115
466.6366743662625,496.30890762056333
468.7674354364281,1101.962239014861
470.8981965065937,1718.002755245617
473.0289575767593,1945.4143542947588
475.1597186469249,1748.2973884361077
477.2904797170904,1026.2152979685536
479.421240787256,976.2077857995517
481.5520018574216,1561.3268169491569
483.6827629275872,1795.7352608362417
485.8135239977528,1282.340645692745
487.9442850679184,444.026803882183
490.07504613808396,548.8293958180442
492.20580720824955,1022.0139301030625
494.3365682784151,1275.2536935168757
496.4673293485807,1731.271108186383
498.59809041874627,2238.522459823085
500.72885148891186,2619.2060471530613
502.85961255907745,2562.2119329436364
504.99037362924304,2288.306277848545
507.1211346994086,1965.1973549007037
509.25189576957416,1895.2883484284835
511.38265683973975,1666.8883639094468
513.5134179099053,1412.7258889613774
515.6441789800709,1275.1213561268528
517.7749400502365,1000.573569800031
519.9057011204021,747.7520061189674
522.0364621905677,667.4135986369806
524.1672232607333,698.4389558299462
526.2979843308989,770.5067679356531
528.4287454010645,578.9265527805027
530.55950647123,808.271249651069
532.6902675413955,1153.5882441494412
534.8210286115611,1726.0087106769922
536.9517896817267,1791.470950102596
539.0825507518923,1978.5485562582012
541.2133118220579,1856.9843208030793
543.3440728922235,1666.8370641896167
545.4748339623891,1421.7723118732847
547.6055950325547,1315.7564354801148
549.7363561027203,1080.4542231018488
551.8671171728859,1014.4479952649898
553.9978782430514,801.7461095084543
556.128639313217,564.3337139303817
558.2594003833826,605.3486585813298
560.3901614535482,722.4294819083217
562.5209225237137,1237.0299851372138
564.6516835938793,1743.2504316566922
566.7824446640449,2559.505845415237
568.9132057342105,3414.6813804285143
571.043966804376,3671.701450069833
573.1747278745416,3328.6082350053807
575.3054889447072,2921.4012482615512
577.4362500148728,2512.549617895863
579.5670110850384,1853.7758584991107
581.697772155204,1339.6404895447215
583.8285332253696,729.5391725399356
585.9592942955352,480.5131038281625
588.0900553657008,331.93355071261135
590.2208164358664,221.30756539087912
592.3515775060318,216.88587260837787
594.4823385761974,478.73396744241467
596.613099646363,732.8902592548656
598.7438607165286,1094.7982889028747
600.8746217866942,1132.821036144391
603.0053828568598,1165.5657946476344
605.1361439270254,1481.9692800253422
607.266904997191,1740.5190142684714
609.3976660673566,1960.9761797250303
611.5284271375222,1909.177339625047
613.6591882076877,1643.5783248705204
615.7899492778533,1304.4275821529545
617.9207103480189,889.9951228882423
620.0514714181845,529.8911453979833
622.18223248835,353.95397730642713
624.3129935585156,174.3574752640997
626.4437546286812,37.93844675977976
628.5745156988468,97.06726732207126
630.7052767690124,200.04759623464403
632.836037839178,193.7247451025474
634.9667989093435,196.55878752150338
637.0975599795091,424.778880104916
639.2283210496747,806.860040121382
641.3590821198403,1118.4447071351037
643.4898431900059,1392.1656966490252
645.6206042601715,1514.984040174018
647.7513653303371,1448.431700227261
649.8821264005027,1372.2152369581513
652.0128874706681,1280.042878878055
654.1436485408337,1007.8850667103237
656.2744096109993,696.2459330789809
658.4051706811649,477.63016455770025
660.5359317513305,392.2525978372963
662.6666928214961,617.1071398745594
664.7974538916617,1017.7935491161519
666.9282149618273,1222.1241566109263
669.0589760319929,1529.4349953436385
671.1897371021585,1741.2232885596889
673.320498172324,1904.492753477555
675.4512592424896,2257.6836190298654
677.5820203126552,2853.2106731042036
679.7127813828208,3507.5950682736107
681.8435424529864,3525.223081805594
683.9743035231519,3051.673562017823
686.1050645933175,2186.282106536366
688.2358256634831,1665.0471989882926
690.3665867336487,1610.162425626133
692.4973478038143,1507.6105470265454
694.6281088739798,1149.8167958639365
696.7588699441454,834.9967183878772
698.889631014311,727.4914387571886
701.0203920844766,600.0371947626807
703.1511531546422,538.9621679808824
705.2819142248078,448.8375237933406
707.4126752949734,428.5340452241822
709.543436365139,314.73999681766304
711.6741974353046,179.9713698838553
713.80495850547,61.60298855147068
715.9357195756356,258.83575030750154
718.0664806458012,416.7311336858818
720.1972417159668,444.10710456001556
722.3280027861324,473.7582732050315
724.458763856298,532.4031798022683
726.5895249264636,469.391594367015
728.7202859966292,435.8542688425595
730.8510470667948,448.53847189881094
732.9818081369604,491.17932157229274
735.112569207126,557.1821448941934
737.2433302772915,637.2584978184505
739.3740913474571,803.7989526796052
