Frequency (T),Intensities (arb. units)
0.0,58.45517911120102
2.1307610701655824,63.67997536488839
4.261522140331165,71.93034206548171
6.392283210496747,80.52307821724003
8.52304428066233,92.94593953177652
10.653805350827913,104.0051191508623
12.784566420993494,113.03145568698484
14.915327491159076,123.23979870232883
17.04608856132466,91.03365235912491
19.176849631490242,132.62837660251623
21.307610701655825,107.56796308190054
23.438371771821405,118.7949844625608
25.56913284198699,149.97126290838384
27.69989391215257,104.61655687649429
29.83065498231815,217.37155354775885
31.961416052483735,720.898196039587
34.09217712264932,1710.7213091501185
36.2229381928149,967.8563293656034
38.353699262980484,987.0630957841777
40.48446033314607,273.5542342805186
42.61522140331165,148.8466586955182
44.74598247347723,803.9147329243663
46.87674354364281,838.1095635110571
49.00750461380839,198.40934476471872
51.13826568397398,620.510349767836
53.26902675413956,403.9859082464183
55.39978782430514,492.43145609767623
57.530548894470726,650.1569183546932
59.6613099646363,880.4998975767774
61.792071034801886,646.3920277241042
63.92283210496747,901.1158407960556
66.05359317513306,670.951319855971
68.18435424529864,2107.1074219176144
70.31511531546421,1953.8642781450135
72.4458763856298,1508.3402546250106
74.57663745579538,1455.4767004802868
76.70739852596097,754.2906038303919
78.83815959612654,607.0431460105021
80.96892066629214,354.30236557967885
83.09968173645771,186.95630965804585
85.2304428066233,120.76990987469145
87.36120387678888,144.9058366430709
89.49196494695445,193.5094036204802
91.62272601712004,537.7026107047934
93.75348708728562,257.2141732393227
95.88424815745121,305.24022756607815
98.01500922761679,133.16438000068925
100.14577029778238,291.5923132503752
102.27653136794795,546.8121573829728
104.40729243811353,860.2943234010927
106.53805350827912,326.902906645604
108.6688145784447,377.71932024043565
110.79957564861029,802.0532978476788
112.93033671877586,747.4942496955183
115.06109778894145,276.85534539260055
117.19185885910703,258.5580098322412
119.3226199292726,125.83454887676328
121.4533809994382,158.35681629460316
123.58414206960377,115.37010129206584
125.71490313976936,98.78870860653564
127.84566420993494,298.44055688861613
129.97642528010053,154.32784868343697
132.10718635026612,124.07870831659709
134.23794742043168,250.8826225910154
136.36870849059727,403.5264614742315
138.49946956076286,420.60574546217765
140.63023063092842,711.2260049156521
142.760991701094,543.9732048273618
144.8917527712596,708.0460676670652
147.0225138414252,507.44759899249584
149.15327491159076,257.7235138963329
151.28403598175635,669.9179546955204
153.41479705192194,710.2109566072631
155.5455581220875,620.6073690886136
157.6763191922531,351.7892715384618
159.80708026241868,576.8827620143127
161.93784133258427,238.73840462539013
164.06860240274983,183.1737494495438
166.19936347291542,119.47982481712265
168.330124543081,82.1155005509569
170.4608856132466,312.3687046469162
172.59164668341216,152.6203157101144
174.72240775357776,365.90974458332266
176.85316882374335,316.58163132002403
178.9839298939089,257.55540019092723
181.1146909640745,106.3247909158198
183.2454520342401,372.6230867569332
185.37621310440568,435.8860014322969
187.50697417457124,248.6341765933786
189.63773524473683,190.02497304352102
191.76849631490242,559.5141634841648
193.89925738506798,593.4200913412197
196.03001845523357,423.9039624330795
198.16077952539916,476.5804010809205
200.29154059556475,401.6321362675639
202.42230166573032,428.0973468866003
204.5530627358959,402.67442561251505
206.6838238060615,650.2838548889259
208.81458487622706,575.784325834766
210.94534594639265,300.917378238003
213.07610701655824,121.7711303841935
215.20686808672383,381.1496140202691
217.3376291568894,575.1604448038088
219.46839022705498,431.64836345001413
221.59915129722057,114.4230714655775
223.72991236738613,360.74531051056294
225.86067343755172,307.33432390335486
227.99143450771732,219.1059934539775
230.1221955778829,535.0851887351511
232.25295664804847,229.33347111819262
234.38371771821406,299.3009801098313
236.51447878837965,650.4471331673091
238.6452398585452,413.31042860390636
240.7760009287108,323.5379795907583
242.9067619988764,189.5107301253227
245.03752306904198,200.75921281363333
247.16828413920754,330.5065496625629
249.29904520937313,266.56332206315375
251.42980627953872,295.69892646072634
253.5605673497043,325.3024934690744
255.69132841986988,331.3953528308891
257.82208949003547,522.2495971530508
259.95285056020106,833.7514957315219
262.08361163036665,863.7234927693955
264.21437270053224,544.7585055095934
266.34513377069777,563.429492269778
268.47589484086336,1143.1274549241223
270.60665591102895,884.8708963465006
272.73741698119454,603.0235559588677
274.86817805136013,758.4449023824927
276.9989391215257,948.1004594905695
279.1297001916913,818.2304268294806
281.26046126185685,703.1726416081904
283.39122233202244,540.9359094585599
285.521983402188,449.08325074284045
287.6527444723536,414.3642945121228
289.7835055425192,684.0715057979087
291.9142666126848,564.5938428514355
294.0450276828504,1013.6663490765374
296.1757887530159,962.8383892593375
298.3065498231815,767.3379202414495
300.4373108933471,727.5459489081798
302.5680719635127,604.640682806411
304.6988330336783,410.404085070635
306.8295941038439,126.24410989946394
308.96035517400946,359.1512011215837
311.091116244175,666.7401564536592
313.2218773143406,521.9205291376362
315.3526383845062,815.0586017448193
317.48339945467177,1232.4384737339744
319.61416052483736,715.9942286829781
321.74492159500295,328.2518981878345
323.87568266516854,523.1439460238852
326.0064437353341,731.550040444556
328.13720480549966,744.7264623744744
330.26796587566525,951.3015649918838
332.39872694583084,1314.7656547040347
334.52948801599644,2405.8046095500463
336.660249086162,4542.0630211964035
338.7910101563276,8674.042610355436
340.9217712264932,14866.842162429495
343.05253229665874,21249.169691355433
345.18329336682433,22575.594379828584
347.3140544369899,17205.683869447872
349.4448155071555,9884.030585510205
351.5755765773211,6727.180425961187
353.7063376474867,5616.797262315364
355.8370987176523,4195.598559376348
357.9678597878178,3380.078930028577
360.0986208579834,2589.1997403468795
362.229381928149,2035.265423295421
364.3601429983146,1371.7359585581862
366.4909040684802,1421.5990880391407
368.62166513864577,1391.9712180493464
370.75242620881136,1079.8313743093395
372.8831872789769,1076.474485344743
375.0139483491425,1263.9157742827194
377.14470941930807,1167.4742412041305
379.27547048947366,924.5497715063871
381.40623155963925,321.60038626147787
383.53699262980484,462.365885621486
385.66775369997043,791.1372225306279
387.79851477013597,1002.0849597506383
389.92927584030156,1206.8516770271265
392.06003691046715,1378.758433854506
394.19079798063274,1218.583471217191
396.3215590507983,801.7291406381888
398.4523201209639,372.82750994570983
400.5830811911295,386.53912860803644
402.71384226129504,467.7153888968475
404.84460333146063,652.9514375003847
406.9753644016262,400.3782167389754
409.1061254717918,282.9023511332458
411.2368865419574,114.2853190984314
413.367647612123,242.9891935339562
415.4984086822886,711.988847044044
417.6291697524541,1210.5920806958493
419.7599308226197,1313.6284757796539
421.8906918927853,1045.3447627509654
424.0214529629509,1213.2085422991513
426.1522140331165,1284.9740649486869
428.28297510328207,1205.2203924752403
430.41373617344766,1002.5970192702208
432.5444972436132,765.4099928661409
434.6752583137788,606.492046324764
436.8060193839444,381.00827920040797
438.93678045410996,346.8610294574387
441.06754152427555,217.90004388916708
443.19830259444115,107.8552261720346
445.32906366460674,222.50973405465805
447.45982473477227,190.71989846316708
449.59058580493786,365.8708463776731
451.72134687510345,743.1413886836564
453.85210794526904,1455.671121206023
455.98286901543463,2154.108742140774
458.1136300856002,2607.8323760889593
460.2443911557658,2247.5036197095756
462.37515222593134,1138.354647169369
464.50591329609694,1136.53257587405
466.6366743662625,1836.1903931510228
468.7674354364281,1826.2977663463653
470.8981965065937,1412.396598498191
473.0289575767593,908.8052397639526
475.1597186469249,675.8488819070925
477.2904797170904,715.371749724623
479.421240787256,745.2735715628032
481.5520018574216,497.78116975478935
483.6827629275872,425.9983351957479
485.8135239977528,594.4185467240485
487.9442850679184,736.5969316422061
490.07504613808396,616.9469754773162
492.20580720824955,560.3590164540791
494.3365682784151,785.4915361187086
496.4673293485807,935.4634042677249
498.59809041874627,1074.1241591034918
500.72885148891186,1043.9950567777075
502.85961255907745,877.4982154990132
504.99037362924304,488.6192022624926
507.1211346994086,196.66516989835648
509.25189576957416,272.07637311955597
511.38265683973975,571.8073958671156
513.5134179099053,577.4178588893785
515.6441789800709,530.157260889379
517.7749400502365,378.20322767375194
519.9057011204021,610.921350048898
522.0364621905677,732.781351166933
524.1672232607333,766.9949246945241
526.2979843308989,673.9010718885843
528.4287454010645,970.4007387737244
530.55950647123,1445.1792003629662
532.6902675413955,1968.2060429912203
534.8210286115611,2535.321755027481
536.9517896817267,2673.014956559425
539.0825507518923,2157.9051217777187
541.2133118220579,1424.1077612277984
543.3440728922235,1088.6452813302164
545.4748339623891,1027.404733407523
547.6055950325547,888.1076316235532
549.7363561027203,604.1236348376001
551.8671171728859,352.8262977513259
553.9978782430514,254.49491760412707
556.128639313217,185.50913657935618
558.2594003833826,250.28369059236485
560.3901614535482,286.10516349663845
562.5209225237137,156.26828623574968
564.6516835938793,66.57370610381653
566.7824446640449,229.84563171894223
568.9132057342105,485.45921901388783
571.043966804376,709.1791603858967
573.1747278745416,889.780981974813
575.3054889447072,1335.9940148785813
577.4362500148728,1674.3835300269623
579.5670110850384,1882.4683662206671
581.697772155204,1764.290967574367
583.8285332253696,1444.0764793710835
585.9592942955352,1106.1563676172898
588.0900553657008,706.303355367459
590.2208164358664,589.8284877654362
592.3515775060318,366.32523508365625
594.4823385761974,383.523099774407
596.613099646363,474.79887937985063
598.7438607165286,471.6127399866288
600.8746217866942,406.96820362040353
603.0053828568598,602.7209953178087
605.1361439270254,638.8906496809004
607.266904997191,624.2534217740941
609.3976660673566,552.9136890414322
611.5284271375222,449.28542251641977
613.6591882076877,259.8600209052319
615.7899492778533,284.997114587293
617.9207103480189,397.2698987238987
620.0514714181845,434.52723857973933
622.18223248835,410.59772118994755
624.3129935585156,104.34855469269652
626.4437546286812,306.90275705769193
628.5745156988468,542.6851943276885
630.7052767690124,587.3365434618821
632.836037839178,572.5717489999147
634.9667989093435,493.45533536341037
637.0975599795091,455.90342898459994
639.2283210496747,697.5934894046454
