Frequency (T),Intensities (arb. units)
0.0,16.017566309520177
2.1307610701655824,19.66967696342157
4.261522140331165,21.39067789909577
6.392283210496747,21.751289883091992
8.52304428066233,21.054320792089477
10.653805350827913,24.783425500666862
12.784566420993494,28.45452439120543
14.915327491159076,11.20840191756157
17.04608856132466,30.299163829162328
19.176849631490242,54.153120132115035
21.307610701655825,70.37460450301548
23.438371771821405,108.46350901118035
25.56913284198699,211.49156251392716
27.69989391215257,321.7758699232781
29.83065498231815,1078.3415166081882
31.961416052483735,2964.610668094485
34.09217712264932,1518.6450603976582
36.2229381928149,1433.1213168266474
38.353699262980484,963.1903500276136
40.48446033314607,506.79894433993684
42.61522140331165,585.3988809385739
44.74598247347723,318.65891199861034
46.87674354364281,18.376783415228427
49.00750461380839,221.0333990674726
51.13826568397398,380.06881629500907
53.26902675413956,210.83970194272743
55.39978782430514,732.5043555994473
57.530548894470726,1017.09942346398
59.6613099646363,1634.6876288937879
61.792071034801886,3190.9985307981983
63.92283210496747,4077.42612700528
66.05359317513306,3389.868736284209
68.18435424529864,2172.6973876638294
70.31511531546421,1310.7396380221776
72.4458763856298,433.0795370418236
74.57663745579538,652.3656881849888
76.70739852596097,427.5255056949647
78.83815959612654,231.1757008474215
80.96892066629214,311.6722825320793
83.09968173645771,249.05779448617136
85.2304428066233,528.3869982074615
87.36120387678888,543.233517349795
89.49196494695445,385.20463190377313
91.62272601712004,325.14337604953477
93.75348708728562,1502.9157500497079
95.88424815745121,2425.6336651429447
98.01500922761679,2343.56173894558
100.14577029778238,1285.1931373383788
102.27653136794795,1137.7025324352862
104.40729243811353,599.1082673828929
106.53805350827912,254.47407101944546
108.6688145784447,370.60859824122883
110.79957564861029,296.5244220621705
112.93033671877586,419.3618522058753
115.06109778894145,414.55495772916134
117.19185885910703,306.83697170568183
119.3226199292726,182.39028041192782
121.4533809994382,400.46789499870283
123.58414206960377,290.25845310259473
125.71490313976936,898.3468541921511
127.84566420993494,968.4950296964797
129.97642528010053,786.0603397010143
132.10718635026612,653.6950892539534
134.23794742043168,710.428337517075
136.36870849059727,773.4949596496233
138.49946956076286,1059.2631568118318
140.63023063092842,643.5963460442066
142.760991701094,703.5092602546033
144.8917527712596,945.6615326357904
147.0225138414252,208.28760307947726
149.15327491159076,155.60079988103556
151.28403598175635,439.7495285973101
153.41479705192194,625.3587969395121
155.5455581220875,77.3579202293852
157.6763191922531,630.7588673170515
159.80708026241868,870.9990518386346
161.93784133258427,547.5844501463077
164.06860240274983,320.62599654737033
166.19936347291542,224.19034029426132
168.330124543081,223.4981169266429
170.4608856132466,282.4616685445461
172.59164668341216,61.44879076556223
174.72240775357776,656.1090886234681
176.85316882374335,888.3268533535988
178.9839298939089,717.173454055083
181.1146909640745,776.6800279926476
183.2454520342401,551.155598225344
185.37621310440568,752.6633484397763
187.50697417457124,696.4359859361325
189.63773524473683,551.4121044763713
191.76849631490242,580.2840517564154
193.89925738506798,277.49023111962975
196.03001845523357,224.30203681167342
198.16077952539916,325.581719796287
200.29154059556475,409.7810044558236
202.42230166573032,97.52541337097344
204.5530627358959,278.6912105919311
206.6838238060615,309.0298944502284
208.81458487622706,343.00109958937026
210.94534594639265,732.4373840394018
213.07610701655824,702.7730494762925
215.20686808672383,574.6301101671767
217.3376291568894,602.8208128314918
219.46839022705498,525.9153719476607
221.59915129722057,164.51289731842093
223.72991236738613,161.90184393643085
225.86067343755172,399.1605594533287
227.99143450771732,294.95081557522525
230.1221955778829,458.9924675380861
232.25295664804847,176.04368829095282
234.38371771821406,247.86860156945818
236.51447878837965,298.29003720230054
238.6452398585452,317.6598954943493
240.7760009287108,649.062406846875
242.9067619988764,465.63862690392267
245.03752306904198,424.52515630617444
247.16828413920754,1033.0855614439313
249.29904520937313,960.1635859203001
251.42980627953872,420.6029082307073
