Frequency (T),Intensities (arb. units)
0.0,2.0144078099495104
2.1307610701655824,1.562571926168732
4.261522140331165,1.3866953830911644
6.392283210496747,3.4088238340716703
8.52304428066233,6.744600197436069
10.653805350827913,11.133929685751218
12.784566420993494,7.277549891882512
14.915327491159076,22.003044172070684
17.04608856132466,5.270068015440987
19.176849631490242,35.863109184834734
21.307610701655825,85.36217543380423
23.438371771821405,44.288005752311015
25.56913284198699,61.51691817768248
27.69989391215257,50.976217326521294
29.83065498231815,325.8551154857045
31.961416052483735,310.8311080515733
34.09217712264932,522.5247424541831
36.2229381928149,1564.3112247861898
38.353699262980484,1482.8610293362817
40.48446033314607,1084.110347048899
42.61522140331165,649.1782223628172
44.74598247347723,290.47850699066964
46.87674354364281,33.2098281504529
49.00750461380839,224.06317631603696
51.13826568397398,316.09211626827664
53.26902675413956,402.8618809332837
55.39978782430514,552.6911061265931
57.530548894470726,515.1672780807654
59.6613099646363,242.8089917480064
61.792071034801886,525.5063446027144
63.92283210496747,209.10058300934185
66.05359317513306,818.9329404741216
68.18435424529864,681.8750032577276
70.31511531546421,663.183517122962
72.4458763856298,1500.7150488068505
74.57663745579538,1911.312486775986
76.70739852596097,1410.8723814544537
78.83815959612654,936.6841790921812
80.96892066629214,524.5846691887084
83.09968173645771,412.8875313057382
85.2304428066233,262.518045587938
87.36120387678888,111.11342196619428
89.49196494695445,182.41970839710524
91.62272601712004,174.2650617328086
93.75348708728562,521.5842144832326
95.88424815745121,1121.5025144284753
98.01500922761679,901.3046262296317
100.14577029778238,542.5114259955135
102.27653136794795,356.35765876601283
104.40729243811353,511.9987977997931
106.53805350827912,329.2236823920842
108.6688145784447,764.5750152548308
110.79957564861029,1486.9908292959158
112.93033671877586,1220.7326897556081
115.06109778894145,1031.3221681775913
117.19185885910703,493.00115284903904
119.3226199292726,363.41807157080683
121.4533809994382,342.8377214697407
123.58414206960377,237.62714524006884
125.71490313976936,203.13153746728835
127.84566420993494,214.50706071618043
129.97642528010053,62.2692450221288
132.10718635026612,166.95012999833406
134.23794742043168,242.6444134536419
136.36870849059727,234.53763313969682
138.49946956076286,144.71693572864672
140.63023063092842,461.38132850970493
142.760991701094,489.96051126377796
144.8917527712596,614.0605355692518
147.0225138414252,515.1750431072925
149.15327491159076,324.3554323018287
151.28403598175635,324.62618316663634
153.41479705192194,258.593743439909
155.5455581220875,131.25916978760836
157.6763191922531,448.6102131346712
159.80708026241868,354.03920890861076
161.93784133258427,952.5418611858468
164.06860240274983,1445.4386877143038
166.19936347291542,1368.4612561173494
168.330124543081,658.1185225837884
170.4608856132466,714.5935745994816
172.59164668341216,708.8324327838023
174.72240775357776,419.6774001447935
176.85316882374335,204.06877329127997
178.9839298939089,217.6612578540897
181.1146909640745,333.2358265841568
183.2454520342401,223.10574095444122
185.37621310440568,375.81977731579855
187.50697417457124,343.16451904691314
189.63773524473683,356.6294452907249
191.76849631490242,193.7388870612721
193.89925738506798,292.2571178422932
196.03001845523357,211.21408508691826
198.16077952539916,154.89422623343458
200.29154059556475,238.45622698580706
202.42230166573032,174.5292265500433
