Frequency (T),Intensities (arb. units)
0.0,4.24325227411417
2.1307610701655824,7.6175579564926545
4.261522140331165,11.57744925929173
6.392283210496747,14.621710131335096
8.52304428066233,17.680896414485563
10.653805350827913,28.5792660586778
12.784566420993494,21.060853005408827
14.915327491159076,17.516009409710403
17.04608856132466,18.06632608368653
19.176849631490242,12.611154952527144
21.307610701655825,82.19057866381127
23.438371771821405,60.83726269771453
25.56913284198699,55.61011634903261
27.69989391215257,161.46313319946003
29.83065498231815,583.3335250383548
31.961416052483735,2120.2413326547817
34.09217712264932,1695.0705595384165
36.2229381928149,1512.3974102380707
38.353699262980484,809.625229292838
40.48446033314607,645.299024971968
42.61522140331165,590.9930761752248
44.74598247347723,364.1204646998336
46.87674354364281,295.56077233179275
49.00750461380839,750.7919055629943
51.13826568397398,499.84877993622104
53.26902675413956,575.2106094766656
55.39978782430514,722.4255698636006
57.530548894470726,506.1055077195165
59.6613099646363,1228.0323731594497
61.792071034801886,971.5077115163486
63.92283210496747,2539.065293737172
66.05359317513306,3016.2386701514656
68.18435424529864,2260.277001125284
70.31511531546421,1660.1016396750065
72.4458763856298,413.86423796994467
74.57663745579538,604.0203841010267
76.70739852596097,229.22849559834887
78.83815959612654,347.2233709421275
80.96892066629214,389.62570714691293
83.09968173645771,97.90581989492156
85.2304428066233,270.52758988826383
87.36120387678888,201.6863841564316
89.49196494695445,201.80103893550955
91.62272601712004,333.5562268813564
93.75348708728562,141.2696026052973
95.88424815745121,1322.3876272990142
98.01500922761679,2013.3315155388827
100.14577029778238,2035.5601519614345
102.27653136794795,1350.6957013351023
104.40729243811353,371.9228671366467
106.53805350827912,201.7257542250861
108.6688145784447,453.2630431209044
110.79957564861029,204.25325163283185
112.93033671877586,437.06369859970994
115.06109778894145,491.4003987501866
117.19185885910703,399.4212269128715
119.3226199292726,257.0315718236794
121.4533809994382,545.4056449880984
123.58414206960377,1312.0800157040217
125.71490313976936,1561.685226824029
127.84566420993494,1304.7412833851965
