Frequency (T),Intensities (arb. units)
0.0,2.2132716065791627
2.1307610701655824,2.0304243537017843
4.261522140331165,3.2090586579288303
6.392283210496747,4.016526243420033
8.52304428066233,9.637092398551836
10.653805350827913,18.78906601086784
12.784566420993494,11.161522671556689
14.915327491159076,11.316279618466343
17.04608856132466,11.203832660334959
19.176849631490242,36.360361172128954
21.307610701655825,21.538019310228087
23.438371771821405,74.28650055618265
25.56913284198699,156.55334594811185
27.69989391215257,350.0639101278281
29.83065498231815,1013.0128917977709
31.961416052483735,2764.5041149631315
34.09217712264932,1231.544010328857
36.2229381928149,1070.59134519532
38.353699262980484,675.3138641732394
40.48446033314607,490.6650447882805
42.61522140331165,90.50140569155612
44.74598247347723,118.03025464933573
46.87674354364281,208.87941238504658
49.00750461380839,412.73930321016854
51.13826568397398,376.83734369645043
53.26902675413956,323.77015907153265
55.39978782430514,447.74807124304147
57.530548894470726,1086.9587327152653
59.6613099646363,1251.9417813021132
61.792071034801886,2465.261148254655
63.92283210496747,3771.461111203183
66.05359317513306,2474.3837857134827
68.18435424529864,1678.5604416090146
70.31511531546421,1139.0945710805893
72.4458763856298,548.6588900125186
74.57663745579538,349.242950492163
76.70739852596097,152.02910744313178
78.83815959612654,203.3484494197968
80.96892066629214,280.753756165624
83.09968173645771,312.743895849248
85.2304428066233,257.03742982289265
87.36120387678888,408.28165491490853
89.49196494695445,365.4712132791437
91.62272601712004,393.4427852007544
93.75348708728562,1080.9127020630535
95.88424815745121,2141.107719111024
98.01500922761679,2338.7736269004427
100.14577029778238,1571.945742072296
102.27653136794795,911.3438862039471
104.40729243811353,603.904858342457
106.53805350827912,299.0536012155413
108.6688145784447,262.79985848494124
110.79957564861029,189.598288238612
112.93033671877586,169.9489450928395
115.06109778894145,123.88461965135178
117.19185885910703,170.40945855662864
119.3226199292726,399.06577330234927
121.4533809994382,559.6446037124797
123.58414206960377,545.1836983310981
125.71490313976936,550.0757087736918
127.84566420993494,788.280781236222
129.97642528010053,537.0768757824634
132.10718635026612,725.5874183527801
134.23794742043168,1234.2603059222201
136.36870849059727,970.3429557415612
138.49946956076286,621.9233000663952
140.63023063092842,863.0467641872043
142.760991701094,411.74265329702877
144.8917527712596,460.6238922470852
147.0225138414252,313.4207746228262
149.15327491159076,345.28966597655733
151.28403598175635,465.29229921184736
153.41479705192194,333.40583544566755
155.5455581220875,346.0221273885293
157.6763191922531,528.8070961908404
159.80708026241868,363.697304301558
161.93784133258427,626.4705812933997
164.06860240274983,879.1796765669145
166.19936347291542,465.67037857216724
168.330124543081,253.9629093931814
170.4608856132466,205.19078942124113
172.59164668341216,322.88759602592773
174.72240775357776,361.563096821699
176.85316882374335,156.76224130936362
178.9839298939089,155.504205679839
181.1146909640745,292.615738806307
183.2454520342401,423.62692249572797
185.37621310440568,544.1711301109004
187.50697417457124,263.93479633244516
189.63773524473683,279.04933190411845
191.76849631490242,131.2640569678893
193.89925738506798,263.29372547964357
196.03001845523357,227.1486923132024
198.16077952539916,45.78764449778727
200.29154059556475,143.4042676592205
202.42230166573032,417.96797101528165
204.5530627358959,505.4355577669543
206.6838238060615,455.5840836583081
208.81458487622706,365.86088964235216
210.94534594639265,230.9392638622225
213.07610701655824,183.23199148044486
215.20686808672383,182.4026069833121
217.3376291568894,365.4719299069565
219.46839022705498,294.5602253650762
221.59915129722057,348.4643709388654
223.72991236738613,221.13045391261394
225.86067343755172,262.8379344605183
227.99143450771732,207.36084929420167
230.1221955778829,132.22136398003994
232.25295664804847,114.22413667161601
234.38371771821406,302.8869018132121
236.51447878837965,365.2117342021891
238.6452398585452,499.88412731391156
240.7760009287108,754.0418212103793
242.9067619988764,624.3994197621186
245.03752306904198,353.3470254165622
247.16828413920754,650.7994689019646
249.29904520937313,540.4928130190739
251.42980627953872,773.5442244189738
253.5605673497043,808.8921143431197
255.69132841986988,451.31587326778504
257.82208949003547,284.26303369068046
259.95285056020106,58.56369275732701
262.08361163036665,210.17357955149745
264.21437270053224,314.08016864205734
266.34513377069777,491.34629429392425
268.47589484086336,389.36127431939667
270.60665591102895,360.5627615643888
272.73741698119454,423.49482541170477
274.86817805136013,464.0051007725071
276.9989391215257,465.9005056419621
279.1297001916913,500.5097725619056
281.26046126185685,281.68147947994976
283.39122233202244,139.55337789569694
285.521983402188,441.2528943360439
287.6527444723536,475.2000141049182
289.7835055425192,423.2875512564332
291.9142666126848,474.8122807598428
294.0450276828504,688.0446263410538
296.1757887530159,941.3506741240739
298.3065498231815,1130.6031399590288
300.4373108933471,1104.0603338924402
302.5680719635127,766.0897597033604
304.6988330336783,580.2191465429312
306.8295941038439,400.08153437475414
308.96035517400946,253.37568521768944
311.091116244175,267.7971927741963
313.2218773143406,119.39892679427459
315.3526383845062,297.6129587080075
317.48339945467177,452.5196053944293
319.61416052483736,647.6549296677939
321.74492159500295,613.9283345654653
323.87568266516854,484.4955104018607
326.0064437353341,321.0807710715274
328.13720480549966,80.53422258880092
330.26796587566525,355.5211726529437
332.39872694583084,687.1874350371987
334.52948801599644,836.2417238674151
336.660249086162,716.898759003868
338.7910101563276,691.7857952154823
340.9217712264932,662.505930206739
343.05253229665874,488.11396670384397
345.18329336682433,367.7652534148308
347.3140544369899,550.8829967479244
349.4448155071555,717.1335777586628
351.5755765773211,850.8544333074327
353.7063376474867,1049.6499470695198
355.8370987176523,1056.181568345814
357.9678597878178,983.8362643940067
360.0986208579834,1179.7537328267438
362.229381928149,2405.136385422262
364.3601429983146,4259.26483817758
366.4909040684802,6568.057641189576
368.62166513864577,8584.275114995087
370.75242620881136,9314.905955797223
372.8831872789769,7933.006239673654
375.0139483491425,5569.47292469945
377.14470941930807,3627.033178111937
379.27547048947366,2390.974305951309
381.40623155963925,1704.8588767121096
383.53699262980484,1891.0714441613827
385.66775369997043,2122.1911151673667
387.79851477013597,1949.7098884797247
389.92927584030156,1529.9351025346216
392.06003691046715,1307.1373233566108
394.19079798063274,992.3855592982125
396.3215590507983,874.0104470068219
398.4523201209639,812.3084586623387
400.5830811911295,717.8605960635024
402.71384226129504,726.4053667347275
404.84460333146063,1052.8379854921295
406.9753644016262,1573.3784046689793
409.1061254717918,2236.7995029185345
411.2368865419574,2939.1560838827545
413.367647612123,3403.875353454092
415.4984086822886,3090.645757037535
417.6291697524541,2784.6871539036474
419.7599308226197,3021.577835385564
421.8906918927853,2823.10388558028
424.0214529629509,2318.4588233331338
426.1522140331165,1694.0834924668686
428.28297510328207,1223.2858502554109
430.41373617344766,1004.4589273576206
432.5444972436132,800.7484513974322
434.6752583137788,440.4041159702055
436.8060193839444,222.94314783394077
438.93678045410996,132.52691251840616
441.06754152427555,209.0016409435501
443.19830259444115,304.3919527482796
445.32906366460674,562.4210672758694
447.45982473477227,905.123579671322
449.59058580493786,1228.9791856585134
451.72134687510345,1178.1990817122294
453.85210794526904,847.2258542630492
455.98286901543463,474.754767693008
458.1136300856002,125.4845079822699
460.2443911557658,210.570131557576
462.37515222593134,199.58732653256837
464.50591329609694,220.03678392117706
466.6366743662625,514.1131635990076
468.7674354364281,674.3901795544654
470.8981965065937,713.2342594601854
473.0289575767593,445.5998955766635
475.1597186469249,344.0422426303685
477.2904797170904,270.95230613640865
479.421240787256,199.67543706020558
481.5520018574216,120.270555736075
483.6827629275872,451.74501694523934
485.8135239977528,832.3049045477063
487.9442850679184,1411.1725686356285
490.07504613808396,1974.6103485772433
492.20580720824955,2311.2543691392575
494.3365682784151,2299.4958050961436
496.4673293485807,1990.0708636019128
498.59809041874627,1624.4640377369205
500.72885148891186,1209.7240368925934
502.85961255907745,888.4892072530796
504.99037362924304,602.3563906052534
507.1211346994086,318.20641506650276
509.25189576957416,139.8425476881285
511.38265683973975,56.035968803210075
513.5134179099053,117.05001818955427
515.6441789800709,104.3859658544712
517.7749400502365,156.464382913168
519.9057011204021,263.5918514529617
522.0364621905677,442.2306405240674
524.1672232607333,654.3476219007986
526.2979843308989,742.6421529155111
528.4287454010645,821.8176680158363
530.55950647123,795.7120015049416
532.6902675413955,798.9510449024002
534.8210286115611,580.4345301061699
536.9517896817267,462.951715429676
539.0825507518923,241.03810830600466
541.2133118220579,234.6528641039218
543.3440728922235,234.62694974196526
545.4748339623891,120.80171232681927
547.6055950325547,53.82059335894338
549.7363561027203,48.41520780299029
551.8671171728859,82.09321691885762
553.9978782430514,147.07412056498353
556.128639313217,127.8872527088517
558.2594003833826,252.72836197516168
560.3901614535482,207.1404449579155
562.5209225237137,302.02101078458674
564.6516835938793,201.02457790545515
566.7824446640449,101.61146007589299
568.9132057342105,62.58531194630843
571.043966804376,101.34400281331705
573.1747278745416,96.87352770165327
575.3054889447072,330.5895231647892
577.4362500148728,451.47283297016503
579.5670110850384,573.4636095020194
581.697772155204,484.37101217665366
583.8285332253696,437.9180161561321
585.9592942955352,445.5410529115646
588.0900553657008,371.46246818658506
590.2208164358664,327.68408452355607
592.3515775060318,326.87282647100676
594.4823385761974,422.85581172463554
596.613099646363,529.349697947554
598.7438607165286,603.1656206040972
600.8746217866942,651.238845712275
603.0053828568598,582.9348662935079
605.1361439270254,567.852811702573
607.266904997191,479.4407320684715
609.3976660673566,342.67018591839445
611.5284271375222,128.22321282444932
613.6591882076877,341.209100365612
615.7899492778533,393.2796278408983
617.9207103480189,483.78875993896213
620.0514714181845,390.51491839741675
622.18223248835,357.04968541811405
624.3129935585156,276.2861585712413
626.4437546286812,208.2574059954804
628.5745156988468,291.2848588900505
