Frequency (T),Intensities (arb. units)
0.0,53.32298387756585
2.1307610701655824,49.90972521157231
4.261522140331165,48.63738666345663
6.392283210496747,48.25025271307744
8.52304428066233,49.626364026303925
10.653805350827913,46.8453606435425
12.784566420993494,57.41034503602183
14.915327491159076,62.168318049934854
17.04608856132466,133.63259766741092
19.176849631490242,100.41607498777411
21.307610701655825,155.93986391314206
23.438371771821405,307.67524380430353
25.56913284198699,169.41000090142612
27.69989391215257,342.3254876343737
29.83065498231815,263.77392116225485
31.961416052483735,329.4310666547991
34.09217712264932,368.3036654727842
36.2229381928149,701.8352337405157
38.353699262980484,393.301894127159
40.48446033314607,1166.5332556538465
42.61522140331165,1442.250211788721
44.74598247347723,1550.2053679651206
46.87674354364281,1609.1165894846315
49.00750461380839,1797.0419716587646
51.13826568397398,1138.5869124193523
53.26902675413956,363.6966661852926
55.39978782430514,506.3740481506624
57.530548894470726,280.9509744468009
59.6613099646363,192.92727800896301
61.792071034801886,993.4552624912998
63.92283210496747,474.27896861022754
66.05359317513306,895.2084452899367
68.18435424529864,634.6296038154582
70.31511531546421,719.9723610272416
72.4458763856298,992.2499451387209
74.57663745579538,248.6904588965552
76.70739852596097,751.0920533094842
78.83815959612654,386.295403601979
80.96892066629214,333.32792587530764
83.09968173645771,306.0594644521513
85.2304428066233,1117.8991902989305
87.36120387678888,1031.8379597035973
89.49196494695445,590.6659145043259
91.62272601712004,719.7430585399675
93.75348708728562,173.96089413202787
95.88424815745121,122.68589711591147
98.01500922761679,15.033639239227204
100.14577029778238,724.1534149384953
102.27653136794795,458.1594180378625
104.40729243811353,320.9920905866767
106.53805350827912,302.94171461262926
108.6688145784447,766.6649079256555
110.79957564861029,485.28890950684837
112.93033671877586,497.54842306429725
115.06109778894145,163.3280755893671
117.19185885910703,437.27006720593795
119.3226199292726,343.63191459901304
121.4533809994382,614.096370515789
123.58414206960377,111.8826622771424
125.71490313976936,376.9821740079905
127.84566420993494,355.98900265824705
129.97642528010053,771.6465294483198
132.10718635026612,211.69779509074627
134.23794742043168,266.5868176882895
136.36870849059727,318.7594887320133
138.49946956076286,277.03283330195313
140.63023063092842,292.7488180743737
142.760991701094,236.0321520146235
144.8917527712596,224.37574339823047
147.0225138414252,974.3719838838057
149.15327491159076,1874.4196014324157
151.28403598175635,1986.844478535962
153.41479705192194,1078.5602241274626
155.5455581220875,892.0064456724342
157.6763191922531,738.3395970159304
159.80708026241868,869.3042782916345
161.93784133258427,780.6288177744923
164.06860240274983,398.94167345601454
166.19936347291542,228.50324235956174
168.330124543081,388.64171801934117
170.4608856132466,225.73108289544984
172.59164668341216,557.3186383523071
174.72240775357776,451.57035261017603
176.85316882374335,358.57231373199545
178.9839298939089,111.07763286254773
181.1146909640745,323.34412896610723
183.2454520342401,298.44771582334016
185.37621310440568,281.95745996253873
187.50697417457124,110.86682192811064
189.63773524473683,438.0552507672919
191.76849631490242,359.25069564580406
193.89925738506798,131.77678698320335
196.03001845523357,709.2116238088449
198.16077952539916,652.2499526278647
200.29154059556475,470.0955879415203
202.42230166573032,294.59071317823054
204.5530627358959,238.43857803365566
206.6838238060615,313.6996025889472
208.81458487622706,239.37450500241346
210.94534594639265,681.7399683224869
213.07610701655824,194.67875772427598
215.20686808672383,484.00435849927305
217.3376291568894,275.86606943762064
219.46839022705498,276.23862131214986
221.59915129722057,95.06445976231072
223.72991236738613,324.38463344206417
225.86067343755172,339.17496757874665
227.99143450771732,215.70596134298717
230.1221955778829,476.6417341637597
232.25295664804847,469.15514597189815
234.38371771821406,384.032802460399
236.51447878837965,419.1479121531203
238.6452398585452,199.15902252736342
240.7760009287108,413.95794430489013
242.9067619988764,508.01317655004925
245.03752306904198,452.1900693816723
247.16828413920754,365.72533259438507
249.29904520937313,298.9030911957351
251.42980627953872,567.8898908271941
253.5605673497043,325.2156188120079
255.69132841986988,297.14214406967125
257.82208949003547,131.10205540573344
259.95285056020106,356.0858093075702
262.08361163036665,123.93957093156322
264.21437270053224,658.6643743545341
266.34513377069777,511.6002103433726
268.47589484086336,630.3137847160157
270.60665591102895,426.5211781852886
272.73741698119454,325.4885183361316
274.86817805136013,521.5170062883637
276.9989391215257,363.14511512854625
279.1297001916913,551.714055131208
281.26046126185685,322.68544178521455
