B(T),MR(%)
33.13,1031.4991166592538
33.08665270736535,1038.9235147434124
33.043418697708276,1018.761193310298
33.000297527530975,1029.0094511144682
32.95728875564765,1050.6872426539032
32.91439194316949,1080.0054123282716
32.87160665348971,1132.7718654036616
32.82893245226875,1188.3230965706698
32.786368907419586,1220.7390253065143
32.74391558909314,1222.5193333875852
32.70157206966381,1220.106060019044
32.6593379237151,1235.4883717919934
32.61721272802539,1255.8104041761317
32.57519606155382,1241.830299124421
32.53328750542617,1226.349933412432
32.49148664292109,1202.5047961936991
32.449793059456134,1183.8343763467562
32.40820634257416,1183.2069909055836
32.366726081929684,1196.2089788396477
32.32535186927539,1185.9787384659787
32.28408329844873,1147.3346459652967
32.242919965358666,1137.1567028619543
32.20186146797243,1129.04152635474
32.16090740630248,1089.4178862791764
32.12005738239348,1069.8640413012927
32.07931100030944,1068.576509070294
32.03866786612088,1076.4671601625569
31.99812758789219,1089.3791542804156
31.957689775668978,1100.6639951768807
31.917354041465625,1095.2855422546827
31.877119999252802,1089.4662697105641
31.83698726494524,1090.7438288473463
31.796955456389416,1082.850695166373
31.757024193351526,1051.5659363587029
31.717193097505337,1040.999823647331
31.677461792420345,1043.9592022584902
31.637829903549818,1017.6614602439727
31.59829705821912,998.3013625991664
31.558862885613934,1002.1844858197544
31.51952701676877,1009.7688680667759
31.48028908455535,1007.2661008469089
31.441148723671294,1002.6879784818279
31.40210557062868,1014.1944392782568
31.363159263742894,1021.6831329261857
31.324309443121354,1023.0324504214145
31.285555750652534,1017.1721690646793
31.24689782999486,1003.4173627368172
31.208335326565884,1003.2127925397474
31.169867887531336,1004.518489468544
31.131495161794472,1008.6063686037289
31.093216799985303,1006.9197982042655
31.055032454450064,1003.5251332433012
31.01694177924061,1017.3601565373463
30.978944430104068,1023.6312785429575
30.941040064472354,1021.2406811440079
30.903228341451992,1018.1206179447356
30.86550892181378,1015.9675692923759
30.82788146798276,1012.3752796776573
30.790345644028033,1007.043233329473
30.752901115652875,1006.9697915543879
30.715547550184706,1009.1928882231541
30.678284616565335,994.2256934635818
30.641111985341087,982.7928336621785
30.60402932865319,995.1650729719091
30.567036320228034,1015.8924589330313
30.530132635367703,1037.117093802343
30.49331795094038,1048.122738782384
30.45659194537101,1056.288691711901
30.41995429863183,1086.6029149580363
30.383404692233196,1121.913997511093
30.346942809214227,1145.8747881081679
30.310568334133766,1153.6412208133775
30.27428095306116,1164.0879953348335
30.238080353567362,1173.6024203802378
30.201966224715818,1168.1207215983745
30.16593825705371,1160.1176819939842
30.12999614260299,1158.1418801457125
30.094139574851717,1154.067101292194
30.058368248745225,1148.8871403252324
30.022681860677604,1140.0370259911012
29.987080108482985,1133.1884888193827
29.95156269142711,1123.7643716748505
29.916129310198784,1112.3288395848622
29.880779666901557,1112.8582790741762
29.84551346504527,1127.7752070328552
29.810330409537865,1154.6609181903784
29.775230206677072,1182.3971297469047
29.740212564142322,1204.2284750083354
29.70527719098652,1222.2640719701426
29.67042379762812,1233.2033002809967
29.635652095842993,1229.4149944771357
29.6009617987566,1222.964469038012
29.566352620835993,1214.7657773488945
29.531824277882087,1211.4286995109728
29.49737648702178,1196.4323437954042
29.463008966700315,1178.1430466225447
29.428721436673538,1173.3916077951537
29.394513618000353,1163.3233083908895
29.36038523303507,1154.6765693169336
29.32633600541999,1145.4047292452437
29.29236566007785,1134.0967681950174
29.258473923204505,1131.5431305134339
29.224660522261487,1151.9855160073057
29.190925185968794,1184.6615322729199
29.15726764429752,1209.5986533215098
