B(T),MR(%)
33.13,1137.0077121011022
33.08665270736535,1135.6208764085954
33.043418697708276,1134.5412239223956
33.000297527530975,1134.2995724426855
32.95728875564765,1133.9666073993012
32.91439194316949,1122.435264995649
32.87160665348971,1117.4071402512573
32.82893245226875,1128.4222889359062
32.786368907419586,1112.8426445457203
32.74391558909314,1075.4516432345415
32.70157206966381,1054.0530894874714
32.6593379237151,1047.823409250619
32.61721272802539,1047.922469985759
32.57519606155382,1048.7084008563509
32.53328750542617,1041.8334231294602
32.49148664292109,1036.6990967865117
32.449793059456134,1028.3592072044166
32.40820634257416,1019.5292664884469
32.366726081929684,1009.4402420487876
32.32535186927539,1010.23760407432
32.28408329844873,1003.3401825317878
32.242919965358666,1003.4251921363983
32.20186146797243,1011.736614013935
32.16090740630248,1019.132856462589
32.12005738239348,1017.11109790255
32.07931100030944,1021.79921330936
32.03866786612088,1034.8592465684474
31.99812758789219,1045.707481113156
31.957689775668978,1052.6249163633956
31.917354041465625,1059.2875142825096
31.877119999252802,1063.5724468603585
31.83698726494524,1070.3329280728935
31.796955456389416,1073.650169506869
31.757024193351526,1064.74586285647
31.717193097505337,1065.9716744218913
31.677461792420345,1083.1480765038677
31.637829903549818,1086.826904522232
31.59829705821912,1095.299070483849
31.558862885613934,1122.4798163383016
31.51952701676877,1142.1573553730286
31.48028908455535,1135.4481371641966
31.441148723671294,1139.8491879275493
31.40210557062868,1141.170807835057
31.363159263742894,1144.280206516129
31.324309443121354,1146.752475398465
31.285555750652534,1147.641360918563
31.24689782999486,1154.8944650834114
31.208335326565884,1167.125735887377
31.169867887531336,1180.7804520523557
31.131495161794472,1202.6254160098695
31.093216799985303,1201.7511269880904
31.055032454450064,1193.216096893368
31.01694177924061,1189.0593925096182
30.978944430104068,1175.3839847440554
30.941040064472354,1168.6621687690306
30.903228341451992,1161.0326603061744
30.86550892181378,1153.6811498246116
30.82788146798276,1151.1117853040232
30.790345644028033,1153.3608861883972
30.752901115652875,1167.1362045183623
30.715547550184706,1175.247521980507
30.678284616565335,1178.1386232304253
30.641111985341087,1172.1999990112715
30.60402932865319,1158.309727352326
30.567036320228034,1147.5551941512974
30.530132635367703,1121.9224379665704
30.49331795094038,1100.1050623124324
30.45659194537101,1094.6177119444374
30.41995429863183,1091.6100250225284
30.383404692233196,1092.1494559579373
30.346942809214227,1092.6222236563376
30.310568334133766,1097.923262342279
30.27428095306116,1106.27956479624
30.238080353567362,1106.4049374574174
30.201966224715818,1119.5973310428794
30.16593825705371,1127.9531524413028
30.12999614260299,1125.8387729817582
30.094139574851717,1121.4926994577356
30.058368248745225,1117.7317717605495
30.022681860677604,1118.64761053038
29.987080108482985,1116.538453353603
29.95156269142711,1112.3459278936962
29.916129310198784,1109.7877121463857
29.880779666901557,1115.5910942709584
29.84551346504527,1119.559088299618
29.810330409537865,1112.113454994156
29.775230206677072,1111.0243087766198
29.740212564142322,1118.0473595530377
29.70527719098652,1126.4960420045247
29.67042379762812,1123.7427366192942
29.635652095842993,1111.9139221059677
29.6009617987566,1095.0185661717019
29.566352620835993,1079.9615512400258
29.531824277882087,1067.4145181997696
29.49737648702178,1066.510332165905
29.463008966700315,1069.2358834142974
29.428721436673538,1078.2552385175811
29.394513618000353,1077.2236246877678
29.36038523303507,1084.904647976984
29.32633600541999,1085.1509315463295
29.29236566007785,1092.7672114857764
29.258473923204505,1092.6764547702264
29.224660522261487,1088.178180082462
29.190925185968794,1090.4807041610711
29.15726764429752,1094.7655297095873
29.12368762846277,1096.809701869423
29.0901848709164,1091.5296158711171
29.056759105340006,1077.094254912351
29.023410066637773,1076.6191201014406
28.99013749092956,1083.257875460063
28.956941115543845,1089.5047741168864
