B(T),MR(%)
33.13,1326.5611139586722
33.08665270736535,1314.3100900486538
33.043418697708276,1303.6279647285987
33.000297527530975,1294.1470011077336
32.95728875564765,1295.4132520096978
32.91439194316949,1295.3294599258759
32.87160665348971,1290.1376499291114
32.82893245226875,1275.0799872954701
32.786368907419586,1258.4036996585594
32.74391558909314,1237.5585755515203
32.70157206966381,1222.0031155266213
32.6593379237151,1203.336108872545
32.61721272802539,1176.942084976685
32.57519606155382,1147.562509251121
32.53328750542617,1123.9929858400594
32.49148664292109,1110.475981737145
32.449793059456134,1101.8206876753384
32.40820634257416,1106.9884866361695
32.366726081929684,1116.370947302302
32.32535186927539,1130.4675390905936
32.28408329844873,1136.7330137763863
32.242919965358666,1142.9755251821866
32.20186146797243,1133.957503668168
32.16090740630248,1120.1204332086409
32.12005738239348,1101.1212508333233
32.07931100030944,1077.8693242547677
32.03866786612088,1056.801826184514
31.99812758789219,1040.0951544560999
31.957689775668978,1020.8947320798442
31.917354041465625,1019.2217168479008
31.877119999252802,1013.0786277059849
31.83698726494524,1007.8972735789968
31.796955456389416,1007.1339767678904
31.757024193351526,1017.2235803801165
31.717193097505337,1030.9808396769427
31.677461792420345,1051.62434335692
31.637829903549818,1067.058575231306
31.59829705821912,1068.5614067386246
31.558862885613934,1072.9755685213343
31.51952701676877,1080.3299792326957
31.48028908455535,1092.8244368399194
31.441148723671294,1105.6507118692539
31.40210557062868,1127.7879777316753
31.363159263742894,1149.123416513638
31.324309443121354,1172.9257849613136
31.285555750652534,1201.818108641641
31.24689782999486,1216.1300724255027
31.208335326565884,1233.8998802393776
31.169867887531336,1248.349952996242
31.131495161794472,1272.316345653335
31.093216799985303,1300.6857887775373
31.055032454450064,1325.7822288313755
31.01694177924061,1346.094204293037
30.978944430104068,1357.723944579066
30.941040064472354,1366.193394161668
30.903228341451992,1370.085031026369
30.86550892181378,1375.7851175338783
30.82788146798276,1383.9003430723465
30.790345644028033,1383.2102767717538
30.752901115652875,1389.782989083702
30.715547550184706,1385.5325627491475
30.678284616565335,1377.4432693285203
30.641111985341087,1365.2467598893745
30.60402932865319,1357.7757089621732
30.567036320228034,1342.6018511493435
30.530132635367703,1335.1791383172579
30.49331795094038,1321.202316355003
30.45659194537101,1313.383523981097
30.41995429863183,1318.6759867323835
30.383404692233196,1319.9681734168562
30.346942809214227,1315.8893649364368
30.310568334133766,1306.3503100500086
30.27428095306116,1292.3191188637352
30.238080353567362,1276.6204101948563
30.201966224715818,1259.9859561072956
30.16593825705371,1247.0375794453164
30.12999614260299,1229.4656913824076
30.094139574851717,1210.1163174675967
30.058368248745225,1186.468368259726
30.022681860677604,1162.956134683971
29.987080108482985,1141.3974471746274
29.95156269142711,1120.6790595680154
29.916129310198784,1106.842166024923
29.880779666901557,1094.7817226303391
29.84551346504527,1084.0278589128566
29.810330409537865,1081.174444104748
29.775230206677072,1077.769449791225
29.740212564142322,1071.593637858401
29.70527719098652,1068.494087742338
29.67042379762812,1064.5452591283567
29.635652095842993,1065.3658823502287
29.6009617987566,1069.9055751704007
29.566352620835993,1076.2225960513952
29.531824277882087,1081.3631147747074
29.49737648702178,1086.9104882798645
29.463008966700315,1092.1157504898888
29.428721436673538,1095.3726102574547
29.394513618000353,1089.0820495837409
29.36038523303507,1081.4947276598057
29.32633600541999,1072.3644185060248
29.29236566007785,1063.6901786560397
29.258473923204505,1062.317667777249
29.224660522261487,1068.1490681906546
29.190925185968794,1072.9147710245406
29.15726764429752,1077.9551457193966
29.12368762846277,1078.251675621099
29.0901848709164,1078.923610922384
29.056759105340006,1076.9184632996285
29.023410066637773,1077.2222407085076
28.99013749092956,1078.5577351689074
28.956941115543845,1086.0841822557622
