Timestamp_004	Field_004	Motor_position_004	Cernox_T_004	RuO2_T_004	S1_X_004	S1_Y_004	S2_X_004	S2_Y_004
2.794772692E+0	3.500055919E+1	-2.362005000E+3	1.708900000E+0	1.238100000E+0	9.514768608E-3	-9.088468505E-5	2.854949096E-3	-2.408595756E-2
2.840652666E+0	3.500055919E+1	-2.362005000E+3	1.708900000E+0	1.238100000E+0	9.512311779E-3	-8.601802256E-5	2.853101119E-3	-2.408441715E-2
2.890958291E+0	3.500054116E+1	-2.362005000E+3	1.708900000E+0	1.238100000E+0	9.515924379E-3	-8.425320993E-5	2.850861754E-3	-2.408100106E-2
2.936849534E+0	3.500054116E+1	-2.362005000E+3	1.708900000E+0	1.238000000E+0	9.512675926E-3	-8.188380889E-5	2.850509481E-3	-2.407670021E-2
2.994517761E+0	3.500055017E+1	-2.362005000E+3	1.708900000E+0	1.238000000E+0	9.508726187E-3	-7.679327973E-5	2.850325313E-3	-2.407396957E-2
3.045423926E+0	3.500054116E+1	-2.362005000E+3	1.708900000E+0	1.238000000E+0	9.510498494E-3	-7.146380813E-5	2.850563265E-3	-2.407255396E-2
3.113299389E+0	3.500053214E+1	-2.362005000E+3	1.708900000E+0	1.238000000E+0	9.512218647E-3	-6.753034540E-5	2.851992846E-3	-2.407328039E-2
3.157781935E+0	3.500054116E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.510695003E-3	-5.877144940E-5	2.854188206E-3	-2.407469042E-2
3.202876909E+0	3.500054116E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.508715011E-3	-5.513024735E-5	2.856557258E-3	-2.407590486E-2
3.244631079E+0	3.500054116E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.509897791E-3	-4.687011460E-5	2.857328393E-3	-2.407851629E-2
3.294033349E+0	3.500055017E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.515654296E-3	-4.133588664E-5	2.856788458E-3	-2.408031002E-2
3.337263573E+0	3.500055919E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.516926482E-3	-3.474482219E-5	2.852513688E-3	-2.408008091E-2
3.395798016E+0	3.500055919E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.519983083E-3	-2.887034316E-5	2.849905984E-3	-2.407934703E-2
3.439539305E+0	3.500056820E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.521096945E-3	-3.202769585E-5	2.847129712E-3	-2.407683805E-2
3.497508755E+0	3.500056820E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.519559331E-3	-3.178020779E-5	2.845883835E-3	-2.407302521E-2
3.540428145E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.516268037E-3	-3.526057481E-5	2.845970215E-3	-2.407119423E-2
3.595182696E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.510399774E-3	-4.171113687E-5	2.846664516E-3	-2.407008037E-2
3.644290851E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.505721740E-3	-4.468747284E-5	2.844985575E-3	-2.406951785E-2
3.695878835E+0	3.500057722E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.501514025E-3	-4.812868065E-5	2.845578128E-3	-2.407017164E-2
3.739851847E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.493612684E-3	-4.848291064E-5	2.846814692E-3	-2.407187968E-2
3.795246508E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.486883879E-3	-4.651643394E-5	2.847725293E-3	-2.407372743E-2
3.840915068E+0	3.500060426E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.481213056E-3	-4.505425750E-5	2.849748358E-3	-2.407581545E-2
3.901265831E+0	3.500059525E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.479511529E-3	-4.237326721E-5	2.850273391E-3	-2.407618985E-2
3.945860823E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.483479895E-3	-4.058695413E-5	2.851935336E-3	-2.407483570E-2
3.993179789E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.486299940E-3	-4.190627442E-5	2.852687147E-3	-2.407276630E-2
4.046799107E+0	3.500058623E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.490988217E-3	-4.016784078E-5	2.853413113E-3	-2.406992391E-2
4.093612015E+0	3.500059525E+1	-2.362005000E+3	1.708800000E+0	1.238100000E+0	9.495765902E-3	-4.109434667E-5	2.851962345E-3	-2.406605147E-2
4.141160008E+0	3.500058623E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.498502128E-3	-4.478577102E-5	2.851701342E-3	-2.406228334E-2
4.197494298E+0	3.500060426E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.498645552E-3	-4.362306572E-5	2.850103658E-3	-2.405964397E-2
4.240308644E+0	3.500059525E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.500953369E-3	-4.529373109E-5	2.850519028E-3	-2.405562438E-2
4.297443810E+0	3.500059525E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.499859065E-3	-4.605469803E-5	2.851129044E-3	-2.405359782E-2
4.339865203E+0	3.500058623E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.501717053E-3	-4.435480878E-5	2.850915538E-3	-2.405508421E-2
4.398064231E+0	3.500058623E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.504768997E-3	-4.647280366E-5	2.850238234E-3	-2.405847795E-2
4.443677733E+0	3.500058623E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.509136900E-3	-4.568851364E-5	2.849949757E-3	-2.406032011E-2
4.493097072E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.510828182E-3	-4.543952673E-5	2.849446842E-3	-2.406035550E-2
4.536662850E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.506333619E-3	-4.691216600E-5	2.848862670E-3	-2.405660041E-2
4.598162162E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.505450726E-3	-4.331121454E-5	2.850719262E-3	-2.405288257E-2
4.641881111E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.507200681E-3	-4.453510337E-5	2.851373749E-3	-2.405181900E-2
4.696296613E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.507609531E-3	-4.550081212E-5	2.850817982E-3	-2.404999174E-2
4.738648337E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.513010271E-3	-4.760096272E-5	2.850704361E-3	-2.404749021E-2
4.793691514E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.512330405E-3	-5.521893399E-5	2.849582117E-3	-2.404514700E-2
4.840611374E+0	3.500057722E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.508828633E-3	-6.160977500E-5	2.848385833E-3	-2.404350787E-2
4.894097356E+0	3.500056820E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.505551308E-3	-6.702068640E-5	2.849988872E-3	-2.404307388E-2
4.937359421E+0	3.500056820E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.497093037E-3	-7.296585682E-5	2.850677585E-3	-2.404596843E-2
4.995586597E+0	3.500056820E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.492230602E-3	-7.557711069E-5	2.849726239E-3	-2.404869907E-2
5.038888704E+0	3.500056820E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.486483410E-3	-8.026538126E-5	2.846231917E-3	-2.405348793E-2
5.093880312E+0	3.500055919E+1	-2.362005000E+3	1.708700000E+0	1.238100000E+0	9.484095499E-3	-8.172742673E-5	2.843966708E-3	-2.405514754E-2
5.136714644E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.484346025E-3	-8.306238306E-5	2.843475668E-3	-2.405314148E-2
5.195184080E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.484682232E-3	-8.433064068E-5	2.844094066E-3	-2.405197360E-2
5.237249201E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.492546320E-3	-8.943465218E-5	2.844782313E-3	-2.405061387E-2
5.292340315E+0	3.500054116E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.496411309E-3	-9.723558469E-5	2.846086631E-3	-2.404967882E-2
5.335881411E+0	3.500054116E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.496531449E-3	-1.028015104E-4	2.845723648E-3	-2.405115403E-2
5.397307652E+0	3.500054116E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.501030669E-3	-1.056357432E-4	2.847510623E-3	-2.405258641E-2
5.447910574E+0	3.500054116E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.505881928E-3	-1.082372109E-4	2.849556738E-3	-2.405410074E-2
5.491754837E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.509974159E-3	-1.085728873E-4	2.854367951E-3	-2.405663021E-2
5.545496962E+0	3.500055919E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.513149969E-3	-1.104689800E-4	2.857065992E-3	-2.405683510E-2
5.603655351E+0	3.500055919E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.513041936E-3	-1.099926376E-4	2.859203145E-3	-2.405660786E-2
5.650138378E+0	3.500057722E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.512279183E-3	-1.051600193E-4	2.859760542E-3	-2.405594289E-2
5.701498154E+0	3.500056820E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.511991404E-3	-1.074325555E-4	2.860180102E-3	-2.405422926E-2
5.744848069E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.505718946E-3	-1.068500569E-4	2.858610591E-3	-2.405031398E-2
5.795183815E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.506918490E-3	-1.022763900E-4	2.856469480E-3	-2.404855750E-2
5.836058417E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.506876580E-3	-9.771737678E-5	2.853546990E-3	-2.404781804E-2
5.898388548E+0	3.500060426E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.506806731E-3	-9.158693138E-5	2.853757702E-3	-2.404730208E-2
5.941553762E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.511361830E-3	-8.426536806E-5	2.854655962E-3	-2.404946834E-2
5.995862415E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.509201162E-3	-7.901576464E-5	2.857000800E-3	-2.405246906E-2
6.042312800E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.512099437E-3	-7.156762877E-5	2.858597785E-3	-2.405476570E-2
6.093676384E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.512414224E-3	-7.033289148E-5	2.859871369E-3	-2.405466512E-2
6.133440248E+0	3.500059525E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.510118514E-3	-6.559507892E-5	2.861511894E-3	-2.405532263E-2
6.195502922E+0	3.500058623E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.514507838E-3	-5.946401870E-5	2.861495595E-3	-2.405569330E-2
6.242183140E+0	3.500056820E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.515702725E-3	-5.816939301E-5	2.863583388E-3	-2.405426279E-2
6.298330036E+0	3.500056820E+1	-2.362005000E+3	1.708600000E+0	1.238000000E+0	9.515087120E-3	-5.358649651E-5	2.864218783E-3	-2.405309863E-2
6.341857159E+0	3.500055919E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.521585889E-3	-5.266544395E-5	2.864505863E-3	-2.405351400E-2
6.396296714E+0	3.500056820E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.520648047E-3	-5.556378892E-5	2.865458140E-3	-2.405447885E-2
6.440018302E+0	3.500055919E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.519113228E-3	-5.851447349E-5	2.866903553E-3	-2.405831963E-2
6.495513126E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.516424499E-3	-5.988758858E-5	2.867912175E-3	-2.406144142E-2
6.542836209E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.514419362E-3	-5.735515515E-5	2.867853502E-3	-2.406314760E-2
6.596371409E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.513837285E-3	-5.185060581E-5	2.864762442E-3	-2.406507172E-2
6.640138791E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.510577656E-3	-4.767563951E-5	2.864328911E-3	-2.406680025E-2
6.702010489E+0	3.500055017E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.507581592E-3	-4.179955795E-5	2.862856258E-3	-2.406557836E-2
6.745140426E+0	3.500050510E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.510073811E-3	-3.894965630E-5	2.861977788E-3	-2.406128682E-2
6.796107471E+0	3.500046904E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.507019073E-3	-3.706722782E-5	2.861615038E-3	-2.405862324E-2
6.839885589E+0	3.499949548E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.505661205E-3	-3.849929999E-5	2.861063462E-3	-2.405722253E-2
6.895376646E+0	3.499754836E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.503632784E-3	-4.183054989E-5	2.861554967E-3	-2.405838855E-2
6.942060302E+0	3.499576349E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.502313100E-3	-4.699921556E-5	2.861155430E-3	-2.405934222E-2
6.993930158E+0	3.499405975E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.505135938E-3	-5.075853551E-5	2.861154964E-3	-2.406053990E-2
7.037230147E+0	3.499155373E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.505102411E-3	-5.814784890E-5	2.861782908E-3	-2.406247333E-2
7.096081010E+0	3.498719974E+1	-2.362005000E+3	1.708700000E+0	1.237900000E+0	9.504072368E-3	-5.829352813E-5	2.863294445E-3	-2.406539396E-2
7.143677585E+0	3.498538782E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.506937116E-3	-6.299746747E-5	2.864483511E-3	-2.406789735E-2
7.197344940E+0	3.498194429E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.507055394E-3	-6.334803038E-5	2.864054637E-3	-2.407022752E-2
7.244458562E+0	3.498023153E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.509259835E-3	-6.206770922E-5	2.863400150E-3	-2.407188341E-2
7.296601218E+0	3.497692321E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.511733428E-3	-6.429384666E-5	2.864684444E-3	-2.407163009E-2
7.339411272E+0	3.497529159E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.514546022E-3	-6.887547352E-5	2.866012743E-3	-2.406956069E-2
7.393361399E+0	3.497271344E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.520015679E-3	-7.245532470E-5	2.865612740E-3	-2.406858839E-2
7.437621807E+0	3.497100970E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.524989873E-3	-7.850972179E-5	2.865882823E-3	-2.406729013E-2
7.495854003E+0	3.496769236E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.528091177E-3	-7.279247802E-5	2.866316587E-3	-2.406696416E-2
7.538697886E+0	3.496431191E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.531697258E-3	-6.904901966E-5	2.866740571E-3	-2.406810410E-2
7.597389117E+0	3.496285156E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.537210688E-3	-6.515381392E-5	2.867008792E-3	-2.406755835E-2
7.640844324E+0	3.496096752E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.547852911E-3	-6.124716310E-5	2.866546391E-3	-2.407015488E-2
7.694879763E+0	3.495774032E+1	-2.362005000E+3	1.708700000E+0	1.238000000E+0	9.552992880E-3	-5.918258103E-5	2.865752438E-3	-2.407383174E-2
7.737674888E+0	3.495571205E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.554134682E-3	-5.206077185E-5	2.865669318E-3	-2.408011816E-2
7.799566527E+0	3.495156537E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.553174488E-3	-4.973425894E-5	2.865045099E-3	-2.408462949E-2
7.848150618E+0	3.494909538E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.548434056E-3	-5.088561011E-5	2.862488152E-3	-2.408658527E-2
7.895701222E+0	3.494731952E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.546752088E-3	-5.080324627E-5	2.859487664E-3	-2.408572659E-2
7.949645042E+0	3.494383088E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.546025656E-3	-5.138005144E-5	2.856230363E-3	-2.408469096E-2
7.996859532E+0	3.494300155E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.537545033E-3	-4.844601062E-5	2.851586090E-3	-2.408267371E-2
8.044485739E+0	3.494300155E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.529441595E-3	-4.102023740E-5	2.846149960E-3	-2.408146858E-2
8.095292826E+0	3.494300155E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.522423148E-3	-3.650787039E-5	2.843083115E-3	-2.408093587E-2
8.138048327E+0	3.494300155E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.512258694E-3	-2.897088780E-5	2.840268659E-3	-2.408050746E-2
8.202982907E+0	3.493220210E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.506884031E-3	-2.401314669E-5	2.840369474E-3	-2.408021875E-2
8.246671242E+0	3.492885769E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.504352696E-3	-2.540428795E-5	2.839098452E-3	-2.407938428E-2
8.295305286E+0	3.492722605E+1	-2.362005000E+3	1.708800000E+0	1.238000000E+0	9.504903108E-3	-2.282714195E-5	2.838273067E-3	-2.407795377E-2
