Timestamp_002	Field_002	Motor_position_002	Cernox_T_002	RuO2_T_002	S1_X_002	S1_Y_002	S2_X_002	S2_Y_002
3.941182963E+0	-3.500019861E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.583900820E-3	8.924038266E-4	1.934352703E-2	-2.562435530E-2
3.987576528E+0	-3.500019861E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.580000441E-3	8.885678253E-4	1.934491657E-2	-2.562381886E-2
4.039015067E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.578477263E-3	8.834879263E-4	1.934525929E-2	-2.562363446E-2
4.081705839E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269200000E+0	7.572446950E-3	8.779776399E-4	1.934842952E-2	-2.562753856E-2
4.141850306E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269200000E+0	7.568152156E-3	8.791869623E-4	1.935187355E-2	-2.562715486E-2
4.187516493E+0	-3.500019861E+1	3.739950000E+2	1.742500000E+0	1.269200000E+0	7.566377055E-3	8.753196453E-4	1.935235970E-2	-2.562699281E-2
4.235018917E+0	-3.500019861E+1	3.739950000E+2	1.742500000E+0	1.269200000E+0	7.563863881E-3	8.747001411E-4	1.935341023E-2	-2.562805824E-2
4.280871331E+0	-3.500019861E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.561628707E-3	8.807121776E-4	1.935392059E-2	-2.562655322E-2
4.338383934E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.562714163E-3	8.864379488E-4	1.935185119E-2	-2.562741749E-2
4.384706676E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.561048027E-3	8.937857347E-4	1.935271174E-2	-2.562530898E-2
4.442608079E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.566086482E-3	8.966725436E-4	1.935103349E-2	-2.562344447E-2
4.488968899E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.571123540E-3	8.982467698E-4	1.935022324E-2	-2.562299930E-2
4.537754606E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.572429720E-3	9.047171916E-4	1.935031265E-2	-2.562041394E-2
4.584708236E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.571978029E-3	9.119943134E-4	1.935172267E-2	-2.561850846E-2
4.640789395E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.571137045E-3	9.211197612E-4	1.935289614E-2	-2.561943792E-2
4.686920363E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.574431598E-3	9.260430234E-4	1.935532875E-2	-2.561975457E-2
4.740126781E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.577493787E-3	9.276398341E-4	1.935465261E-2	-2.561970986E-2
4.784538359E+0	-3.500028875E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.574794348E-3	9.306430002E-4	1.935390756E-2	-2.562183142E-2
4.840488329E+0	-3.500037890E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.574968971E-3	9.309975430E-4	1.935099065E-2	-2.562072687E-2
4.882301804E+0	-3.500019861E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.571587805E-3	9.326531435E-4	1.934687980E-2	-2.562163770E-2
4.941298144E+0	-3.499821543E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.572629955E-3	9.352890192E-4	1.934272237E-2	-2.562229149E-2
4.989733146E+0	-3.499524065E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.573588286E-3	9.338753298E-4	1.933628879E-2	-2.562507987E-2
5.041024727E+0	-3.499289689E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.572389673E-3	9.341493133E-4	1.933008805E-2	-2.562515251E-2
5.091586934E+0	-3.499037283E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.570024580E-3	9.352656198E-4	1.932254620E-2	-2.562288009E-2
5.138330652E+0	-3.498775863E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.564553525E-3	9.369212203E-4	1.931296289E-2	-2.562254481E-2
5.182472298E+0	-3.498523458E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.555531803E-3	9.445095784E-4	1.930101402E-2	-2.562101185E-2
5.238313841E+0	-3.498244009E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.554651238E-3	9.468619828E-4	1.928915456E-2	-2.562287450E-2
5.285488451E+0	-3.497955545E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.547308691E-3	9.514977573E-4	1.927578636E-2	-2.562448755E-2
5.338341298E+0	-3.497721168E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.545112167E-3	9.561071056E-4	1.926475391E-2	-2.562478744E-2
5.379887933E+0	-3.497414675E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.544803899E-3	9.578060708E-4	1.924367994E-2	-2.562159300E-2
5.439131427E+0	-3.497225370E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.538761944E-3	9.588820976E-4	1.922488026E-2	-2.562025562E-2
5.478813673E+0	-3.497162268E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.528287824E-3	9.608186665E-4	1.919045113E-2	-2.561834827E-2
5.542319991E+0	-3.496918877E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.517689373E-3	9.600446792E-4	1.916122064E-2	-2.561804652E-2
5.584556228E+0	-3.496504209E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.498326246E-3	9.602459031E-4	1.912223548E-2	-2.561767958E-2
5.639974148E+0	-3.496350962E+1	3.739950000E+2	1.742500000E+0	1.269100000E+0	7.486217655E-3	9.548595408E-4	1.908976957E-2	-2.561992779E-2
5.683835655E+0	-3.496080526E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.464072201E-3	9.439072455E-4	1.904492266E-2	-2.562264167E-2
5.738477903E+0	-3.495837134E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.444431074E-3	9.375420632E-4	1.900678314E-2	-2.562521771E-2
5.780889088E+0	-3.495566698E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.425046992E-3	9.297705255E-4	1.894843206E-2	-2.562878467E-2
5.838515603E+0	-3.495305276E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.409630809E-3	9.301448590E-4	1.890745386E-2	-2.563292719E-2
5.881091699E+0	-3.495088928E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.392576430E-3	9.290580056E-4	1.884299144E-2	-2.563808858E-2
5.940574412E+0	-3.494809477E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.375556510E-3	9.244433604E-4	1.879582554E-2	-2.564257383E-2
5.982470752E+0	-3.494530026E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.354059722E-3	9.256680496E-4	1.873524673E-2	-2.564847283E-2
6.035574971E+0	-3.494286633E+1	3.739950000E+2	1.742400000E+0	1.269100000E+0	7.341057993E-3	9.224918904E-4	1.868140511E-2	-2.565343492E-2
6.080870213E+0	-3.494034225E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.316366769E-3	9.122719057E-4	1.860674284E-2	-2.566002309E-2
6.140652492E+0	-3.493799847E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.300363388E-3	9.102264303E-4	1.854783855E-2	-2.566644363E-2
6.186859743E+0	-3.493529410E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.279671263E-3	9.062203462E-4	1.848427951E-2	-2.567462437E-2
6.239232229E+0	-3.493277002E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.264910731E-3	9.070288506E-4	1.843469404E-2	-2.568086050E-2
6.281143859E+0	-3.493042623E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.242456079E-3	9.091558750E-4	1.835156418E-2	-2.569190227E-2
6.349191910E+0	-3.492537807E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.222454995E-3	9.116531583E-4	1.830114797E-2	-2.569800057E-2
6.392019175E+0	-3.492384559E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.204336114E-3	9.133949061E-4	1.825295761E-2	-2.570516244E-2
6.434168997E+0	-3.492105106E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.191140205E-3	9.150346741E-4	1.820502244E-2	-2.570879459E-2
6.477586427E+0	-3.491951858E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.165999617E-3	9.195225430E-4	1.813567430E-2	-2.571390942E-2
6.538085687E+0	-3.491951858E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.149423938E-3	9.246361442E-4	1.808900386E-2	-2.571871318E-2
6.580075343E+0	-3.491951858E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.130297367E-3	9.279525257E-4	1.802072488E-2	-2.572536841E-2
6.639491023E+0	-3.491465070E+1	3.739950000E+2	1.742300000E+0	1.269100000E+0	7.115292828E-3	9.274111944E-4	1.797386445E-2	-2.573020570E-2
6.681904002E+0	-3.491465070E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.097137626E-3	9.298893856E-4	1.791072451E-2	-2.573072724E-2
6.740911969E+0	-3.490599668E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.082756143E-3	9.300173260E-4	1.786616445E-2	-2.573134936E-2
6.783384592E+0	-3.490338244E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.063401397E-3	9.309144807E-4	1.781324856E-2	-2.573265135E-2
6.836959771E+0	-3.490112879E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.051618304E-3	9.317449294E-4	1.777386852E-2	-2.573313750E-2
6.878588778E+0	-3.490022733E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.039382588E-3	9.299986996E-4	1.771697961E-2	-2.573785558E-2
6.944603898E+0	-3.489698206E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.031285204E-3	9.283909458E-4	1.768483780E-2	-2.573478594E-2
6.987543308E+0	-3.489454811E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.025051396E-3	9.262866224E-4	1.764762960E-2	-2.573102154E-2
7.038094111E+0	-3.489175358E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.019847631E-3	9.225911344E-4	1.762172766E-2	-2.572886646E-2
7.080077269E+0	-3.489058167E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.009385619E-3	9.124241187E-4	1.758778095E-2	-2.572213486E-2
7.142535364E+0	-3.488652509E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	7.003180217E-3	9.042988531E-4	1.756773703E-2	-2.571752109E-2
7.186735504E+0	-3.488508274E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.988649256E-3	8.966865134E-4	1.754971407E-2	-2.571617439E-2
7.239306823E+0	-3.488228820E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.978650577E-3	8.931597113E-4	1.753602736E-2	-2.571136691E-2
7.284044092E+0	-3.487949366E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.967486348E-3	8.896314539E-4	1.752019487E-2	-2.570462786E-2
7.344793470E+0	-3.487579765E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.955711637E-3	8.914737846E-4	1.750884764E-2	-2.569943480E-2
7.390363347E+0	-3.487300311E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.946437061E-3	8.946967428E-4	1.749710739E-2	-2.569615655E-2
7.439730899E+0	-3.487065929E+1	3.739950000E+2	1.742300000E+0	1.269200000E+0	6.937491242E-3	8.966070600E-4	1.748645678E-2	-2.569495514E-2
7.483398840E+0	-3.487065929E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.926864386E-3	8.982533473E-4	1.747613028E-2	-2.569346130E-2
7.538761780E+0	-3.486678299E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.918335799E-3	8.950523334E-4	1.746654324E-2	-2.569097281E-2
7.591543133E+0	-3.486308697E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.907082628E-3	8.925275761E-4	1.745946519E-2	-2.568926476E-2
7.633764810E+0	-3.486101359E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.902734283E-3	8.921339177E-4	1.745318435E-2	-2.568824589E-2
7.678210672E+0	-3.485875992E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.896717008E-3	8.869140293E-4	1.744700968E-2	-2.568873577E-2
7.748896554E+0	-3.485632595E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.890443154E-3	8.864541887E-4	1.744762436E-2	-2.568838932E-2
7.791704894E+0	-3.485262993E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.886731833E-3	8.874541381E-4	1.744814403E-2	-2.568693459E-2
7.839493953E+0	-3.485055655E+1	3.739950000E+2	1.742200000E+0	1.269300000E+0	6.882125977E-3	8.873462793E-4	1.744912378E-2	-2.568510175E-2
7.886450746E+0	-3.484965508E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.878563669E-3	8.856515633E-4	1.745448448E-2	-2.568317950E-2
7.945279323E+0	-3.484604920E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.880759727E-3	8.806067635E-4	1.745983027E-2	-2.568199672E-2
7.992697906E+0	-3.484379552E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.880194880E-3	8.779005148E-4	1.746397838E-2	-2.567978017E-2
8.032129514E+0	-3.484208273E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.884026807E-3	8.749535191E-4	1.747211628E-2	-2.567787468E-2
8.079786039E+0	-3.483784581E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.886068266E-3	8.745449013E-4	1.748775318E-2	-2.567169629E-2
8.145806668E+0	-3.483550198E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.885004230E-3	8.778992342E-4	1.749484055E-2	-2.566857450E-2
8.190309807E+0	-3.483189609E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.888980512E-3	8.867791039E-4	1.750218682E-2	-2.566755190E-2
8.238902547E+0	-3.483027344E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.891758647E-3	8.937587263E-4	1.751068234E-2	-2.566873841E-2
8.283293301E+0	-3.483027344E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.897340063E-3	9.075271082E-4	1.751810126E-2	-2.566628158E-2
8.343440931E+0	-3.482774932E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.904368754E-3	9.092313121E-4	1.752033643E-2	-2.566658892E-2
8.389867196E+0	-3.482423357E+1	3.739950000E+2	1.742100000E+0	1.269300000E+0	6.906738039E-3	9.120228933E-4	1.752367243E-2	-2.566879056E-2
