Frequency (T),Intensities (arb. units)
0.0,0.7537098812682181
2.1307610701655824,4.354929692756374
4.261522140331165,7.616018481439396
6.392283210496747,10.930383808750626
8.52304428066233,12.529815101245338
10.653805350827913,12.812227759418187
12.784566420993494,14.788255896030906
14.915327491159076,39.22652705029517
17.04608856132466,37.47326170651988
19.176849631490242,99.06128523320751
21.307610701655825,22.989947739545972
23.438371771821405,76.6559425166999
25.56913284198699,160.82000346128206
27.69989391215257,314.5927363216672
29.83065498231815,206.38786472954985
31.961416052483735,174.93548107563694
34.09217712264932,140.0746348479659
36.2229381928149,398.4861163758145
38.353699262980484,531.466705387049
40.48446033314607,166.84261595513087
42.61522140331165,363.04046874548175
44.74598247347723,278.8646423691925
46.87674354364281,761.7176641257104
49.00750461380839,602.6462122220935
51.13826568397398,1115.9383738345905
53.26902675413956,127.1496572850427
55.39978782430514,542.1912019016811
57.530548894470726,315.74924049178924
59.6613099646363,362.80395814991493
61.792071034801886,1005.0889927074355
63.92283210496747,294.9169087535855
66.05359317513306,376.70026115882405
68.18435424529864,490.72611720459054
70.31511531546421,210.3157068979973
72.4458763856298,324.07378167622943
74.57663745579538,146.98810381696822
76.70739852596097,41.259249447445754
78.83815959612654,239.90199441550942
80.96892066629214,92.76948944933056
83.09968173645771,178.10376844571644
85.2304428066233,75.46734375701794
87.36120387678888,333.6494868113988
89.49196494695445,513.3062658730408
91.62272601712004,200.28217951656922
93.75348708728562,200.9071914510682
95.88424815745121,109.68642146462042
98.01500922761679,258.58401982221517
100.14577029778238,640.6250393509408
102.27653136794795,576.262649547672
104.40729243811353,199.74676571247997
106.53805350827912,268.4609944435684
108.6688145784447,268.82157155755584
110.79957564861029,87.97125778761539
112.93033671877586,166.4857437046658
115.06109778894145,227.48879668634132
117.19185885910703,117.50190720481586
119.3226199292726,158.6033648043357
121.4533809994382,151.0792645832808
123.58414206960377,264.60781154699146
125.71490313976936,398.78253009831417
127.84566420993494,377.46794527313943
129.97642528010053,222.02920124680332
132.10718635026612,265.79435451092917
134.23794742043168,198.1605183681023
136.36870849059727,350.98415433570864
138.49946956076286,300.90484732451256
140.63023063092842,251.4070195347104
142.760991701094,172.41370447420283
144.8917527712596,316.21719275798773
147.0225138414252,342.7204186331173
149.15327491159076,269.9795856195978
151.28403598175635,106.17220770545391
153.41479705192194,256.85775215781496
155.5455581220875,133.42975848311374
157.6763191922531,54.174234894087824
159.80708026241868,66.62511640714058
161.93784133258427,142.0186163455399
164.06860240274983,131.09080999244173
166.19936347291542,252.65838981114032
168.330124543081,262.0240128769002
170.4608856132466,135.39619215773408
172.59164668341216,42.98853003138772
174.72240775357776,184.97660774252475
176.85316882374335,314.4778213824156
178.9839298939089,333.9448151923419
181.1146909640745,274.6694939590854
183.2454520342401,195.3257291755835
185.37621310440568,200.12005559943174
187.50697417457124,321.1842330984448
189.63773524473683,363.57060618041186
191.76849631490242,401.70754855298287
193.89925738506798,388.95437167349104
196.03001845523357,293.780382953408
