Frequency (T),Intensities (arb. units)
0.0,21.562069985664532
2.1307610701655824,23.372601087729464
4.261522140331165,24.20480317095161
6.392283210496747,24.405542836234016
8.52304428066233,23.17831936912941
10.653805350827913,21.786416945864428
12.784566420993494,24.334432966044712
14.915327491159076,38.44630220182679
17.04608856132466,43.253377898400885
19.176849631490242,123.67926664297318
21.307610701655825,78.94234356925928
23.438371771821405,57.59617950352425
25.56913284198699,143.4673226748093
27.69989391215257,153.67653303956592
29.83065498231815,295.34711351968247
31.961416052483735,303.88802595500687
34.09217712264932,68.27541586957837
36.2229381928149,59.83264894295458
38.353699262980484,102.0615635304289
40.48446033314607,281.5287731270029
42.61522140331165,653.8089582936877
44.74598247347723,317.84434328339256
46.87674354364281,169.9566432673203
49.00750461380839,320.2662098008408
51.13826568397398,471.31414202699267
53.26902675413956,374.75140340713534
55.39978782430514,1050.2831543355082
57.530548894470726,749.730152581003
59.6613099646363,913.025100592014
61.792071034801886,287.5598773537167
63.92283210496747,86.10537738093511
66.05359317513306,571.3994389721274
68.18435424529864,423.3910903385579
70.31511531546421,149.2518767161501
72.4458763856298,313.754413074252
74.57663745579538,275.0877086836804
76.70739852596097,129.4021846494731
78.83815959612654,190.02775779801317
80.96892066629214,169.6621643143855
83.09968173645771,284.2552375525679
85.2304428066233,28.800025696893265
87.36120387678888,91.58910760337633
89.49196494695445,146.94057987425253
91.62272601712004,74.52349088714854
93.75348708728562,221.17489662722386
95.88424815745121,417.31656101918657
98.01500922761679,356.14091402151433
100.14577029778238,181.57467603051484
102.27653136794795,317.92563984267304
104.40729243811353,309.9905315116639
106.53805350827912,312.7251398119338
108.6688145784447,236.6878403929386
110.79957564861029,66.90349018840004
112.93033671877586,267.28387249632783
115.06109778894145,237.93214370017674
117.19185885910703,70.80304771696379
119.3226199292726,215.9799470266213
121.4533809994382,73.8902852333755
123.58414206960377,77.13560334428219
125.71490313976936,179.00086750112465
127.84566420993494,259.87275147423003
129.97642528010053,100.84642906034094
132.10718635026612,199.38243417457403
134.23794742043168,275.091480991703
136.36870849059727,120.1844550538067
138.49946956076286,170.0325216452154
140.63023063092842,120.1431546919328
142.760991701094,136.88814770064724
144.8917527712596,209.61897353920077
147.0225138414252,247.82439706823644
149.15327491159076,215.47033452378088
151.28403598175635,143.4802371025771
153.41479705192194,322.75667144195825
155.5455581220875,226.22711094570315
157.6763191922531,136.52774953820338
159.80708026241868,117.32371710589327
161.93784133258427,188.03284487176492
164.06860240274983,245.9946498147585
166.19936347291542,135.53052176982075
168.330124543081,339.5398873592622
170.4608856132466,175.13121152575874
172.59164668341216,155.44422967582872
174.72240775357776,167.73788625132752
176.85316882374335,132.26853578947566
178.9839298939089,265.99149182468153
181.1146909640745,116.13933117070357
183.2454520342401,135.4273669730849
185.37621310440568,104.19077920114687
187.50697417457124,158.41889203578154
189.63773524473683,159.59718144687295
191.76849631490242,208.04644855601725
193.89925738506798,193.87654575737565
196.03001845523357,155.5103092705663
198.16077952539916,146.87012545969588
200.29154059556475,66.20028737600424
202.42230166573032,156.1988259193315
204.5530627358959,159.95226587675296
206.6838238060615,157.54322201614204
208.81458487622706,266.1407974912385
210.94534594639265,253.47005874431548
213.07610701655824,471.24003890194086
215.20686808672383,474.4874105027923
217.3376291568894,338.9127147232994
219.46839022705498,183.45413000068473
221.59915129722057,103.91876186950311
223.72991236738613,80.22796171987065
225.86067343755172,53.693911683678124
227.99143450771732,110.43964494531919
230.1221955778829,130.30155094623933
232.25295664804847,40.103725293644004
234.38371771821406,59.87561108831799
236.51447878837965,66.81467248897424
238.6452398585452,66.75538224602215
240.7760009287108,5.622735546304011
242.9067619988764,43.519094754922214
245.03752306904198,117.56440825969318
247.16828413920754,116.50315919489636
249.29904520937313,105.35741871018688
251.42980627953872,105.86690391353594
253.5605673497043,147.21240718509767
255.69132841986988,224.90061907467847
257.82208949003547,277.0644256821582
259.95285056020106,321.41352141621707
262.08361163036665,233.37193533677856
264.21437270053224,190.81838865351088
266.34513377069777,210.98328009805135
268.47589484086336,226.29513394388775
270.60665591102895,169.9937469438628
272.73741698119454,94.03718781816278
274.86817805136013,21.323090743247842
276.9989391215257,89.94143365581252
279.1297001916913,47.93640587690117
281.26046126185685,52.83115419630938
283.39122233202244,89.44249296111563
285.521983402188,155.7807003949132
287.6527444723536,210.94104613464285
289.7835055425192,258.29721524154377
291.9142666126848,183.9777198470783
294.0450276828504,150.21651592464463
296.1757887530159,121.25643360590465
298.3065498231815,120.30948683150058
300.4373108933471,109.28344549199875
302.5680719635127,111.48200153534009
304.6988330336783,69.8960926998383
306.8295941038439,42.624496386330925
308.96035517400946,65.24862860840517
311.091116244175,29.918916095393172
313.2218773143406,135.00712628647864
315.3526383845062,216.37548025965032
317.48339945467177,192.041400670062
319.61416052483736,133.35582398224975
321.74492159500295,123.96908270097988
323.87568266516854,184.12109957455172
326.0064437353341,214.82523906364997
328.13720480549966,135.30248081232565
330.26796587566525,106.94164867716584
332.39872694583084,148.85810763656266
334.52948801599644,176.51385093735456
336.660249086162,155.3761297382218
338.7910101563276,127.8531408529322
340.9217712264932,136.6849248445228
343.05253229665874,166.8252161322595
345.18329336682433,194.67210888904998
347.3140544369899,194.62787851552721
349.4448155071555,191.45122094819462
351.5755765773211,123.14422878793314
353.7063376474867,28.537100191760956
355.8370987176523,84.39939953917171
357.9678597878178,162.42894831468973
360.0986208579834,240.6099219211273
362.229381928149,280.55998934490503
364.3601429983146,271.3962128014398
366.4909040684802,226.19826258461487
368.62166513864577,146.17184714776116
370.75242620881136,146.79065040740022
372.8831872789769,182.2296581769693
375.0139483491425,175.2273493622438
377.14470941930807,129.56592611668881
379.27547048947366,112.34360199235404
381.40623155963925,85.74782992424409
383.53699262980484,52.29677161407194
385.66775369997043,3.345906044193786
387.79851477013597,7.589740653286348
389.92927584030156,7.153767558780249
392.06003691046715,11.98265807494603
394.19079798063274,16.70100524884648
396.3215590507983,72.36127006758161
398.4523201209639,124.18060612906841
400.5830811911295,150.11264149774038
402.71384226129504,172.19572342010045
404.84460333146063,150.44764319144502
406.9753644016262,103.95743789666935
409.1061254717918,99.07891277912422
411.2368865419574,140.0940580836748
413.367647612123,172.30289239226587
415.4984086822886,155.6207204888825
417.6291697524541,193.78318552724477
419.7599308226197,268.4129411716575
421.8906918927853,260.5912539703172
424.0214529629509,190.2929909824481
426.1522140331165,106.40870442354104
428.28297510328207,67.96726746591429
430.41373617344766,21.835910430854103
432.5444972436132,9.953154826756577
434.6752583137788,43.89216383695359
436.8060193839444,80.84850213553116
438.93678045410996,112.9300748183326
441.06754152427555,102.20777647961056
443.19830259444115,58.362548712575254
445.32906366460674,98.39279152839035
447.45982473477227,153.20383595667155
449.59058580493786,170.0179312380126
451.72134687510345,149.47808965533423
453.85210794526904,102.79955104144445
455.98286901543463,54.60593505140819
458.1136300856002,22.854033417563503
460.2443911557658,72.42685897912074
462.37515222593134,114.1556621663909
464.50591329609694,107.32434182965842
466.6366743662625,57.42443122559515
468.7674354364281,60.622047898299066
470.8981965065937,132.19437400463738
473.0289575767593,179.06338149160572
475.1597186469249,167.88702315091294
477.2904797170904,127.79361117744293
