Frequency (T),Intensities (arb. units)
0.0,15.85381952592347
2.1307610701655824,16.085612885901696
4.261522140331165,21.066809200155575
6.392283210496747,27.10767194306467
8.52304428066233,29.375074685899275
10.653805350827913,26.89678947423929
12.784566420993494,47.80534645239571
14.915327491159076,66.26788847909319
17.04608856132466,118.90671515929859
19.176849631490242,115.36243794808014
21.307610701655825,38.77450132468652
23.438371771821405,115.1548016363197
25.56913284198699,109.8406407627471
27.69989391215257,153.10823024206064
29.83065498231815,181.52046337547506
31.961416052483735,401.47635127765733
34.09217712264932,138.08296044158817
36.2229381928149,342.17635657554024
38.353699262980484,217.40246887466628
40.48446033314607,260.4235893656949
42.61522140331165,341.8139638028809
44.74598247347723,365.96077641630694
46.87674354364281,538.9888183625487
49.00750461380839,423.7214735366759
51.13826568397398,376.53134815524203
53.26902675413956,310.01861966081333
55.39978782430514,333.55783679895524
57.530548894470726,476.9360371368172
59.6613099646363,609.8213383745962
61.792071034801886,408.06190560216425
63.92283210496747,343.1471169852815
66.05359317513306,361.54919410840046
68.18435424529864,606.4161492623473
70.31511531546421,439.3260412687016
72.4458763856298,475.0535946164345
74.57663745579538,392.25296756326566
76.70739852596097,433.0310844333296
78.83815959612654,413.258042751011
80.96892066629214,155.37733936545692
83.09968173645771,208.26451677719373
85.2304428066233,215.02581221944703
87.36120387678888,255.84266067928954
89.49196494695445,242.54283351264687
91.62272601712004,330.0438430773288
93.75348708728562,302.63944737032665
95.88424815745121,109.06755101631308
98.01500922761679,341.35615441805237
100.14577029778238,217.3829914284736
102.27653136794795,121.78985269224611
104.40729243811353,295.521601044217
106.53805350827912,370.128789559967
108.6688145784447,276.6857791345326
110.79957564861029,335.79609679140214
112.93033671877586,183.9042579740703
115.06109778894145,468.65700988807674
117.19185885910703,302.92597577364
119.3226199292726,550.3357306734832
121.4533809994382,762.8287575673436
123.58414206960377,924.1459268419708
125.71490313976936,789.944405383643
127.84566420993494,177.59360288717113
129.97642528010053,513.6556520106009
132.10718635026612,287.9132705207144
134.23794742043168,200.24289379357967
136.36870849059727,189.7574845755061
138.49946956076286,282.48408271490547
140.63023063092842,218.98059316214668
142.760991701094,72.4599605434119
144.8917527712596,187.24525342026925
147.0225138414252,162.97178086341947
149.15327491159076,151.6280997276847
151.28403598175635,250.4642755497486
153.41479705192194,229.26271156588294
155.5455581220875,260.3772773918004
157.6763191922531,133.3694526692226
159.80708026241868,309.230417129957
161.93784133258427,273.74679268690096
164.06860240274983,321.02142788174405
166.19936347291542,257.94888300276966
168.330124543081,34.8898472273786
170.4608856132466,58.741497863261834
172.59164668341216,295.175831300086
174.72240775357776,160.09975743577945
176.85316882374335,53.61583875639442
178.9839298939089,144.63813839825585
181.1146909640745,66.76607044906733
183.2454520342401,131.27865859451455
185.37621310440568,213.98170782947363
187.50697417457124,290.3528243122189
189.63773524473683,211.25426205803646
191.76849631490242,255.6215270746751
193.89925738506798,344.87385415832506
196.03001845523357,210.7023547921091
198.16077952539916,217.5508445500793
200.29154059556475,213.37315111826183
202.42230166573032,197.844731671768
204.5530627358959,231.4943560062236
206.6838238060615,255.33689389019256
208.81458487622706,330.2358469909149
210.94534594639265,231.75427695327323
213.07610701655824,65.17173740968781
215.20686808672383,144.5806170806157
217.3376291568894,200.19370780293661
219.46839022705498,206.99591614365278
221.59915129722057,201.53502923969336
223.72991236738613,324.3767676977599
225.86067343755172,396.6772799341268
227.99143450771732,350.4629637427396
230.1221955778829,305.30223198900643
232.25295664804847,182.69407880933124
234.38371771821406,80.21360540311323
236.51447878837965,253.3469259536185
238.6452398585452,283.2936390593864
240.7760009287108,213.24758595662783
242.9067619988764,112.86737170648539
