Frequency (T),Intensities (arb. units)
0.0,14.382672599468819
2.1307610701655824,12.750663087488729
4.261522140331165,9.346819037053747
6.392283210496747,5.18646117520654
8.52304428066233,4.527245614053627
10.653805350827913,7.697985296120914
12.784566420993494,38.418467052566434
14.915327491159076,16.17135627912766
17.04608856132466,101.68212866384032
19.176849631490242,110.22827270036103
21.307610701655825,6.907920840733361
23.438371771821405,91.4753955381357
25.56913284198699,181.2577935083859
27.69989391215257,160.82191497503592
29.83065498231815,84.87572599214543
31.961416052483735,189.43196911957787
34.09217712264932,479.10824024589095
36.2229381928149,351.69035472943773
38.353699262980484,265.2782134294285
40.48446033314607,370.2884791209333
42.61522140331165,886.1343918450998
44.74598247347723,978.1328367347503
46.87674354364281,27.09195637371666
49.00750461380839,632.4900169134125
51.13826568397398,764.2538530958934
53.26902675413956,696.9970162326288
55.39978782430514,86.20984018865583
57.530548894470726,343.3018532192509
59.6613099646363,696.2381939636729
61.792071034801886,618.5542411520071
63.92283210496747,605.7302967084746
66.05359317513306,807.0412359734648
68.18435424529864,497.6420878372608
70.31511531546421,312.9696577043586
72.4458763856298,320.2470161893753
74.57663745579538,127.8673885965447
76.70739852596097,389.931888952177
78.83815959612654,213.0572897742278
80.96892066629214,155.76758994477103
83.09968173645771,69.1334848223647
85.2304428066233,315.38344773890475
87.36120387678888,308.6341430518484
89.49196494695445,539.3117476109614
91.62272601712004,484.56358792550714
93.75348708728562,495.03088343527486
95.88424815745121,152.67196766368545
98.01500922761679,112.85542734319357
100.14577029778238,96.07769508543649
102.27653136794795,235.0596327822339
104.40729243811353,314.5358758773266
106.53805350827912,490.4209019735243
108.6688145784447,429.2631405725741
110.79957564861029,782.3941382783307
112.93033671877586,569.774988735005
115.06109778894145,381.1150548525578
117.19185885910703,251.38299267552475
119.3226199292726,452.57565928664843
121.4533809994382,481.60589216785087
123.58414206960377,305.7278943696263
125.71490313976936,213.8199237862235
127.84566420993494,158.10924222276716
129.97642528010053,104.15928294489235
132.10718635026612,152.76692488221832
134.23794742043168,219.6911176434684
136.36870849059727,97.53295534458015
138.49946956076286,236.01726436290696
140.63023063092842,38.09796822150868
142.760991701094,90.4780770160929
144.8917527712596,294.21548670200775
147.0225138414252,79.18608092939483
149.15327491159076,309.0420893656201
151.28403598175635,321.3277398459416
153.41479705192194,10.33830498962116
155.5455581220875,156.61196846496287
157.6763191922531,169.62366384568696
159.80708026241868,122.77756636491387
161.93784133258427,61.051769310934674
164.06860240274983,198.40579820244884
166.19936347291542,219.83053982791506
168.330124543081,183.58585558960945
170.4608856132466,100.37728477038198
172.59164668341216,75.49740539985639
174.72240775357776,226.70756118798684
176.85316882374335,400.7897581751919
178.9839298939089,389.1126446082605
181.1146909640745,218.6320097505722
183.2454520342401,159.38269553405655
185.37621310440568,270.54837800673306
187.50697417457124,279.61934010488574
189.63773524473683,197.1959435155523
191.76849631490242,21.00431228121964
193.89925738506798,52.53461922507385
196.03001845523357,25.46952728542063
198.16077952539916,50.87298348154948
200.29154059556475,155.30809443058868
202.42230166573032,81.68034708714427
204.5530627358959,107.55157025511677
206.6838238060615,71.92587716150183
208.81458487622706,168.66972347506135
210.94534594639265,156.2548228996271
213.07610701655824,222.64610439752357
215.20686808672383,158.51609206194976
217.3376291568894,26.002111603050196
219.46839022705498,125.2245809992408
221.59915129722057,431.85738651723653
223.72991236738613,492.9612214812572
225.86067343755172,265.0881480403861
227.99143450771732,98.36815004511364
230.1221955778829,33.00553089827137
232.25295664804847,195.43606528470326
234.38371771821406,378.42270692410193
236.51447878837965,270.282561300983
238.6452398585452,246.56385967724964
240.7760009287108,389.86948119248115
242.9067619988764,294.6992107055551
245.03752306904198,131.12460175288723
247.16828413920754,31.352835466603032
249.29904520937313,118.17516488296108
251.42980627953872,283.2965645827848
253.5605673497043,227.76191653726914
255.69132841986988,28.62203425240943
257.82208949003547,185.81219681004674
259.95285056020106,202.97217021697224
262.08361163036665,242.6606703930879
264.21437270053224,291.2315334166528
266.34513377069777,208.65245468201053
268.47589484086336,196.8571105384972
270.60665591102895,311.4876154337055
272.73741698119454,294.7619870835883
274.86817805136013,193.5003675339998
276.9989391215257,264.92103755055825
279.1297001916913,238.89653521986398
281.26046126185685,212.57018042205164
283.39122233202244,156.74862791775965
285.521983402188,57.279790268147174
287.6527444723536,144.5669428658446
289.7835055425192,216.8211780067347
291.9142666126848,200.40761010271714
294.0450276828504,88.7085906157654
296.1757887530159,73.07438918836925
298.3065498231815,190.21093272519548
300.4373108933471,183.38782450272328
302.5680719635127,143.78983072013702
304.6988330336783,187.9516391302359
306.8295941038439,200.27177414789446
308.96035517400946,167.47293404747882
311.091116244175,113.02331073425141
313.2218773143406,59.66439574011811
315.3526383845062,129.05810332664703
317.48339945467177,194.4457702820007
319.61416052483736,263.89631072156993
321.74492159500295,215.98486443831794
323.87568266516854,160.35343376863773
326.0064437353341,136.87927087180861
328.13720480549966,118.7358218770976
330.26796587566525,99.23456257300552
332.39872694583084,92.85088215105836
334.52948801599644,100.36206660847596
336.660249086162,85.4332924493869
338.7910101563276,95.56086859021315
340.9217712264932,54.90073240404274
343.05253229665874,54.040388151218956
345.18329336682433,164.745288890198
347.3140544369899,204.8917916104635
349.4448155071555,194.69934492624398
351.5755765773211,136.8079357812313
353.7063376474867,71.87059971938355
355.8370987176523,80.61268865303082
357.9678597878178,126.5613644791795
360.0986208579834,215.97749962686808
362.229381928149,271.09071912504464
364.3601429983146,306.4958203348487
366.4909040684802,314.23654550894935
368.62166513864577,291.54209728651205
370.75242620881136,188.17930697759516
372.8831872789769,113.59998714390898
375.0139483491425,151.0863551790701
377.14470941930807,212.27049518166027
379.27547048947366,206.8952873384583
381.40623155963925,156.10563730651216
383.53699262980484,87.54143777093863
385.66775369997043,96.63451538649052
387.79851477013597,111.0528293973251
389.92927584030156,97.30526510165886
392.06003691046715,34.437625007917745
394.19079798063274,83.05361368296066
396.3215590507983,138.45063233455608
398.4523201209639,167.81461024530122
400.5830811911295,149.14475261995483
402.71384226129504,138.52557633454407
404.84460333146063,112.9184458225485
406.9753644016262,5.917146582674995
409.1061254717918,118.92251282439868
411.2368865419574,135.08528188933946
413.367647612123,134.6432153502697
415.4984086822886,109.09788594287245
417.6291697524541,57.84086186701271
419.7599308226197,137.2120326382107
421.8906918927853,205.3960102259746
424.0214529629509,170.44014752097178
426.1522140331165,74.93104594550827
428.28297510328207,47.85874453436626
430.41373617344766,116.98656253178481
432.5444972436132,192.97397487094443
434.6752583137788,206.32482361029687
436.8060193839444,166.9564950573794
438.93678045410996,141.4590299017594
441.06754152427555,112.58938237644725
443.19830259444115,110.02395415811289
445.32906366460674,153.56402735062107
447.45982473477227,225.7454268174504
449.59058580493786,271.2714675112414
451.72134687510345,285.0439103769973
453.85210794526904,261.35171500041133
455.98286901543463,197.65073452328556
458.1136300856002,79.61986064450724
460.2443911557658,75.26716920944007
462.37515222593134,142.166735484493
464.50591329609694,210.93102642667057
466.6366743662625,235.45220408345284
468.7674354364281,205.22645036201894
470.8981965065937,141.3248929648368
473.0289575767593,110.2683933820806
475.1597186469249,116.23609491868213
477.2904797170904,86.78740922079665
479.421240787256,31.103212144595624
481.5520018574216,32.822448683460685
483.6827629275872,63.879086988950625
485.8135239977528,48.93024788768766
487.9442850679184,49.6925138000732
490.07504613808396,82.99257902837003
492.20580720824955,82.44175373142423
494.3365682784151,65.40892464548787
496.4673293485807,35.40310760289152
498.59809041874627,8.778743111552583
500.72885148891186,24.32552989385867
502.85961255907745,52.31321846859116
504.99037362924304,91.64955199250323
507.1211346994086,120.84089748386111
509.25189576957416,146.39711776121803
511.38265683973975,162.14150179597812
513.5134179099053,164.73122478145
515.6441789800709,199.56080173589285
517.7749400502365,268.6823513393699
519.9057011204021,306.13819990542527
522.0364621905677,264.28543223828734
524.1672232607333,170.28385062956337
526.2979843308989,88.10973627408478
528.4287454010645,43.37455416112779
530.55950647123,36.94381906114558
532.6902675413955,58.826296252995796
534.8210286115611,103.08890818735905
536.9517896817267,142.1415372953989
539.0825507518923,195.67174859971342
541.2133118220579,210.11734140614806
543.3440728922235,178.89517355321772
545.4748339623891,157.04877891681133
547.6055950325547,161.71341935833777
549.7363561027203,154.32846571398795
551.8671171728859,109.61049814873884
553.9978782430514,60.145916836599845
556.128639313217,75.42566896844195
558.2594003833826,124.06378780228752
560.3901614535482,175.2542140974747
562.5209225237137,167.76995349529162
564.6516835938793,133.885057689704
566.7824446640449,81.57985275538935
568.9132057342105,48.99163010371436
571.043966804376,106.69062561309667
573.1747278745416,121.88946708291299
575.3054889447072,117.53379750078439
577.4362500148728,112.4205577971835
579.5670110850384,114.41080411472213
581.697772155204,170.09117315553493
583.8285332253696,217.23614334755501
585.9592942955352,219.98794600461474
588.0900553657008,201.94217597955668
590.2208164358664,181.0384283068974
