Frequency (T),Intensities (arb. units)
0.0,4.211359641466364
2.1307610701655824,2.470901631082035
4.261522140331165,5.901464833817422
6.392283210496747,10.384801810937157
8.52304428066233,11.628137180926911
10.653805350827913,16.344269364874172
12.784566420993494,25.480353417174953
14.915327491159076,39.092438023069136
17.04608856132466,77.08623938806117
19.176849631490242,183.7386423799507
21.307610701655825,51.46262864182218
23.438371771821405,57.113253459928195
25.56913284198699,74.4694782494708
27.69989391215257,145.22678122009685
29.83065498231815,247.19290144267143
31.961416052483735,138.7647653057377
34.09217712264932,169.77608806702779
36.2229381928149,365.4818559359388
38.353699262980484,236.8954101703494
40.48446033314607,522.5649603157012
42.61522140331165,198.33228161827915
44.74598247347723,542.0568088891499
46.87674354364281,215.46124242692886
49.00750461380839,115.12296884658828
51.13826568397398,425.8539215099431
53.26902675413956,683.0560516503067
55.39978782430514,247.0688757823585
57.530548894470726,748.7602882770179
59.6613099646363,906.8540993002063
61.792071034801886,515.2614677548023
63.92283210496747,381.64416461978846
66.05359317513306,211.00973463646613
68.18435424529864,163.5440450710618
70.31511531546421,69.8051600809566
72.4458763856298,431.83634114500995
74.57663745579538,318.2799810156619
76.70739852596097,323.23950297050067
78.83815959612654,126.82309672332742
80.96892066629214,255.22729377342415
83.09968173645771,171.89667371167397
85.2304428066233,305.34029784659845
87.36120387678888,345.2667801616923
89.49196494695445,441.8287351305601
91.62272601712004,169.20477073622328
93.75348708728562,364.410702671203
95.88424815745121,310.3589909001068
98.01500922761679,145.8667831424455
100.14577029778238,28.867921624499058
102.27653136794795,58.971434517615556
104.40729243811353,246.59752588083967
106.53805350827912,396.13877976948316
108.6688145784447,942.8791519941623
110.79957564861029,976.8440788738483
112.93033671877586,827.540959760725
115.06109778894145,990.5036901615382
117.19185885910703,636.6603959317272
119.3226199292726,330.73540597015193
121.4533809994382,369.7045398125213
123.58414206960377,154.34519500745958
125.71490313976936,164.86757663898217
127.84566420993494,175.36114829794963
129.97642528010053,182.66092110351886
132.10718635026612,224.95488492041417
134.23794742043168,140.9163753646406
136.36870849059727,110.0187149515625
138.49946956076286,111.79724623341852
140.63023063092842,197.29150699751085
142.760991701094,253.21026067443702
144.8917527712596,387.7116517589135
147.0225138414252,405.7039051953173
149.15327491159076,245.1207407549813
151.28403598175635,177.36473288578958
153.41479705192194,154.85572884417317
155.5455581220875,65.80905999214391
157.6763191922531,220.96725388164148
159.80708026241868,98.18865439768557
161.93784133258427,133.85799743933367
164.06860240274983,154.36324006367215
