Frequency (T),Intensities (arb. units)
0.0,4.788210389590969
2.1307610701655824,3.4623371025565084
4.261522140331165,3.869198966226399
6.392283210496747,4.35411218263123
8.52304428066233,9.61589908494255
10.653805350827913,13.624636458091741
12.784566420993494,21.183755572093293
14.915327491159076,75.84866413577313
17.04608856132466,31.410111844594812
19.176849631490242,84.57928208690599
21.307610701655825,29.28024429360715
23.438371771821405,90.34426874929613
25.56913284198699,153.2023677550082
27.69989391215257,163.81540722069212
29.83065498231815,353.64614369239786
31.961416052483735,136.26967585943947
34.09217712264932,175.64868598943187
36.2229381928149,212.1388195900758
38.353699262980484,341.4952551878546
40.48446033314607,355.3557312439185
42.61522140331165,269.8127799852284
44.74598247347723,459.83877325103674
46.87674354364281,230.52733391702523
49.00750461380839,158.4639198695724
51.13826568397398,299.82721937521706
53.26902675413956,148.89169034232268
55.39978782430514,282.4931895805676
57.530548894470726,184.8730152817255
59.6613099646363,657.1515439260861
61.792071034801886,570.4779686871364
63.92283210496747,463.0681727872767
66.05359317513306,354.4693801274628
68.18435424529864,300.1681324209434
70.31511531546421,158.97314950482692
72.4458763856298,607.7468772896316
74.57663745579538,604.1677361420783
76.70739852596097,522.6806309475071
78.83815959612654,140.9590650715217
80.96892066629214,379.169818869704
83.09968173645771,448.7453107774362
85.2304428066233,531.5449967699125
87.36120387678888,398.2404886965525
89.49196494695445,356.0194815935655
91.62272601712004,423.2635481790857
93.75348708728562,264.4346715052603
95.88424815745121,133.81367249885642
98.01500922761679,270.9494508207784
100.14577029778238,204.79605534658063
102.27653136794795,303.8420175392851
104.40729243811353,275.87456949908153
106.53805350827912,507.1698763776311
108.6688145784447,436.41325696158003
110.79957564861029,219.80904720537595
112.93033671877586,84.03890050219172
115.06109778894145,51.31981830026224
117.19185885910703,259.99440162127524
119.3226199292726,331.22735378094814
121.4533809994382,154.73917965802158
123.58414206960377,250.81360667194306
125.71490313976936,592.6118531179252
127.84566420993494,472.73310975723604
129.97642528010053,180.17633841900764
132.10718635026612,269.14898726028963
134.23794742043168,98.87281970334612
136.36870849059727,255.6019479666861
138.49946956076286,143.19336356864733
140.63023063092842,54.965293371973274
142.760991701094,136.5976346947121
144.8917527712596,205.11468224172611
147.0225138414252,134.87291789607525
149.15327491159076,308.5262117723596
151.28403598175635,439.1105593151636
153.41479705192194,378.7304780159422
155.5455581220875,238.8398043349115
157.6763191922531,102.55689840163635
159.80708026241868,176.81415015104758
161.93784133258427,262.0255141739101
164.06860240274983,190.47812969792784
166.19936347291542,125.61081856251134
168.330124543081,39.601096189241254
170.4608856132466,144.51538891781158
172.59164668341216,172.20398039420965
174.72240775357776,216.8004321266926
176.85316882374335,271.2498235663977
178.9839298939089,330.56043134243686
181.1146909640745,247.47612859864483
183.2454520342401,117.17651179471153
185.37621310440568,45.43069660157419
187.50697417457124,58.396094640423556
189.63773524473683,131.39567378063512
191.76849631490242,271.99019940260075
193.89925738506798,276.5331805422741
196.03001845523357,216.1131359812503
198.16077952539916,178.8202510736063
200.29154059556475,234.10126740403732
202.42230166573032,271.06477348743806
204.5530627358959,206.40351042631755
206.6838238060615,123.56421655908957
208.81458487622706,167.94783310084864
210.94534594639265,220.26986146548916
213.07610701655824,257.2621196778446
215.20686808672383,192.09178862745054
217.3376291568894,92.7166528051502
219.46839022705498,142.50157921563584
221.59915129722057,265.5430369023041
223.72991236738613,189.4145784952319
225.86067343755172,91.99873324793397
227.99143450771732,176.70362998506496
230.1221955778829,224.72489325171694
232.25295664804847,126.51039368628976
234.38371771821406,126.1595848520605
236.51447878837965,113.26782352723977
238.6452398585452,98.90879930335338
240.7760009287108,188.39725814642853
242.9067619988764,296.4583818366325
245.03752306904198,351.06194452632803
247.16828413920754,332.1830946961818
249.29904520937313,200.42786485958004
251.42980627953872,160.501617445803
253.5605673497043,202.47755910697242
255.69132841986988,130.39916324967024
257.82208949003547,144.42646104694836
259.95285056020106,65.07240538784265
262.08361163036665,126.73262204095526
264.21437270053224,220.75417222464358
266.34513377069777,177.52498988925927
268.47589484086336,122.53540107484915
270.60665591102895,115.77264780596647
272.73741698119454,246.20768178823872
274.86817805136013,316.6730724934106
276.9989391215257,253.64592916985208
279.1297001916913,232.85677150432306
281.26046126185685,228.81218860447873
283.39122233202244,103.09626533958003
285.521983402188,90.73904840966368
287.6527444723536,184.11653808468756
289.7835055425192,177.56096207222666
291.9142666126848,83.05382865086214
294.0450276828504,95.24051219574514
296.1757887530159,169.933824901544
298.3065498231815,165.03039581544746
300.4373108933471,185.05779131310524
302.5680719635127,180.83297491458694
304.6988330336783,151.99972987611005
306.8295941038439,230.10617701942815
308.96035517400946,287.5325368575061
311.091116244175,198.96662900405659
313.2218773143406,56.54064780475132
315.3526383845062,136.42322600311374
317.48339945467177,195.3610417103388
319.61416052483736,177.10465470313773
321.74492159500295,112.11864700554277
323.87568266516854,98.82619224614356
326.0064437353341,42.686347337744124
328.13720480549966,84.50968657084785
330.26796587566525,194.5628359887639
332.39872694583084,280.7102857313495
334.52948801599644,285.65198008677754
336.660249086162,229.7338831411346
338.7910101563276,196.3306159992291
340.9217712264932,193.62843589772066
343.05253229665874,154.8633349195836
345.18329336682433,36.44625148438996
347.3140544369899,73.32569360307167
349.4448155071555,106.12390365192817
351.5755765773211,119.58972896396658
353.7063376474867,123.10221486898914
355.8370987176523,71.55427390083268
357.9678597878178,30.497384589990496
360.0986208579834,125.01673611634044
362.229381928149,204.06842284459924
364.3601429983146,280.7486480530664
366.4909040684802,313.28779608643555
368.62166513864577,287.30442312529266
370.75242620881136,185.78684442783847
372.8831872789769,69.19221615726406
375.0139483491425,82.92125445011985
377.14470941930807,142.19896296222674
379.27547048947366,126.67431068441819
381.40623155963925,62.64713227518133
383.53699262980484,38.03252602272733
385.66775369997043,68.11945800398237
387.79851477013597,78.38717230326854
389.92927584030156,89.3386384608349
392.06003691046715,109.61008873535303
394.19079798063274,135.54981694868908
396.3215590507983,169.92054903252222
398.4523201209639,152.15382833897394
400.5830811911295,154.16135714877237
402.71384226129504,159.78085681387338
404.84460333146063,155.14212119444605
406.9753644016262,129.33321166311515
409.1061254717918,63.99221355152576
411.2368865419574,16.306802259848993
413.367647612123,34.97630628841931
415.4984086822886,42.25690392311633
417.6291697524541,62.872827714149
419.7599308226197,143.92455468661402
421.8906918927853,221.04478189042476
424.0214529629509,261.4813769699386
426.1522140331165,258.80454283840953
428.28297510328207,207.01531972807712
430.41373617344766,145.41717265412194
432.5444972436132,80.78645330155636
434.6752583137788,71.22430149105506
436.8060193839444,109.20889276501886
438.93678045410996,72.97984969460654
441.06754152427555,80.30234227707041
443.19830259444115,88.43445523485813
445.32906366460674,104.39680545436491
447.45982473477227,66.92987829957245
449.59058580493786,31.07807526269364
451.72134687510345,112.18851314277273
453.85210794526904,177.17961183095483
455.98286901543463,220.2360413928943
458.1136300856002,286.3666632616531
460.2443911557658,287.4461107967607
462.37515222593134,227.01087231923307
464.50591329609694,133.60219940323705
466.6366743662625,51.614133461640336
468.7674354364281,25.18854069965525
470.8981965065937,64.84350156119982
473.0289575767593,100.9545976196791
475.1597186469249,123.0435904923721
477.2904797170904,142.62549167734818
479.421240787256,135.22001028772038
481.5520018574216,70.25094682058351
483.6827629275872,41.12241933637226
485.8135239977528,128.23044366101024
487.9442850679184,210.54096754343402
490.07504613808396,243.0091876350826
492.20580720824955,232.1729748895957
494.3365682784151,204.31015008955913
496.4673293485807,171.60469418890236
498.59809041874627,150.8125198183596
500.72885148891186,136.54893705569367
502.85961255907745,129.19132530724352
504.99037362924304,108.67705579210545
507.1211346994086,112.1666345575846
509.25189576957416,149.71532050340903
511.38265683973975,154.78678340736482
513.5134179099053,142.3159232543881
515.6441789800709,109.84690107670811
517.7749400502365,52.26338673803961
519.9057011204021,32.96207468359101
522.0364621905677,30.93702108666128
524.1672232607333,28.708720881735978
526.2979843308989,18.705240358827506
528.4287454010645,26.65723855523046
530.55950647123,45.457485655229206
532.6902675413955,86.49234476792623
534.8210286115611,129.10786679079828
536.9517896817267,169.86069471159314
539.0825507518923,192.38745599260474
541.2133118220579,194.98976697545646
543.3440728922235,196.42625405306734
545.4748339623891,215.99633365017522
547.6055950325547,242.4756975132241
549.7363561027203,233.68929539665584
551.8671171728859,192.4192083553404
553.9978782430514,106.72639690408434
556.128639313217,15.670222063120029
558.2594003833826,84.8198490697788
560.3901614535482,117.92062262904103
562.5209225237137,115.57552893123135
564.6516835938793,102.97284643564859
566.7824446640449,57.45613071886535
568.9132057342105,18.66225609416958
571.043966804376,14.667543149458902
573.1747278745416,12.255866151225783
575.3054889447072,16.267651277833753
577.4362500148728,25.07333117110035
579.5670110850384,50.56102117149049
581.697772155204,87.8882765162776
583.8285332253696,109.48324444068386
585.9592942955352,145.01646206991586
588.0900553657008,177.5255198815667
590.2208164358664,201.108976768168
592.3515775060318,196.91311982188492
594.4823385761974,180.95690518153
596.613099646363,169.10476388119844
598.7438607165286,137.41996631230316
600.8746217866942,88.67652992886505
603.0053828568598,48.10529618995816
605.1361439270254,18.05151911803059
607.266904997191,41.494716724486764
609.3976660673566,51.982837214651845
611.5284271375222,68.60282868214013
613.6591882076877,80.99914273413769
615.7899492778533,99.51103030843923
617.9207103480189,114.1634138368685
620.0514714181845,138.64074756989416
622.18223248835,148.74698691464087
624.3129935585156,159.6050403190339
626.4437546286812,156.67099161630586
628.5745156988468,164.8127848631392
630.7052767690124,152.79234966451503
632.836037839178,141.73216181693277
634.9667989093435,127.87722012739289
637.0975599795091,103.80010898424078
639.2283210496747,88.34737432235188
641.3590821198403,66.4153849748829
643.4898431900059,41.39904499313677
645.6206042601715,42.37859566327518
647.7513653303371,53.454924111581306
649.8821264005027,24.638899059025828
652.0128874706681,20.378448736853105
654.1436485408337,56.073292614839055
656.2744096109993,88.97781583086743
658.4051706811649,86.66184683132309
660.5359317513305,79.41145965490348
662.6666928214961,66.3934795468373
664.7974538916617,71.19428590999269
666.9282149618273,69.22713284119124
669.0589760319929,85.77738347108266
671.1897371021585,117.81203249753597
673.320498172324,138.64306114130434
675.4512592424896,122.80276570342244
677.5820203126552,87.81399545950518
679.7127813828208,67.08950804106176
681.8435424529864,80.1021782615604
683.9743035231519,88.52544209348983
686.1050645933175,77.31857489510907
688.2358256634831,85.08139132426062
690.3665867336487,101.58399227158576
692.4973478038143,156.04928308510904
694.6281088739798,196.74930876550587
