Frequency (T),Intensities (arb. units)
0.0,28.031789996283624
2.1307610701655824,25.40806779353859
4.261522140331165,32.538157153836615
6.392283210496747,40.54688143565225
8.52304428066233,43.583220668872
10.653805350827913,49.07204838408358
12.784566420993494,42.78445007394481
14.915327491159076,59.820107351018294
17.04608856132466,51.16321509078307
19.176849631490242,85.21232718980366
21.307610701655825,175.24550850281082
23.438371771821405,76.15483101875282
25.56913284198699,393.41159106630226
27.69989391215257,70.03397800611748
29.83065498231815,132.94898355429095
31.961416052483735,115.09851016633621
34.09217712264932,487.55647586176616
36.2229381928149,445.2474114486304
38.353699262980484,206.73593600681676
40.48446033314607,217.4922560469993
42.61522140331165,532.769748675099
44.74598247347723,149.05293251833677
46.87674354364281,561.9773585893589
49.00750461380839,288.1139145478072
51.13826568397398,529.3010005515802
53.26902675413956,552.1212049145566
55.39978782430514,581.0247026053796
57.530548894470726,818.0283251153635
59.6613099646363,321.92210942811164
61.792071034801886,260.72399725580453
63.92283210496747,244.06465006248396
66.05359317513306,289.6545164039618
68.18435424529864,431.2842998199503
70.31511531546421,345.2302487054615
72.4458763856298,122.56369555895775
74.57663745579538,310.99281356141205
76.70739852596097,325.0810467976489
78.83815959612654,260.5336961817927
80.96892066629214,210.01822396919914
83.09968173645771,95.91437531880486
85.2304428066233,599.3550403643501
87.36120387678888,612.2605582219495
89.49196494695445,369.89829360429
91.62272601712004,517.5839267808581
93.75348708728562,240.3833717235194
95.88424815745121,67.64623291161372
98.01500922761679,94.55288511229651
100.14577029778238,155.48829636313494
102.27653136794795,414.92520565426787
104.40729243811353,375.9766242348401
106.53805350827912,170.1841069241677
108.6688145784447,642.3854777501537
110.79957564861029,884.2636814359378
112.93033671877586,814.8946745666877
115.06109778894145,925.4979040413895
117.19185885910703,868.6201093423956
119.3226199292726,575.9614386581633
121.4533809994382,290.0616685307872
123.58414206960377,273.79798061878085
125.71490313976936,279.8966290456642
127.84566420993494,147.16483997039498
129.97642528010053,206.9858413288516
132.10718635026612,73.82312810783706
134.23794742043168,116.24303760781409
136.36870849059727,98.97306625070246
138.49946956076286,154.3353087871869
140.63023063092842,177.47154350281076
142.760991701094,179.13349080371614
144.8917527712596,168.98450882042502
147.0225138414252,235.10961258120014
149.15327491159076,62.38048859552968
151.28403598175635,110.61519466573434
153.41479705192194,271.0385684752053
155.5455581220875,101.58058823602505
157.6763191922531,61.13309258695885
159.80708026241868,287.30532022994214
161.93784133258427,220.0859837095212
164.06860240274983,176.33163063661755
166.19936347291542,424.02681138974214
168.330124543081,311.0740158623202
170.4608856132466,169.3552990204926
172.59164668341216,478.08945926299134
174.72240775357776,767.1350233237978
176.85316882374335,733.427946633485
178.9839298939089,422.1491535853034
181.1146909640745,151.42633176305168
183.2454520342401,346.14493709944736
185.37621310440568,427.8910468330844
187.50697417457124,275.28523125139543
189.63773524473683,240.8325148706762
191.76849631490242,73.05975385011612
193.89925738506798,268.65824815178314
196.03001845523357,252.8626066052639
198.16077952539916,320.0278347500812
200.29154059556475,504.0136105761201
202.42230166573032,354.1994970128961
204.5530627358959,270.1395616927278
206.6838238060615,235.79058465700803
208.81458487622706,168.31190395410192
210.94534594639265,141.97400904502152
213.07610701655824,86.66210030576393
215.20686808672383,234.6473322637335
217.3376291568894,235.0670722248004
219.46839022705498,113.87747791441075
221.59915129722057,21.930397551451588
223.72991236738613,134.0385983795827
225.86067343755172,154.1006458539574
227.99143450771732,133.55473046271078
230.1221955778829,14.93615773676694
232.25295664804847,169.163838068692
234.38371771821406,282.79353741847075
236.51447878837965,166.62864520696425
238.6452398585452,54.784082085788974
