Frequency (T),Intensities (arb. units)
0.0,9.40665563992631
2.1307610701655824,4.268486064300764
4.261522140331165,1.30876899233467
6.392283210496747,7.875402947605583
8.52304428066233,16.86292777833739
10.653805350827913,19.50664333453964
12.784566420993494,41.895132426220464
14.915327491159076,91.40453995393986
17.04608856132466,112.22497460679057
19.176849631490242,58.542315413132094
21.307610701655825,40.58406010795136
23.438371771821405,193.61526380022474
25.56913284198699,63.713027757399516
27.69989391215257,90.49988271809522
29.83065498231815,63.00705414242758
31.961416052483735,240.25834703096984
34.09217712264932,116.67783920243446
36.2229381928149,122.90440897417466
38.353699262980484,653.264335396336
40.48446033314607,661.3917852432004
42.61522140331165,228.91870792259226
44.74598247347723,484.6108297971821
46.87674354364281,470.6752929018619
49.00750461380839,309.3786664227075
51.13826568397398,332.6648068166852
53.26902675413956,814.3997883028732
55.39978782430514,669.9014164358949
57.530548894470726,494.19065342342526
59.6613099646363,152.96280839451802
61.792071034801886,82.71360788994609
63.92283210496747,291.16438561661744
66.05359317513306,481.12743205189753
68.18435424529864,156.0879885410921
70.31511531546421,107.6668036450102
72.4458763856298,164.66618919856182
74.57663745579538,304.6274982403024
76.70739852596097,429.7515881093455
78.83815959612654,210.6314165238002
80.96892066629214,458.9706030671792
83.09968173645771,511.03982703434406
85.2304428066233,395.3634816372167
87.36120387678888,196.2356201232316
89.49196494695445,368.50777315536004
91.62272601712004,225.68466907321664
93.75348708728562,365.250177841774
95.88424815745121,337.9555951158025
98.01500922761679,420.0837208113886
100.14577029778238,557.4257482749183
102.27653136794795,296.69373471411853
104.40729243811353,347.8352213762363
106.53805350827912,609.3298225586213
108.6688145784447,783.4388851588049
110.79957564861029,799.9541910448113
112.93033671877586,696.4411341499213
115.06109778894145,995.0716412574636
117.19185885910703,735.201357415876
119.3226199292726,473.9250629003007
121.4533809994382,501.98705130099614
123.58414206960377,443.7798636998298
125.71490313976936,253.74659587511445
127.84566420993494,155.67188204899992
129.97642528010053,148.97037304341015
132.10718635026612,214.72890387742285
134.23794742043168,217.08141347376795
136.36870849059727,106.33400871321055
138.49946956076286,394.6706191349278
140.63023063092842,470.2654421974581
142.760991701094,335.4973935387966
144.8917527712596,16.27773118427919
147.0225138414252,280.4401768565933
149.15327491159076,179.63610055582308
151.28403598175635,69.83096589803746
153.41479705192194,154.4369527379308
155.5455581220875,55.35184302783456
157.6763191922531,258.10789569817194
159.80708026241868,278.7704552114265
161.93784133258427,145.76695150211498
164.06860240274983,161.5750853514068
166.19936347291542,238.70260520580928
168.330124543081,230.91637423403014
170.4608856132466,148.80910046161569
172.59164668341216,145.76504388676094
174.72240775357776,127.93410861404769
176.85316882374335,213.52750434810895
178.9839298939089,228.88410010013678
181.1146909640745,122.37721454823905
183.2454520342401,77.73094212947713
185.37621310440568,167.9238120945427
187.50697417457124,146.22472956996324
189.63773524473683,36.340368868079366
191.76849631490242,180.01996499413104
193.89925738506798,69.41758366154345
196.03001845523357,181.6641324350989
198.16077952539916,363.22611538232763
200.29154059556475,424.2774759312614
202.42230166573032,257.0295646423926
204.5530627358959,280.5458917956861
206.6838238060615,214.38969847520656
208.81458487622706,52.3449003681911
210.94534594639265,41.755074375443826
213.07610701655824,90.20335382685295
215.20686808672383,184.32196385255705
217.3376291568894,238.69042652042796
219.46839022705498,147.23362168500051
221.59915129722057,186.38679697028618
223.72991236738613,38.30844222380707
225.86067343755172,136.26035286375682
227.99143450771732,199.04762606419055
230.1221955778829,313.5177974743551
232.25295664804847,240.61652384547887
234.38371771821406,177.3488640255882
236.51447878837965,134.63629373048312
238.6452398585452,107.57957875687634
240.7760009287108,144.97141548381677
242.9067619988764,111.21506724329538
245.03752306904198,113.39875363063238
247.16828413920754,86.09461859759512
249.29904520937313,66.86484220133597
251.42980627953872,69.65533958241437
253.5605673497043,144.59833696674164
255.69132841986988,176.87829177021507
257.82208949003547,70.64337918811817
259.95285056020106,116.3639969295266
262.08361163036665,145.0082993601492
264.21437270053224,57.923178700277674
266.34513377069777,79.118191943264
268.47589484086336,154.63718304955918
270.60665591102895,180.79213349662035
272.73741698119454,133.6404651748005
274.86817805136013,144.07446990558046
276.9989391215257,79.06317614021397
279.1297001916913,117.48015363750972
281.26046126185685,116.24605596816603
283.39122233202244,149.66082168639716
285.521983402188,148.99263679931627
287.6527444723536,19.18584371771317
289.7835055425192,84.3812969491238
291.9142666126848,160.09266078564607
294.0450276828504,175.8993592040526
296.1757887530159,58.83163700402975
298.3065498231815,77.79453666427645
300.4373108933471,97.05722382990511
302.5680719635127,137.9821141370433
304.6988330336783,113.01843242965
306.8295941038439,104.04739699647706
308.96035517400946,76.93389169963571
311.091116244175,86.55268974013386
313.2218773143406,113.10239357181781
315.3526383845062,168.01050214105928
317.48339945467177,241.85993593704285
319.61416052483736,265.88856316078096
321.74492159500295,207.51833013373627
323.87568266516854,109.48050648083503
326.0064437353341,101.30119494004492
328.13720480549966,74.9332354395035
330.26796587566525,24.34400764986072
332.39872694583084,30.543654556653912
334.52948801599644,87.81215158067738
336.660249086162,176.94844781823312
338.7910101563276,196.65389218502503
340.9217712264932,161.74558620185837
343.05253229665874,97.1024928448676
345.18329336682433,67.01739078522705
347.3140544369899,111.88849306876614
349.4448155071555,120.61525868816962
351.5755765773211,107.46790318837336
353.7063376474867,58.45616258974318
355.8370987176523,100.76471838279821
357.9678597878178,148.30791114248527
360.0986208579834,109.73513666119871
362.229381928149,37.096948125496795
364.3601429983146,71.64500411544114
366.4909040684802,112.78440875455435
368.62166513864577,109.56166421281256
370.75242620881136,63.03683105461528
372.8831872789769,87.24872640245536
375.0139483491425,185.87978737607196
377.14470941930807,250.0061103637237
379.27547048947366,286.8414777819075
381.40623155963925,234.43658842318453
383.53699262980484,156.28391006972103
385.66775369997043,120.78003938805107
387.79851477013597,98.59109662824447
389.92927584030156,169.13462021791761
392.06003691046715,178.30558496183298
394.19079798063274,137.23407142279848
396.3215590507983,141.72911457860985
398.4523201209639,124.96017310238634
400.5830811911295,77.6402295590176
402.71384226129504,81.78315137338598
404.84460333146063,22.171755805326388
406.9753644016262,84.25795107940948
409.1061254717918,118.41475848580417
411.2368865419574,125.35831974123109
413.367647612123,149.3377926123603
415.4984086822886,187.437192856834
417.6291697524541,183.64704318631735
419.7599308226197,124.88817667372437
421.8906918927853,82.64417661411179
424.0214529629509,50.65866811923132
426.1522140331165,63.2000759139578
428.28297510328207,100.66735035893124
430.41373617344766,108.61182832988374
432.5444972436132,128.3373925026302
434.6752583137788,102.38732244848634
436.8060193839444,68.86069155390592
438.93678045410996,64.40089112437174
441.06754152427555,108.99515813246303
443.19830259444115,174.07989975543947
445.32906366460674,172.5699063558318
447.45982473477227,112.48853342908417
449.59058580493786,23.670996376905578
451.72134687510345,62.06929430835139
453.85210794526904,151.2301907731432
455.98286901543463,215.80068646381412
458.1136300856002,220.26954136705882
460.2443911557658,164.98805486864848
462.37515222593134,155.83146996797043
464.50591329609694,190.58588907816753
466.6366743662625,160.19405578122053
468.7674354364281,150.71374251787518
470.8981965065937,172.58872811519467
473.0289575767593,136.24437332454778
475.1597186469249,145.2805814809908
477.2904797170904,213.5264863020128
479.421240787256,280.00169887084655
481.5520018574216,258.7321835975549
483.6827629275872,187.18497345536773
485.8135239977528,111.73473671079665
487.9442850679184,86.71572680731047
490.07504613808396,173.44341594040444
492.20580720824955,178.48191271782088
494.3365682784151,117.41674512779831
496.4673293485807,28.676556600468295
498.59809041874627,18.377993258761975
500.72885148891186,46.12188489261076
502.85961255907745,70.17714270784691
504.99037362924304,56.63009076067976
507.1211346994086,54.54686636375558
509.25189576957416,120.45734713040704
511.38265683973975,188.2964514643815
513.5134179099053,224.82747201229472
515.6441789800709,293.41287676374884
517.7749400502365,333.4393250214288
519.9057011204021,316.81689445077495
522.0364621905677,224.32238448430593
524.1672232607333,81.60966747799567
526.2979843308989,36.59193728329449
528.4287454010645,68.88275392087775
530.55950647123,84.84102768924345
532.6902675413955,41.412038178316415
534.8210286115611,22.966624928073543
536.9517896817267,56.35081001753704
539.0825507518923,51.09711779921521
541.2133118220579,17.52827054902053
543.3440728922235,51.11057123790447
545.4748339623891,122.33127565408698
547.6055950325547,160.98913672057202
549.7363561027203,166.54439030005838
551.8671171728859,139.33073633112616
553.9978782430514,111.88840179259499
556.128639313217,110.79547882575879
558.2594003833826,117.81347420880994
560.3901614535482,138.11874632654224
562.5209225237137,154.55625912232964
564.6516835938793,153.92759000195883
566.7824446640449,120.02587089455565
568.9132057342105,85.78008651381103
571.043966804376,46.52529319316701
573.1747278745416,12.834837555686075
575.3054889447072,18.959233070839794
577.4362500148728,50.548179448938676
579.5670110850384,92.05442138098482
581.697772155204,145.78490799912666
583.8285332253696,163.85325121030834
585.9592942955352,151.47599337083977
588.0900553657008,125.82220748260141
590.2208164358664,86.74613611767124
