Frequency (T),Intensities (arb. units)
0.0,52.260245302803135
2.1307610701655824,43.845070069871376
4.261522140331165,43.16937449096716
6.392283210496747,44.60524949403279
8.52304428066233,46.509840869228654
10.653805350827913,40.04664074925295
12.784566420993494,71.57977336072959
14.915327491159076,47.000755899700586
17.04608856132466,38.794538110174535
19.176849631490242,102.74221481410872
21.307610701655825,159.7548371742087
23.438371771821405,118.71568669472882
25.56913284198699,124.2228842200457
27.69989391215257,141.85687462957372
29.83065498231815,432.539276398365
31.961416052483735,11.57654003681363
34.09217712264932,454.51876247969415
36.2229381928149,571.8585775049778
38.353699262980484,479.002880304923
40.48446033314607,915.1419667351266
42.61522140331165,767.2536193297819
44.74598247347723,734.9211173025174
46.87674354364281,303.93932085986125
49.00750461380839,1024.0282209333793
51.13826568397398,719.6266618105954
53.26902675413956,83.06096074268933
55.39978782430514,311.6224535187312
57.530548894470726,1307.6602635945883
59.6613099646363,260.9673399837695
61.792071034801886,1271.57441530938
63.92283210496747,170.84226916639398
66.05359317513306,697.7576913597582
68.18435424529864,650.4645426990012
70.31511531546421,333.8919993997402
72.4458763856298,306.4803353141687
74.57663745579538,487.8904924259498
76.70739852596097,210.1703735005184
78.83815959612654,258.6320847868074
80.96892066629214,216.47198617537734
83.09968173645771,391.61088083139947
85.2304428066233,568.7996605905105
87.36120387678888,189.81166352450205
89.49196494695445,52.74076824453107
91.62272601712004,607.0219640125008
93.75348708728562,365.7969150982154
95.88424815745121,226.96937346120777
98.01500922761679,641.3822363647222
100.14577029778238,968.225434204172
102.27653136794795,545.2494723193503
104.40729243811353,448.3687922833596
106.53805350827912,105.33570869910297
108.6688145784447,569.9700945441484
110.79957564861029,497.92150648817415
112.93033671877586,505.4345540244459
115.06109778894145,292.2162174104892
117.19185885910703,355.65516329260663
119.3226199292726,367.8256710345594
121.4533809994382,472.7139092637338
123.58414206960377,494.5549922241463
125.71490313976936,638.59247974101
127.84566420993494,618.7800778449359
129.97642528010053,668.810970935367
132.10718635026612,268.5392682781871
134.23794742043168,611.7320966427958
136.36870849059727,94.09968238971194
138.49946956076286,500.4613474609864
140.63023063092842,307.6155199268959
142.760991701094,233.61657929406152
144.8917527712596,277.5017982974979
147.0225138414252,270.5976120866839
149.15327491159076,421.9587651059017
151.28403598175635,243.59138556926342
