Frequency (T),Intensities (arb. units)
0.0,51.459778493601846
2.1307610701655824,42.786454905974395
4.261522140331165,38.382051996562645
6.392283210496747,36.1384040171805
8.52304428066233,33.03856603540884
10.653805350827913,34.39560192015492
12.784566420993494,35.48473351040063
14.915327491159076,37.79555926972548
17.04608856132466,20.769080131287673
19.176849631490242,105.98309727149827
21.307610701655825,219.15233957910726
23.438371771821405,337.6927649040551
25.56913284198699,232.82045919848676
27.69989391215257,175.19642898538962
29.83065498231815,240.19923854059994
31.961416052483735,275.58971514025393
34.09217712264932,155.50134549596768
36.2229381928149,357.1823753492413
38.353699262980484,266.6092173660242
40.48446033314607,482.100613512942
42.61522140331165,922.8251323713685
44.74598247347723,1284.1970194695057
46.87674354364281,615.6693451631021
49.00750461380839,665.5544802477896
51.13826568397398,1070.8509940604604
53.26902675413956,748.6033505073301
55.39978782430514,647.5711518659396
57.530548894470726,381.95617598481203
59.6613099646363,350.9268542459936
61.792071034801886,517.7066998785962
63.92283210496747,496.3185369123454
66.05359317513306,407.5836279252503
68.18435424529864,334.23121557962816
70.31511531546421,475.5381059014434
72.4458763856298,94.27291583606417
74.57663745579538,104.38504595419326
76.70739852596097,345.74088553041355
78.83815959612654,131.073790979515
80.96892066629214,580.0069691245876
83.09968173645771,308.5858674674353
85.2304428066233,262.3312853401343
87.36120387678888,258.18525283304456
89.49196494695445,430.86123855333716
91.62272601712004,186.86060753449533
93.75348708728562,381.9288076982541
95.88424815745121,664.1346688110517
98.01500922761679,358.00168982739524
100.14577029778238,140.44065416829207
102.27653136794795,327.14408986697185
104.40729243811353,202.32584224514108
106.53805350827912,694.2215706469843
108.6688145784447,781.117794295349
110.79957564861029,537.0052257786595
112.93033671877586,332.17020379743695
115.06109778894145,209.22320101715337
117.19185885910703,25.70169744026609
119.3226199292726,374.2923635806176
121.4533809994382,371.07074887360085
123.58414206960377,358.36495838617293
125.71490313976936,177.3664288862779
127.84566420993494,341.6949689142241
129.97642528010053,227.5963533881589
132.10718635026612,354.29943014166764
134.23794742043168,337.5449463587762
136.36870849059727,290.64789259955154
138.49946956076286,235.8260595108727
140.63023063092842,187.71913911305745
142.760991701094,202.30958060572578
144.8917527712596,66.69791843818643
147.0225138414252,124.37965834952314
149.15327491159076,132.57039366458912
151.28403598175635,78.82330801236276
153.41479705192194,67.07230333866468
155.5455581220875,78.55033354628075
157.6763191922531,158.94906676214106
159.80708026241868,169.58140434110643
161.93784133258427,272.7548645327228
164.06860240274983,204.91232265234677
166.19936347291542,106.25945967975011
168.330124543081,215.25026626077852
170.4608856132466,89.390611909378
172.59164668341216,81.6965861612832
174.72240775357776,167.31738116062326
176.85316882374335,261.46590090600205
178.9839298939089,294.8981665823463
181.1146909640745,176.86466898294938
183.2454520342401,73.34784470859093
185.37621310440568,182.2428729361246
187.50697417457124,284.74023415603097
189.63773524473683,186.79360718069884
191.76849631490242,181.49161072174584
193.89925738506798,51.513193439840386
196.03001845523357,322.9205264444794
198.16077952539916,397.4410759466419
200.29154059556475,273.15671383812736
202.42230166573032,88.6251001473447
204.5530627358959,44.134318135319994
206.6838238060615,126.87052453640851
208.81458487622706,191.67088915526918
210.94534594639265,164.7552740122942
213.07610701655824,69.38489343918917
215.20686808672383,218.39709606444222
217.3376291568894,364.9966252356928
219.46839022705498,430.6403769021663
221.59915129722057,304.1994935620708
223.72991236738613,171.40137450855664
225.86067343755172,89.17641857239992
227.99143450771732,56.54171711305957
230.1221955778829,137.3035856350199
232.25295664804847,127.73443045459041
234.38371771821406,78.39052901456446
236.51447878837965,166.94910832751023
238.6452398585452,270.43689672471197
240.7760009287108,268.9699113532639
242.9067619988764,184.5454052205311
245.03752306904198,143.18063452445128
247.16828413920754,116.5150212550508
249.29904520937313,173.21117424393137
251.42980627953872,104.09657696497277
253.5605673497043,109.06414006137278
255.69132841986988,230.6153644784303
257.82208949003547,270.44444054207133
259.95285056020106,201.2888883451868
262.08361163036665,92.01406328325703
264.21437270053224,215.4946499432673
266.34513377069777,262.9011464375812
268.47589484086336,172.39283419010613
270.60665591102895,230.34083776425084
272.73741698119454,178.56992866752134
274.86817805136013,63.52845282408518
276.9989391215257,127.98939682834514
279.1297001916913,223.412840249281
281.26046126185685,130.74684530430352
283.39122233202244,75.50512362836291
285.521983402188,194.50559706479697
287.6527444723536,275.10154986637383
289.7835055425192,280.6577039995212
291.9142666126848,262.7643212835504
294.0450276828504,222.05771024277885
296.1757887530159,153.20876925062663
298.3065498231815,103.00607097213394
300.4373108933471,211.00986612672648
302.5680719635127,284.50535124466495
304.6988330336783,247.24803328101947
306.8295941038439,124.71855952162612
308.96035517400946,107.93342147199782
311.091116244175,67.84029116225967
313.2218773143406,50.4701831169149
315.3526383845062,150.75749467586772
317.48339945467177,252.63679601711237
319.61416052483736,255.18885331282883
321.74492159500295,152.93289909431485
323.87568266516854,28.35565287044338
326.0064437353341,6.086992158067897
328.13720480549966,103.53440919656182
330.26796587566525,137.45761677851638
332.39872694583084,29.76501520343168
334.52948801599644,79.8872651342342
336.660249086162,152.1691347160847
338.7910101563276,230.63334016699213
340.9217712264932,245.51441842758913
343.05253229665874,295.5959569916964
345.18329336682433,393.9101493760452
347.3140544369899,426.7436863410724
349.4448155071555,389.41558351192407
351.5755765773211,324.9706706153813
353.7063376474867,230.14622601861825
355.8370987176523,127.99569149080133
357.9678597878178,40.5777500262027
360.0986208579834,20.06065964467493
362.229381928149,41.929556729608485
364.3601429983146,69.58821297705046
366.4909040684802,131.20667303176663
368.62166513864577,157.0728394948972
370.75242620881136,134.0307583601387
372.8831872789769,136.9080590784792
375.0139483491425,243.51586853455552
377.14470941930807,228.9413785573231
379.27547048947366,156.2444048127032
381.40623155963925,83.97764413343359
383.53699262980484,124.08009905527696
385.66775369997043,138.2352165683896
387.79851477013597,118.63043578906311
389.92927584030156,82.07985587424828
392.06003691046715,120.62123437769014
394.19079798063274,163.9451539018226
396.3215590507983,247.67367340656236
398.4523201209639,271.4914062991575
400.5830811911295,189.83330293038597
402.71384226129504,115.85295803289621
404.84460333146063,155.8816340422632
406.9753644016262,195.04338238314693
409.1061254717918,208.37262701737075
411.2368865419574,152.93211376893146
413.367647612123,94.94924676084347
415.4984086822886,70.72541044922524
417.6291697524541,134.32397321765018
419.7599308226197,175.0854817371084
421.8906918927853,114.47211093150433
424.0214529629509,31.387151932002936
426.1522140331165,62.972047466778925
428.28297510328207,65.83645188779629
430.41373617344766,40.65624251506057
432.5444972436132,65.62777651459777
434.6752583137788,73.1901393350544
436.8060193839444,80.56298114066577
438.93678045410996,125.31205216868565
441.06754152427555,126.91052987041385
443.19830259444115,111.91684287760245
445.32906366460674,106.78864802874406
447.45982473477227,81.4121953222284
449.59058580493786,58.027071084794386
451.72134687510345,47.63957707073395
453.85210794526904,85.60001735819922
455.98286901543463,116.6959964234759
458.1136300856002,109.57009504022734
460.2443911557658,107.31046641645271
462.37515222593134,95.62063989888598
464.50591329609694,70.22027198058552
466.6366743662625,92.20998513511397
468.7674354364281,136.21509700990177
470.8981965065937,144.54769643880903
473.0289575767593,123.25030458511202
475.1597186469249,109.74367800060647
477.2904797170904,90.62568647074625
479.421240787256,96.32601368992039
