Timestamp_006	Field_006	Motor_position_006	Cernox_T_006	RuO2_T_006	S1_X_006	S1_Y_006	S2_X_006	S2_Y_006
1.752593787E+0	3.500034284E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.287061006E-3	5.696454900E-4	2.425694605E-3	-2.392173000E-2
1.796162820E+0	3.500034284E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.291156031E-3	5.669632228E-4	2.420890611E-3	-2.392005920E-2
1.854128253E+0	3.500033383E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.295851760E-3	5.645744386E-4	2.416356700E-3	-2.392219938E-2
1.904835555E+0	3.500033383E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.296521381E-3	5.622246535E-4	2.412905684E-3	-2.392633446E-2
1.956259071E+0	3.500033383E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.295673877E-3	5.650501698E-4	2.412950387E-3	-2.392962389E-2
1.997144386E+0	3.500033383E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.294228464E-3	5.658481386E-4	2.416451694E-3	-2.393400855E-2
2.060935466E+0	3.500034284E+1	-2.817990000E+3	1.709800000E+0	1.239100000E+0	8.290206082E-3	5.704433424E-4	2.418281278E-3	-2.393555082E-2
2.103867828E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.239100000E+0	8.290573955E-3	5.757402978E-4	2.421489917E-3	-2.393585071E-2
2.155228923E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.239100000E+0	8.285966702E-3	5.779883359E-4	2.424961189E-3	-2.393567935E-2
2.204967799E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.239100000E+0	8.282654919E-3	5.832376773E-4	2.425974468E-3	-2.393648028E-2
2.252546299E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.239100000E+0	8.280346170E-3	5.831259768E-4	2.427875064E-3	-2.393681183E-2
2.296012769E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.275807835E-3	5.849848385E-4	2.426676452E-3	-2.393727005E-2
2.355610824E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.276613429E-3	5.913873320E-4	2.426501363E-3	-2.393669635E-2
2.402459726E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.271365426E-3	5.875556381E-4	2.427702537E-3	-2.393782884E-2
2.453107418E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.263098076E-3	5.890078610E-4	2.427604049E-3	-2.393849753E-2
2.496612523E+0	3.500031580E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.253158070E-3	5.883806734E-4	2.427906729E-3	-2.394388802E-2
2.554599594E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.244018070E-3	5.870114546E-4	2.424629638E-3	-2.394794859E-2
2.600566093E+0	3.500031580E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.237108588E-3	5.859141820E-4	2.422775375E-3	-2.395270579E-2
2.653466415E+0	3.500030678E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.230757900E-3	5.828195135E-4	2.422800288E-3	-2.395758405E-2
2.696497503E+0	3.500031580E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.222126402E-3	5.818217178E-4	2.422977472E-3	-2.396014333E-2
2.754188602E+0	3.500031580E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.219194599E-3	5.769584095E-4	2.424845938E-3	-2.396258526E-2
2.801822285E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.211907931E-3	5.717899185E-4	2.426775172E-3	-2.396409027E-2
2.856043018E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.207031526E-3	5.734435981E-4	2.428951440E-3	-2.396365628E-2
2.899334919E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.204063401E-3	5.724854418E-4	2.429680433E-3	-2.396167442E-2
2.953914665E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.201117627E-3	5.737211322E-4	2.430549124E-3	-2.396058664E-2
3.003762838E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.201270364E-3	5.814318429E-4	2.430731663E-3	-2.395991795E-2
3.051203976E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.239000000E+0	8.202590980E-3	5.838325014E-4	2.430845518E-3	-2.395753376E-2
3.128460914E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.205655031E-3	5.846002023E-4	2.431752859E-3	-2.395677939E-2
3.172696642E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.209627122E-3	5.873980699E-4	2.433552174E-3	-2.395813353E-2
3.219985910E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.215464652E-3	5.883777048E-4	2.432460198E-3	-2.396083251E-2
3.264607097E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.218466304E-3	5.922117270E-4	2.428128850E-3	-2.396537736E-2
3.309227842E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.221128024E-3	5.933699431E-4	2.424646867E-3	-2.396947518E-2
3.354394567E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.221438155E-3	5.922475830E-4	2.422982594E-3	-2.397348545E-2
3.400198487E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.219752461E-3	5.919687683E-4	2.423777711E-3	-2.397758514E-2
3.455754398E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.217178285E-3	5.910306936E-4	2.427188680E-3	-2.397782542E-2
3.498572531E+0	3.500036087E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.216801099E-3	5.956168170E-4	2.428911161E-3	-2.397620305E-2
3.560411021E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.222535253E-3	5.986483302E-4	2.428423148E-3	-2.397788316E-2
