Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
2.270171448E+0	3.500044200E+1	-1.678005000E+3	1.712700000E+0	1.244400000E+0	8.405466564E-3	-1.620924915E-3	5.629660562E-3	-2.789723687E-2
2.333709721E+0	3.500045101E+1	-1.678005000E+3	1.712700000E+0	1.244400000E+0	8.406975307E-3	-1.627371996E-3	5.628907587E-3	-2.788997628E-2
2.424425168E+0	3.500045101E+1	-1.678005000E+3	1.712700000E+0	1.244400000E+0	8.409090340E-3	-1.631779945E-3	5.631547421E-3	-2.788988687E-2
2.475550174E+0	3.500046003E+1	-1.678005000E+3	1.712700000E+0	1.244400000E+0	8.410855196E-3	-1.631119987E-3	5.632560235E-3	-2.789215185E-2
2.528795826E+0	3.500044200E+1	-1.678005000E+3	1.712700000E+0	1.244300000E+0	8.411002345E-3	-1.628594939E-3	5.638959352E-3	-2.789907716E-2
2.633931086E+0	3.500042397E+1	-1.678005000E+3	1.712600000E+0	1.244300000E+0	8.412555791E-3	-1.626044279E-3	5.641350523E-3	-2.790238522E-2
2.674551492E+0	3.500043298E+1	-1.678005000E+3	1.712600000E+0	1.244300000E+0	8.415134624E-3	-1.628283993E-3	5.642257165E-3	-2.790704370E-2
2.730317979E+0	3.500044200E+1	-1.678005000E+3	1.712600000E+0	1.244300000E+0	8.423782885E-3	-1.627136138E-3	5.642398726E-3	-2.790879086E-2
2.823909122E+0	3.500044200E+1	-1.678005000E+3	1.712500000E+0	1.244300000E+0	8.424272761E-3	-1.625537407E-3	5.643310025E-3	-2.790505067E-2
2.869680947E+0	3.500044200E+1	-1.678005000E+3	1.712500000E+0	1.244300000E+0	8.425008506E-3	-1.624050550E-3	5.647226237E-3	-2.789903060E-2
2.933049897E+0	3.500041496E+1	-1.678005000E+3	1.712500000E+0	1.244200000E+0	8.427348919E-3	-1.620269380E-3	5.653587636E-3	-2.789103985E-2
3.029551014E+0	3.500042397E+1	-1.678005000E+3	1.712500000E+0	1.244200000E+0	8.428180590E-3	-1.615003217E-3	5.655200686E-3	-2.788993157E-2
3.076815789E+0	3.500042397E+1	-1.678005000E+3	1.712500000E+0	1.244200000E+0	8.426601999E-3	-1.611542655E-3	5.656889640E-3	-2.789054811E-2
3.129592542E+0	3.500042397E+1	-1.678005000E+3	1.712500000E+0	1.244200000E+0	8.426222950E-3	-1.603020821E-3	5.647217389E-3	-2.789263986E-2
3.225885153E+0	3.500041496E+1	-1.678005000E+3	1.712400000E+0	1.244200000E+0	8.422421292E-3	-1.597525436E-3	5.642909091E-3	-2.789394371E-2
3.268882188E+0	3.500039693E+1	-1.678005000E+3	1.712400000E+0	1.244200000E+0	8.421526290E-3	-1.591325039E-3	5.638511386E-3	-2.789132856E-2
3.328319258E+0	3.500038791E+1	-1.678005000E+3	1.712400000E+0	1.244200000E+0	8.428281173E-3	-1.590685686E-3	5.630563013E-3	-2.788659930E-2
3.428270951E+0	3.500040594E+1	-1.678005000E+3	1.712400000E+0	1.244200000E+0	8.430932649E-3	-1.586461323E-3	5.629792344E-3	-2.788687125E-2
3.471959591E+0	3.500039693E+1	-1.678005000E+3	1.712400000E+0	1.244200000E+0	8.434978314E-3	-1.583982725E-3	5.632819142E-3	-2.789145708E-2
3.530484648E+0	3.500039693E+1	-1.678005000E+3	1.712400000E+0	1.244100000E+0	8.440311067E-3	-1.586006721E-3	5.640746560E-3	-2.790656686E-2
3.626645712E+0	3.500039693E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.443362080E-3	-1.588439918E-3	5.645524245E-3	-2.791353874E-2
3.668334295E+0	3.500039693E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.449210785E-3	-1.589952037E-3	5.648384802E-3	-2.791951038E-2
3.727540215E+0	3.500040594E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.453989402E-3	-1.594224479E-3	5.649409723E-3	-2.792273276E-2
3.768934098E+0	3.500042397E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.457223885E-3	-1.601347234E-3	5.645986181E-3	-2.792287804E-2
3.842388085E+0	3.500043298E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.455457166E-3	-1.604079851E-3	5.646897014E-3	-2.792132832E-2
3.887621282E+0	3.500043298E+1	-1.678005000E+3	1.712300000E+0	1.244100000E+0	8.453839458E-3	-1.608124468E-3	5.648067221E-3	-2.791801654E-2
3.928964352E+0	3.500043298E+1	-1.678005000E+3	1.712300000E+0	1.244000000E+0	8.446246386E-3	-1.612310181E-3	5.645344034E-3	-2.791177109E-2
4.023219879E+0	3.500042397E+1	-1.678005000E+3	1.712200000E+0	1.244000000E+0	8.442146704E-3	-1.614631969E-3	5.640146323E-3	-2.790894918E-2
4.065289258E+0	3.500042397E+1	-1.678005000E+3	1.712200000E+0	1.244000000E+0	8.434693329E-3	-1.613076543E-3	5.640392657E-3	-2.790546231E-2
4.123906194E+0	3.500043298E+1	-1.678005000E+3	1.712200000E+0	1.243900000E+0	8.428525180E-3	-1.618847018E-3	5.639103707E-3	-2.789865248E-2
4.225101604E+0	3.500043298E+1	-1.678005000E+3	1.712100000E+0	1.243900000E+0	8.425932378E-3	-1.616329071E-3	5.636900198E-3	-2.790042758E-2
4.269388837E+0	3.500043298E+1	-1.678005000E+3	1.712100000E+0	1.243900000E+0	8.427008055E-3	-1.612165710E-3	5.635709502E-3	-2.790603973E-2
4.331805818E+0	3.500042397E+1	-1.678005000E+3	1.712100000E+0	1.243800000E+0	8.429544047E-3	-1.611719257E-3	5.635065492E-3	-2.790884115E-2
4.425559243E+0	3.500042397E+1	-1.678005000E+3	1.712000000E+0	1.243800000E+0	8.429687470E-3	-1.615918591E-3	5.637407303E-3	-2.791122906E-2
4.465913965E+0	3.500042397E+1	-1.678005000E+3	1.712000000E+0	1.243800000E+0	8.428516798E-3	-1.617650851E-3	5.641527008E-3	-2.791255713E-2
4.526808372E+0	3.500043298E+1	-1.678005000E+3	1.712000000E+0	1.243700000E+0	8.427000605E-3	-1.622003270E-3	5.647106096E-3	-2.791555598E-2
4.625464863E+0	3.500043298E+1	-1.678005000E+3	1.712000000E+0	1.243700000E+0	8.425364271E-3	-1.622263808E-3	5.651073530E-3	-2.791493572E-2
4.667203138E+0	3.500043298E+1	-1.678005000E+3	1.712000000E+0	1.243700000E+0	8.422756568E-3	-1.620663796E-3	5.657707807E-3	-2.791373245E-2
4.729447352E+0	3.500045101E+1	-1.678005000E+3	1.712000000E+0	1.243600000E+0	8.418462239E-3	-1.620803843E-3	5.657736678E-3	-2.791904472E-2
4.825525957E+0	3.499984704E+1	-1.678005000E+3	1.712000000E+0	1.243600000E+0	8.421359584E-3	-1.619786024E-3	5.650876556E-3	-2.792000771E-2
4.870767594E+0	3.499914392E+1	-1.678005000E+3	1.712000000E+0	1.243600000E+0	8.422356099E-3	-1.614133711E-3	5.644091405E-3	-2.792051435E-2
4.929844941E+0	3.499364509E+1	-1.678005000E+3	1.712000000E+0	1.243600000E+0	8.424685337E-3	-1.612091437E-3	5.639887415E-3	-2.792053297E-2
5.026181567E+0	3.499020156E+1	-1.678005000E+3	1.711900000E+0	1.243600000E+0	8.423643187E-3	-1.612251392E-3	5.639499985E-3	-2.792211250E-2
5.076078744E+0	3.498869614E+1	-1.678005000E+3	1.711900000E+0	1.243600000E+0	8.426039480E-3	-1.617513015E-3	5.634179805E-3	-2.792297304E-2
5.133150200E+0	3.498295391E+1	-1.678005000E+3	1.711900000E+0	1.243500000E+0	8.421086706E-3	-1.620752155E-3	5.624461453E-3	-2.792743407E-2
5.233029585E+0	3.498026759E+1	-1.678005000E+3	1.711800000E+0	1.243500000E+0	8.422108367E-3	-1.621309435E-3	5.620078184E-3	-2.792820893E-2
5.282748375E+0	3.497762634E+1	-1.678005000E+3	1.711800000E+0	1.243500000E+0	8.422896266E-3	-1.620841445E-3	5.617791321E-3	-2.792481147E-2
5.331199896E+0	3.497354277E+1	-1.678005000E+3	1.711800000E+0	1.243500000E+0	8.428568021E-3	-1.615757705E-3	5.615362432E-3	-2.791757323E-2
5.426527432E+0	3.497093758E+1	-1.678005000E+3	1.711800000E+0	1.243500000E+0	8.426947519E-3	-1.609523897E-3	5.615278147E-3	-2.791922353E-2
5.473092707E+0	3.496855775E+1	-1.678005000E+3	1.711800000E+0	1.243500000E+0	8.428955451E-3	-1.606006874E-3	5.612906534E-3	-2.792103402E-2
5.531658717E+0	3.496327524E+1	-1.678005000E+3	1.711800000E+0	1.243400000E+0	8.427266963E-3	-1.610152191E-3	5.613597110E-3	-2.792519331E-2
5.630233658E+0	3.496243689E+1	-1.678005000E+3	1.711800000E+0	1.243400000E+0	8.426497690E-3	-1.616321504E-3	5.614421330E-3	-2.792409994E-2
5.675508113E+0	3.496243689E+1	-1.678005000E+3	1.711800000E+0	1.243400000E+0	8.424027823E-3	-1.621637144E-3	5.613411777E-3	-2.792322636E-2
5.733464703E+0	3.495737974E+1	-1.678005000E+3	1.711800000E+0	1.243400000E+0	8.425655775E-3	-1.615638961E-3	5.619571079E-3	-2.791907452E-2
5.830914053E+0	3.494915848E+1	-1.678005000E+3	1.711700000E+0	1.243400000E+0	8.424108848E-3	-1.613378758E-3	5.623036530E-3	-2.791634761E-2
5.876271258E+0	3.494915848E+1	-1.678005000E+3	1.711700000E+0	1.243400000E+0	8.423446678E-3	-1.609615749E-3	5.622999277E-3	-2.791589312E-2
5.931384956E+0	3.494328100E+1	-1.678005000E+3	1.711700000E+0	1.243300000E+0	8.416992612E-3	-1.606435748E-3	5.628631916E-3	-2.790988796E-2
6.028112323E+0	3.494073889E+1	-1.678005000E+3	1.711700000E+0	1.243300000E+0	8.414091542E-3	-1.605255296E-3	5.627876613E-3	-2.790915780E-2
6.073278066E+0	3.493906218E+1	-1.678005000E+3	1.711700000E+0	1.243300000E+0	8.408129215E-3	-1.605238882E-3	5.623022560E-3	-2.791046537E-2
6.128777905E+0	3.493321173E+1	-1.678005000E+3	1.711700000E+0	1.243300000E+0	8.395670913E-3	-1.602413598E-3	5.610205233E-3	-2.790991962E-2
6.226824375E+0	3.493206688E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.389093913E-3	-1.602423727E-3	5.602769554E-3	-2.790941112E-2
6.266639209E+0	3.492805540E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.381132968E-3	-1.597651746E-3	5.595796276E-3	-2.790793777E-2
6.325326336E+0	3.492325062E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.349410258E-3	-1.592343207E-3	5.598214921E-3	-2.791215852E-2
6.424086781E+0	3.492078063E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.336174302E-3	-1.590920845E-3	5.600078497E-3	-2.791233920E-2
6.468060194E+0	3.491795004E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.317437954E-3	-1.591507345E-3	5.600809120E-3	-2.791194059E-2
6.526675033E+0	3.491401968E+1	-1.678005000E+3	1.711600000E+0	1.243300000E+0	8.290032856E-3	-1.592438668E-3	5.600880831E-3	-2.790562250E-2
6.626538563E+0	3.490945829E+1	-1.678005000E+3	1.711500000E+0	1.243300000E+0	8.276984096E-3	-1.595809241E-3	5.598050077E-3	-2.790292911E-2
6.669852080E+0	3.490945829E+1	-1.678005000E+3	1.711500000E+0	1.243300000E+0	8.263445459E-3	-1.594637055E-3	5.592237692E-3	-2.789308503E-2
6.727843447E+0	3.490367091E+1	-1.678005000E+3	1.711500000E+0	1.243200000E+0	8.239722811E-3	-1.590288593E-3	5.589922890E-3	-2.787593007E-2
6.827689820E+0	3.490185897E+1	-1.678005000E+3	1.711400000E+0	1.243200000E+0	8.230929263E-3	-1.585833496E-3	5.592813250E-3	-2.787154354E-2
6.873537810E+0	3.489858667E+1	-1.678005000E+3	1.711400000E+0	1.243200000E+0	8.220046759E-3	-1.585576683E-3	5.595676135E-3	-2.786579169E-2
6.932034417E+0	3.489374581E+1	-1.678005000E+3	1.711400000E+0	1.243200000E+0	8.203123696E-3	-1.579911681E-3	5.604427773E-3	-2.786227502E-2
7.029614072E+0	3.488949992E+1	-1.678005000E+3	1.711300000E+0	1.243200000E+0	8.195354603E-3	-1.576095237E-3	5.607087631E-3	-2.785940282E-2
7.072693912E+0	3.488702089E+1	-1.678005000E+3	1.711300000E+0	1.243200000E+0	8.188742213E-3	-1.573460526E-3	5.616848823E-3	-2.786028199E-2
7.132077624E+0	3.488405507E+1	-1.678005000E+3	1.711300000E+0	1.243200000E+0	8.184618317E-3	-1.573746558E-3	5.626638420E-3	-2.786284685E-2
7.180124415E+0	3.488141378E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.176237345E-3	-1.577726216E-3	5.641256925E-3	-2.787073515E-2
7.243551585E+0	3.487904293E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.168268949E-3	-1.573800226E-3	5.651374813E-3	-2.787685767E-2
7.288618456E+0	3.487663601E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.168167435E-3	-1.575113740E-3	5.659355316E-3	-2.788272500E-2
7.330085989E+0	3.487406684E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.165787906E-3	-1.574671944E-3	5.664071534E-3	-2.788612805E-2
7.371646495E+0	3.487071338E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.163951337E-3	-1.575534348E-3	5.670008250E-3	-2.789170109E-2
7.429763409E+0	3.486825238E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.161341772E-3	-1.576599432E-3	5.676973146E-3	-2.789803408E-2
7.477759380E+0	3.486556600E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.157456294E-3	-1.571602188E-3	5.681771785E-3	-2.790809050E-2
7.529393163E+0	3.486416873E+1	-1.678005000E+3	1.711200000E+0	1.243200000E+0	8.152227849E-3	-1.570411725E-3	5.696700886E-3	-2.791826986E-2
7.624137491E+0	3.486047271E+1	-1.678005000E+3	1.711100000E+0	1.243200000E+0	8.150455542E-3	-1.569498563E-3	5.706156604E-3	-2.791818976E-2
7.669218328E+0	3.486047271E+1	-1.678005000E+3	1.711100000E+0	1.243200000E+0	8.146447130E-3	-1.568909502E-3	5.714240950E-3	-2.791505866E-2
7.731611495E+0	3.485559576E+1	-1.678005000E+3	1.711100000E+0	1.243200000E+0	8.141458035E-3	-1.567995991E-3	5.723287817E-3	-2.790883184E-2
7.828249287E+0	3.484884376E+1	-1.678005000E+3	1.711000000E+0	1.243200000E+0	8.137616329E-3	-1.568334643E-3	5.725577939E-3	-2.790662460E-2
7.870618722E+0	3.484654501E+1	-1.678005000E+3	1.711000000E+0	1.243200000E+0	8.130421862E-3	-1.569638960E-3	5.727321841E-3	-2.790291607E-2
7.930307782E+0	3.484407498E+1	-1.678005000E+3	1.711000000E+0	1.243200000E+0	8.123260923E-3	-1.575878123E-3	5.723142531E-3	-2.790047042E-2
8.023810614E+0	3.483881940E+1	-1.678005000E+3	1.710900000E+0	1.243200000E+0	8.120468818E-3	-1.576337614E-3	5.722866859E-3	-2.790797316E-2
8.066344315E+0	3.483881940E+1	-1.678005000E+3	1.710900000E+0	1.243200000E+0	8.119638078E-3	-1.577862888E-3	5.725528113E-3	-2.792077325E-2
8.124051612E+0	3.483643952E+1	-1.678005000E+3	1.710900000E+0	1.243200000E+0	8.121802472E-3	-1.578222960E-3	5.727997050E-3	-2.792638354E-2
8.165628821E+0	3.483080531E+1	-1.678005000E+3	1.710800000E+0	1.243100000E+0	8.130682632E-3	-1.580364071E-3	5.739085842E-3	-2.793068253E-2
8.235429784E+0	3.482882207E+1	-1.678005000E+3	1.710800000E+0	1.243100000E+0	8.136155084E-3	-1.582267811E-3	5.744669121E-3	-2.793311514E-2
8.277366292E+0	3.482592834E+1	-1.678005000E+3	1.710800000E+0	1.243100000E+0	8.138758130E-3	-1.582327415E-3	5.749814678E-3	-2.793643810E-2
8.330807624E+0	3.482111447E+1	-1.678005000E+3	1.710800000E+0	1.243000000E+0	8.137593977E-3	-1.577598159E-3	5.751571152E-3	-2.795369737E-2
8.425101457E+0	3.481850921E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.135266602E-3	-1.573803369E-3	5.748892203E-3	-2.795912139E-2
8.468721777E+0	3.481599409E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.134601638E-3	-1.572168316E-3	5.743335001E-3	-2.796129696E-2
8.530543531E+0	3.481119824E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.135435171E-3	-1.571321162E-3	5.732075777E-3	-2.794934809E-2
8.628730496E+0	3.480846677E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.136421442E-3	-1.570161083E-3	5.726315547E-3	-2.794373035E-2
8.672252277E+0	3.480679904E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.135531098E-3	-1.570285764E-3	5.714167841E-3	-2.793897502E-2
8.731120107E+0	3.480199416E+1	-1.678005000E+3	1.710700000E+0	1.243000000E+0	8.129200898E-3	-1.571985427E-3	5.692562554E-3	-2.793379128E-2
8.825345944E+0	3.479914550E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.122449741E-3	-1.573388930E-3	5.683358293E-3	-2.793362550E-2
8.867146409E+0	3.479645909E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.117081597E-3	-1.574574271E-3	5.674981046E-3	-2.793513797E-2
8.922341650E+0	3.479489052E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.111353032E-3	-1.578452531E-3	5.669759587E-3	-2.793503366E-2
8.963563154E+0	3.479165421E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.101205342E-3	-1.582033350E-3	5.664163269E-3	-2.793760411E-2
9.021925364E+0	3.478994140E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.094036952E-3	-1.587018138E-3	5.656540394E-3	-2.793630771E-2
9.064361051E+0	3.478737218E+1	-1.678005000E+3	1.710600000E+0	1.243000000E+0	8.083981462E-3	-1.593548572E-3	5.649086088E-3	-2.793720737E-2
9.125478560E+0	3.478227882E+1	-1.678005000E+3	1.710600000E+0	1.242900000E+0	8.073264733E-3	-1.590804430E-3	5.638700444E-3	-2.793740295E-2
9.221919010E+0	3.477838442E+1	-1.678005000E+3	1.710600000E+0	1.242900000E+0	8.066222072E-3	-1.590346335E-3	5.633281544E-3	-2.793668024E-2
9.264520285E+0	3.477737476E+1	-1.678005000E+3	1.710600000E+0	1.242900000E+0	8.062223904E-3	-1.590278000E-3	5.622481927E-3	-2.793747187E-2
9.323867817E+0	3.477241661E+1	-1.678005000E+3	1.710600000E+0	1.242900000E+0	8.052089252E-3	-1.596274669E-3	5.602378398E-3	-2.793770842E-2
9.422628835E+0	3.476900901E+1	-1.678005000E+3	1.710500000E+0	1.242900000E+0	8.049225435E-3	-1.595654408E-3	5.595265422E-3	-2.793816663E-2
9.466501219E+0	3.476555633E+1	-1.678005000E+3	1.710500000E+0	1.242900000E+0	8.040959947E-3	-1.596857328E-3	5.589894950E-3	-2.793522738E-2
9.520948987E+0	3.476497037E+1	-1.678005000E+3	1.710500000E+0	1.242900000E+0	8.040035143E-3	-1.594858244E-3	5.586059298E-3	-2.793349885E-2
9.565038061E+0	3.476061620E+1	-1.678005000E+3	1.710500000E+0	1.242800000E+0	8.042270318E-3	-1.594301779E-3	5.582781509E-3	-2.793348208E-2
9.620656028E+0	3.475894846E+1	-1.678005000E+3	1.710500000E+0	1.242800000E+0	8.043244481E-3	-1.592014451E-3	5.586156622E-3	-2.793336473E-2
9.663103245E+0	3.475730776E+1	-1.678005000E+3	1.710500000E+0	1.242800000E+0	8.049246855E-3	-1.589043997E-3	5.591602530E-3	-2.793218754E-2
9.725868076E+0	3.475730776E+1	-1.678005000E+3	1.710500000E+0	1.242800000E+0	8.061434142E-3	-1.585706137E-3	5.583998282E-3	-2.792434394E-2
9.827166965E+0	3.475232254E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.065983653E-3	-1.585413935E-3	5.581071135E-3	-2.792068385E-2
9.867796771E+0	3.474566958E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.068718947E-3	-1.587015344E-3	5.577258300E-3	-2.791647427E-2
9.923087777E+0	3.474204560E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.081194013E-3	-1.584160607E-3	5.569563713E-3	-2.790521085E-2
1.002924461E+1	3.473862897E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.083669469E-3	-1.582829514E-3	5.564604420E-3	-2.790142596E-2
1.007491151E+1	3.473598761E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.090435527E-3	-1.578263356E-3	5.558722652E-3	-2.789561264E-2
1.013381612E+1	3.473431084E+1	-1.678005000E+3	1.710400000E+0	1.242800000E+0	8.098183200E-3	-1.575727714E-3	5.554407369E-3	-2.789268456E-2
1.017849975E+1	3.473013695E+1	-1.678005000E+3	1.710300000E+0	1.242800000E+0	8.103179745E-3	-1.569968765E-3	5.550254602E-3	-2.789152972E-2
1.023115978E+1	3.472866753E+1	-1.678005000E+3	1.710300000E+0	1.242800000E+0	8.110016584E-3	-1.567141968E-3	5.541939754E-3	-2.789917588E-2
1.027625733E+1	3.472528694E+1	-1.678005000E+3	1.710300000E+0	1.242800000E+0	8.114513010E-3	-1.566134160E-3	5.533059128E-3	-2.790734731E-2
1.033318041E+1	3.472009436E+1	-1.678005000E+3	1.710300000E+0	1.242700000E+0	8.110740222E-3	-1.570880879E-3	5.522490479E-3	-2.791910432E-2
1.042397482E+1	3.471769640E+1	-1.678005000E+3	1.710200000E+0	1.242700000E+0	8.109343238E-3	-1.573459129E-3	5.520206876E-3	-2.792286687E-2
1.046757576E+1	3.471574918E+1	-1.678005000E+3	1.710200000E+0	1.242700000E+0	8.105665445E-3	-1.574537018E-3	5.521822721E-3	-2.792635560E-2
1.052241897E+1	3.471313485E+1	-1.678005000E+3	1.710200000E+0	1.242700000E+0	8.104396053E-3	-1.577970223E-3	5.525531247E-3	-2.792800032E-2
