Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
1.680023501E+0	-3.500019861E+1	8.280000000E+2	1.744600000E+0	1.270800000E+0	7.033299655E-3	6.002826267E-4	1.371282339E-2	-2.588444948E-2
1.727624940E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.270900000E+0	7.035983261E-3	5.989719066E-4	1.371435821E-2	-2.588446811E-2
1.781254600E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.270900000E+0	7.039301097E-3	5.983837764E-4	1.371436473E-2	-2.588495612E-2
1.827176586E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.270900000E+0	7.039686199E-3	5.978083936E-4	1.371404808E-2	-2.588438056E-2
1.882545832E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.270900000E+0	7.039994001E-3	5.982343573E-4	1.371285971E-2	-2.588341199E-2
1.929384170E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.043465506E-3	5.990807549E-4	1.371217519E-2	-2.588207088E-2
1.982691436E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.046134211E-3	5.913316854E-4	1.370997168E-2	-2.588064410E-2
2.023617340E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.049668115E-3	5.879263626E-4	1.370812114E-2	-2.587806061E-2
2.081509669E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.053965237E-3	5.884130369E-4	1.370808389E-2	-2.587386966E-2
2.135234207E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.061423268E-3	5.987692857E-4	1.370989717E-2	-2.587127685E-2
2.180354027E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.067833096E-3	6.069007213E-4	1.371227391E-2	-2.586856298E-2
2.227196337E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.075258996E-3	6.204578676E-4	1.371344365E-2	-2.586595528E-2
2.292704230E+0	-3.500019861E+1	8.280000000E+2	1.744700000E+0	1.271000000E+0	7.074540947E-3	6.323323469E-4	1.371269580E-2	-2.586442605E-2
2.340708199E+0	-3.500019861E+1	8.280000000E+2	1.744800000E+0	1.270900000E+0	7.076901384E-3	6.473713438E-4	1.371179800E-2	-2.586396038E-2
2.382038294E+0	-3.500019861E+1	8.280000000E+2	1.744800000E+0	1.270900000E+0	7.071109023E-3	6.558705936E-4	1.370770018E-2	-2.586480044E-2
2.428410035E+0	-3.500019861E+1	8.280000000E+2	1.744800000E+0	1.270900000E+0	7.072879467E-3	6.648590206E-4	1.370238047E-2	-2.586858347E-2
2.482894854E+0	-3.500028875E+1	8.280000000E+2	1.744800000E+0	1.270900000E+0	7.076505572E-3	6.653910386E-4	1.369961631E-2	-2.587047592E-2
2.527576254E+0	-3.500028875E+1	8.280000000E+2	1.744800000E+0	1.271000000E+0	7.071248721E-3	6.582650240E-4	1.369686332E-2	-2.587341145E-2
2.581744563E+0	-3.500028875E+1	8.280000000E+2	1.744800000E+0	1.271000000E+0	7.071342319E-3	6.536712754E-4	1.369406562E-2	-2.587531321E-2
2.625463399E+0	-3.500019861E+1	8.280000000E+2	1.744800000E+0	1.271000000E+0	7.071816828E-3	6.443653256E-4	1.369261462E-2	-2.587667108E-2
2.679217193E+0	-3.500028875E+1	8.280000000E+2	1.744800000E+0	1.271000000E+0	7.072647102E-3	6.410115166E-4	1.369261742E-2	-2.587602101E-2
2.720082811E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271000000E+0	7.069104351E-3	6.387256435E-4	1.369256526E-2	-2.587619983E-2
2.783784512E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271000000E+0	7.072339300E-3	6.404294982E-4	1.369309425E-2	-2.587668598E-2
2.829156224E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271000000E+0	7.075791713E-3	6.449263892E-4	1.369283535E-2	-2.587766014E-2
2.883815119E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271000000E+0	7.084408309E-3	6.500597228E-4	1.369373035E-2	-2.587970532E-2
2.927285782E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.089480758E-3	6.471895613E-4	1.369828638E-2	-2.588209510E-2
2.985467663E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.089294493E-3	6.474900874E-4	1.370076556E-2	-2.588328160E-2
3.027724489E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.087353151E-3	6.490866071E-4	1.370207500E-2	-2.588309348E-2
3.083293558E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.081089076E-3	6.522088079E-4	1.370239165E-2	-2.588238753E-2
3.136886537E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.078852504E-3	6.593911676E-4	1.370257419E-2	-2.588195168E-2
3.182845369E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.076238748E-3	6.579175824E-4	1.370330341E-2	-2.587853186E-2
