B(T),MR(%)
33.13,456.26432236956896
33.08665270736535,455.82927178039574
33.043418697708276,456.569742285576
33.000297527530975,455.22536789543494
32.95728875564765,453.5183120220941
32.91439194316949,452.48147273021107
32.87160665348971,453.70972665145973
32.82893245226875,456.0436794218313
32.786368907419586,459.9339322137721
32.74391558909314,462.9745763023861
32.70157206966381,464.2273624453506
32.6593379237151,467.640987246942
32.61721272802539,469.44323231693727
32.57519606155382,467.80869169599185
32.53328750542617,466.4570383850744
32.49148664292109,465.35805381790976
32.449793059456134,464.2409186170937
32.40820634257416,466.26420870926415
32.366726081929684,468.28062366889674
32.32535186927539,471.56472844726534
32.28408329844873,473.2745110772736
32.242919965358666,476.332129224987
32.20186146797243,476.0720793641879
32.16090740630248,473.92377766643835
32.12005738239348,472.5829191983337
32.07931100030944,468.04867795173504
32.03866786612088,465.67252843974893
31.99812758789219,465.0045438607666
31.957689775668978,464.2274522269755
31.917354041465625,461.70374336775666
31.877119999252802,459.5055529102077
31.83698726494524,459.03970892060465
31.796955456389416,459.9531952008157
31.757024193351526,459.4932755113189
31.717193097505337,457.0675498136777
31.677461792420345,455.8888906301164
31.637829903549818,454.11247148172833
31.59829705821912,456.3065447556454
31.558862885613934,455.61542338024884
31.51952701676877,454.1249750750532
31.48028908455535,451.89262636502554
31.441148723671294,449.178468942113
31.40210557062868,447.6267583767341
31.363159263742894,449.8065449593534
31.324309443121354,450.180604042588
31.285555750652534,449.5518862454761
31.24689782999486,450.1622757988363
31.208335326565884,451.12522544227716
31.169867887531336,449.7469843799214
31.131495161794472,447.5425333852842
31.093216799985303,446.97428696639724
31.055032454450064,446.9029980959911
31.01694177924061,446.16752362411944
30.978944430104068,446.30715577848264
30.941040064472354,444.62297589864147
30.903228341451992,441.27502802774086
30.86550892181378,441.0935892885525
30.82788146798276,438.8708741254694
30.790345644028033,436.95587932697157
30.752901115652875,435.8753985185689
30.715547550184706,436.68261416940516
30.678284616565335,437.46277591037057
30.641111985341087,436.5832632570314
30.60402932865319,440.13710367086634
30.567036320228034,439.7979312555897
30.530132635367703,439.3718898890493
30.49331795094038,438.3092922504434
30.45659194537101,438.096726918546
30.41995429863183,438.8277154661958
30.383404692233196,439.25255736264364
30.346942809214227,442.2047622525864
30.310568334133766,442.55455724373667
30.27428095306116,444.7787485098245
30.238080353567362,448.5117242522431
30.201966224715818,450.17944220737206
30.16593825705371,448.6637973163342
30.12999614260299,450.1190289211206
30.094139574851717,450.4678188124218
30.058368248745225,451.44261577181476
30.022681860677604,451.35670363134705
29.987080108482985,453.7743674386985
29.95156269142711,456.5796020354033
29.916129310198784,457.0911627901279
29.880779666901557,457.5819846070426
29.84551346504527,456.6932148980847
29.810330409537865,456.089517653235
29.775230206677072,456.68793873039635
29.740212564142322,457.6237034461934
29.70527719098652,458.10661578582085
29.67042379762812,459.7039463823435
29.635652095842993,461.2752854861125
29.6009617987566,461.6009077500087
29.566352620835993,458.36680616931505
29.531824277882087,457.62556232889034
29.49737648702178,456.2208527889312
29.463008966700315,451.5521517200252
29.428721436673538,449.2748424123382
29.394513618000353,448.0234041140295
29.36038523303507,445.661131727633
29.32633600541999,444.75593504590495
29.29236566007785,445.4745792637562
