B(T),MR(%)
33.13,230.89796582419694
33.08665270736535,226.0153557032593
33.043418697708276,221.60075319058
33.000297527530975,219.16516696621267
32.95728875564765,220.77061980195396
32.91439194316949,224.85948967168656
32.87160665348971,224.95832677828147
32.82893245226875,223.7274389457748
32.786368907419586,217.74156711235412
32.74391558909314,216.59393685674323
32.70157206966381,218.40493570319697
32.6593379237151,223.44412480215658
32.61721272802539,225.80555198779342
32.57519606155382,223.58992047899392
32.53328750542617,221.80676998923926
32.49148664292109,219.54363013369334
32.449793059456134,219.348347107554
32.40820634257416,224.17300908255783
32.366726081929684,227.9501170715326
32.32535186927539,225.49886267676297
32.28408329844873,219.3666550554854
32.242919965358666,216.6435660140192
32.20186146797243,216.4587872087738
32.16090740630248,220.09138918577423
32.12005738239348,224.35111581883973
32.07931100030944,223.25691468483666
32.03866786612088,221.52381922411791
31.99812758789219,219.10571835690058
31.957689775668978,217.76580829765857
31.917354041465625,221.66555927657998
31.877119999252802,222.7812101596901
31.83698726494524,222.25074637854317
31.796955456389416,219.07478015950193
31.757024193351526,217.10800256570298
31.717193097505337,218.47634613968012
31.677461792420345,221.6653186558799
31.637829903549818,223.75075912247434
31.59829705821912,223.29819867461077
31.558862885613934,220.97138384839815
31.51952701676877,218.4514316286324
31.48028908455535,216.96726034383838
31.441148723671294,219.8683226797714
31.40210557062868,222.30128453577245
31.363159263742894,221.2971335877773
31.324309443121354,220.0211438046457
31.285555750652534,216.9123337640375
31.24689782999486,214.91923571782166
31.208335326565884,219.90638808593042
31.169867887531336,221.57436960974206
31.131495161794472,219.95451871618576
31.093216799985303,218.23048783903155
31.055032454450064,214.94239258769989
31.01694177924061,215.6173681043335
30.978944430104068,216.55231077345366
30.941040064472354,219.1238664200976
30.903228341451992,217.0376428147589
30.86550892181378,214.81106305752212
30.82788146798276,211.29289967055092
30.790345644028033,210.53541663681747
30.752901115652875,213.0439590877137
30.715547550184706,213.19706378655476
30.678284616565335,212.42814512983688
30.641111985341087,209.67933660888775
30.60402932865319,207.16048072172194
30.567036320228034,207.18790828021142
30.530132635367703,210.4531429797171
30.49331795094038,210.5222562744133
30.45659194537101,209.46707134357
30.41995429863183,208.91787265566114
30.383404692233196,209.28370996151807
30.346942809214227,209.45172097326264
30.310568334133766,212.2324101987574
30.27428095306116,212.71253210388318
30.238080353567362,212.26449454218272
30.201966224715818,212.07225365795756
30.16593825705371,213.36086574623894
30.12999614260299,213.8405679278992
30.094139574851717,215.8200163754695
30.058368248745225,215.76198458744904
