B(T),MR(%)
33.13,433.8040940896153
33.08665270736535,434.97904068395155
33.043418697708276,435.1784791595743
33.000297527530975,434.07950349083046
32.95728875564765,436.5875457266833
32.91439194316949,438.72175157986464
32.87160665348971,437.17441828140204
32.82893245226875,436.0676207316648
32.786368907419586,434.27032130610445
32.74391558909314,434.80600607781616
32.70157206966381,434.94055791505525
32.6593379237151,435.7166469353998
32.61721272802539,436.1201794441855
32.57519606155382,436.39111732764286
32.53328750542617,433.07349151094786
32.49148664292109,431.1817887219566
32.449793059456134,429.6115804139851
32.40820634257416,430.94688733421646
32.366726081929684,431.27718281561
32.32535186927539,430.1710860246542
32.28408329844873,429.8305762529236
32.242919965358666,430.17768476543074
32.20186146797243,426.92233728253757
32.16090740630248,426.3314468661554
32.12005738239348,428.55111047052486
32.07931100030944,430.0806598053407
32.03866786612088,429.97119716201576
31.99812758789219,429.79908121215345
31.957689775668978,429.0677109309669
31.917354041465625,428.7624863507997
31.877119999252802,429.0986641265388
31.83698726494524,428.25604213232236
31.796955456389416,429.1120443799755
31.757024193351526,429.6674200853171
31.717193097505337,428.21476399525795
31.677461792420345,426.4011515510075
31.637829903549818,426.08574900353085
31.59829705821912,426.41467316264436
31.558862885613934,425.25819326212485
31.51952701676877,424.28287536516973
31.48028908455535,424.4470331517841
31.441148723671294,427.40505076114
31.40210557062868,426.87877517552215
31.363159263742894,422.755175548862
31.324309443121354,423.81046285218895
31.285555750652534,423.34050120991907
31.24689782999486,420.8568869682224
31.208335326565884,420.18739202733053
31.169867887531336,420.1598976879952
31.131495161794472,419.4334426707043
31.093216799985303,419.54407472759067
31.055032454450064,420.0261924265387
31.01694177924061,419.7923004400149
30.978944430104068,418.9591634224953
30.941040064472354,421.0858056371901
30.903228341451992,424.1426047939881
30.86550892181378,426.2084773259656
30.82788146798276,424.7762218309201
30.790345644028033,425.764033424328
30.752901115652875,424.8681335800893
30.715547550184706,424.51801607562436
30.678284616565335,424.287008620952
30.641111985341087,425.428748699512
30.60402932865319,425.9871389462045
30.567036320228034,423.3188391513351
30.530132635367703,422.71390391443094
30.49331795094038,422.20828438962167
30.45659194537101,424.025240487834
30.41995429863183,426.0228036752754
30.383404692233196,425.7672877485736
30.346942809214227,425.7467819691359
30.310568334133766,425.85507294980084
30.27428095306116,425.6655507517945
30.238080353567362,426.9352564205278
30.201966224715818,428.409000550123
30.16593825705371,427.08346051720036
30.12999614260299,425.07520227831304
30.094139574851717,424.70271035897605
30.058368248745225,422.5911084196535
30.022681860677604,421.19358843700036
29.987080108482985,419.04772610691344
29.95156269142711,417.83695360073284
29.916129310198784,415.9574303329401
29.880779666901557,416.2171180235888
29.84551346504527,416.3960757058262
29.810330409537865,415.4437637015525
29.775230206677072,415.6515720140277
29.740212564142322,414.9914883288879
29.70527719098652,413.4685827712128
29.67042379762812,411.4562872372017
29.635652095842993,411.0314775397195
29.6009617987566,411.70314761165196
29.566352620835993,411.4046726263307
29.531824277882087,411.2039350104766
29.49737648702178,411.73864706023244
29.463008966700315,411.22207552685086
29.428721436673538,410.3508965689248
29.394513618000353,410.7587969635061
29.36038523303507,413.25872841504207
29.32633600541999,415.5991929574795
29.29236566007785,418.0704292521632
29.258473923204505,418.1022568108792
29.224660522261487,417.76866580488013
29.190925185968794,417.597434292594
29.15726764429752,416.8261780204186
29.12368762846277,415.4540229722128
29.0901848709164,412.7450401040054
29.056759105340006,411.07086856641223
29.023410066637773,411.9059230491632
28.99013749092956,411.6587661768182
28.956941115543845,409.94182381113626
28.92382067901092,408.1382261353928
28.89077592105591,409.41637211684497
28.85780658259206,410.5591296040478
28.82491240571388,410.6379197541039
28.792093133690496,410.1424128323746
28.759348510958887,409.3471415677595
28.72667828311734,409.66770941761615
28.694082196918778,411.25178867522504
28.661560000264295,411.80542357627803
28.62911144219658,412.0126880328553
28.59673627289354,411.5103829069924
28.564434243661807,412.56625338969127
28.53220510693045,413.58219044774006
28.500048616244577,415.23999505251084
28.467964526259127,416.6454924624909
28.435952592732544,416.80443959652325
28.404012572520678,415.22731092023275
28.37214422357053,413.4110601459865
28.34034730491422,412.6052605919811
28.308621576662855,412.0357016762665
28.27696680000054,412.6957059428297
28.245382737178335,413.9166739696112
28.21386915150838,413.45838705775674
28.18242580735788,412.4052800324075
28.15105247014334,411.6079878160833
28.119748906324634,412.3791768456231
28.088514883399295,413.43465050704174
28.05735016989668,413.46479779992933
28.026254535372328,412.1863346314129
27.995227750402204,410.6017295547042
27.964269586577142,411.1545415469052
27.933379816497144,410.597459086178
27.902558213765907,409.20699994744064
27.871804552985207,408.67775081173227
27.841118609749476,407.686769452362
27.810500160640284,407.3753618080521
27.779948983220976,407.0935256998547
27.74946485603122,406.17355238843425
27.719047558581725,405.9043389396487
27.68869687134885,405.82327371727905
27.658412575769407,405.6885665985377
27.62819445423533,405.77020479887074
27.598042290088543,405.33671672862306
27.567955867615698,404.4702492668915
27.53793497204312,403.5345167786312
27.50797938953161,404.8151505250293
27.478088907171447,405.54307477353706
27.44826331297727,405.29638492156164
27.41850239588315,403.7482692319528
27.3888059457375,403.2078603977325
27.359173753298254,402.019979458992
27.329605610227848,401.2047344593391
27.30010130908841,402.1576939549242
27.270660643336853,404.0927877532316
27.241283407320108,404.39891723901724
27.21196939627028,404.34335864639326
27.18271840629995,404.4226368934468
27.153530234397387,402.71091886097236
27.12440467842191,401.7465234904346
27.09534153709917,402.47991719986663
27.06634061001656,403.1503959843395
27.037401697618556,402.4822160309566
27.008524601202204,401.468319656993
26.9797091229125,401.8738994106499
26.950955065737947,402.8189603104347
26.922262233505986,403.5554918867375
26.893630430878616,405.4358108511641
26.865059463347887,405.35955082389466
26.836549137231554,405.28166931236177
26.808099259668648,405.7948460705878
26.779709638615188,406.58831837634307
26.751380082839795,407.50754126819226
26.723110401919456,404.7959387980529
26.694900406235202,403.629306823044
26.666749906967937,403.70190990740343
26.638658716094135,403.2778954047483
26.610626646381753,401.5877314567158
26.582653511385985,400.49117049011477
26.554739125445202,400.4939323467896
26.52688330367677,399.24007422061663
26.49908586197304,398.78690081265063
26.471346616997227,398.877577974866
26.44366538617945,398.2673241268707
26.416041987712646,397.8361076858173
26.38847624054867,397.42359385737393
26.36096796439426,395.84496809513416
26.333516979707195,396.6209158541397
26.30612310769229,397.66642393915413
26.27878617029761,397.92721025017926
26.251505990210536,397.90852963417876
26.22428239085399,395.33946967166395
26.197115196382562,394.61389719952604
26.170004231678803,394.9440541657682
26.142949322349377,394.59504885487377
26.115950294721408,393.3267076674979
26.08900697583867,391.52375363701077
26.062119193458,390.47020316876683
26.035286776045513,389.73910352071005
26.008509552773067,389.84268420611704
25.98178735351453,390.46904743276434
25.955120008842286,391.24637197695404
25.92850735002354,392.0144071712556
25.901949209016877,390.93962529312887
25.875445418468612,391.0899342964184
25.848995811709372,392.47618905216444
25.822600222750523,393.69332338361073
25.79625848628077,394.5567640056048
25.769970437662625,393.7768634562344
25.743735912929072,393.29580367352753
25.717554748780064,392.82506531922274
25.691426782579207,392.09954557128833
25.665351852350337,391.6214240149568
25.639329796774238,391.2722801044474
25.61336045518523,390.0566929735449
25.587443667567953,388.5989275956764
25.561579274553996,388.82150245111256
25.53576711741871,389.06366237310135
25.510007038077884,389.5335873274345
25.484298879084587,389.7357758317031
25.458642483625905,389.73675801025536
25.4330376955198,389.3028826529012
25.407484359211885,390.0638956174864
25.381982319772344,390.81012865559205
25.35653142289273,389.96863480495966
25.33113151488291,389.3916527833776
25.305782442667923,389.80035566357924
25.28048405378496,389.22019977118964
25.255236196380242,388.64951196429524
25.230038719206046,388.33610360631064
25.20489147161763,388.3979910048559
25.179794303570276,388.0978816240645
25.154747065616267,388.0434362977941
25.129749608901957,387.02172727979746
25.104801785164785,386.2943388085382
25.079903446730388,385.8706782253649
25.05505444650963,385.5071221528102
25.03025463799577,385.18503596521214
25.00550387526152,384.59703659306933
24.980802012956246,384.7474505069924
24.956148906303056,385.3631873504278
24.931544411096034,385.0634685923243
24.906988383697374,384.1806709238326
24.88248068103464,384.8241213091186
24.85802116059792,385.9751227060446
24.833609680437146,385.9665236034799
24.809246099159264,384.8171648040528
24.78493027592557,383.96013759205096
24.760662070448955,384.5517206863676
24.73644134299123,385.382923624826
24.712267954360428,386.3508164169706
24.68814176590816,384.80361850161216
24.664062639526925,382.9736853324873
24.640030437647535,381.6696487771212
24.616045023236417,381.15243449566424
24.59210625979309,380.9306054218316
24.568214011347507,380.8800422222091
24.544368142457536,380.34815031671064
24.520568518206343,379.5309080204868
24.49681500419992,379.04083531704134
24.47310746656447,377.6489625597933
24.44944577194398,376.3971975612934
24.42582978749764,377.0869365926871
24.402259380897423,376.15735453713546
24.37873442032556,376.0326621243128
24.35525477447213,376.03904947695173
24.33182031253257,374.93196110492454
24.308430904205302,373.38713616578275
24.28508641968925,372.76343365215416
24.261786729681504,372.5148280572501
24.238531705374882,371.1618188056502
24.2153212184556,370.5224472960251
24.192155141100866,371.6709656565745
24.16903334597658,372.3608779234186
24.145955706234954,372.676056290466
24.122922095512244,372.81128361790695
24.099932387926394,373.4435274104761
24.07698645807479,373.04680034214323
24.054084181031914,372.8130051366253
24.031225432347167,372.6191950972766
24.008410088042524,372.423640134699
23.98563802461037,372.42057098116766
23.9629091190112,372.4488039468346
23.940223248671476,372.8802256356686
23.917580291481347,373.2977916171237
23.894980125792536,373.1816183200351
23.872422630416086,373.39941852359294
23.84990768462027,374.0904943336684
23.827435168128357,374.09017514437585
23.805004961116545,374.7306991003699
23.782616944211775,373.3332429194411
23.760270998489652,371.7600444703379
23.7379670054723,370.5832106946738
23.715704847126325,369.66408152311
23.693484405860662,368.7159761388933
23.671305564524573,368.2644557407964
23.64916820640553,367.38795050611407
23.627072215227223,365.5913191444674
23.60501747514746,364.1547219532356
23.58300387075621,363.930719082941
23.561031287073543,364.6758037241259
23.539099609547648,365.2208434378014
23.51720872405283,365.9386489908369
23.49535851688755,364.0175128359915
23.473548874772423,361.8450509306375
23.451779684848315,361.57811939200707
23.43005083467433,362.1079175052935
23.40836221222593,361.9294061900817
23.386713705892966,361.64335694030297
23.365105204477814,361.1465916137614
23.343536597193406,360.9741742995701
23.322007773661404,361.3094610043071
23.300518623910257,361.0858545007701
23.279069038373386,361.4845514060552
23.257658907887265,360.79001543173285
23.23628812368962,360.32877331339944
23.21495657741754,360.4359636876184
23.193664161105694,361.1440127961197
23.172410767184463,361.8138407216088
23.15119628847817,362.4913386138792
23.130020618203247,362.81617785606625
23.108883649966458,361.2210402864731
23.08778527776311,358.89722347817985
23.066725395975297,357.651727980686
23.04570389937011,357.5686193264486
23.02472068309792,358.18881971366625
23.00377564269059,359.1824739642297
22.982868674059795,359.4657102433671
22.961999673495235,359.51706432851427
22.941168537662993,359.93224165856077
22.920375163603747,359.89592671426493
22.899619448731166,359.5571564988421
22.878901290830125,359.0944474150301
22.858220588055122,358.4289104667448
22.837577238928517,357.6943690685322
22.816971142338968,357.33620609413197
22.79640219753968,358.2252888256087
22.775870304146864,358.254980327397
22.755375362138004,357.28406781239823
22.734917271850332,356.303354848912
22.71449593397912,355.5121478280777
22.69411124957615,356.7383114015139
22.67376312004805,358.0017275255541
22.653451447154772,357.87506703376914
22.633176133007947,356.94888983856225
22.612937080069358,355.7613734747029
22.592734191149344,355.52803054909543
22.57256736940528,355.4485591572038
22.552436518339984,355.147926313899
22.532341541800232,354.7883252311666
22.512282343975166,354.07149889078903
