B(T),MR(%)
33.13,379.6580305413654
33.08665270736535,381.7159576136909
33.043418697708276,385.4332640244403
33.000297527530975,384.20886438423605
32.95728875564765,383.35408425621983
32.91439194316949,385.94684424267484
32.87160665348971,386.3257392997
32.82893245226875,386.9676679182371
32.786368907419586,387.4150148521429
32.74391558909314,389.6698015452581
32.70157206966381,389.495485962942
32.6593379237151,387.5350577046639
32.61721272802539,385.11198341661327
32.57519606155382,382.71188073686335
32.53328750542617,381.6976099279103
32.49148664292109,378.208875231927
32.449793059456134,378.43173648665584
32.40820634257416,379.92369559662075
32.366726081929684,380.1686124609679
32.32535186927539,375.9436658906304
32.28408329844873,373.75777825624414
32.242919965358666,375.49254373676683
32.20186146797243,376.9164149518327
32.16090740630248,373.90091570173917
32.12005738239348,372.972234767098
32.07931100030944,374.4712685392616
32.03866786612088,375.7216475606383
31.99812758789219,376.5027789474698
31.957689775668978,376.6373928226369
31.917354041465625,377.48620161258964
31.877119999252802,376.7698736333401
31.83698726494524,379.0137654632593
31.796955456389416,380.11830293590583
31.757024193351526,380.3399395949833
31.717193097505337,378.5960519032452
31.677461792420345,377.7690324743447
31.637829903549818,378.49206382068803
31.59829705821912,379.18274746335874
31.558862885613934,378.79314306882986
31.51952701676877,376.36439121629985
31.48028908455535,377.30684620344766
31.441148723671294,377.9735522441299
31.40210557062868,377.39720813748966
31.363159263742894,376.8326769726393
31.324309443121354,375.2611818183241
31.285555750652534,373.5931154844702
31.24689782999486,374.59967905184465
31.208335326565884,374.2083395270438
31.169867887531336,373.1536579768626
31.131495161794472,371.5048102842934
31.093216799985303,369.0203360243594
31.055032454450064,369.41335540709963
31.01694177924061,372.84955049681895
30.978944430104068,372.9518365734722
30.941040064472354,372.4228381315297
30.903228341451992,371.1317030826396
30.86550892181378,372.52137383195753
30.82788146798276,376.21546698339154
30.790345644028033,375.82922606732245
30.752901115652875,375.55276964691893
30.715547550184706,374.3175178418371
30.678284616565335,375.56371965889844
30.641111985341087,380.1841285671387
30.60402932865319,380.42070994256267
30.567036320228034,381.0916972659784
30.530132635367703,382.22547453617426
30.49331795094038,381.53568927504244
30.45659194537101,379.9688890350683
30.41995429863183,380.6640332547199
30.383404692233196,378.6848657479684
30.346942809214227,376.55244362786124
30.310568334133766,375.0687319750025
30.27428095306116,373.4475143884083
30.238080353567362,371.04607002640995
30.201966224715818,369.7426659062003
30.16593825705371,369.8051231113095
30.12999614260299,367.4450112127547
30.094139574851717,366.5935928653338
30.058368248745225,368.7493246098267
30.022681860677604,371.4029097111505
29.987080108482985,369.01419217211713
29.95156269142711,367.8560846166301
29.916129310198784,368.7438038017664
29.880779666901557,369.75334297808774
29.84551346504527,371.5849304443126
29.810330409537865,372.4373780176858
29.775230206677072,370.1389556346515
29.740212564142322,368.56663696153856
29.70527719098652,371.90108851702473
29.67042379762812,371.77320819636634
29.635652095842993,369.71268731466483
29.6009617987566,368.55258373605284
29.566352620835993,367.73680839707083
29.531824277882087,369.81163341914043
29.49737648702178,369.734077172421
29.463008966700315,367.9349625167199
29.428721436673538,366.97116491045904
29.394513618000353,366.89588809432155
29.36038523303507,364.174588046728
29.32633600541999,361.6350951158235
29.29236566007785,361.26969519922886
29.258473923204505,363.22243235028236
29.224660522261487,362.58367567922335
