B(T),MR(%)
33.13,448.8963633135868
33.08665270736535,441.04135409784396
33.043418697708276,431.57453130468474
33.000297527530975,425.53372973994055
32.95728875564765,420.460093712156
32.91439194316949,413.86455934080243
32.87160665348971,409.27391756836425
32.82893245226875,404.1488979636987
32.786368907419586,397.41494619721954
32.74391558909314,393.60549747674133
32.70157206966381,391.01008330564366
32.6593379237151,387.9397331303488
32.61721272802539,385.44517202769725
32.57519606155382,384.7362803010289
32.53328750542617,385.1040032832786
32.49148664292109,385.73152190571034
32.449793059456134,386.4988808179761
32.40820634257416,386.1309128262915
32.366726081929684,385.4411987232585
32.32535186927539,384.3704793288154
32.28408329844873,383.5945292074151
32.242919965358666,382.3957807783716
32.20186146797243,381.6941270626898
32.16090740630248,379.22836905507074
32.12005738239348,375.53736202702817
32.07931100030944,371.8057472371855
32.03866786612088,368.45783448423254
31.99812758789219,366.12155662030796
31.957689775668978,365.63556002741416
31.917354041465625,362.68581517872315
31.877119999252802,363.35555580824416
31.83698726494524,363.1884457453538
31.796955456389416,365.71292068853086
31.757024193351526,366.75301915226396
31.717193097505337,367.90870269066124
31.677461792420345,370.86378653857787
31.637829903549818,372.2464744054972
31.59829705821912,372.2323604023944
31.558862885613934,373.02159168221135
31.51952701676877,373.7187224830028
31.48028908455535,373.96370573575666
31.441148723671294,375.6210208762285
31.40210557062868,376.98599295878773
31.363159263742894,379.7500347230939
31.324309443121354,383.38032274033793
31.285555750652534,387.8543298573171
31.24689782999486,390.37702723718564
31.208335326565884,394.240020903747
31.169867887531336,399.2595372132062
31.131495161794472,403.9977527937269
31.093216799985303,406.7053638162854
31.055032454450064,411.6267857276482
31.01694177924061,412.7685862935258
30.978944430104068,414.5051278882638
30.941040064472354,417.0156271833126
30.903228341451992,417.3382240987164
30.86550892181378,417.53523279751175
30.82788146798276,417.40681224654963
30.790345644028033,419.1079753827305
30.752901115652875,421.0152037872333
30.715547550184706,423.6606148710829
30.678284616565335,428.7346179873667
30.641111985341087,433.6204503404459
30.60402932865319,437.8519272915987
30.567036320228034,440.5283733867945
30.530132635367703,440.10644798793226
30.49331795094038,443.02671179363085
30.45659194537101,443.7688906265622
30.41995429863183,442.8876606738405
30.383404692233196,440.70487738944524
30.346942809214227,437.2609148783307
30.310568334133766,435.28153160506815
30.27428095306116,435.0870531496672
30.238080353567362,434.3590285591822
30.201966224715818,432.9114036995485
30.16593825705371,430.9571000837865
30.12999614260299,428.692398476829
30.094139574851717,424.88069643467867
30.058368248745225,420.68688379833486
30.022681860677604,416.6978687658316
29.987080108482985,412.6170665785419
29.95156269142711,406.83944316402074
29.916129310198784,402.4942041522948
29.880779666901557,395.7249299504848
29.84551346504527,391.54311239813285
29.810330409537865,385.6435428674032
29.775230206677072,379.62953742358127
29.740212564142322,376.37723634876005
29.70527719098652,374.1047079409197
29.67042379762812,373.1824245036637
29.635652095842993,372.60493453091203
29.6009617987566,373.0046538980297
29.566352620835993,373.13353044961497
29.531824277882087,374.4794138048228
29.49737648702178,374.21714827105507
29.463008966700315,374.8520853565007
29.428721436673538,375.9240379276339
29.394513618000353,376.7801802837407
29.36038523303507,376.58549023052217
29.32633600541999,375.28545952284253
29.29236566007785,374.3870799212881
29.258473923204505,375.6090219584538
29.224660522261487,376.0262562502254
29.190925185968794,375.40670291108154
29.15726764429752,373.9148752870577
29.12368762846277,374.7088370969844
29.0901848709164,375.3735355962468
29.056759105340006,375.2550251197644
29.023410066637773,375.1353452630792
28.99013749092956,375.59939028633585
28.956941115543845,376.7392417013257
28.92382067901092,377.1061466911996
28.89077592105591,377.7232179319561
28.85780658259206,377.54366769565127
28.82491240571388,378.75283068967013
28.792093133690496,379.2654667690079
28.759348510958887,379.2151931051286
28.72667828311734,380.5248967518055
28.694082196918778,384.5396048347926
28.661560000264295,389.60294583688255
28.62911144219658,394.05621765336355
28.59673627289354,397.8629587628242
28.564434243661807,402.8551777843455
28.53220510693045,408.032929427507
28.500048616244577,412.3771201218902
28.467964526259127,417.1503786330413
28.435952592732544,419.35528300389944
28.404012572520678,418.9329824910526
28.37214422357053,418.6680296452227
28.34034730491422,418.2018568427919
28.308621576662855,418.1611203262097
28.27696680000054,417.9354229476187
28.245382737178335,416.2695929182271
28.21386915150838,414.01048151075594
28.18242580735788,411.7995658434535
28.15105247014334,411.2431410116333
28.119748906324634,411.7587295759198
28.088514883399295,413.13107908396927
28.05735016989668,413.0354910582903
28.026254535372328,413.9026345206858
27.995227750402204,414.4933564303923
27.964269586577142,414.41234467306975
27.933379816497144,414.7664729122778
