1/B (1/T),Oscillatory MR (%)
0.030184123151222455,-23.548022123739887
0.030223667798749316,-19.25453373954113
0.030263212446276177,-19.328525417793408
0.030302757093803038,-23.044234906672997
0.0303423017413299,-9.978280037206329
0.03038184638885676,-0.3348549573801982
0.03042139103638362,-9.65219640904467
0.030460935683910482,4.681867757323861
0.030500480331437343,14.795687517093352
0.030540024978964204,-5.624429647841321
0.030579569626491065,-8.396924572466261
0.030619114274017926,8.468320607831963
0.030658658921544787,-0.02974356157497482
0.030698203569071648,5.072442165269727
0.03073774821659851,17.712355213595
0.03077729286412537,16.225254873663598
0.03081683751165223,-6.3322590989645136
0.03085638215917909,0.003140284654854497
0.030895926806705953,14.167684452824457
0.030935471454232814,-2.247969053542562
0.030975016101759675,-4.310861864020318
0.031014560749286536,3.4173827539504273
0.031054105396813397,-15.153471849507586
0.031093650044340258,-6.628997526070538
0.03113319469186712,4.715063569701179
0.03117273933939398,12.302937691398725
0.03121228398692084,23.833064635147345
0.0312518286344477,14.84241730493033
0.031291373281974566,-0.38044703379522105
0.03133091792950142,-5.655159794150784
0.03137046257702829,-1.487971344472168
0.03141000722455514,-1.7005452780651567
0.03144955187208201,12.360817691370354
0.031489096519608864,12.080259588138802
0.03152864116713573,10.851252757082598
0.031568185814662586,13.584732338836588
0.031607730462189454,13.644523111565896
0.03164727510971631,8.44188187359342
0.031686819757243176,14.15297528357123
0.03172636440477003,6.354973395176554
0.0317659090522969,3.1416859549119387
0.03180545369982375,-1.0502386171168325
0.03184499834735062,8.062668599520077
0.031884542994877474,3.1409073699169845
0.03192408764240434,9.599568381069897
0.031963632289931196,-11.291529096291203
0.032003176937458064,-2.2360354864189063
0.03204272158498492,7.2114158449481565
0.032082266232511786,11.432508315223235
0.03212181088003864,7.5335674770731025
0.03216135552756551,-3.6441093027284204
0.03220090017509236,-5.122616963681246
0.03224044482261923,4.4217841506085485
0.032279989470146084,3.5139263242332532
0.03231953411767295,14.587263237639863
0.032359078765199806,4.38886962198022
0.032398623412726674,12.087522253288466
0.03243816806025353,3.0745632297513446
0.032477712707780396,-5.38841662373386
0.03251725735530725,-6.243107326883088
0.03255680200283412,-7.512520475225433
0.03259634665036097,-11.597428931501376
0.03263589129788784,-14.360313585208264
0.032675435945414694,-30.484419314546027
0.03271498059294156,-16.700449561522436
0.032754525240468416,-21.766233061032338
0.032794069887995284,8.215797345831863
0.03283361453552214,-0.47808228486146476
0.032873159183049006,-3.009720822777634
0.03291270383057586,7.227100258882555
0.03295224847810273,4.703443476851792
0.03299179312562958,8.369033118034352
0.03303133777315645,0.6448790606653674
0.033070882420683304,14.57837744380312
0.03311042706821017,28.121883235404887
0.033149971715737026,11.240682356376308
0.03318951636326389,-2.127276037678346
0.03322906101079075,4.888667109428042
0.033268605658317615,-1.58230899022562
0.03330815030584447,-11.354085174791642
0.03334769495337134,-1.394428010391838
0.03338723960089819,-3.7755991530895976
0.03342678424842506,-2.998947202046658
0.03346632889595191,-5.665950908986741
0.03350587354347878,-10.28066763865646
0.033545418191005635,-3.9400384349461604
0.0335849628385325,-0.18699112742641688
0.03362450748605936,4.738931493426975
0.033664052133586225,-0.8834863701263664
0.03370359678111308,12.76695105756902
0.03374314142863995,-4.917892669214062
0.0337826860761668,-5.641647547161082
0.03382223072369367,-0.21405915529701858
0.03386177537122052,7.021808120942286
0.03390132001874739,12.059006561285223
0.033940864666274245,16.586886520583832
0.03398040931380111,-4.3129287415977835
0.03401995396132797,-15.959490001795167
0.034059498608854835,-12.45895523721397
0.03409904325638169,-7.8352010625317625
0.03413858790390856,-5.0036846321022885
0.03417813255143541,-9.815129046986037
0.03421767719896228,-25.70507593477901
0.03425722184648913,-19.056615150946328
0.034296766494016,-8.021144318284847
0.034336311141542855,3.4368541282826683
0.03437585578906972,7.8825280261474155
0.03441540043659658,-2.8205144876677686
0.034454945084123445,-11.055552111471549
0.0344944897316503,-13.019234298903697
0.03453403437917717,-17.994737374560042
0.03457357902670402,-17.92635575995522
0.03461312367423089,-10.025977905638719
0.03465266832175774,-2.1907928903380594
0.03469221296928461,2.7226820184546696
0.034731757616811465,7.116571924463848
0.03477130226433833,3.0095620019681775
0.03481084691186519,18.891970301899043
0.034850391559392055,16.156428662234973
0.03488993620691891,6.574300432974628
0.03492948085444578,4.565304518695928
0.03496902550197263,4.238578268997831
0.0350085701494995,-14.920162023876976
0.03504811479702635,-16.573839937782953
0.03508765944455322,-15.444145529183022
0.035127204092080075,-14.587848956551866
0.03516674873960694,-21.404819866293465
0.0352062933871338,3.1900937845441
0.035245838034660665,-3.9719608540575173
0.03528538268218752,6.98526860982976
0.03532492732971439,4.288592757281776
0.03536447197724124,8.592376666733362
0.03540401662476811,-0.17543251372652335
0.03544356127229496,-4.625770296340036
0.03548310591982183,1.9406086794770374
0.035522650567348685,3.1526028071901386
0.03556219521487555,6.78339420816728
0.03560173986240241,1.9921900862531103
0.035641284509929275,-0.12755924676589458
0.03568082915745613,9.718911662416634
0.035720373804983,12.190196012946117
0.03575991845250985,9.53135930335824
0.03579946310003672,-0.13480275262124053
0.03583900774756357,-11.664641700525046
0.03587855239509044,-11.292963398889825
0.035918097042617295,-9.926324192233768
0.03595764169014416,-20.006489058974637
0.03599718633767102,-25.796909031042933
0.036036730985197885,-32.27124380058666
0.03607627563272474,-13.99652063696631
0.036115820280251607,-6.999639630651345
0.03615536492777846,-4.336816598875956
0.03619490957530533,-2.8532423528463653
0.03623445422283218,0.8379829498718401
0.03627399887035905,0.9542182336282004
0.036313543517885905,3.1615182319611073
0.03635308816541277,13.623071254440003
0.036392632812939626,18.05550010613208
0.036432177460466494,12.59944306768789
0.03647172210799335,6.827549722676668
0.036511266755520216,5.897545426002223
0.03655081140304707,2.5544632947980315
0.03659035605057394,1.0063000964892996
0.03662990069810079,2.5424095158398963
0.03666944534562766,2.6107842875213016
0.036708989993154514,-10.89790399150365
0.03674853464068138,-7.444234933162752
0.036788079288208236,-13.026715921305913
0.036827623935735104,-5.1662242772105085
0.03686716858326196,0.3395730582705436
0.036906713230788826,-5.903426183640168
0.03694625787831568,4.66898461224341
0.03698580252584255,9.33076791198508
0.0370253471733694,4.612275771508141
0.03706489182089627,5.071702288931991
0.037104436468423124,9.651677212027112
0.03714398111594999,-0.13488966009352943
0.037183525763476846,-20.267001763044316
0.037223070411003714,-18.60586702163785
0.03726261505853057,-9.349186817980112
0.037302159706057436,6.61965893861481
0.03734170435358429,6.48311428805753
0.03738124900111116,2.595509526618983
0.03742079364863801,1.1981172547374488
0.03746033829616488,4.8491784853934945
0.037499882943691734,9.894028561708827
0.0375394275912186,14.276301011216916
0.037578972238745456,7.706836069761767
0.037618516886272324,10.26197374270716
0.03765806153379918,14.11916423949504
0.037697606181326046,9.519018102910167
0.0377371508288529,4.769439788544153
0.03777669547637977,5.132056539544546
0.03781624012390662,4.05131746443201
0.03785578477143349,-0.09266323748746075
0.037895329418960344,-6.395465618168714
0.03793487406648721,-2.5279668320898807
0.037974418714014066,-5.0860984238312525
0.038013963361540934,-1.1669755939393234
0.03805350800906779,8.895357164963574
0.038093052656594656,7.473244225671088
0.03813259730412151,7.75685280822875
0.03817214195164838,13.204919957386258
0.03821168659917523,18.992921055118963
0.0382512312467021,23.446524098492866
0.038290775894228954,15.191557309161396
0.03833032054175582,3.4352114165777845
0.038369865189282676,-1.2655694907010933
0.038409409836809544,1.0754475360704028
0.0384489544843364,-13.383837841101817
0.038488499131863266,-13.188377204841832
0.03852804377939012,1.757803662574501
0.03856758842691699,5.243249281203374
0.03860713307444384,13.747378252541012
0.03864667772197071,1.794754952713003
0.038686222369497564,-0.4065832495340871
0.03872576701702443,2.5737306562232334
0.038765311664551286,-0.34697924152605353
0.038804856312078154,-0.307456842114604
0.03884440095960501,-3.6849429878124518
0.038883945607131876,3.4955601430641803
0.03892349025465873,4.297439105683075
0.0389630349021856,9.592746714078505
0.03900257954971245,14.709332921224101
0.03904212419723932,3.7764768994532716
0.039081668844766174,-11.340478840258584
0.03912121349229304,-5.638834140960796
0.039160758139819896,-3.057866102531783
0.039200302787346764,4.111946450281103
0.03923984743487362,12.402547206498236
0.039279392082400486,4.616180275567569
0.03931893672992734,1.8361039552484275
0.03935848137745421,-1.6356045898603035
0.03939802602498106,-9.947665847468514
0.03943757067250793,-18.878754664224886
0.039477115320034784,-20.136392687962797
0.03951665996756165,-14.248073451985023
0.039556204615088505,-13.493946100756814
0.03959574926261537,-4.389618885610062
0.03963529391014223,-5.761176517938415
0.039674838557669095,-20.40988708805046
0.03971438320519595,-20.90262687865753
0.03975392785272282,-1.2569434660706804
0.03979347250024967,14.674501220719637
0.03983301714777654,7.414995288598206
0.03987256179530339,3.151193783201922
0.03991210644283026,7.988275234697973
0.039951651090357115,8.383677804525746
0.03999119573788398,8.17929137646739
0.04003074038541084,12.956245215174034
0.040070285032937705,18.44211544020372
0.04010982968046456,9.133226852573024
0.04014937432799143,-0.6245815558381089
0.04018891897551828,-14.663171099399294
0.04022846362304515,-16.968545730816025
0.040268008270572,-18.782956944351206
0.04030755291809887,-6.78263158254261
0.040347097565625725,-0.8443564581131966
0.04038664221315259,-0.22463154256724138
0.04042618686067945,-4.508418919771181
0.040465731508206315,0.983417693700348
0.04050527615573317,7.167797371668559
0.04054482080326004,-3.413031758588062
0.04058436545078689,-12.342839265286276
0.04062391009831376,2.1279433986064724
0.04066345474584061,13.111965125503605
0.04070299939336748,4.865441211969252
0.040742544040894335,1.0418840783496286
0.0407820886884212,2.2455914869846136
0.04082163333594806,-2.313680506892707
0.040861177983474925,1.2552777548835934
0.04090072263100178,-0.10038369904804867
0.04094026727852865,0.4144339178359502
0.0409798119260555,-0.1197217478486472
0.04101935657358237,5.810744306880247
0.04105890122110922,-3.4952342186571723
0.04109844586863609,-8.89959478879751
0.041137990516162945,-7.743678374566233
0.04117753516368981,-8.373424581139723
0.04121707981121667,-3.724423814225574
0.041256624458743535,-1.380143838876883
0.04129616910627039,-2.141880501373432
0.04133571375379726,5.2597995957483015
0.04137525840132411,3.1203665365398177
0.04141480304885098,0.6005464676384129
0.04145434769637783,-3.7736998355603326
0.0414938923439047,-5.789944024121045
0.041533436991431555,-3.024940176729025
0.04157298163895842,-4.1095064115214015
0.04161252628648528,-7.4093950658222205
0.041652070934012145,-0.09805757718732266
0.041691615581539,15.489716326327292
0.04173116022906587,18.171500214772152
0.04177070487659272,10.618735728210101
