Frequency (T),Intensities (arb. units)
0.0,29.0192133788925
2.1307610701655824,30.40829794959548
4.261522140331165,32.15636794429599
6.392283210496747,32.65472614825412
8.52304428066233,35.17551531841811
10.653805350827913,44.40005154181435
12.784566420993494,66.00761605510212
14.915327491159076,79.35246247904584
17.04608856132466,116.98078354073205
19.176849631490242,353.9422364589351
21.307610701655825,693.0380869192943
23.438371771821405,563.5854302538845
25.56913284198699,369.0004612122837
27.69989391215257,168.53169162339162
29.83065498231815,597.0926154923236
31.961416052483735,409.0711869252531
34.09217712264932,810.4569174832013
36.2229381928149,643.6652507294493
38.353699262980484,671.0451157078566
40.48446033314607,518.7048252996858
42.61522140331165,1701.3355470129227
44.74598247347723,1931.9777901070463
46.87674354364281,567.0205453802421
49.00750461380839,1770.2561630565112
51.13826568397398,1874.6936104206259
53.26902675413956,2194.8836303055114
55.39978782430514,123.56177779856029
57.530548894470726,2008.0750842942741
59.6613099646363,1008.6761715473044
61.792071034801886,1785.1421478659743
63.92283210496747,740.3224413885258
66.05359317513306,1706.6568737183943
68.18435424529864,1687.2756473395084
70.31511531546421,918.007131633554
72.4458763856298,804.304430190174
74.57663745579538,586.2465109367014
76.70739852596097,185.47703617612993
78.83815959612654,1175.332849166433
80.96892066629214,270.06122161357774
83.09968173645771,739.1775169529674
85.2304428066233,153.87758802666275
87.36120387678888,1240.6061907446308
89.49196494695445,686.7797347164684
91.62272601712004,781.6989335832054
93.75348708728562,1163.6581423549358
95.88424815745121,795.3980576832331
98.01500922761679,547.1333745489778
100.14577029778238,614.9344485266304
102.27653136794795,594.9892901988613
104.40729243811353,848.4500621794336
106.53805350827912,340.5545366376061
108.6688145784447,645.7604476319525
110.79957564861029,438.2794840291804
112.93033671877586,1021.3407416754956
115.06109778894145,751.3567146754683
117.19185885910703,1551.195642715751
119.3226199292726,176.43924145963368
121.4533809994382,483.21382081975054
123.58414206960377,819.1006289662629
125.71490313976936,1221.3336701577553
127.84566420993494,244.93781515631858
129.97642528010053,335.9562417765638
132.10718635026612,937.1149230899498
134.23794742043168,939.7413869279144
136.36870849059727,123.87912480904879
138.49946956076286,433.89403597092445
140.63023063092842,118.13682011368523
142.760991701094,462.4925611980114
144.8917527712596,1093.3296159348968
147.0225138414252,321.6817963995481
149.15327491159076,439.61363847028457
151.28403598175635,635.5662102438354
153.41479705192194,743.0922987983027
155.5455581220875,981.319908909075
157.6763191922531,604.2364884544444
159.80708026241868,469.02746579837225
161.93784133258427,365.619812937237
164.06860240274983,731.0952861266155
166.19936347291542,565.585959615153
168.330124543081,339.62902030483735
170.4608856132466,889.361245810776
172.59164668341216,444.33674785114323
174.72240775357776,94.71032831481207
176.85316882374335,94.50774355124088
178.9839298939089,104.43120614887918
181.1146909640745,194.82223879396983
183.2454520342401,516.7124766830779
185.37621310440568,218.420019062335
187.50697417457124,303.55434074918105
189.63773524473683,704.3953371853937
191.76849631490242,410.1801757918599
193.89925738506798,424.9857371964772
196.03001845523357,287.2636476442574
198.16077952539916,280.63989029494184
200.29154059556475,894.4274607283363
202.42230166573032,799.4263753825124
204.5530627358959,544.7444510911195
206.6838238060615,198.98877412872105
208.81458487622706,323.6503169303801
210.94534594639265,278.30136206880604
213.07610701655824,121.32424363751818
215.20686808672383,287.53183980703994
217.3376291568894,507.02421965500446
219.46839022705498,142.25479404496434
221.59915129722057,349.4172214293351
223.72991236738613,363.44393579708793
225.86067343755172,263.9491665772625
227.99143450771732,259.52942856715003
230.1221955778829,276.1625877615992
232.25295664804847,279.5728341246973
234.38371771821406,196.50927026894388
236.51447878837965,212.6860747474219
238.6452398585452,59.426667962625785
240.7760009287108,273.48457563211
242.9067619988764,237.21442513947864
245.03752306904198,308.10408368123836
247.16828413920754,345.65018740592336
249.29904520937313,272.3595162426053
251.42980627953872,526.2671885473125
253.5605673497043,688.1268778998885
255.69132841986988,619.8629524040306
257.82208949003547,474.630226397041
259.95285056020106,373.65964155397614
262.08361163036665,247.90508780409374
264.21437270053224,421.95029940332154
266.34513377069777,238.09176505629335
268.47589484086336,313.59977692228114
270.60665591102895,151.8001975176098
272.73741698119454,404.0972996112831
274.86817805136013,549.6110436497976
276.9989391215257,499.8891907874497
279.1297001916913,117.08370997096137
281.26046126185685,304.3423038894734
283.39122233202244,325.2142655100631
285.521983402188,479.0688280897478
287.6527444723536,212.73248087726444
289.7835055425192,78.7036182981582
291.9142666126848,252.54104424254305
294.0450276828504,358.5183606161972
296.1757887530159,319.8025860530566
298.3065498231815,258.0610687053967
300.4373108933471,147.37967341077058
302.5680719635127,117.432628183158
304.6988330336783,115.28481272011281
306.8295941038439,289.93838218534125
308.96035517400946,30.610720839328412
311.091116244175,393.90049977549
313.2218773143406,304.9783363100806
315.3526383845062,78.65524183782287
317.48339945467177,284.55846104703267
319.61416052483736,627.4871873877561
321.74492159500295,544.0134366558258
323.87568266516854,384.364043356129
326.0064437353341,191.41825167012087
328.13720480549966,39.302961956132314
330.26796587566525,163.42677759827893
332.39872694583084,38.81319083563381
334.52948801599644,207.7748006334433
336.660249086162,210.92841055184758
338.7910101563276,38.334558444358535
340.9217712264932,133.0895648999903
343.05253229665874,85.38293923990216
345.18329336682433,364.01583469057437
347.3140544369899,312.6600383273452
349.4448155071555,244.2650258078332
351.5755765773211,276.6724933985846
353.7063376474867,244.34473069721676
355.8370987176523,262.2791109157183
357.9678597878178,180.3995289151854
360.0986208579834,180.5040872836763
362.229381928149,191.02882140544867
364.3601429983146,163.20239548352697
366.4909040684802,138.52732225717816
368.62166513864577,109.61498804055628
370.75242620881136,194.44249894064652
372.8831872789769,374.8333448952514
375.0139483491425,281.08555410538065
377.14470941930807,245.61547779022928
379.27547048947366,176.37281458265844
381.40623155963925,136.76700268254052
383.53699262980484,379.17789855447194
385.66775369997043,466.0205591014581
387.79851477013597,175.63967633640968
389.92927584030156,36.10853411349878
392.06003691046715,49.67816804933605
394.19079798063274,252.52809337070485
396.3215590507983,322.60665299572867
398.4523201209639,14.873335822601844
400.5830811911295,69.25586685331052
402.71384226129504,169.8327831443369
404.84460333146063,183.68087433983052
406.9753644016262,249.06316873013338
409.1061254717918,248.24889649395672
411.2368865419574,175.71567781253654
413.367647612123,212.2297749853363
415.4984086822886,94.40110082868338
417.6291697524541,114.37913904300392
419.7599308226197,263.5501764866342
421.8906918927853,113.31337898458447
424.0214529629509,246.6932325571387
426.1522140331165,216.048053611758
428.28297510328207,86.66490793711998
430.41373617344766,100.89089582380649
432.5444972436132,171.8282834660589
434.6752583137788,60.290236500156496
436.8060193839444,82.57072735367596
438.93678045410996,132.73491412240813
441.06754152427555,342.34911352706814
443.19830259444115,221.3484309242417
445.32906366460674,242.69695388855993
447.45982473477227,243.76003877688487
449.59058580493786,298.44744253072764
451.72134687510345,147.74234524081788
453.85210794526904,46.445538209969605
455.98286901543463,72.61229867351075
458.1136300856002,51.230448343195064
460.2443911557658,173.4747719015125
462.37515222593134,446.0668302059998
464.50591329609694,441.3353762478877
466.6366743662625,213.05606814804915
468.7674354364281,96.64494912717933
470.8981965065937,187.31590940208085
473.0289575767593,197.61886770862958
475.1597186469249,98.79022653569629
477.2904797170904,135.31780258810713
479.421240787256,141.6979969667051
481.5520018574216,78.20667950555358
483.6827629275872,172.9205192933638
485.8135239977528,264.016931956131
487.9442850679184,273.70728415081976
490.07504613808396,347.063065265734
492.20580720824955,384.8621568166837
494.3365682784151,213.01170372627823
496.4673293485807,246.65366394048246
498.59809041874627,304.43922899738334
500.72885148891186,226.03560999080108
502.85961255907745,189.09224718360537
504.99037362924304,201.7999044804608
507.1211346994086,176.19278784733984
509.25189576957416,158.29610646335973
511.38265683973975,208.67691870682336
513.5134179099053,107.06315538662301
515.6441789800709,47.13372620309056
517.7749400502365,94.22951914272411
519.9057011204021,156.04156806767958
522.0364621905677,238.36661180312475
524.1672232607333,209.40211074555458
526.2979843308989,100.34885372791751
528.4287454010645,26.551252978323394
530.55950647123,116.77406668024493
532.6902675413955,305.638999464092
534.8210286115611,372.1238368131619
536.9517896817267,267.5142736453746
539.0825507518923,63.71435209176595
541.2133118220579,225.03396118520612
543.3440728922235,4.632147996879638
545.4748339623891,157.2946401204101
547.6055950325547,98.48196409983522
549.7363561027203,139.68668355167244
551.8671171728859,166.53154338481426
553.9978782430514,269.01861829753625
556.128639313217,270.1973112447099
558.2594003833826,56.1174817277619
560.3901614535482,180.70551482008676
562.5209225237137,268.9319401695244
564.6516835938793,122.52043248620376
566.7824446640449,172.4266432772141
568.9132057342105,82.44587969243888
571.043966804376,150.82127285556535
573.1747278745416,82.47540865316755
575.3054889447072,149.793466933915
577.4362500148728,205.06760345156275
579.5670110850384,158.79946301560534
581.697772155204,124.49549671882396
583.8285332253696,101.10623669854286
585.9592942955352,130.57028189204053
588.0900553657008,77.72167057804559
590.2208164358664,200.23826271297722
592.3515775060318,88.45601895598733
594.4823385761974,144.5263311300979
596.613099646363,52.52775213081639
598.7438607165286,233.4109390693569
600.8746217866942,271.1463515418762
603.0053828568598,369.116588551415
605.1361439270254,342.28106752140906
607.266904997191,172.87599074701865
609.3976660673566,85.96326540095808
611.5284271375222,110.40946269913447
613.6591882076877,194.15578912160206
615.7899492778533,181.6554667471834
617.9207103480189,15.322253825156519
620.0514714181845,215.09732539321234
622.18223248835,100.51788480455633
624.3129935585156,148.20099581338448
626.4437546286812,129.50405852099374
628.5745156988468,161.98610931872255
630.7052767690124,139.33664780972526
632.836037839178,54.22314160754309
634.9667989093435,76.96025237809313
637.0975599795091,78.76800594660752
639.2283210496747,202.5449979001857
641.3590821198403,210.32399284630253
643.4898431900059,147.24915697901355
645.6206042601715,114.76200306559618
647.7513653303371,192.7309941360647
649.8821264005027,37.0191881068678
652.0128874706681,130.35243038459376
654.1436485408337,174.0951696669136
656.2744096109993,94.80265155646163
658.4051706811649,131.2630051063893
660.5359317513305,138.11511236692206
662.6666928214961,225.71251129385703
664.7974538916617,228.3618329467273
666.9282149618273,202.2493031782493
669.0589760319929,92.18940573037685
671.1897371021585,28.531643678506473
673.320498172324,62.289715953164986
675.4512592424896,135.75626769721126
677.5820203126552,100.97554466101148
679.7127813828208,181.3286165630991
681.8435424529864,156.6222997577928
683.9743035231519,204.13590499861675
686.1050645933175,183.72906715023444
688.2358256634831,138.43941336147572
690.3665867336487,110.64434396589563
692.4973478038143,144.21609294385289
694.6281088739798,145.70548879193072
696.7588699441454,164.06273207063077
698.889631014311,223.21064982942758
701.0203920844766,233.78298090247253
703.1511531546422,214.90051939145337
705.2819142248078,155.32369601621164
707.4126752949734,212.12026132472175
709.543436365139,237.2385873400333
711.6741974353046,164.0010842262238
713.80495850547,70.90259572555439
715.9357195756356,87.21520820341243
718.0664806458012,194.7693557446239
720.1972417159668,271.65921750419295
722.3280027861324,251.53196848163515
724.458763856298,246.7247669417655
726.5895249264636,122.77003028105094
728.7202859966292,137.8357959007798
730.8510470667948,72.76634652489562
732.9818081369604,126.2239992090102
735.112569207126,65.31006788648664
737.2433302772915,46.541680927344345
739.3740913474571,98.20242126820582
741.5048524176227,83.70315554764642
743.6356134877882,43.38325871346421
745.7663745579538,148.42857916797513
747.8971356281194,205.3652481959674
750.027896698285,97.95074275634934
752.1586577684506,72.50568923319007
754.2894188386161,86.8347833499831
756.4201799087817,189.23925592590484
758.5509409789473,210.00537985525548
760.6817020491129,125.27887964799734
762.8124631192785,96.60054695826118
764.9432241894441,48.7793572675407
767.0739852596097,117.99047282895498
769.2047463297753,119.5053092341635
771.3355073999409,102.18955432221982
773.4662684701063,86.57582732012969
775.5970295402719,121.8974655469148
777.7277906104375,136.6490044327542
779.8585516806031,115.88455182437829
781.9893127507687,87.06434695006693
784.1200738209343,30.742071849313767
786.2508348910999,92.38766591313866
788.3815959612655,138.9218523956315
790.5123570314311,119.63092552934171
792.6431181015967,9.173335907574584
794.7738791717622,102.64215427724471
796.9046402419278,173.1604278854057
799.0354013120934,142.58368656845104
801.166162382259,77.36148467545479
803.2969234524245,187.4361780984167
805.4276845225901,212.972451068471
807.5584455927557,232.09184631789017
809.6892066629213,129.38613665326116
811.8199677330869,49.916778357596385
813.9507288032524,59.26013655737014
816.081489873418,59.6982061510751
818.2122509435836,104.46471667708647
820.3430120137492,205.2961572738068
822.4737730839148,188.57087629764195
824.6045341540804,202.38334798271134
826.735295224246,131.07584512854373
828.8660562944116,99.54764172809082
830.9968173645772,62.93880453350944
833.1275784347428,23.35816441328803
835.2583395049082,104.35233015601692
837.3891005750738,117.40509366771136
839.5198616452394,154.1721941448092
841.650622715405,170.5880148639559
843.7813837855706,204.09530284895342
845.9121448557362,82.39771270251052
848.0429059259018,87.73965316120325
850.1736669960674,64.99705101270868
852.304428066233,119.74111286434503
854.4351891363985,163.97808932660143
856.5659502065641,88.95464227980713
858.6967112767297,42.40602894138908
860.8274723468953,73.30606027625622
862.9582334170609,105.1268209799546
865.0889944872264,100.73394625472166
867.219755557392,164.32448118332593
869.3505166275576,213.15297101489494
871.4812776977232,215.97778597386966
873.6120387678887,279.7763615946957
875.7427998380543,241.51837595143377
877.8735609082199,166.74322392503598
880.0043219783855,220.26045167903342
882.1350830485511,211.82656067402897
884.2658441187167,187.74557487814135
886.3966051888823,148.46545344478332
888.5273662590479,133.00920714541917
890.6581273292135,111.2066965299445
892.7888883993791,149.178405328261
894.9196494695445,160.63788620753698
897.0504105397101,34.92664758257718
899.1811716098757,14.896823960918022
901.3119326800413,87.3078473109084
903.4426937502069,100.86902095220746
905.5734548203725,152.5696877721851
907.7042158905381,118.29415518941009
909.8349769607037,90.68088963799734
911.9657380308693,65.85889832726711
914.0964991010349,78.04846221052662
916.2272601712004,85.04203053990993
918.358021241366,61.830984555818844
920.4887823115316,60.34179162848301
922.6195433816972,78.67828236156487
924.7503044518627,52.897042256838
926.8810655220283,68.6845359346258
929.0118265921939,155.1064740728422
931.1425876623595,144.333611926347
933.273348732525,195.7264157875267
935.4041098026906,164.38057433699808
937.5348708728562,51.565506523695916
939.6656319430218,22.994272871833054
941.7963930131874,61.87190441248902
943.927154083353,95.96080526343103
946.0579151535186,142.74221316552092
948.1886762236842,146.5784128173657
950.3194372938498,149.83151390658938
952.4501983640154,125.12864727564141
954.5809594341808,118.67357577054364
956.7117205043464,211.2395133239262
958.842481574512,233.24150793401026
960.9732426446776,170.06282702650947
963.1040037148432,13.579804331810376
965.2347647850088,104.94676286213883
967.3655258551744,82.5560962387816
969.49628692534,77.95919945797506
971.6270479955056,113.3241860804351
973.7578090656712,105.701568499699
975.8885701358367,133.43007048894816
978.0193312060023,95.13973194725365
980.1500922761679,39.63642721539425
982.2808533463335,70.90231909343271
984.4116144164991,96.83560623006665
986.5423754866646,72.7614096944782
988.6731365568302,96.99463413617059
990.8038976269958,163.42307542058353
992.9346586971614,106.90627210112166
995.065419767327,57.70113076574279
997.1961808374925,41.78804676332482
999.3269419076581,51.38442090264134
1001.4577029778237,33.87730682436144
1003.5884640479893,61.35988042685414
1005.7192251181549,129.97061588567973
1007.8499861883205,149.78777419813514
1009.9807472584861,102.48526150395247
1012.1115083286517,106.20414190651321
1014.2422693988173,55.82069860619748
1016.3730304689827,102.70622993140522
1018.5037915391483,38.62471635170216
1020.6345526093139,53.34266770012473
1022.7653136794795,139.43251087715936
1024.896074749645,160.14954752683516
1027.0268358198107,150.36075804984446
1029.1575968899763,107.51395221005409
1031.2883579601419,83.19480075230388
1033.4191190303075,112.20651786058028
1035.549880100473,94.97323213580292
1037.6806411706386,109.74226394736691
1039.8114022408042,58.83783470062176
1041.9421633109698,56.060657879430316
1044.0729243811354,64.14422101906615
1046.203685451301,26.64922235930924
1048.3344465214666,26.5664525907608
1050.4652075916322,99.76634227811391
1052.5959686617978,117.10975706553104
1054.7267297319634,64.3066695516684
1056.857490802129,144.34143633411531
1058.9882518722945,183.43852931956744
1061.11901294246,178.71726743060802
1063.2497740126255,204.9276819361039
1065.380535082791,196.95622516699726
1067.5112961529567,194.39097882505348
1069.6420572231223,190.89042686083206
1071.7728182932879,182.6621796925287
1073.9035793634534,104.57951945143992
1076.034340433619,102.96518704718359
1078.1651015037846,62.18037200792165
1080.2958625739502,115.50039329409817
1082.4266236441158,116.38707153841581
1084.5573847142814,132.6071536630103
1086.688145784447,147.9246365289267
1088.8189068546126,97.23489963460352
1090.9496679247782,61.15993678331921
1093.0804289949438,71.39495680184895
1095.2111900651093,22.427579351395668
1097.341951135275,38.36026309487205
1099.4727122054405,48.70549549780593
1101.6034732756061,86.91380333105421
1103.7342343457717,66.54187648451575
1105.8649954159373,63.49641094761355
1107.995756486103,55.46744187578159
1110.1265175562685,49.57820747661415
1112.257278626434,31.43754263762557
1114.3880396965997,47.382968360789214
1116.5188007667653,53.41905459510321
1118.6495618369308,56.25104704625217
1120.7803229070964,44.80044074691135
1122.9110839772618,40.18052068377418
1125.0418450474274,7.635516926947044
1127.172606117593,79.39325317439247
1129.3033671877586,140.43890698313876
1131.4341282579242,105.16441257515312
1133.5648893280897,90.51310967601273
1135.6956503982553,36.797260272757704
1137.826411468421,21.03790172244772
1139.9571725385865,58.255078934305914
1142.087933608752,26.597153052802042
1144.2186946789177,55.68346276626508
1146.3494557490833,26.339140736040235
1148.4802168192489,47.30648275796553
1150.6109778894145,16.82867500123317
