Frequency (T),Intensities (arb. units)
0.0,37.27915102990243
2.1307610701655824,36.22592094061916
4.261522140331165,34.165886329865394
6.392283210496747,30.364299531607656
8.52304428066233,30.25811120863686
10.653805350827913,40.85923040222352
12.784566420993494,11.349648028742658
14.915327491159076,59.761013752454666
17.04608856132466,82.86406841957417
19.176849631490242,130.1589942584852
21.307610701655825,214.92106439554223
23.438371771821405,183.49651604871985
25.56913284198699,304.9066842274627
27.69989391215257,772.134584292169
29.83065498231815,695.1054600860724
31.961416052483735,508.5862929066607
34.09217712264932,967.2183127893352
36.2229381928149,857.2174261477655
38.353699262980484,284.9631681211314
40.48446033314607,1200.4379214934288
42.61522140331165,468.90178749969886
44.74598247347723,742.7981358363667
46.87674354364281,1253.8034700298651
49.00750461380839,1033.4492119099566
51.13826568397398,600.0028748965627
53.26902675413956,1226.347486151846
55.39978782430514,763.8189253925993
57.530548894470726,1885.0861711803896
59.6613099646363,1087.8187883645467
61.792071034801886,645.9204912922137
63.92283210496747,865.4364078624116
66.05359317513306,714.8474155571864
68.18435424529864,295.01900228119985
70.31511531546421,377.6355530870915
72.4458763856298,746.258535033807
74.57663745579538,1217.008773176927
76.70739852596097,1059.0327084664048
78.83815959612654,266.0427803379909
80.96892066629214,314.40477515743424
83.09968173645771,732.8404881354721
85.2304428066233,255.10407964848227
87.36120387678888,536.848134839874
89.49196494695445,543.4258198207945
91.62272601712004,363.376512144815
93.75348708728562,514.0907067225022
95.88424815745121,665.7572144370927
98.01500922761679,645.4771053599382
100.14577029778238,1255.3471965135998
102.27653136794795,1780.652634233322
104.40729243811353,1460.0725183394352
106.53805350827912,1162.8160531245026
108.6688145784447,868.0902418065202
110.79957564861029,1735.1867893351293
112.93033671877586,816.8462596110143
115.06109778894145,910.6673858703607
117.19185885910703,597.55819283709
119.3226199292726,866.62614113984
121.4533809994382,44.997668003480726
123.58414206960377,676.1554708704778
125.71490313976936,596.5169436416393
127.84566420993494,591.2919731775044
129.97642528010053,970.7251031115969
132.10718635026612,456.1398026596575
134.23794742043168,1049.8042314087718
136.36870849059727,261.64120034547716
138.49946956076286,396.1557702425745
140.63023063092842,411.83899678377253
142.760991701094,233.368696393786
144.8917527712596,378.40974922057774
147.0225138414252,314.7572369328869
149.15327491159076,250.1515429823247
151.28403598175635,386.99477508442703
153.41479705192194,387.59804891775343
155.5455581220875,434.88379205162903
157.6763191922531,175.22386937270767
159.80708026241868,357.21994283285255
161.93784133258427,336.96877196749875
164.06860240274983,421.48608941571007
166.19936347291542,744.15518398787
168.330124543081,803.9295289522246
170.4608856132466,645.072778119809
172.59164668341216,411.38928709157295
174.72240775357776,321.12330573061945
176.85316882374335,211.78680058597894
178.9839298939089,255.4965292342111
181.1146909640745,285.8484068037093
183.2454520342401,280.81171317431347
185.37621310440568,588.5525152572094
187.50697417457124,173.36216230725964
189.63773524473683,222.27334155886342
191.76849631490242,241.26964636524926
193.89925738506798,587.3230259348284
196.03001845523357,454.2658177093425
198.16077952539916,467.82165549495005
200.29154059556475,537.471545546521
202.42230166573032,774.0922796039818
204.5530627358959,365.1364555171265
206.6838238060615,486.7859946925183
208.81458487622706,393.04738991299746
210.94534594639265,254.87754508641638
213.07610701655824,184.62125312291676
215.20686808672383,167.62039924087844
217.3376291568894,49.8185115450892
219.46839022705498,274.8539118950362
221.59915129722057,341.0007353525962
223.72991236738613,349.5896454039126
225.86067343755172,482.71023846442904
227.99143450771732,483.67850937411924
230.1221955778829,526.6069306464918
232.25295664804847,442.23165567792284
234.38371771821406,126.09120428625617
236.51447878837965,447.18915251430997
238.6452398585452,578.5158187667597
240.7760009287108,604.8342218119996
242.9067619988764,1229.8312476696933
245.03752306904198,1807.4590291960808
247.16828413920754,1731.2999332322122
249.29904520937313,968.5723415984473
251.42980627953872,85.08687217425557
253.5605673497043,569.4973382316267
255.69132841986988,348.93178459345444
257.82208949003547,151.83240680249855
259.95285056020106,323.1713998131493
262.08361163036665,226.67495128069544
264.21437270053224,348.49406292457337
266.34513377069777,372.34360393117316
268.47589484086336,348.79349572325333
270.60665591102895,247.73032180030108
272.73741698119454,404.51919097204456
274.86817805136013,383.17449432138625
276.9989391215257,429.2348035839475
279.1297001916913,168.2420687363477
281.26046126185685,196.9549197440478
283.39122233202244,337.69705163431667
285.521983402188,654.4738217280856
287.6527444723536,837.0223860532933
289.7835055425192,515.6112828842479
291.9142666126848,218.815615398636
294.0450276828504,316.694403638681
296.1757887530159,49.7489094233996
298.3065498231815,479.6326897487021
300.4373108933471,160.28531186774148
302.5680719635127,99.9421266649005
304.6988330336783,379.79316131574774
306.8295941038439,401.5306344378146
308.96035517400946,383.9869538780704
