Frequency (T),Intensities (arb. units)
0.0,39.49587465213277
2.1307610701655824,40.129001339768394
4.261522140331165,38.82072801021813
6.392283210496747,38.8976892930712
8.52304428066233,43.10170773929474
10.653805350827913,26.510546009139624
12.784566420993494,15.018113161510048
14.915327491159076,98.55846554696565
17.04608856132466,131.9513094722764
19.176849631490242,226.6401913545283
21.307610701655825,113.47674435300722
23.438371771821405,139.50424998096818
25.56913284198699,78.1041539103765
27.69989391215257,605.0094750440932
29.83065498231815,828.778906566541
31.961416052483735,1121.3829799384473
34.09217712264932,949.6596837237679
36.2229381928149,2325.513908103471
38.353699262980484,1917.8593381950188
40.48446033314607,1491.9503127528724
42.61522140331165,1386.160339756122
44.74598247347723,1195.7668241306508
46.87674354364281,953.1155617203826
49.00750461380839,1027.747520121721
51.13826568397398,843.5601253229842
53.26902675413956,1596.2354143438304
55.39978782430514,1076.8987890415856
57.530548894470726,1129.7971239474164
59.6613099646363,310.79506734997557
61.792071034801886,1388.1199477769062
63.92283210496747,2026.5492286533429
66.05359317513306,2310.5381636731263
68.18435424529864,2027.1798485045708
70.31511531546421,840.0365258726587
72.4458763856298,1069.208504803471
74.57663745579538,1145.597385046247
76.70739852596097,907.6244703202358
78.83815959612654,354.66970973903614
80.96892066629214,649.5766820685006
83.09968173645771,1063.9373160828845
85.2304428066233,901.6695618299307
87.36120387678888,617.9148716156224
89.49196494695445,500.64320845630584
91.62272601712004,215.55003590709234
93.75348708728562,96.42813031942839
95.88424815745121,978.3920552290363
98.01500922761679,720.8730538054344
100.14577029778238,583.790970781228
102.27653136794795,294.74976211657753
104.40729243811353,1220.5998286983927
106.53805350827912,1304.6038720442089
108.6688145784447,1490.419623974801
110.79957564861029,1487.4780443762263
112.93033671877586,1038.540428193275
115.06109778894145,808.5373891390198
117.19185885910703,500.8456166363491
119.3226199292726,461.53919935626305
121.4533809994382,796.6729405716691
123.58414206960377,498.4591081791321
125.71490313976936,567.9363740214533
127.84566420993494,790.7482183839609
129.97642528010053,1079.9021696902134
132.10718635026612,95.44942472438174
134.23794742043168,728.8708907653212
136.36870849059727,791.1930530320141
138.49946956076286,962.2811325335573
140.63023063092842,844.5318798547663
142.760991701094,936.4112618887194
144.8917527712596,1496.9005718335363
147.0225138414252,1088.0457855146014
149.15327491159076,671.441386818451
151.28403598175635,199.50741065989104
153.41479705192194,646.7791792432391
155.5455581220875,294.9361262026287
157.6763191922531,285.08327490050283
159.80708026241868,461.263063037885
161.93784133258427,303.3718359876909
164.06860240274983,369.6265032222332
166.19936347291542,106.8751088125124
168.330124543081,164.87162349842768
170.4608856132466,461.12471602220296
172.59164668341216,304.1249604325306
174.72240775357776,972.0251380069584
176.85316882374335,497.70349881611804
178.9839298939089,299.13573406223594
181.1146909640745,548.9538098465476
183.2454520342401,129.81425899565133
185.37621310440568,411.72018923461394
187.50697417457124,712.7647435199227
189.63773524473683,491.20280561959004
191.76849631490242,519.7065763394963
193.89925738506798,938.9725822916488
196.03001845523357,716.1086958860011
198.16077952539916,713.3617102451738
200.29154059556475,658.3425693870829
202.42230166573032,614.4253927888293
204.5530627358959,162.90457887075692
206.6838238060615,864.0294035729869
208.81458487622706,580.2497461590556
210.94534594639265,435.35303645509214
213.07610701655824,297.16826159150776
215.20686808672383,137.42567308655185
217.3376291568894,515.3447184287421
219.46839022705498,283.2375175222439
221.59915129722057,259.3374670293834
223.72991236738613,656.887031374635
225.86067343755172,377.11461916974883
227.99143450771732,285.5666900391072
230.1221955778829,635.6146119805118
232.25295664804847,443.75952993121297
234.38371771821406,40.61950422468023
236.51447878837965,157.0899976113978
238.6452398585452,270.2729365644021
240.7760009287108,342.79867771147775
242.9067619988764,90.813886815367
245.03752306904198,249.81050416378517
247.16828413920754,289.82075273683006
249.29904520937313,296.1249847428781
251.42980627953872,229.2847928918431
253.5605673497043,337.5513141248527
255.69132841986988,930.4934154731466
257.82208949003547,644.1947212881497
259.95285056020106,396.67528373521293
262.08361163036665,287.4649995328409
264.21437270053224,183.88904414349005
266.34513377069777,175.46298993236348
268.47589484086336,232.00663214118535
270.60665591102895,400.5698277340983
272.73741698119454,715.6462321222461
274.86817805136013,267.7496860038987
276.9989391215257,545.3402284623371
279.1297001916913,413.7286723843101
281.26046126185685,341.2119898890927
283.39122233202244,566.560475689928
285.521983402188,378.0044099300934
287.6527444723536,244.35423994490196
289.7835055425192,388.9647588729779
291.9142666126848,519.3774559133725
294.0450276828504,315.6916679931311
296.1757887530159,232.37950164727383
298.3065498231815,512.5967844924852
300.4373108933471,209.41657624250433
302.5680719635127,74.64495530672681
304.6988330336783,344.5107223654106
306.8295941038439,358.97103170609716
308.96035517400946,309.5833346173961
311.091116244175,314.0207150791538
313.2218773143406,302.53157796152124
315.3526383845062,152.3255450483971
317.48339945467177,123.6859483462186
319.61416052483736,486.209585691249
321.74492159500295,286.51370687865943
323.87568266516854,368.56130551540963
326.0064437353341,446.76457359817255
328.13720480549966,154.9915208468463
330.26796587566525,348.8789063984143
332.39872694583084,123.09134955510639
334.52948801599644,357.187476211557
336.660249086162,371.1174209626277
338.7910101563276,99.02323846262296
340.9217712264932,301.09505057932694
343.05253229665874,171.7509721630804
345.18329336682433,143.06332147324716
347.3140544369899,511.0507462998778
349.4448155071555,79.50728605342356
351.5755765773211,159.06861763755236
353.7063376474867,362.7016490147229
