Frequency (T),Intensities (arb. units)
0.0,36.76667998139652
2.1307610701655824,34.974207598287855
4.261522140331165,31.890980189640786
6.392283210496747,28.71553506964858
8.52304428066233,25.711344548041122
10.653805350827913,31.698640762028088
12.784566420993494,22.440760973064002
14.915327491159076,0.9922468322416753
17.04608856132466,52.01119158498255
19.176849631490242,135.992572967509
21.307610701655825,76.44637945958151
23.438371771821405,84.95867655598326
25.56913284198699,167.5616286682527
27.69989391215257,53.55756272335196
29.83065498231815,266.70374505911377
31.961416052483735,439.8774518896929
34.09217712264932,814.2360973548797
36.2229381928149,802.5747098181707
38.353699262980484,851.9178040631338
40.48446033314607,1830.630448356206
42.61522140331165,1210.3296724448562
44.74598247347723,1403.8521156406516
46.87674354364281,698.6606435941067
49.00750461380839,872.4890983681117
51.13826568397398,1903.0516703445235
53.26902675413956,664.5196182700972
55.39978782430514,1284.6543997618642
57.530548894470726,778.7214843436216
59.6613099646363,966.8437291551224
61.792071034801886,709.6762435815265
63.92283210496747,559.707561201956
66.05359317513306,1146.4833277268276
68.18435424529864,789.0790146721845
70.31511531546421,347.1266181025434
72.4458763856298,474.7696823074743
74.57663745579538,211.8469074895522
76.70739852596097,1180.379590333355
78.83815959612654,516.1486363358263
80.96892066629214,168.33022876075847
83.09968173645771,454.7510959587716
85.2304428066233,306.86849321910165
87.36120387678888,590.8046791077853
89.49196494695445,1282.8176886841468
91.62272601712004,643.4298347241257
93.75348708728562,408.3388964011074
95.88424815745121,742.7882231323423
98.01500922761679,953.6544398311511
100.14577029778238,326.81948467501155
102.27653136794795,645.2185270330275
104.40729243811353,876.1479637847874
106.53805350827912,856.8503174460229
108.6688145784447,697.7306126318647
110.79957564861029,435.0097360851562
112.93033671877586,670.7914943878799
115.06109778894145,159.0390281308585
117.19185885910703,1649.4273170536576
119.3226199292726,1320.6420256526624
121.4533809994382,1396.4901265235212
123.58414206960377,1010.5809901685922
125.71490313976936,438.33508128300065
127.84566420993494,1058.1223919850684
129.97642528010053,1042.3000906795742
132.10718635026612,918.7123011946492
134.23794742043168,1165.4632171451133
136.36870849059727,289.3495583262544
138.49946956076286,476.71668086793676
140.63023063092842,696.5288730535336
142.760991701094,250.64415033584746
144.8917527712596,392.1597966690137
147.0225138414252,273.6864868386105
149.15327491159076,451.0441710806589
151.28403598175635,617.4602714811272
153.41479705192194,125.42124218057285
155.5455581220875,245.4287728248573
157.6763191922531,218.97747010118638
159.80708026241868,192.01174728186456
161.93784133258427,316.31703476630986
164.06860240274983,448.02990218584046
166.19936347291542,190.14876354989119
168.330124543081,853.9547779515938
170.4608856132466,491.20852802619896
172.59164668341216,580.7586708961055
174.72240775357776,282.23370781697815
176.85316882374335,424.3138756174224
178.9839298939089,221.29324948750104
181.1146909640745,265.96688864250945
183.2454520342401,88.09356460916182
185.37621310440568,263.25343996422373
187.50697417457124,128.53226749847647
189.63773524473683,95.45039482205576
191.76849631490242,299.61555317858284
193.89925738506798,209.18407245311474
196.03001845523357,260.9424555142058
198.16077952539916,48.33250151698803
200.29154059556475,608.9559267593397
202.42230166573032,653.1411107117552
204.5530627358959,159.72688307151222
206.6838238060615,82.62809815864293
208.81458487622706,414.03134084426017
210.94534594639265,227.96525517962542
213.07610701655824,188.17961573665923
215.20686808672383,196.1718925906385
217.3376291568894,546.2939270962946
219.46839022705498,486.91770036324675
221.59915129722057,765.3408206096577
223.72991236738613,1403.9068944621824
225.86067343755172,1987.0623145774987
227.99143450771732,2090.9343952392355
230.1221955778829,1216.1717725911712
232.25295664804847,816.4186149893773
234.38371771821406,621.3148413491616
236.51447878837965,243.7454078620617
238.6452398585452,220.71472828303695
240.7760009287108,431.4887659455239
242.9067619988764,365.04619726756283
245.03752306904198,119.7298802344361
247.16828413920754,52.85761694358815
249.29904520937313,399.76299252466214
251.42980627953872,595.8418704847667
253.5605673497043,687.343610735821
255.69132841986988,1069.0848202373777
257.82208949003547,837.7025440995741
259.95285056020106,637.8952047219767
262.08361163036665,813.4775121464672
264.21437270053224,848.3061774910998
266.34513377069777,398.9310321754787
268.47589484086336,190.33238878917953
270.60665591102895,291.48976148250256
272.73741698119454,283.64224353944127
274.86817805136013,267.5874922400662
276.9989391215257,221.51526179569393
279.1297001916913,286.6885205153642
281.26046126185685,592.7975954759233
283.39122233202244,288.1609876893604
285.521983402188,46.564761489571914
287.6527444723536,247.80910046604356
289.7835055425192,427.29336909933704
291.9142666126848,459.7241116196597
294.0450276828504,603.0367611934698
296.1757887530159,493.8329662361516
298.3065498231815,280.47123829309504
300.4373108933471,141.0911772130251
302.5680719635127,348.76361841812684
304.6988330336783,116.46590297918902
306.8295941038439,115.9685502517408
308.96035517400946,119.45875058893874
311.091116244175,203.9841710347935
313.2218773143406,253.4031375963988
315.3526383845062,399.2831388687643
317.48339945467177,381.28426162599135
319.61416052483736,589.0764934185742
321.74492159500295,485.2402974917413
323.87568266516854,535.0382583196788
326.0064437353341,364.2915244376022
328.13720480549966,343.478272579117
330.26796587566525,115.87200046102652
332.39872694583084,303.27855930545064
334.52948801599644,329.6322391113695
336.660249086162,611.3919726144326
338.7910101563276,837.689852924418
340.9217712264932,760.0485502961782
343.05253229665874,1149.3950087083929
345.18329336682433,1761.7133868157928
347.3140544369899,1926.9108255857989
349.4448155071555,1881.9051122617434
351.5755765773211,1326.7356666432183
353.7063376474867,964.7117130065739
355.8370987176523,868.1823951163321
357.9678597878178,592.3844551153168
360.0986208579834,391.2316597058037
362.229381928149,479.2439936271093
364.3601429983146,404.7400483693799
366.4909040684802,304.2491781537276
368.62166513864577,199.331458183664
370.75242620881136,305.54547195587287
372.8831872789769,283.84411900150457
375.0139483491425,258.6332890369472
377.14470941930807,237.30612378769024
379.27547048947366,131.58504270158593
381.40623155963925,79.86584153249781
383.53699262980484,155.02412839243388
385.66775369997043,153.0206449831204
387.79851477013597,178.35073042632362
389.92927584030156,223.01991530763078
392.06003691046715,95.95400679322087
394.19079798063274,133.31690181449687
396.3215590507983,232.36971394525392
398.4523201209639,120.39383910868739
400.5830811911295,145.82907663222073
402.71384226129504,53.38580325146996
404.84460333146063,187.39674785160202
406.9753644016262,109.70071064452289
409.1061254717918,179.40835488384235
411.2368865419574,127.8303363495315
413.367647612123,148.47917178585035
415.4984086822886,176.26041651519512
417.6291697524541,61.113929413625975
419.7599308226197,163.26385209638022
421.8906918927853,201.0200735068917
424.0214529629509,43.1984464766522
426.1522140331165,102.22076234026308
428.28297510328207,181.5472608008049
430.41373617344766,254.98073618469118
432.5444972436132,263.32220822271887
434.6752583137788,257.5517069932678
436.8060193839444,138.5686974333191
438.93678045410996,64.92836988165352
441.06754152427555,12.786250605824348
443.19830259444115,103.75124321571731
445.32906366460674,145.8879816173553
447.45982473477227,187.15693778270193
449.59058580493786,190.15196773510496
451.72134687510345,80.00371435138283
453.85210794526904,351.8424257447893
455.98286901543463,603.1312093035134
458.1136300856002,445.4313558077469
460.2443911557658,446.98728254718253
462.37515222593134,137.15362579405812
464.50591329609694,126.66455237939547
466.6366743662625,149.1494139787557
468.7674354364281,22.953480579775047
470.8981965065937,16.91277523931786
473.0289575767593,125.55696197824106
475.1597186469249,185.0479148311747
477.2904797170904,35.737546690339734
479.421240787256,65.98581363123924
481.5520018574216,52.43074115536103
483.6827629275872,153.8519297894454
485.8135239977528,119.79637887360674
487.9442850679184,167.97918432569577
490.07504613808396,131.25943173282985
492.20580720824955,104.92590792371173
494.3365682784151,130.3737032741515
496.4673293485807,117.27435219501119
498.59809041874627,367.76523354496055
500.72885148891186,314.3490644349699
502.85961255907745,472.1888533558009
504.99037362924304,494.5091654681463
507.1211346994086,393.43048291469375
509.25189576957416,284.75620724356764
511.38265683973975,392.90616743506627
513.5134179099053,353.1462506175475
515.6441789800709,166.95256799586744
517.7749400502365,187.25761289099563
519.9057011204021,250.53164051314283
522.0364621905677,184.77774471974928
524.1672232607333,242.9233566257671
526.2979843308989,250.49368829834106
528.4287454010645,139.1497491059939
530.55950647123,98.61502081375725
532.6902675413955,94.14398998148924
534.8210286115611,144.8993902629174
536.9517896817267,189.3388390029701
539.0825507518923,243.27002684401637
541.2133118220579,106.44185212266888
543.3440728922235,22.45089886113033
545.4748339623891,110.57662171716592
547.6055950325547,95.01001683089163
549.7363561027203,161.2142033381354
551.8671171728859,147.96113939258586
553.9978782430514,137.7088922739552
556.128639313217,241.31580720116304
558.2594003833826,142.11555767510274
560.3901614535482,173.0319078473042
562.5209225237137,162.7866912957408
564.6516835938793,102.78870529368496
566.7824446640449,129.62574265819057
568.9132057342105,128.71406673777486
571.043966804376,23.144416017471013
573.1747278745416,158.6635957684544
575.3054889447072,178.75785221043543
577.4362500148728,191.3241498191461
579.5670110850384,229.42471158628797
581.697772155204,196.44760119235377
583.8285332253696,144.29252368515975
585.9592942955352,177.5351946662622
588.0900553657008,213.94859852163555
590.2208164358664,269.09375300680205
592.3515775060318,284.8475099972931
