Frequency (T),Intensities (arb. units)
0.0,5.659273255290813
2.1307610701655824,7.812386082250325
4.261522140331165,5.939089051737194
6.392283210496747,6.5407422376987485
8.52304428066233,14.346500585009055
10.653805350827913,7.122688877189883
12.784566420993494,17.32741460245901
14.915327491159076,31.80441964316304
17.04608856132466,93.75171279399223
19.176849631490242,178.13329269753146
21.307610701655825,224.0599868604941
23.438371771821405,380.0790383473995
25.56913284198699,629.8913327502607
27.69989391215257,433.51952730872694
29.83065498231815,436.61222492806314
31.961416052483735,379.0686990100816
34.09217712264932,721.2226644610078
36.2229381928149,856.5463507870371
38.353699262980484,783.3351018866338
40.48446033314607,778.1330630605289
42.61522140331165,1163.7148657644734
44.74598247347723,1271.3793334472527
46.87674354364281,760.0387395336687
49.00750461380839,822.8977038083146
51.13826568397398,1178.2121772855312
53.26902675413956,2224.1445596712156
55.39978782430514,373.5948472299096
57.530548894470726,645.0588123758522
59.6613099646363,554.7643148538948
61.792071034801886,585.7718698218886
63.92283210496747,1214.7088840958174
66.05359317513306,1129.4948747027959
68.18435424529864,953.1777895292843
70.31511531546421,368.845168896214
72.4458763856298,717.2478367407658
74.57663745579538,682.3007032732863
76.70739852596097,795.363311458665
78.83815959612654,481.42522944804966
80.96892066629214,488.4724416783642
83.09968173645771,613.22796694058
85.2304428066233,615.1004297416575
87.36120387678888,981.0172523099025
89.49196494695445,574.2407163007362
91.62272601712004,1090.927766281856
93.75348708728562,147.22335584232272
95.88424815745121,644.0362470636161
98.01500922761679,567.9918399889342
100.14577029778238,413.09392913739345
102.27653136794795,777.7152563189259
104.40729243811353,476.8323147342109
106.53805350827912,574.5111589006169
108.6688145784447,1327.0294013589528
110.79957564861029,1400.9458038871837
112.93033671877586,281.2866687121397
115.06109778894145,829.2344615807276
117.19185885910703,460.51735752135096
119.3226199292726,773.9535987998668
121.4533809994382,495.55768034724514
123.58414206960377,453.9280913134982
125.71490313976936,923.6657640898741
127.84566420993494,667.8884139895429
129.97642528010053,567.2387888676092
132.10718635026612,152.9287093609355
134.23794742043168,586.7876091638951
136.36870849059727,391.65309061713157
138.49946956076286,654.734950706916
140.63023063092842,574.5148470268723
142.760991701094,308.7776434561198
144.8917527712596,387.063536551227
147.0225138414252,413.18794761957383
149.15327491159076,567.7745437936932
151.28403598175635,413.95018608948556
153.41479705192194,598.2671749769526
155.5455581220875,127.7066039659874
157.6763191922531,436.9005242646589
159.80708026241868,270.16304473450987
161.93784133258427,717.327041406193
164.06860240274983,634.8223282889396
166.19936347291542,181.8565311613936
168.330124543081,596.8213456086577
170.4608856132466,854.9452643695261
172.59164668341216,149.7667430116883
174.72240775357776,267.9485324850096
176.85316882374335,518.7752614676755
178.9839298939089,190.58398517070205
181.1146909640745,130.96060465203215
183.2454520342401,618.4935420518193
185.37621310440568,790.664780585564
187.50697417457124,541.5608202333109
189.63773524473683,314.60755187658276
191.76849631490242,179.98512952091053
193.89925738506798,430.49469076551975
196.03001845523357,338.9012268155033
198.16077952539916,126.90853911398231
200.29154059556475,345.68758576755584
202.42230166573032,149.75558967982022
204.5530627358959,454.8135637146597
206.6838238060615,192.91755425937725
208.81458487622706,119.57055958977674
210.94534594639265,83.15017508612512
213.07610701655824,91.61817533518736
215.20686808672383,310.51500347037523
217.3376291568894,513.8846251121802
219.46839022705498,700.9191082165826
221.59915129722057,283.3287171409041
223.72991236738613,130.33724129296218
225.86067343755172,308.16686935482977
227.99143450771732,316.95563144882016
230.1221955778829,252.7352741509102
232.25295664804847,316.0664798914318
234.38371771821406,111.35948516099586
236.51447878837965,134.83542744886932
