Frequency (T),Intensities (arb. units)
0.0,10.837655263584539
2.1307610701655824,10.34199270335251
4.261522140331165,11.62915277631662
6.392283210496747,11.87327473499537
8.52304428066233,15.291241540231583
10.653805350827913,5.018663707121306
12.784566420993494,40.74572856216786
14.915327491159076,26.055058098738296
17.04608856132466,18.242348241243846
19.176849631490242,42.18429537811459
21.307610701655825,129.08565560557113
23.438371771821405,86.24844799060646
25.56913284198699,53.67842604396938
27.69989391215257,173.4773803735843
29.83065498231815,115.34078284121485
31.961416052483735,166.821600662644
34.09217712264932,809.664180013381
36.2229381928149,1660.8403476767292
38.353699262980484,1562.3599913465578
40.48446033314607,917.5606611040117
42.61522140331165,655.9089999460779
44.74598247347723,496.47522662658804
46.87674354364281,603.8572058671566
49.00750461380839,1229.7382200620864
51.13826568397398,494.65164239420596
53.26902675413956,872.9474856727245
55.39978782430514,646.2482981032485
57.530548894470726,672.6279534658917
59.6613099646363,819.0958707126161
61.792071034801886,496.3754842324503
63.92283210496747,299.58622847167396
66.05359317513306,858.1298801013376
68.18435424529864,1777.6272657262532
70.31511531546421,1592.535989962126
72.4458763856298,195.3916346163505
74.57663745579538,587.3837426445631
76.70739852596097,592.9522100945145
78.83815959612654,385.39342689229113
80.96892066629214,474.7601136872811
83.09968173645771,556.5847020667
85.2304428066233,405.48618338150607
87.36120387678888,212.414853476335
89.49196494695445,486.9349825978773
91.62272601712004,192.72948759419856
93.75348708728562,325.19680399599633
95.88424815745121,329.0684203474152
98.01500922761679,558.3584795981826
100.14577029778238,239.5189213387005
102.27653136794795,531.7478881490138
104.40729243811353,752.425704285369
106.53805350827912,523.1282698771817
108.6688145784447,404.91553782420436
110.79957564861029,1481.4162851442711
112.93033671877586,1220.514292671383
115.06109778894145,711.6622281879736
117.19185885910703,259.1241093633926
119.3226199292726,356.4997471973013
121.4533809994382,135.73131424650143
123.58414206960377,357.87740205391765
125.71490313976936,462.24177880786266
127.84566420993494,375.69624238044514
129.97642528010053,408.6599015490173
132.10718635026612,236.11486643560184
134.23794742043168,488.3030732504999
136.36870849059727,186.0440637239264
138.49946956076286,110.45304463254377
140.63023063092842,120.56664560780662
142.760991701094,301.93614193572137
144.8917527712596,214.26755989006253
147.0225138414252,559.8388802085168
149.15327491159076,160.83142711658587
151.28403598175635,149.07090166204875
153.41479705192194,153.52531505531184
155.5455581220875,168.8551656751549
157.6763191922531,155.580757138989
159.80708026241868,171.70714531181773
161.93784133258427,558.025490111143
164.06860240274983,483.202629166151
166.19936347291542,418.43756621857995
168.330124543081,421.05604751092045
170.4608856132466,129.18298238708243
172.59164668341216,434.78871029182886
174.72240775357776,243.12387958983314
176.85316882374335,432.30057540273316
178.9839298939089,375.3496970440787
181.1146909640745,401.0172442141699
183.2454520342401,335.3504448418546
185.37621310440568,127.93285571917535
187.50697417457124,210.65056968749488
189.63773524473683,122.96245541443645
191.76849631490242,236.81950629864392
193.89925738506798,430.4989393453932
196.03001845523357,490.33131521895524
198.16077952539916,540.5791713587328
200.29154059556475,385.6318509660602
202.42230166573032,245.68735404712444
204.5530627358959,45.31886864795272
206.6838238060615,143.34625607109817
208.81458487622706,199.42046237018417
210.94534594639265,115.3341893689873
213.07610701655824,135.6346402699112
215.20686808672383,219.73348029710957
217.3376291568894,205.86950589259018
219.46839022705498,546.5933867244171
221.59915129722057,589.1157021421196
223.72991236738613,616.8077800337087
225.86067343755172,846.1701245894137
227.99143450771732,1265.4020809385966
230.1221955778829,1681.354693778397
232.25295664804847,1492.052448161204
234.38371771821406,926.228844330359
236.51447878837965,723.4090292644006
238.6452398585452,401.43457907568273
240.7760009287108,82.31240353383879
242.9067619988764,170.40872439888588
245.03752306904198,238.69462688060943
247.16828413920754,452.0468103158008
249.29904520937313,665.4088730406503
251.42980627953872,619.40588951812
253.5605673497043,731.1975022970515
255.69132841986988,544.4621384746799
