Frequency (T),Intensities (arb. units)
0.0,38.386568679459145
2.1307610701655824,38.461738137121046
4.261522140331165,35.76021218826084
6.392283210496747,31.74222027927052
8.52304428066233,33.933307149819626
10.653805350827913,28.695027273575093
12.784566420993494,17.088766447115873
14.915327491159076,57.0984193600353
17.04608856132466,99.61938595206101
19.176849631490242,132.75339448215618
21.307610701655825,215.6448809539129
23.438371771821405,95.4251324470992
25.56913284198699,93.01212965980923
27.69989391215257,453.76653872141117
29.83065498231815,526.0843206579724
31.961416052483735,353.8464601995951
34.09217712264932,547.488987334845
36.2229381928149,493.8699847615051
38.353699262980484,323.6733861056121
40.48446033314607,1225.2315535092469
42.61522140331165,1153.986582717674
44.74598247347723,758.6856951408807
46.87674354364281,1308.090991030532
49.00750461380839,739.1673165708092
51.13826568397398,865.634458710852
53.26902675413956,349.26894403337286
55.39978782430514,996.7248385117923
57.530548894470726,289.9023790150542
59.6613099646363,1013.8091508246157
61.792071034801886,586.149909205
63.92283210496747,573.8729879683258
66.05359317513306,475.51579659293225
68.18435424529864,427.8351192438236
70.31511531546421,341.90371760273763
72.4458763856298,419.5738556037244
74.57663745579538,665.0145454830249
76.70739852596097,469.62378980396227
78.83815959612654,546.155126293638
80.96892066629214,357.23387590253316
83.09968173645771,463.15663761576883
85.2304428066233,741.6674181372043
87.36120387678888,342.58162969456896
89.49196494695445,689.0309409098605
91.62272601712004,604.2765343709755
93.75348708728562,166.17784125038992
95.88424815745121,304.829688277032
98.01500922761679,998.5892375517495
100.14577029778238,1117.359462347796
102.27653136794795,859.0849227800485
104.40729243811353,757.9139435897897
106.53805350827912,414.7453165690219
108.6688145784447,1231.0461322307344
110.79957564861029,208.04855711574012
112.93033671877586,421.40966297921807
115.06109778894145,425.1623144189196
117.19185885910703,411.2251941549692
119.3226199292726,150.72128850079565
121.4533809994382,165.14040977795113
123.58414206960377,66.45418485621859
125.71490313976936,463.7715379270017
127.84566420993494,476.6220028130015
129.97642528010053,648.6400417542209
132.10718635026612,422.4342988726476
134.23794742043168,439.80799956135866
136.36870849059727,251.57502841901157
138.49946956076286,269.67997610619307
140.63023063092842,250.52663943040787
142.760991701094,345.59410406673254
144.8917527712596,220.472746179652
147.0225138414252,169.4570063607109
149.15327491159076,50.653478970451474
151.28403598175635,397.1801375049741
153.41479705192194,265.06528076921506
155.5455581220875,482.51162889657405
157.6763191922531,612.3234171250317
159.80708026241868,435.0482963374927
161.93784133258427,411.2946588649286
164.06860240274983,416.7477700330954
166.19936347291542,609.2199869047975
168.330124543081,433.87293211226824
170.4608856132466,449.53905494393086
172.59164668341216,396.0750739033244
174.72240775357776,386.02684767905765
176.85316882374335,359.1962851817744
178.9839298939089,346.16951475381467
181.1146909640745,602.4579362661916
183.2454520342401,388.60881138449685
185.37621310440568,544.0814779060107
187.50697417457124,333.6672467660492
189.63773524473683,218.90118357537816
191.76849631490242,303.8063888291653
193.89925738506798,524.8724526763664
196.03001845523357,352.6352867961024
198.16077952539916,448.84188976041634
200.29154059556475,413.8222057675531
202.42230166573032,283.7731559321653
204.5530627358959,228.8912097453745
206.6838238060615,109.47875939745047
208.81458487622706,237.87838010722444
210.94534594639265,45.290218869929
213.07610701655824,226.96290922663755
215.20686808672383,355.9879324009628
217.3376291568894,325.1278699172277
219.46839022705498,190.12081462917592
221.59915129722057,280.14466134001464
223.72991236738613,280.967259077011
225.86067343755172,128.60289226189417
227.99143450771732,73.78962580167233
230.1221955778829,49.89852734755874
232.25295664804847,283.6098974981056
234.38371771821406,277.8153034899292
236.51447878837965,127.04433523303541
238.6452398585452,281.73867285606224
240.7760009287108,129.19745613867101
242.9067619988764,396.01803880981004
245.03752306904198,283.96195416342096
247.16828413920754,246.6067565840492
249.29904520937313,256.89840714436446
251.42980627953872,150.54435319643144
253.5605673497043,262.96291630409445
255.69132841986988,514.8543343754741
257.82208949003547,472.1441696349184
259.95285056020106,360.497305282827
262.08361163036665,298.6004727786784
264.21437270053224,340.0342948663232
266.34513377069777,202.9589051976044
268.47589484086336,214.7286482941256
270.60665591102895,234.55459739038326
272.73741698119454,295.73170389389577
274.86817805136013,363.97830073786685
276.9989391215257,32.247455508000925
279.1297001916913,126.44053381976732
281.26046126185685,168.38422861401446
283.39122233202244,297.155912762805
285.521983402188,264.1126907734459
287.6527444723536,30.299735098591935
289.7835055425192,213.4328208834432
291.9142666126848,177.13034588064758
294.0450276828504,184.8455297378348
296.1757887530159,194.28039703372093
298.3065498231815,340.15142991686827
300.4373108933471,149.73361266543043
302.5680719635127,271.88811692559165
304.6988330336783,178.71412480889592
306.8295941038439,25.506011061993142
308.96035517400946,11.406234049690742
311.091116244175,93.18103715022815
313.2218773143406,371.54524064505745
315.3526383845062,393.247424499815
317.48339945467177,150.0059560407473
319.61416052483736,144.22062813310043
321.74492159500295,290.8245935272459
323.87568266516854,148.29430492741756
326.0064437353341,43.813688005525805
328.13720480549966,99.63549806431679
330.26796587566525,294.86067870867663
332.39872694583084,219.8957153011368
334.52948801599644,236.06177085625166
336.660249086162,186.19411301507338
338.7910101563276,84.09626690814538
340.9217712264932,244.5954353341812
343.05253229665874,311.90517186581803
345.18329336682433,193.3828716582736
347.3140544369899,110.66487322367092
349.4448155071555,136.83422931341352
351.5755765773211,120.18880883376691
353.7063376474867,101.39821418436642
355.8370987176523,136.42031651515668
357.9678597878178,225.8157107350932
360.0986208579834,183.64736354355654
362.229381928149,242.08815890715965
364.3601429983146,290.9458230537689
366.4909040684802,72.10877816118077
368.62166513864577,83.72564000620338
370.75242620881136,154.13061060571633
372.8831872789769,47.08835124066459
375.0139483491425,206.77094352478045
377.14470941930807,320.29901835704425
379.27547048947366,221.9141247098993
381.40623155963925,106.88136053409411
383.53699262980484,240.1624167897869
385.66775369997043,261.9203040000271
387.79851477013597,185.6192098534162
389.92927584030156,167.31746089535682
392.06003691046715,205.7534325243048
394.19079798063274,43.34965682159328
396.3215590507983,134.51472000109848
398.4523201209639,192.9361237119001
400.5830811911295,198.87851478359119
402.71384226129504,120.42166567817516
404.84460333146063,216.12341469436902
406.9753644016262,207.65556219494084
409.1061254717918,200.2389907494288
411.2368865419574,82.22418022134951
413.367647612123,97.58901089986935
415.4984086822886,138.7164243574774
417.6291697524541,192.091835344408
419.7599308226197,144.86903127867095
421.8906918927853,221.2651591671348
424.0214529629509,181.5241765686602
426.1522140331165,141.70840378356232
428.28297510328207,244.07015361599179
430.41373617344766,282.3827484676557
432.5444972436132,163.32844672105247
434.6752583137788,181.72617935158763
436.8060193839444,154.96405108264335
438.93678045410996,100.13550652206553
441.06754152427555,136.1074888933237
443.19830259444115,121.23363228301312
445.32906366460674,67.21755357917677
447.45982473477227,34.002084722871
449.59058580493786,118.25806018323271
451.72134687510345,172.34586797971056
453.85210794526904,151.41363217759132
455.98286901543463,86.00235220099479
458.1136300856002,122.82679352555427
460.2443911557658,127.07359417379413
462.37515222593134,217.1976304805783
464.50591329609694,169.72384715277366
466.6366743662625,67.75199705424646
468.7674354364281,62.493700472562765
470.8981965065937,84.22016893213173
473.0289575767593,131.63084319193237
475.1597186469249,99.89684263688277
477.2904797170904,106.29669164017531
479.421240787256,102.75606019642294
481.5520018574216,133.31505500158676
483.6827629275872,202.68550323721357
485.8135239977528,48.19476450600302
487.9442850679184,31.14268821283474
490.07504613808396,108.78462196435993
492.20580720824955,104.69172069957315
494.3365682784151,119.77106379648434
496.4673293485807,142.94720745095378
498.59809041874627,39.336839038983086
500.72885148891186,13.52933993417479
502.85961255907745,108.44074865709898
504.99037362924304,221.4094423813966
507.1211346994086,183.8547522387353
509.25189576957416,125.86767962269376
511.38265683973975,161.96818673275766
513.5134179099053,178.23167149049735
515.6441789800709,164.32350047895696
517.7749400502365,85.17821777270629
519.9057011204021,82.10154793132249
522.0364621905677,74.08755258875438
524.1672232607333,95.08242886575677
526.2979843308989,106.44421195846914
528.4287454010645,16.493112244509177
530.55950647123,40.10190328080648
532.6902675413955,83.62118960880447
534.8210286115611,149.72238816827976
536.9517896817267,207.2287764141061
539.0825507518923,125.04286519393563
541.2133118220579,122.87373646400714
543.3440728922235,99.39513403662988
545.4748339623891,59.10583176934751
547.6055950325547,64.23939226503684
549.7363561027203,71.63102628029449
551.8671171728859,85.60456051880935
553.9978782430514,34.03943872573512
556.128639313217,71.2913439087488
558.2594003833826,106.31088859921653
560.3901614535482,49.20333223576708
562.5209225237137,94.15533084548692
564.6516835938793,14.032293141882116
566.7824446640449,66.61065250050424
568.9132057342105,102.26547582845153
571.043966804376,119.05749494618958
573.1747278745416,17.6831621861299
575.3054889447072,44.80919738354471
577.4362500148728,51.671382864151695
579.5670110850384,67.85295046402189
581.697772155204,70.74003669067405
583.8285332253696,74.83110962136195
585.9592942955352,91.50237491749732
588.0900553657008,21.227622316270985
590.2208164358664,61.401466409896315
592.3515775060318,68.29116230757904
594.4823385761974,66.03427847805116
596.613099646363,46.68494160749194
598.7438607165286,71.95354519510987
600.8746217866942,160.90167860782165
603.0053828568598,122.09511949963711
605.1361439270254,106.54471336645796
607.266904997191,123.23776543689534
609.3976660673566,116.4817943862872
611.5284271375222,203.82217834462878
613.6591882076877,146.6292086004233
615.7899492778533,99.70853101404703
617.9207103480189,131.96001115230092
620.0514714181845,151.40662061172708
622.18223248835,95.51701323080529
624.3129935585156,82.1478985586054
626.4437546286812,178.3657908376946
628.5745156988468,103.83094058799776
630.7052767690124,9.725172076195745
632.836037839178,34.41156879639234
634.9667989093435,90.06310501870705
637.0975599795091,78.35128137092688
639.2283210496747,79.07515302638694
641.3590821198403,118.295217022005
643.4898431900059,20.063039202717942
645.6206042601715,56.338182357457406
647.7513653303371,113.93944474161923
649.8821264005027,199.06427991591124
652.0128874706681,236.39137735218804
654.1436485408337,209.0815349714464
656.2744096109993,161.84996530740796
658.4051706811649,145.23669557118566
660.5359317513305,186.38538823672218
662.6666928214961,199.91102469041203
664.7974538916617,169.6895554125931
666.9282149618273,194.2647001055265
669.0589760319929,145.95064354661605
671.1897371021585,116.7372603255634
673.320498172324,61.24297346182645
675.4512592424896,80.07553770581534
677.5820203126552,55.619842042520276
679.7127813828208,54.4874531347298
681.8435424529864,140.36457473780987
683.9743035231519,193.41075955323555
686.1050645933175,129.0119333438952
688.2358256634831,117.13826119443051
690.3665867336487,112.55072491112556
692.4973478038143,181.87609384988681
694.6281088739798,207.7173857738927
696.7588699441454,161.0030926696017
698.889631014311,59.40754177306959
701.0203920844766,76.9069691368632
703.1511531546422,151.92489555578732
705.2819142248078,156.37865699059506
707.4126752949734,132.20503671468094
709.543436365139,128.90432056780767
711.6741974353046,82.75485796212003
713.80495850547,99.85484342367656
715.9357195756356,70.61140599109837
718.0664806458012,23.910499328191325
720.1972417159668,45.17095686752047
722.3280027861324,60.91134885794727
724.458763856298,65.43490079500646
726.5895249264636,103.55263425742616
728.7202859966292,173.69937209071546
730.8510470667948,176.6174923959457
732.9818081369604,99.26349951582745
735.112569207126,92.64828423838068
737.2433302772915,86.1947693524075
739.3740913474571,110.01458655472811
741.5048524176227,136.9600028886437
743.6356134877882,122.72649972206601
745.7663745579538,79.97976235740008
747.8971356281194,39.32237952082155
750.027896698285,24.62548014306575
752.1586577684506,35.568801326299294
754.2894188386161,54.639652585944575
756.4201799087817,71.63770847526496
758.5509409789473,66.36482389388657
760.6817020491129,46.00186974760222
762.8124631192785,85.10535757601292
764.9432241894441,47.95374409724151
767.0739852596097,16.022165423228536
769.2047463297753,94.63816427354188
771.3355073999409,127.79992894314226
773.4662684701063,184.79601046202467
775.5970295402719,204.64360110195966
777.7277906104375,181.05419928086283
779.8585516806031,189.82242231101492
781.9893127507687,223.67052237577633
784.1200738209343,156.33782425507934
786.2508348910999,75.00352410809
788.3815959612655,122.9654186926094
790.5123570314311,175.87464926384249
792.6431181015967,112.418065141788
794.7738791717622,108.67919948117728
796.9046402419278,43.526225894865966
