B(T),MR(%)
33.13,1124.3982031227276
33.08665270736535,1117.698443886266
33.043418697708276,1121.4804430227098
33.000297527530975,1132.3679057717022
32.95728875564765,1139.3486667434518
32.91439194316949,1153.8381685209254
32.87160665348971,1166.835124242646
32.82893245226875,1191.1502484308198
32.786368907419586,1220.1850313783045
32.74391558909314,1254.2585695915811
32.70157206966381,1292.7636427856928
32.6593379237151,1325.6137643674256
32.61721272802539,1351.5765076249816
32.57519606155382,1366.1197258432903
32.53328750542617,1369.5364907657313
32.49148664292109,1354.5930300685695
32.449793059456134,1328.2577916365606
32.40820634257416,1302.277995440742
32.366726081929684,1273.725987141262
32.32535186927539,1246.0745800658033
32.28408329844873,1211.6147763817798
32.242919965358666,1175.9792113877122
32.20186146797243,1138.2242167486536
32.16090740630248,1111.6153623057573
32.12005738239348,1099.0542127649787
32.07931100030944,1105.3738788459905
32.03866786612088,1119.607766015292
31.99812758789219,1148.0925166960183
31.957689775668978,1168.6113719835835
31.917354041465625,1179.7760305643471
31.877119999252802,1181.4694775485327
31.83698726494524,1178.921561577023
31.796955456389416,1173.036207649483
31.757024193351526,1159.0475341390097
31.717193097505337,1161.6741741579294
31.677461792420345,1155.1922979146111
31.637829903549818,1142.5600425688738
31.59829705821912,1126.741788920896
31.558862885613934,1112.7718669275437
31.51952701676877,1095.6388667467256
31.48028908455535,1087.7621026873699
31.441148723671294,1078.1791665458163
31.40210557062868,1071.3393014690294
31.363159263742894,1063.8719213187674
31.324309443121354,1055.4332273324335
31.285555750652534,1052.9609386925886
31.24689782999486,1060.0663075814593
31.208335326565884,1057.2621061559626
31.169867887531336,1049.9054437778354
31.131495161794472,1044.0417468445944
31.093216799985303,1036.506001636275
31.055032454450064,1027.2131508407579
31.01694177924061,1018.8246902770076
30.978944430104068,1016.4678396320173
30.941040064472354,1013.4389831823727
30.903228341451992,1011.9332171343228
30.86550892181378,1007.9798073367476
30.82788146798276,1009.4570737552149
30.790345644028033,1010.3185513552868
30.752901115652875,1017.0744003813443
30.715547550184706,1019.5148706370494
30.678284616565335,1018.69382671435
30.641111985341087,1026.7204057973088
30.60402932865319,1028.1360005907554
30.567036320228034,1026.8505109324662
30.530132635367703,1037.9838674734547
30.49331795094038,1049.25423547577
30.45659194537101,1070.9047915026338
30.41995429863183,1099.1143904775254
30.383404692233196,1132.188264036046
30.346942809214227,1164.5260258232015
30.310568334133766,1193.0649691485012
30.27428095306116,1211.3172147110952
30.238080353567362,1223.2830188790224
30.201966224715818,1224.761227721615
30.16593825705371,1232.23342764061
30.12999614260299,1232.4405892955372
30.094139574851717,1235.5527483240216
30.058368248745225,1230.494642914086
30.022681860677604,1212.980968538907
29.987080108482985,1199.7231818406615
29.95156269142711,1194.4454898805732
29.916129310198784,1195.9472303937864
29.880779666901557,1210.3396491039016
29.84551346504527,1230.0250745638089
29.810330409537865,1249.7207350791407
29.775230206677072,1269.6859396989535
29.740212564142322,1289.2399275519401
29.70527719098652,1301.0316897397165
29.67042379762812,1320.5093374822004
29.635652095842993,1326.6644590942205
29.6009617987566,1321.7320493538664
29.566352620835993,1318.7226064907195
29.531824277882087,1315.9538919257034
29.49737648702178,1309.41400973695
29.463008966700315,1287.7300763025792
29.428721436673538,1266.5514996324068
29.394513618000353,1238.2628830960584
29.36038523303507,1205.545615730406
29.32633600541999,1168.8179542436646
29.29236566007785,1149.9819852222345
29.258473923204505,1125.7004566107146
29.224660522261487,1111.0519880260413
29.190925185968794,1102.3312030061327
29.15726764429752,1094.7420614884063
29.12368762846277,1092.1528028942512
29.0901848709164,1089.0939545078013
29.056759105340006,1085.2169755956456
29.023410066637773,1075.6920220007623
28.99013749092956,1070.6514528686332
28.956941115543845,1070.0643051973152
28.92382067901092,1072.095569372932
