B(T),MR(%)
33.13,1124.2573503307349
33.08665270736535,1116.474110186004
33.043418697708276,1105.6764859543473
33.000297527530975,1100.7112277294818
32.95728875564765,1097.7163291699503
32.91439194316949,1091.8496557230355
32.87160665348971,1081.829331965705
32.82893245226875,1082.075237128894
32.786368907419586,1085.3057614959423
32.74391558909314,1096.2297055068175
32.70157206966381,1104.2489151307245
32.6593379237151,1106.3475809958886
32.61721272802539,1100.6419689945983
32.57519606155382,1093.2676920588706
32.53328750542617,1091.5260895769356
32.49148664292109,1090.6427128772416
32.449793059456134,1082.7484510234335
32.40820634257416,1078.9377207320779
32.366726081929684,1074.8373523861687
32.32535186927539,1067.3776099264492
32.28408329844873,1071.2637866407933
32.242919965358666,1078.3102885192347
32.20186146797243,1084.1491521426742
32.16090740630248,1086.167141944493
32.12005738239348,1084.8697641655517
32.07931100030944,1081.341963580055
32.03866786612088,1082.5139470563986
31.99812758789219,1090.6560630338436
31.957689775668978,1089.5827500872165
31.917354041465625,1086.3927313528184
31.877119999252802,1081.8450203646144
31.83698726494524,1083.1364134594633
31.796955456389416,1092.2236206493612
31.757024193351526,1099.8726805628594
31.717193097505337,1109.9399848447088
31.677461792420345,1109.663451438691
31.637829903549818,1103.7443228531522
31.59829705821912,1098.5822623157283
31.558862885613934,1091.3604991536151
31.51952701676877,1090.9063137657813
31.48028908455535,1101.9479765151732
31.441148723671294,1117.003996925455
31.40210557062868,1132.3893671445403
31.363159263742894,1141.7281825298612
31.324309443121354,1151.1050081554476
31.285555750652534,1157.0495495922123
31.24689782999486,1167.0541055704066
31.208335326565884,1177.3283566825608
31.169867887531336,1184.776815801214
31.131495161794472,1190.6340356135565
31.093216799985303,1194.4191394547129
31.055032454450064,1201.16424545584
31.01694177924061,1205.9133520897665
30.978944430104068,1214.223580347235
30.941040064472354,1216.2553623352253
30.903228341451992,1216.3377951329633
30.86550892181378,1217.410067605076
30.82788146798276,1219.607463618434
30.790345644028033,1226.0085727218293
30.752901115652875,1239.4241610324864
30.715547550184706,1259.3361068605668
30.678284616565335,1263.1901078456744
30.641111985341087,1272.1545216737513
30.60402932865319,1275.2526235039218
30.567036320228034,1270.9808256587353
30.530132635367703,1260.144544685244
30.49331795094038,1244.4244766950046
30.45659194537101,1227.273488586206
30.41995429863183,1207.9726954794423
30.383404692233196,1187.3552428219382
30.346942809214227,1161.928450116367
30.310568334133766,1135.3293398709554
30.27428095306116,1115.198969030935
30.238080353567362,1098.2099733253049
30.201966224715818,1081.060016079804
30.16593825705371,1071.0119027615324
30.12999614260299,1067.6756551410804
30.094139574851717,1065.5862287402592
30.058368248745225,1068.6994850052774
30.022681860677604,1071.5282285885337
29.987080108482985,1072.9276800833156
29.95156269142711,1082.359551376664
29.916129310198784,1093.2798576178157
29.880779666901557,1105.9909377699814
29.84551346504527,1117.6689440060563
29.810330409537865,1129.4980332392154
29.775230206677072,1135.8417506733808
29.740212564142322,1138.275036353943
29.70527719098652,1134.8023291550908
29.67042379762812,1128.5949440409531
29.635652095842993,1115.2584539776572
29.6009617987566,1105.8842289779
29.566352620835993,1090.747759160181
29.531824277882087,1078.4938851467182
29.49737648702178,1064.9052267193642
29.463008966700315,1046.7639967004184
29.428721436673538,1017.8683501026167
29.394513618000353,995.596040044331
29.36038523303507,973.783796794435
29.32633600541999,957.6401722647926
29.29236566007785,943.2386178017568
29.258473923204505,938.9950622278
29.224660522261487,945.649699014738
29.190925185968794,952.1476865736919
29.15726764429752,968.4604113183755
29.12368762846277,986.5685726539391
29.0901848709164,1002.5916114396075
29.056759105340006,1020.4349986427542
29.023410066637773,1034.1450018825221
28.99013749092956,1040.7196783642926
28.956941115543845,1044.4127363385276
28.92382067901092,1050.4470017537096
28.89077592105591,1060.6357544014072
28.85780658259206,1076.0717745266056
28.82491240571388,1094.5204913528623
28.792093133690496,1115.0428499717204
28.759348510958887,1129.620379922374
28.72667828311734,1143.054303374448
28.694082196918778,1158.8319054222065
28.661560000264295,1175.5213260575415
28.62911144219658,1188.1148566309707
28.59673627289354,1201.2986997924115
28.564434243661807,1205.2652529415418
28.53220510693045,1199.4013974725417
28.500048616244577,1194.9610630329414
28.467964526259127,1184.6679034552608
28.435952592732544,1184.8730318030862
28.404012572520678,1190.2752092533192
28.37214422357053,1205.0296875403724
28.34034730491422,1223.171341590486
28.308621576662855,1251.1808464560204
28.27696680000054,1272.8943048695496
28.245382737178335,1288.3272874471613
28.21386915150838,1298.575657878109
28.18242580735788,1296.621469648869
28.15105247014334,1288.8427591513532
28.119748906324634,1274.5932252608957
28.088514883399295,1256.5421642889212
28.05735016989668,1244.7065156986423
28.026254535372328,1233.0690688723266
27.995227750402204,1220.8651070525548
27.964269586577142,1211.4446294980949
27.933379816497144,1199.432795889502
27.902558213765907,1188.4869422444312
27.871804552985207,1173.9070156018142
27.841118609749476,1160.694578811223
27.810500160640284,1144.8616893888798
27.779948983220976,1130.3925078849866
27.74946485603122,1116.3442232147795
27.719047558581725,1113.3895934074653
27.68869687134885,1110.273435531246
27.658412575769407,1110.14292057239
27.62819445423533,1116.146052475501
27.598042290088543,1123.955252038756
27.567955867615698,1137.958911265484
27.53793497204312,1149.6170044165447
27.50797938953161,1159.94802533042
27.478088907171447,1162.9516427865722
27.44826331297727,1158.5255294345043
27.41850239588315,1154.167803048927
27.3888059457375,1146.7687842899513
27.359173753298254,1141.4539387563589
27.329605610227848,1130.8691329565452
27.30010130908841,1121.5454435246986
27.270660643336853,1107.0472208508556
27.241283407320108,1093.5911929177576
27.21196939627028,1081.7032062563567
27.18271840629995,1069.0039298651586
27.153530234397387,1060.1850442932182
27.12440467842191,1054.1787188409348
27.09534153709917,1050.068181776603
27.06634061001656,1049.8406027936326
