B(T),MR(%)
33.13,1074.0360756544173
33.08665270736535,1096.5047421120646
33.043418697708276,1116.6769523665675
33.000297527530975,1125.3235646121075
32.95728875564765,1133.909141112171
32.91439194316949,1146.0404736742244
32.87160665348971,1144.7952358306163
32.82893245226875,1148.5506106968733
32.786368907419586,1148.6489099589585
32.74391558909314,1152.4622391396535
32.70157206966381,1150.2535579786968
32.6593379237151,1138.0522629270204
32.61721272802539,1120.9350044238404
32.57519606155382,1115.328196435725
32.53328750542617,1111.305344779084
32.49148664292109,1107.6887615719957
32.449793059456134,1102.7985611303816
32.40820634257416,1116.229805366987
32.366726081929684,1132.16531419798
32.32535186927539,1137.5729635356229
32.28408329844873,1117.8598162788862
32.242919965358666,1096.3758348887764
32.20186146797243,1066.9701318131874
32.16090740630248,1047.6417617359361
32.12005738239348,1032.0126032170429
32.07931100030944,1026.1758627023414
32.03866786612088,1007.6901034847212
31.99812758789219,988.4461388859877
31.957689775668978,965.1956847784415
31.917354041465625,953.399436623368
31.877119999252802,946.9742077181688
31.83698726494524,933.4926225349355
31.796955456389416,924.950647953048
31.757024193351526,922.59206694467
31.717193097505337,933.1703909271146
31.677461792420345,942.4572782265998
31.637829903549818,952.4594346252411
31.59829705821912,949.5681312937637
31.558862885613934,942.4953983159298
31.51952701676877,925.5349521643082
31.48028908455535,915.9848882103641
31.441148723671294,905.8239663045988
31.40210557062868,900.9783331575577
31.363159263742894,891.653086755836
31.324309443121354,891.3150423123698
31.285555750652534,890.8031694428362
31.24689782999486,892.8953284851796
31.208335326565884,907.4194656713619
31.169867887531336,922.8585047262143
31.131495161794472,933.1486233674699
31.093216799985303,944.0492243763094
31.055032454450064,951.6884024315189
31.01694177924061,956.7616578284418
30.978944430104068,959.091906608943
30.941040064472354,958.788985093709
30.903228341451992,957.8069062176651
30.86550892181378,953.1801675990265
30.82788146798276,953.7125457364023
30.790345644028033,956.6493988096545
30.752901115652875,952.3460174324205
30.715547550184706,954.3190679933632
30.678284616565335,950.6160122939082
30.641111985341087,950.8135960292279
30.60402932865319,954.550054531126
30.567036320228034,955.2939788759065
30.530132635367703,958.6508260954238
30.49331795094038,956.7882376928704
30.45659194537101,951.8816174156074
30.41995429863183,950.58947977252
30.383404692233196,952.8854304092929
30.346942809214227,959.6138048026711
30.310568334133766,968.0742431437886
30.27428095306116,983.5962046034683
30.238080353567362,996.083239406042
30.201966224715818,1029.6866562823707
30.16593825705371,1066.7532115265349
30.12999614260299,1105.4966455970575
30.094139574851717,1153.1688534893801
30.058368248745225,1178.7691873271704
30.022681860677604,1195.21543971437
29.987080108482985,1193.6093811222886
29.95156269142711,1179.551715162291
29.916129310198784,1158.7315024567547
29.880779666901557,1132.8873692205063
29.84551346504527,1111.2880760865633
29.810330409537865,1086.6995204730501
29.775230206677072,1075.4344113807933
29.740212564142322,1076.045198585602
29.70527719098652,1074.405621512541
29.67042379762812,1066.672816835241
29.635652095842993,1060.1286564729985
29.6009617987566,1065.4652659586523
29.566352620835993,1081.8201904024904
29.531824277882087,1094.3384312750845
29.49737648702178,1109.763922137734
29.463008966700315,1128.449322984573
29.428721436673538,1144.5744058686023
29.394513618000353,1162.9904675584012
29.36038523303507,1167.932992128825
29.32633600541999,1173.1200334325436
29.29236566007785,1173.9510963299113
29.258473923204505,1164.4822265492526
