B(T),MR(%)
33.13,1318.929638382805
33.08665270736535,1339.6518564851426
33.043418697708276,1363.1462449280173
33.000297527530975,1401.1742752726532
32.95728875564765,1416.9319058257993
32.91439194316949,1415.1517571568334
32.87160665348971,1414.5814044591325
32.82893245226875,1409.9870752105223
32.786368907419586,1410.0116131551467
32.74391558909314,1413.6792856339341
32.70157206966381,1401.2949053033205
32.6593379237151,1386.7642942102598
32.61721272802539,1354.4147751793362
32.57519606155382,1310.6106525933624
32.53328750542617,1293.4824568980675
32.49148664292109,1286.548555627101
32.449793059456134,1285.265671141759
32.40820634257416,1281.5310802938702
32.366726081929684,1296.0580759723869
32.32535186927539,1327.734497856945
32.28408329844873,1355.8897052533116
32.242919965358666,1335.332996016853
32.20186146797243,1317.1470057872268
32.16090740630248,1309.6909752117494
32.12005738239348,1299.4061280234578
32.07931100030944,1275.119273807606
32.03866786612088,1237.4761274397147
31.99812758789219,1227.1765204260114
31.957689775668978,1226.1692949903527
31.917354041465625,1200.999502556294
31.877119999252802,1170.7847535572942
31.83698726494524,1154.0798327545751
31.796955456389416,1139.752590735418
31.757024193351526,1124.229453030338
31.717193097505337,1129.11951324613
31.677461792420345,1166.3947414465958
31.637829903549818,1185.8868745523182
31.59829705821912,1166.4803192216086
31.558862885613934,1171.0694380678694
31.51952701676877,1179.5318239008402
31.48028908455535,1152.8723066603334
31.441148723671294,1122.959597188149
31.40210557062868,1116.5442671487854
31.363159263742894,1106.9007249390404
31.324309443121354,1101.506318371362
31.285555750652534,1099.5129838329299
31.24689782999486,1105.3898471819557
31.208335326565884,1132.8504498143861
31.169867887531336,1160.8202456853219
31.131495161794472,1179.633536933332
31.093216799985303,1192.6956998742517
31.055032454450064,1202.4104415779657
31.01694177924061,1209.2980525253192
30.978944430104068,1210.0312449309208
30.941040064472354,1195.7250403637772
30.903228341451992,1190.024203679301
30.86550892181378,1186.340786351695
30.82788146798276,1181.1211691266349
30.790345644028033,1174.9484750405036
30.752901115652875,1154.230644173624
30.715547550184706,1152.6111249592714
30.678284616565335,1161.968797410841
30.641111985341087,1153.1662601619455
30.60402932865319,1159.36448206449
30.567036320228034,1171.417864697752
30.530132635367703,1180.4997337042673
30.49331795094038,1190.2841936583536
30.45659194537101,1207.2333561555358
30.41995429863183,1219.8514254213665
30.383404692233196,1221.4877317847233
30.346942809214227,1231.619683192594
30.310568334133766,1250.2546348183075
30.27428095306116,1262.2643089879607
30.238080353567362,1262.5159372745416
30.201966224715818,1256.2724761783152
30.16593825705371,1257.4365858619663
30.12999614260299,1270.6274669167378
30.094139574851717,1304.569038671188
30.058368248745225,1352.1824711809206
30.022681860677604,1397.0390011950453
29.987080108482985,1419.2505189741253
29.95156269142711,1416.8311403141856
29.916129310198784,1422.48314168738
29.880779666901557,1417.9696789258594
29.84551346504527,1404.2471341240273
29.810330409537865,1390.139649314417
29.775230206677072,1378.1722329300974
29.740212564142322,1349.2193456991813
29.70527719098652,1315.827079599806
29.67042379762812,1301.5450181630542
29.635652095842993,1276.3771588123918
29.6009617987566,1265.2378004293055
29.566352620835993,1270.2768142778446
29.531824277882087,1278.7278268746197
29.49737648702178,1290.524785525021
29.463008966700315,1306.5111742669292
29.428721436673538,1346.5287949034048
29.394513618000353,1386.1449230646313
29.36038523303507,1417.3462356572152
29.32633600541999,1430.8051117282457
29.29236566007785,1426.736779759327
29.258473923204505,1426.9355045851046
29.224660522261487,1411.0723249206458
29.190925185968794,1373.5298196845306
29.15726764429752,1353.7229277254373
29.12368762846277,1332.384030301141
29.0901848709164,1307.433978840951
29.056759105340006,1266.7863914510017
29.023410066637773,1232.1355688670092
28.99013749092956,1223.822677776243
28.956941115543845,1229.103155140399
28.92382067901092,1208.3005236437527
28.89077592105591,1172.458397544229
28.85780658259206,1164.9867696335277
28.82491240571388,1174.7727917291484
28.792093133690496,1174.4410239421568
28.759348510958887,1177.1184759899575
28.72667828311734,1189.912162321085
28.694082196918778,1182.4819878105536
28.661560000264295,1160.153117056638
28.62911144219658,1151.06317964066
28.59673627289354,1153.2630633050057
28.564434243661807,1151.5441188075783
28.53220510693045,1137.3084650093529
28.500048616244577,1122.6796735852704
28.467964526259127,1103.1280644812414
28.435952592732544,1091.9315224968668
28.404012572520678,1079.9606797307356
28.37214422357053,1066.582372111151
28.34034730491422,1057.8455144644424
28.308621576662855,1061.074786010686
28.27696680000054,1073.5635943519412
28.245382737178335,1072.9618235438052
28.21386915150838,1073.2440767316625
28.18242580735788,1091.4436565716464
28.15105247014334,1113.6013216976
28.119748906324634,1135.7804957092887
28.088514883399295,1160.480721430566
28.05735016989668,1185.2979765201198
28.026254535372328,1204.2816838926183
27.995227750402204,1225.2257525156579
27.964269586577142,1254.4314093957594
27.933379816497144,1269.4580896416774
27.902558213765907,1266.8329123260626
27.871804552985207,1275.450140890733
27.841118609749476,1287.773429553266
27.810500160640284,1294.5707521931563
27.779948983220976,1289.2998680145915
27.74946485603122,1277.939840800826
27.719047558581725,1272.3472075775048
27.68869687134885,1258.8467947783943
27.658412575769407,1255.1731080137276
27.62819445423533,1274.1369760021344
27.598042290088543,1303.0899050599473
27.567955867615698,1311.0098750504976
27.53793497204312,1317.488271571759
27.50797938953161,1344.1500892757936
27.478088907171447,1378.775533998667
27.44826331297727,1400.975327086715
27.41850239588315,1404.2210120679276
27.3888059457375,1404.9059111481374
27.359173753298254,1410.087665913951
27.329605610227848,1405.855719923285
27.30010130908841,1408.6331326330624
27.270660643336853,1416.4831446095677
27.241283407320108,1410.6447867760085
27.21196939627028,1406.7722857335564
27.18271840629995,1394.5409005723832
27.153530234397387,1372.2396753611606
27.12440467842191,1349.7097144736194
27.09534153709917,1329.2633705552425
27.06634061001656,1315.124548989626
27.037401697618556,1312.6697531616062
27.008524601202204,1320.3888412984725
26.9797091229125,1332.1886048760039
26.950955065737947,1331.2158737694494
26.922262233505986,1329.5359166016706
26.893630430878616,1324.633134112869
26.865059463347887,1305.440860242907
26.836549137231554,1280.7019726897238
26.808099259668648,1263.2039249458628
26.779709638615188,1252.59226313318
26.751380082839795,1240.05476651741
26.723110401919456,1224.520982940482
26.694900406235202,1202.1348947837776
26.666749906967937,1193.1183129253723
26.638658716094135,1183.7981664334193
26.610626646381753,1173.4168773730264
26.582653511385985,1171.5203522478205
26.554739125445202,1170.8641926899704
26.52688330367677,1169.1418906529943
26.49908586197304,1171.547562633996
26.471346616997227,1182.0103594987868
26.44366538617945,1181.3733622812276
26.416041987712646,1173.823262076295
26.38847624054867,1163.514092737395
26.36096796439426,1154.8137540134544
26.333516979707195,1150.8766036105549
26.30612310769229,1150.2910578092033
26.27878617029761,1153.8349998840463
26.251505990210536,1152.899222954029
26.22428239085399,1159.3651247308019
26.197115196382562,1172.9191783534075
26.170004231678803,1186.6902876919094
26.142949322349377,1202.1293108338919
26.115950294721408,1215.9658622880006
26.08900697583867,1226.437903290882
26.062119193458,1226.7749515896185
26.035286776045513,1225.0060515975374
26.008509552773067,1225.3405410541477
25.98178735351453,1226.0185936783291
25.955120008842286,1210.1822874099953
25.92850735002354,1196.3349277056936
25.901949209016877,1194.6590559170522
25.875445418468612,1197.3797479129144
25.848995811709372,1195.510850266648
25.822600222750523,1209.221923096513
25.79625848628077,1222.5002899426163
25.769970437662625,1233.6854107226459
25.743735912929072,1252.5003235235667
25.717554748780064,1270.2704112916604
25.691426782579207,1288.4820014691452
25.665351852350337,1296.6976693815554
25.639329796774238,1306.739494603933
25.61336045518523,1315.3243767087538
25.587443667567953,1321.438904825444
25.561579274553996,1324.9559499707811
25.53576711741871,1332.0969470470525
25.510007038077884,1334.443503503493
25.484298879084587,1334.2444435416473
25.458642483625905,1339.7536822145885
25.4330376955198,1346.5948386964387
25.407484359211885,1358.2718244552314
25.381982319772344,1365.7290523246402
25.35653142289273,1376.1699766220781
25.33113151488291,1378.6340835502324
25.305782442667923,1382.8005887695556
25.28048405378496,1385.8481832716543
25.255236196380242,1385.958491612625
25.230038719206046,1378.4390852178662
25.20489147161763,1368.8601262287561
25.179794303570276,1350.2689915164483
25.154747065616267,1331.2451566261757
25.129749608901957,1317.3535484576196
25.104801785164785,1308.088564500124
25.079903446730388,1290.877415074564
25.05505444650963,1277.000430734553
25.03025463799577,1269.3973094826256
25.00550387526152,1270.943275020949
24.980802012956246,1281.8574001153183
24.956148906303056,1305.7579517099919
24.931544411096034,1330.311181607808
24.906988383697374,1343.2732317674822
24.88248068103464,1343.635323138123
24.85802116059792,1335.2235114755692
24.833609680437146,1319.684805784866
24.809246099159264,1298.0055543843464
24.78493027592557,1277.445878870996
24.760662070448955,1262.253638033458
24.73644134299123,1247.3508031310423
24.712267954360428,1234.198871061311
24.68814176590816,1217.927672841028
24.664062639526925,1203.8074404851454
24.640030437647535,1196.1998370304673
24.616045023236417,1204.7774146969525
24.59210625979309,1208.2495853964838
24.568214011347507,1209.704173965778
24.544368142457536,1212.739568278582
24.520568518206343,1216.0478035886167
24.49681500419992,1213.1271303444296
24.47310746656447,1207.8915269624165
24.44944577194398,1205.9190934811231
24.42582978749764,1201.6084618139062
24.402259380897423,1193.5741706224626
24.37873442032556,1189.721470001112
24.35525477447213,1177.0138040606835
24.33182031253257,1162.492845368809
24.308430904205302,1142.8530297892712
24.28508641968925,1125.828858098555
24.261786729681504,1112.1931363417225
24.238531705374882,1105.3166744500702
24.2153212184556,1099.2775996418798
24.192155141100866,1095.6458049722623
24.16903334597658,1097.6378923506225
24.145955706234954,1108.5438659639362
24.122922095512244,1116.8929998400909
24.099932387926394,1127.54655991465
24.07698645807479,1140.416950865892
24.054084181031914,1157.8368793824334
24.031225432347167,1166.5312444474441
24.008410088042524,1175.0480078583205
23.98563802461037,1190.908002016307
23.9629091190112,1210.058281455229
23.940223248671476,1226.5534857472708
23.917580291481347,1243.8060979556726
23.894980125792536,1266.4401699770697
23.872422630416086,1280.240907237057
23.84990768462027,1286.9109328188356
23.827435168128357,1293.641601407476
23.805004961116545,1299.7825002956165
23.782616944211775,1297.202031160799
23.760270998489652,1285.7049580161756
23.7379670054723,1270.789851769366
23.715704847126325,1260.7392455630863
23.693484405860662,1252.8299725502554
23.671305564524573,1249.5610389031292
23.64916820640553,1250.8231274199184
23.627072215227223,1251.5901553199674
23.60501747514746,1264.8341902549698
23.58300387075621,1284.417681167272
23.561031287073543,1313.0839930387788
23.539099609547648,1348.1950850452204
23.51720872405283,1368.961349748806
23.49535851688755,1386.6837904457857
23.473548874772423,1398.2654487552159
23.451779684848315,1402.6712302209462
23.43005083467433,1402.0096971434168
23.40836221222593,1398.69920780238
23.386713705892966,1391.3825557592008
23.365105204477814,1379.465183232152
23.343536597193406,1362.2165662468847
23.322007773661404,1340.924096233264
23.300518623910257,1314.8868027099202
23.279069038373386,1292.4540390784337
23.257658907887265,1274.3720972215294
23.23628812368962,1260.585261855598
23.21495657741754,1244.096734818946
23.193664161105694,1230.1108129945862
23.172410767184463,1221.547730147708
23.15119628847817,1214.643452269051
23.130020618203247,1215.0610736192662
23.108883649966458,1208.569047906296
23.08778527776311,1192.059804782015
23.066725395975297,1185.714133852498
23.04570389937011,1182.0595683914403
23.02472068309792,1184.9398575401094
23.00377564269059,1186.287919580892
22.982868674059795,1184.3989610689102
22.961999673495235,1183.1748122722704
22.941168537662993,1178.9638823643418
22.920375163603747,1170.3349685840244
22.899619448731166,1161.0528008579163
22.878901290830125,1153.9755906842997
22.858220588055122,1154.2550408330828
22.837577238928517,1159.3736916124997
22.816971142338968,1166.2990233260678
22.79640219753968,1166.7236886744897
22.775870304146864,1159.874785310872
22.755375362138004,1151.2510837634732
22.734917271850332,1142.9492127973504
22.71449593397912,1133.2345913907993
22.69411124957615,1121.0948997269638
22.67376312004805,1111.839460445488
22.653451447154772,1108.0213260152962
22.633176133007947,1103.2454198506327
22.612937080069358,1102.7884887238051
22.592734191149344,1106.9393796866157
22.57256736940528,1119.7494127491332
22.552436518339984,1135.327084636763
22.532341541800232,1151.121918349937
22.512282343975166,1160.4867695380317
22.492258829394835,1164.1334472154895
22.472270902928617,1165.9166756761936
22.452318469783773,1159.457925130721
22.432401435503895,1149.6859426137878
22.412519705967465,1142.904230582566
22.392673187386322,1135.0513892978938
22.372861786304234,1130.4573943441596
22.353085409595387,1130.0592748442198
22.33334396446298,1135.336679713839
22.313637358437706,1152.3961058120021
22.293965499376377,1162.9325242081404
22.274328295460425,1177.3782205457705
22.25472565519453,1188.460420228847
22.235157487405157,1199.2823682557487
22.215623701239167,1215.6183317985233
22.196124206162388,1227.2454250954167
22.176658911958253,1244.3724606335022
22.157227728726358,1255.8005170557108
22.137830566881135,1267.2360609981592
22.118467337150417,1278.4215887356481
22.09913795057413,1282.3478445434307
22.079842318502862,1284.2274423058152
22.06058035259658,1282.5636703379287
22.041351964823217,1278.7074329823172
22.022157067457382,1276.2744077800512
22.00299557307898,1275.5708616258212
21.983867394571938,1281.5454179115877
21.964772445122822,1300.7974287610523
21.94571063821959,1321.1954225971526
21.926681887650226,1335.6523874186628
21.907686107501487,1346.6320315598318
21.88872321215757,1349.224564314606
21.86979311629887,1345.7169731265194
21.850895734900643,1338.394272375273
21.832030983231807,1334.2746032534696
21.813198776853593,1329.4811372219756
21.79439903161836,1320.1290377616274
21.775631663668285,1309.2858344642077
21.75689658943416,1295.980522614182
21.73819372563411,1281.5463946928066
21.7195229892724,1271.0732008712316
21.700884297638165,1263.7440566036796
21.68227756830424,1261.8801595623258
21.663702719125887,1261.8542476968275
21.64515966823964,1262.5637221009397
21.626648334062054,1261.4437289746745
21.60816863528856,1260.9379550263795
